GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual,NumberEvolvingLessFit
4b245a0d-a4d2a35e-a4bc6061-cc2f3a29-70bb141e,0.000267918,19500,12198,18302
a313689d-530f964d-ad045d1a-404839d9-560063a2,0.000823631,7794,1617,40589
9bcdf309-b8b09670-b4fb420e-301da3cf-928078a3,0.000411987,14936,13940,21124
7af66d6a-7d404e3-3ddba043-422a48b5-31b9aad5,0.000792905,6747,1291,41962
f65d8fa6-52e88cef-ab0858c-8f9af301-de918984,0.000609663,13285,13693,23022
b0f36a4-3f7167af-d061517a-aa5870e2-75cdd7a5,0.000669041,9958,6140,33902
eec4e662-3d298026-9cbf1131-27a0671e-bb56e15c,0.000578183,7500,6505,35995
add8ce2d-7e14d5de-95fd68b6-690d8d3c-de7263e6,0.000381039,20447,12017,17536
464a8f62-faafc739-b14ad796-1770d9ea-3fd6f931,0.000686646,9429,8616,31955
5ef663d6-4f943673-9890445-ed631256-f408f1d3,0.000367041,15622,10381,23997
67a10fbe-161434a1-c9554641-36ff4127-46268726,0.000353894,15387,13618,20995
c3534da6-991a8436-7d81ba27-b33ec5c4-bb486af,0.000732422,2023,16875,31102
5185dd87-c86428aa-f545cea5-d7ad7793-4e036d2b,0.000541923,8634,21915,19451
f15c692b-9aec3146-ac0590e4-34da3614-d954970c,0.000509779,8693,11489,29818
5f6ebe9-9b5abf6a-4de469c7-e2d99147-ba73ec89,0.000653402,9994,679,39327
3f7b724-122cd9be-eb60197a-48a7c2ff-e67d2ac2,0.000917751,1736,6595,41669
5ba8682f-460ee948-fc69d5e9-c10757bd-8ff6c80,0.000549316,9440,19738,20822
ee92c3a9-6966a31a-3cb466d8-d367561f-c76c2e49,0.000541923,15443,8608,25949
6a7c9649-572150f0-d6251c33-8b472944-86a6f1,0.00023593,9221,18801,21978
60ccb81d-b9dfa8fc-b84b963b-8c0ca4b4-7f50018,0.00069673,8392,4382,37226
81f83bbf-68fc0837-ee768b4-e4d62545-fb035c88,0.000305868,18401,10117,21482
192df9ce-e178cff1-c467cfd6-e50ddc84-6a2d5886,0.000771605,8459,10112,31429
385d0b20-3f34b89f-3ecc557a-fbd48b28-7b598ffb,0.000652894,8077,4478,37445
1aacbb68-f54c4cfb-e189f961-c8dd8bb8-d017cea0,0.000771605,8981,11110,29909
d3937cb8-78de2fdb-9d38f4a-a45b2cfd-3ea20d5f,0.000771605,7380,13447,29173
fa132c57-8f40e5b7-c13409b-24fc3c-9f61a456,0.000541923,12686,17008,20306
2d3b6b27-8d7ae8f7-dec9796c-4968d45e-30ccd0cb,0.000732422,8692,8408,32900
5601565f-12b3dfd6-22aeec0f-c3b7e826-32cdc7a5,0.00030899,24933,14765,10302
e170cf82-14a6aa72-1a19afc2-fa90fc63-d1147072,0.000732422,6420,16033,27547
8e45ba21-32f4ac66-4bbb0366-64971ff5-63a86e4f,0.000375509,14468,6809,28723
617eb306-65822175-c947971-ed0a6193-2f64d8b,0.00030899,11617,19057,19326
70b30f36-2e474f33-3527ea45-d1014115-34341c23,0.00082944,5071,4993,39936
20baf9f6-8b180238-7548d685-39137226-ab18b8f2,0.000796262,2614,15394,31992
66f0f207-683ffc4c-b07962b3-59d08163-22adde90,0.000411987,13713,14464,21823
b3cf12e0-21f9c9ce-d8446f4d-5cc704bb-9f572575,0.000488281,14744,3677,31579
fd04605-bfd947ad-d4c23389-af9a2963-1629dffe,0.000231743,11290,14186,24524
9001c562-2ca10be7-1b561a94-fad46692-13956d39,0.00035204,22880,7785,19335
60808c27-d324d5b9-77aab953-16e33256-7e357e9f,0.000428669,5795,9895,34310
ad3f3d3b-35d60aac-abb48a64-1ea8c598-3cdcebd2,0.000424816,15796,11156,23048
dc3bc2a3-63825153-87041c69-e5b143bd-6a0490f1,0.00025489,21673,6656,21671
b8383557-20381b64-64bf797a-58984b2-204504f0,0.000509779,9969,9573,30458
daa6af63-4496f532-1040c6ee-e75629f1-dd8d66ce,0.000732422,11176,15930,22894
801d5de4-1d70e76f-81ce5a5f-c38647b4-c3e1330,0.000756,13798,4778,31424
d38b3c79-c3c74b9d-f8b2b074-3a748f45-9f0d560a,0.00023593,25817,14743,9440
b9da8cee-bb3f4171-f3d549aa-3cdfba33-daa649e0,0.00064373,2509,8353,39138
eda81be0-f4037db2-4774b01c-ad004a2f-70e866ca,0.000447699,21331,4110,24559
78c53443-c1e69c94-e230d9f2-d557e509-c27bbb5,0.000609663,10406,10288,29306
64af3b38-131aeb94-aa3f5c24-b29101ed-fa1b9949,0.000411987,12374,21890,15736
e02c153-1577b190-1f512eb5-943a1d51-cfc2a076,0.000440449,12904,11925,25171
c312ed5f-324f2ac0-3dace433-5aa4dd6a-a96850a,0.000578183,9705,7491,32804
a4b1cfc7-b6e8a2-25c58eb7-ae95cee2-f43ac913,0.000859873,4039,2251,43710
50ada88b-a50efe3-25991cd9-94699dda-1760e122,0.000732422,4670,20763,24567
afc71163-16c08a35-5a699191-5348903f-5b90c677,0.00064373,10073,8801,31126
43c44cac-378d6005-6a1639ae-c184dcd6-df6079ca,0.000411987,21817,12641,15542
daa646f5-d51b93b0-fa1d08e2-335c909e-c3f74a97,0.000784082,2597,489,46914
960d4a61-d02b9e50-b7dffbb7-1165aae2-6a074a25,0.000530842,5828,16471,27701
be87cb61-950d3903-f30f6cf3-517393bb-d06a1319,0.00030899,14213,17887,17900
6ac3714a-11030279-39028526-7d6e5b6-3ec32c75,0.000804663,4225,9030,36745
b4363d29-f1b888c3-6033df54-a9d05e1c-61024a07,0.000549316,11400,14350,24250
5c6488c9-26080c4-c703f997-4afdfa1b-8c1e4c02,0.000231743,18516,14445,17039
749fb4a2-4c6e26c8-b2da2462-8e7e9cb1-28803abb,0.0024,2646,3739,43615
42583516-bb318283-140f8902-2c5ffb9a-e171dcb1,0.000609663,5650,6203,38147
2062e027-5e11541c-ea830501-e8973070-b54dbac4,0.000685871,2775,13361,33864
ee897c8e-876f4692-540af648-18965e89-da74fe91,0.00082944,5115,4935,39950
34f536ef-6711b969-38ac9245-bba10c13-402f4dbc,0.000940231,8669,5394,35937
36aa3e9-744ce31-ebca9757-649f170e-56294e0d,0.000732422,7384,11428,31188
46c15097-af2a4364-9cf6bf8a-59469dd4-a21f5b5a,0.000796262,5346,14920,29734
b284910d-b9f4b1dc-ee615b50-74853f35-3123dfe6,0.000771605,10396,12296,27308
36b847d2-53a213d3-44dc10e1-d83f7781-e5df9bd8,0.00600137,12800,2053,35147
84b14113-221b749a-5f9a1279-af90e7f9-9e9275f2,0.000530842,11033,15330,23637
d837d444-6922f4d5-d8953dd9-e045f34c-f6c3a7c6,0.00105282,3187,2810,44003
5556375-f81127aa-27601f64-31f26f0a-5de27d62,0.000859873,5822,2592,41586
e416a208-7cfa5da6-8d72edc4-bb984364-57b51bef,0.000353894,8458,16453,25089
d986cd39-7a639552-6c7e0afd-d209a54a-1821679a,9.48148e-05,29553,6159,14288
2cf989a9-80dd2471-2a189fe3-b61da7c6-6557f3d4,0.000864,4220,5285,40495
7adcb6e8-295cc65c-a9af07af-8518b03a-fae66c12,0.000428669,20648,13106,16246
ac0b43a4-efb2c7d8-ad2c6a5d-ca5897d-66ae3d92,0.000858307,3236,8278,38486
5ba36a1b-a245b50f-9c49415b-793c76ed-a84792d6,0.000237037,27660,2093,20247
4b0c7e78-3d6aa98a-3893569a-9d37bb76-a3d8d469,0.000400543,19176,8598,22226
c49d2910-54328116-ab00be7d-c75e0a14-1590b781,0.000874412,2992,4216,42792
92ceab43-4067e294-1d952bca-9e24c265-21e3c681,0.000549316,11572,19910,18518
e0cba3b-5624ccd0-5b722cee-e4092098-350c714a,0.000880898,603,12856,36541
9c36c3eb-aa88fb2d-59a3c3f8-165c19ca-2223f421,0.000353894,18077,15620,16303
45072cf1-f9c0d780-298aa428-4cb7330f-e23da3e2,0.000211689,19209,12234,18557
de22489e-763fd7d5-f356bcb4-3b8e3854-fbc45f12,0.00115741,5618,5166,39216
8a713944-71170991-cabb24ad-a4c6f2f9-44dcc7c4,0.000673066,17481,3344,29175
b34f7e1-9d7ea2d5-d3764266-48195152-a96482d2,0.000183521,17765,10907,21328
552a4531-2921d7c9-467393d3-8fe36df3-443fec51,0.000220225,20733,10398,18869
6b0480ac-5143d514-992aeea5-41382101-13bcf68d,0.000411987,9138,12610,28252
929c9f32-ac8bdff8-e7d31ad2-8efaecb5-44cf009e,0.000381039,11263,12502,26235
5e069aff-2f474270-fedef107-e7a79c27-a3da4d31,0.000771605,3668,9013,37319
e47da12d-570e2bdf-5766bb96-f8e04387-98dda9fe,0.00064,13695,11240,25065
433bc86d-676a2248-fc5e1d5c-8221d0bd-e4119e6a,0.000353894,16557,10524,22919
8dc8e052-d9d466cd-a5b7dc49-6bf92491-17d5ed6e,0.000367041,13383,10384,26233
ce207a19-8601cf4b-5ad5e93d-f8a65c94-f6ad0fce,0.000541923,13691,19549,16760
73ab31b-398d52ea-5ff3fdfa-1b372cef-1c713c42,0.000530842,5231,18639,26130
595e9d68-5dbc0e1f-f0cae97f-17770d42-272e9a31,0.00069465,6765,1813,41422
515957d7-ae67e600-27ba11ec-ae22eb22-71a0cb69,0.000440449,15534,7334,27132
2635bf1-18dbf2ba-46c3d694-53e86f74-f4bce470,0.000520365,19813,5803,24384
f8258ee5-a69a60ff-47ffbcfd-21808e6d-ac4b7616,0.000530842,8745,12271,28984
f675a7b1-2a2e23d3-726cf00f-4c41a7e7-8492c6a7,0.000541923,10132,27168,12700
5bb7ca6d-8be9c413-1389b0b9-bb8c9b38-2ed349cb,0.000231743,14487,21476,14037
856b576a-712b900-dc18eab7-d8ff423e-b7c99d7b,0.000305868,21370,11816,16814
67d0e20a-d4bdabcf-ef31fc33-b5aa016e-127b3d9c,0.00365798,2300,15014,32686
366623a7-cdc5f7f8-93154fd4-c3bd0422-9d22d761,0.000530842,9278,14614,26108
fb1c808d-ad21f661-bbbc7c90-d134c5c9-61478c61,0.000685871,3794,13534,32672
ec20ee8c-e35dc6f7-11a4ed9a-f80b1c79-bd092cb7,0.000541923,8580,15268,26152
f8ca01dd-c5cbbf73-d4d2e750-403c55cd-de38a8ed,0.000509779,21305,9271,19424
b5217b7b-cfd78302-766d48e6-d0b6d57a-24dc0d42,0.000353894,7415,13741,28844
619383fc-3ffa63ea-3d59beac-d1786a17-ec0143c,0.000411987,8381,14808,26811
610a5037-cc06bd0c-e231a-2efaa9f4-123af627,0.000685871,14309,12134,23557
7c6d4d76-d74a28f5-7782f67e-544010d-731f41b7,0.00023593,12364,12863,24773
a2b607b1-2b0383f3-1afbf7f2-95787e4f-eb5de1f0,0.000609638,18540,4562,26898
49667d8a-50028834-5e72e472-7cc2202d-ff8c2668,0.000183521,16408,11713,21879
8e59a20d-8b9b4796-6254956e-fd20e5f1-282c5021,0.00023593,11617,18401,19982
45018222-20bbee15-77b97579-6d7b0e72-1f440d6d,0.00023593,11260,11376,27364
a8c0809f-4513a72d-abae3435-8bbb1877-5c9ff718,0.000549316,4664,19849,25487
ea0883e3-cdc4f6fd-6d843f6b-7e9f51c0-44f89364,0.00411523,2515,10860,36625
5f098cca-19803729-f436a7fe-c642bd12-9c906ebb,0.000609663,9531,14281,26188
fc6eaabd-a936e39-bea04c3b-af581aaf-1674adde,0.00023593,25694,16308,7998
3274e232-9a5e3d3b-b3f02cb1-f2d4cb6e-7e659a93,0.000411987,6829,20236,22935
59ce96c6-c201c4ab-d6db5ca0-72344da8-d9858d8b,0.000549316,7973,14892,27135
a7ad74fe-292f298d-5091d08d-c85f986-2a269d8b,0.000611735,8375,10188,31437
879c6933-b63109b2-882e4004-7a017d0f-12683252,0.000917751,1352,7655,40993
f27d53bb-e0abf899-ca0c62cd-ccaad3a6-6786d640,0.000611735,8089,5345,36566
1752aa0e-436e4754-75865bc1-f05eacf9-44df5518,0.000231743,19662,14706,15632
12ce596f-a3c1258e-e5565e5a-16641781-dcb2f9db,0.000530842,21703,18314,9983
e7974b4c-3aca4eb4-1272d25e-14b969df-b1204c49,0.00081258,4993,2254,42753
50934952-241658ba-d805740d-f4b2cfed-e2aa7ee6,0.000541923,8851,16728,24421
97848883-6ec48211-28ea5758-883f84d8-ee7c2387,0.000211224,13829,9021,27150
3d6cc196-c82d9e78-5a199ec8-a6463a71-489d2bfe,0.000797708,7941,2813,39246
78f37ad-7366e82a-e0685245-565855ad-f0bff814,0.00128,897,2678,46425
35ceebcd-94f89899-e44d330e-668a2444-ae405784,0.000756,6252,5717,38031
86d55e8b-689c399f-9e397e27-7e369547-1ca54f02,0.000353894,19531,17625,12844
b7c93b71-9cc3f7cd-d4a88b2-1928a43b-1c7389eb,0.000642426,10986,5552,33462
291c0d5f-5393a71b-4c46bd77-bda16b42-738336dd,0.000796262,5902,15270,28828
2f4af201-4e4d6beb-de2c0956-fc7aade9-a10e43a9,0.000631743,7391,2050,40559
fbc2f4c0-99ae11aa-18f7f0be-4f77d096-fae65f1f,0.000353894,7457,13302,29241
b8e1248f-79821649-da96c443-373eb82b-b14849ed,0.000774227,7005,1650,41345
aa2cc272-bb71d001-e9435aaf-48c44d5b-85a358cc,0.000423104,25817,2054,22129
2bef5e26-cd68f928-cb63f98e-2d4c16e5-7a74a715,0.000381039,7132,11414,31454
8406eda8-2c7d48c6-293f11d-9cb643c5-8b1b5e9d,0.00568889,2614,2988,44398
8f373bcf-b205eec7-b9745797-1ff0d9b-18ad0e52,0.000549316,15312,9052,25636
8088e871-bf8bbe64-40be882f-adca739c-e4c8b4b,0.00055566,17538,5356,27106
86609d82-3b17aa59-4cc4a532-d07ca755-d6ec949e,0.000732422,9179,12951,27870
b2f41e89-5705b4cb-7749b793-22ce93fa-c3c7b6c3,0.000353894,19449,16413,14138
68c5a85b-5b21de72-d85cf94b-a57b410f-bed9ddbe,0.000530842,16497,15241,18262
69276cad-a97bd210-4530768f-4d038211-3bd63e32,0.000211689,15406,13628,20966
8604a780-aff5cf07-c4482c63-fd48f8c6-79f282aa,0.000602136,8129,6275,35596
79524dbd-91977ccb-3795b88a-89ce434c-591a487a,0.00206719,3775,1550,44675
190782f-b0d066c3-2e030926-cd5ae82-d34c2787,0.000452623,17629,9324,23047
a773fedf-44da6157-4566319a-9254ec61-bc651bfd,0.000542535,17003,13265,19732
6816c7cb-d9b5555b-fffe02dc-8cae362f-6507c395,0.000428669,9563,11766,28671
a8034d48-51766cda-241ab54c-77c13153-d0f85f48,0.000482253,15598,12127,22275
9d8ffac9-23408f34-f4c0cf47-e32792a-83a754bf,0.000541923,12137,15575,22288
da0abbbf-e8dcd03e-5d1756b4-c77c4de5-f63e3c55,0.000874412,2365,3608,44027
95243b1a-4ac58c1e-b743a3f9-1026947e-f3900a3f,0.000915527,1459,9249,39292
654bd193-bb68f5c4-ed9a1194-4c4ab61f-f212821a,0.000669041,5910,7214,36876
aa36de82-cb701c5f-a6021b7d-7cc51cbc-53279a86,0.00404543,4323,3206,42471
81dfdc47-df911333-7e110f12-5fc6c0c9-ed4c4f19,0.000541923,7458,24482,18060
98db88cd-c118412c-c5f44f95-767582a6-a2c06997,0.00069673,4777,4379,40844
9c73bd6f-6648023e-a81e9e46-61be5c1a-c1f3b85b,0.000773886,4980,2619,42401
59ed22a-617a3b97-456f493f-74c1d893-6008b31d,0.000796262,4024,17483,28493
db405cd4-d7ab1f95-b51328d1-b214479d-7ecd747d,0.000381039,13980,10695,25325
1ffab4c7-8afd74-a8460642-1a86cf63-dc31eec1,0.000976562,1649,20246,28105
137125b1-430d9581-a5477660-b25710e2-24d2bfcc,0.00162,5858,5656,38486
4de6d3f5-91fafc41-6659c848-84aac5b8-8ea41537,0.000411987,12002,15649,22349
e88a7f81-cda8f880-b104f1dc-e665843c-5dcd75ce,0.000411987,9947,20128,19925
33fef-ba66bcf-5191f8ff-a3f0cae4-c7a6138a,0.000771605,6044,15690,28266
b8159ee7-ec92ab2f-9a3868b-7dc1f672-fac1ae78,0.000669041,7034,7010,35956
81b4ea94-340623a7-ef64c67a-b4f6c6-733b56d5,0.00146484,2077,6742,41181
44b6466-ba58fa8a-5ca89755-99985a37-1dbc7800,0.000559624,12740,3488,33772
82147acf-891af658-8633ac5b-2ee3f64b-9e0ebac4,0.000541923,10620,22266,17114
57e8189a-d0e1ebc7-12c16b1a-1f8d83ed-4335c557,0.000305868,17600,10509,21891
f0353d9a-496a6c36-1d5d40cf-b974a29b-7925666,0.000873279,5211,1049,43740
96d956c4-b61dd465-727ddae-8322f186-45607ded,0.000541923,12283,23429,14288
e06eebfc-ed68f6a5-8c779097-465589e0-aa3a2bf3,0.000734082,9026,9521,31453
649e11b-f4ef0915-32cf40dc-4f4a7dde-d6c48572,0.000411987,9285,17385,23330
46bea350-44d8a02-a901fc9b-d9241dc4-5fe478a7,0.000305868,21281,10727,17992
423bc775-6fd9decf-4c370209-268afd2d-2fc988f9,0.000976562,924,26161,22915
723ab584-cba14bff-483f47e6-11e0aec4-1bb4272f,0.000754371,10710,8942,30348
b3c73720-8b9e60f7-69ee495-dda280ed-118b3c9,0.000804663,8302,6148,35550
865e9caa-ecb136a4-7e5a893d-3931570c-b54c5925,0.000428669,18733,15153,16114
1bdca291-a54e871c-89be6ecb-3b0355d7-3a9e8e76,0.000549316,10610,16102,23288
c0399c65-86bcf576-793f1fe9-aac7704a-731b4037,0.000267918,18411,10494,21095
bc8d88f9-a7c57de2-f8a3a1b-e11509fd-61a85c67,0.000874412,6640,3029,40331
d346a4e7-5c9437ad-ac283b5e-9aef9550-3e8d83bd,0.00023593,18360,14737,16903
3c0741f2-90b1789e-78e26c23-44c9bd30-929d2c16,0.000549316,17296,14115,18589
ad64a4eb-64592b24-e5bc74dd-61a99fe5-bf0a5c26,0.0078125,452,2767,46781
c21f9d16-e606f707-f3cb8434-86a8512-ac62b1a6,0.000541923,15175,8518,26307
1c2d37d2-63a123d9-afe6af27-f2a3efbd-2dfdc06f,0.000541923,14500,12674,22826
d177e8c9-824aa52a-989f3379-e51cfc11-65eea9cd,0.000669041,8312,7130,34558
7c054615-3176761d-4783be1f-260ff31b-654240f5,0.000976562,527,31619,17854
f14afaa3-2ad99393-53bf7ae9-b7ef0f9c-3c56d91a,0.000334682,29942,4323,15735
4a90b6ce-15dea5db-25777ca6-a1295de4-e1d85c3d,0.000530842,18759,17459,13782
33960de5-2c7e02d0-844d1ede-d15f6396-40aa51d0,0.00023815,12021,13360,24619
35bb6eec-f569bcdc-ae917924-175e1c1f-87325f10,0.000530842,10228,13386,26386
cb3f37f3-6c232073-8baed741-f7d6cbb5-605f8578,0.000771605,5200,11800,33000
8f26af0-1a507a3a-2676f80d-cc32b075-26a88ba6,0.000541923,17310,16204,16486
f5e8243d-885f300a-cc3e8b75-87127e9b-c26629d8,0.000353894,7332,11173,31495
2bad770d-e97c7f11-331e635c-b3adf4f3-aa5da29c,0.000541923,6272,15188,28540
34a11a09-e5d79060-63f0328d-12761bd-6458a4e6,0.0006,12426,4767,32807
42c3bb1e-54aa02ce-1e11a155-2d6981b3-88be9b1c,0.000530842,13985,15517,20498
400d17ae-5038cb7b-280612e7-1d4c5e8a-a73e598c,0.000428669,13844,14767,21389
eae45d8d-72ae4464-7e5ea054-2359040f-b261aad,0.000565778,12788,7402,29810
a1cf2bf-81eab9ba-8760ad41-6166c7ad-49849a9f,0.00115741,3553,6108,40339
46c10a6b-1c8c67b3-b56f2a08-e839fad1-e8890cc7,0.000411987,12465,20070,17465
a953a294-7f7897f5-c5dd55ba-99f83ea6-f53d9371,0.000541923,7602,19585,22813
c4833c67-e7ed890-94c03bc6-3b538d8b-dd18f09e,0.00030899,15692,15063,19245
8de1c11-ebfc4c5d-da350f35-81b32557-d4284e34,0.000804663,5282,8101,36617
c39390ee-e65a260b-c048e57a-21c72749-cf8cc3ba,0.00064373,10086,8281,31633
ec2b20e3-8902dfdf-5b51363f-c1b27d0a-63e18b43,0.000872494,4438,3346,42216
64bb41a8-9f837ecf-24766e00-447e5b9c-50a77892,0.00617284,1261,10941,37798
8a288fdf-d1e89af5-6c6d7ff0-9a015328-ad6750ce,0.00063504,8908,5442,35650
449bf46d-1afbafbc-73d2be5d-c6bb8eb8-f3bc7c4e,0.000428669,11774,11917,26309
972471cd-9ef8d77c-98696467-70f081dc-8ada800a,0.00069673,8328,5331,36341
81237582-ad8dcbec-e8a2d35-69053405-83c291f,0.000729333,10452,2698,36850
ab063a8f-31056223-ec0d5097-81b5a4b7-27eb67bd,0.00079209,9934,917,39149
f10f72-ea6dd913-72778653-e793a928-79119418,0.0032959,797,2461,46742
92590619-f160e22f-1a24eb00-9c207fe-85ef82bd,0.000603497,13555,6674,29771
61b591ad-b0059f66-f72acb0d-3cb12713-94bd35cd,0.000771605,10016,13220,26764
448ee905-f18c008d-dfb422da-a1f4ce2a-aef98c02,0.00023815,13794,13354,22852
bba68fc9-ed43e022-606e8b82-9de42897-7a4cf2b2,0.000428669,15295,13951,20754
6512737d-e5f656be-893a29bb-44054c4a-6db7cc08,0.000411987,11453,19944,18603
d377a403-457697c8-e5d7f3af-ee743864-6cd08290,0.000231743,6858,13917,29225
3a9c4ec1-8db39537-11827ff2-220f8f93-749f3d44,0.00972,3090,5885,41025
156bc43e-4f906478-7fdaf398-a805728f-2f936d4c,0.00048384,17058,4786,28156
4517202f-b11fc2c6-848be42-c4baec7a-3b943f3d,0.000541923,16159,15572,18269
ce3c9de3-ff663207-f9bcadc-fcc8ad3f-cabb51d7,0.00030899,10377,19397,20226
b257159c-5e357b0d-7b75e115-d147071d-18b98a8d,0.000734082,4517,11116,34367
719d8310-639772ea-4f64a4ad-d40eac6f-d56e6ca0,0.000756,5736,5613,38651
2c9485a-a148cc17-4fdf4921-f98a59a4-fd8393ab,0.00199665,3621,1754,44625
9b355bde-acaf3957-1e2ee152-968874a7-132559c7,0.000541923,12710,22034,15256
6a3b117-542582eb-edf9fa69-c4f2292d-d328a961,0.000231743,18706,14034,17260
15a3e8b7-6a14beb9-f947ccaf-ba886568-6ed63a1b,0.000685871,8500,12871,28629
2c1c3692-ea6093e8-80809172-69235770-c43e673d,0.000609368,13701,3777,32522
971c8b76-540a6cb3-76541363-eb55dd2b-ec6aae60,0.000367041,16231,7453,26316
82164cd4-5fe8719d-fa4352a-18fdce57-2d7aec2b,0.00079332,9874,5333,34793
6e8bda5c-adbc0310-5ccc0adf-299041ab-eee0478a,0.000411987,12666,12315,25019
d5344281-51e43ab7-7491ec7a-1cd07134-9b268eff,0.000411987,12916,19368,17716
590887ea-4fa0c070-e43abcf6-14f95283-abfd0e2,0.000611735,8899,11108,29993
53103fdb-74cf56c5-81025d00-4a6fe497-decfbfe9,0.00192,12479,9476,28045
49af98a6-fce23827-65deb04e-a45fe3b9-21993c2d,0.000734082,7229,9690,33081
61fee755-307edc5d-b97f6bd4-bfc19116-df676be3,0.000300407,14945,7890,27165
8a7d5e1e-b671357e-1151cc4e-30dc98c5-b26e6e3,0.00030899,23924,20848,5228
d9018775-d5e681b4-f8897040-ad0e0da7-c1a7b996,0.0164609,5140,10453,34407
ef3d40f2-85732da2-2c6e278e-1c6f638-5a959407,0.000603497,8729,9126,32145
9dd0efa2-c3a34d44-6e907a20-9a91ab4a-9f5de1cb,0.000685871,8173,13502,28325
a2aa09d7-96fd99c-c97b01ba-8aa104f9-a5ea18b9,0.000880898,1819,11849,36332
51735956-8a6f9e7-a8bef949-c60f83d-7f128f09,0.000549316,7599,17455,24946
ca9b978-a73513e2-c916ec8d-c5a517fe-e53c4883,0.000825976,4631,6332,39037
b0344211-207d6c98-4a0afcbf-40d53451-29a48a5d,0.000559624,15734,3884,30382
97ec44e5-3ab2273d-44898bc2-eb0b9e9d-44246929,0.000424816,13392,8334,28274
b04c572a-7f5b3c49-b2b295b2-c8e4ada7-eae64e22,0.00055566,13870,5452,30678
5971dc-51550def-b9fe5cf6-39503e2-a1ba6e53,0.000530842,18061,15653,16286
9588e81-ec7084ed-66c8a184-6b2e12b-b89e87ff,0.000419718,16372,3770,29858
ec7c6e50-881c800b-a7287ada-1ec0a558-7c607031,0.000541923,21902,13760,14338
4ecddb81-7146a27a-1240f632-15965709-81589add,0.000816118,8791,3734,37475
17770acb-3f3d806b-889442c4-de34ed82-73ebe7cd,0.000440449,11793,11809,26398
8cefea81-22e0a8c1-5a38d1dd-9f3a9cbb-53e52b2c,0.000231743,13124,13275,23601
22365264-edfa7a91-7f1c5d5d-60575946-471e0ed6,0.000549316,7790,16333,25877
3eea0638-92e2006a-b1919dc5-e74f6aa2-f4db2110,0.000611735,6830,8829,34341
b60ed778-73957e27-a266844a-d3adc69c-1a7e9f91,0.000796262,3146,14043,32811
705327f5-4dd45e2d-c327a2a0-8ec56f66-78217709,0.000530842,16627,16100,17273
d9d5e747-6e4f7ce7-f6b40ebe-54dd4d08-c0c84d86,0.000509779,11017,8606,30377
5fea0f0-591fa658-3c29ff42-9808e9ae-43d45d6f,0.000530842,16021,15848,18131
f2cbc5c-44d555d-527d135e-6a657d75-e030fd96,0.000353894,22700,16477,10823
3b103054-9b64f932-73d026f5-b3f97ebd-f1732fbd,0.000530842,6949,14784,28267
1565f4b2-1806ee4a-f5da1a62-39be2369-441e1c1f,0.000530842,12762,12792,24446
a5cf49e5-ff772cf7-e6be207c-f907cc83-509233d7,0.00105844,6748,3420,39832
3286ae4f-9ff4cc57-6ee2aae6-d83e32a7-56a1f1d6,0.00023593,12575,12465,24960
4855392f-844cf5d1-de3ce969-2a7e8cff-24de5eaf,0.000541923,12050,22622,15328
108c517d-4b1eeb3b-3911b038-2d0de9dd-8d2903e,0.000976562,7068,13375,29557
2502d6ad-108b451e-699a743a-8719b8a7-adc4643f,0.00064373,12486,8618,28896
cbb5d47e-95a24ecb-830f93c2-a8fe7d15-ec1f4826,0.000734082,4507,7883,37610
ccad0eee-324845ad-d4a509aa-31176c7e-eaef4eea,0.000530842,14645,14536,20819
18a2fcd7-8cad6976-1e55a814-6cbfd944-c38842ef,0.000549316,4509,18428,27063
e964eabb-e6b36ea0-4b8ec731-65082fed-c349f159,0.000320435,26723,6956,16321
d9c4260f-6f783fd2-4f8ce235-816c7914-5c48c39c,0.0006,11967,5335,32698
7e5fd746-edc84772-8d61f36d-bf88af05-df1acdda,0.000672352,5456,1681,42863
9a4277cb-29229b10-6617c70-23e62096-831a7b44,0.000367041,18360,11840,19800
6d87656b-f8be19d-d8c64c70-86817bd4-d8b36af9,0.00064373,13493,7471,29036
69cadfdb-7203ed7-d9d158f5-2646050d-e2a9ffd,0.00055296,14113,4595,31292
50ab7487-b941fdf9-cb04f53a-bf8c7ccb-507ce986,0.000482798,14333,5136,30531
d4d24a1f-e5051fba-d3653e91-96870506-66179714,0.000231743,21685,17780,10535
72a6f4d2-8ef44bbd-ae84ce38-84a488b1-4bba94de,0.000514984,18661,8053,23286
96db47e7-2e1043f3-5fa8b043-3407cfb8-419d7759,0.000565778,14907,7226,27867
aae5f99c-6d47fb24-44db7b72-14bb4b57-b29fcfbc,0.000203221,21644,8220,20136
4a11b30f-27275566-7ba97e5e-c0b229e4-5df1fd81,0.000880898,3183,11805,35012
2d4fe614-198bba7d-2c95e14f-60491b6f-64229b73,0.00705174,1025,5248,43727
9b5a799d-6d7a471-7ece4fc4-fb19d9f2-6559d505,0.000157286,12529,13066,24405
d698798d-bd17144f-8df1c220-6e27d4f9-3fad3b4,0.000858307,4631,8048,37321
9e81b5e3-30dac1c9-141e148f-c870b2a7-bd48e0f9,0.000804663,7699,8278,34023
f9ead556-4eeb39db-30a37aa0-7dcb3154-63cb4720,0.000611735,6729,9785,33486
7c56d500-1b66e71d-b04ad2e4-6ad9daee-4459deec,0.000530842,14004,15532,20464
aaac8b60-1211b091-b7c38663-1f1f2e4-f3d3a642,0.000669041,6435,6994,36571
