0.325,886
0.325,18438
0.325714,4
0.32619,2
0.326667,134
0.327273,34
0.3275,2
0.327778,11
0.328571,1610
0.329167,6
0.33,469
0.33,98
0.330303,1
0.330556,1
0.330769,1
0.330769,4
0.331111,1
0.331429,9
0.332143,5
0.3325,2
0.333333,33170
0.333333,4875
0.334091,2
0.334286,1
0.334615,1
0.335,75
0.335714,120
0.336111,2
0.336364,20
0.336667,7
0.337143,2
0.3375,498
0.337778,1
0.338095,40
0.338462,2
0.338889,32
0.339286,12
0.34,678
0.34,4729
0.340278,1
0.340476,3
0.340909,2
0.341667,528
0.342424,4
0.3425,1
0.342857,915
0.343333,30
0.344444,144
0.345,64
0.345238,1
0.345455,13
0.345714,9
0.345833,40
0.346154,4
0.346429,26
0.346667,290
0.347222,3
0.3475,3
0.347619,67
0.348214,1
0.348485,1
0.348571,4
0.348718,1
0.348889,1
0.35,65094
0.351111,2
0.351429,9
0.351515,4
0.352381,70
0.3525,2
0.352778,1
0.353333,341
0.353571,17
0.353846,1
0.354167,42
0.354286,6
0.354545,8
0.354545,1
0.354762,9
0.355,146
0.355556,103
0.355556,28
0.35641,1
0.356667,27
0.356818,3
0.357143,199
0.357143,364
0.3575,1
0.3575,1
0.357576,5
0.357692,2
0.358333,72
0.358333,785
0.358333,7
0.358974,1
0.359091,20
0.359524,3
0.36,3557
0.360606,5
0.360714,38
0.361111,71
0.361364,3
0.361905,90
0.3625,208
0.3625,154
0.362857,8
0.363333,36
0.363333,14
0.363636,16
0.363889,6
0.364103,3
0.364286,315
0.364286,1
0.364444,2
0.364583,1
0.365,135
0.365385,2
0.365714,22
0.365909,3
0.366234,1
0.366667,12029
0.366667,11070
0.367273,1
0.3675,3
0.367532,1
0.367857,32
0.368182,33
0.368571,10
0.368889,5
0.369048,7
0.369118,1
0.369231,2
0.369444,5
0.369697,11
0.37,1395
0.370455,2
0.370833,55
0.371111,2
0.371429,510
0.371795,4
0.372222,109
0.3725,5
0.372727,15
0.372727,3
0.373077,9
0.373214,2
0.373333,359
0.373333,198
0.373611,1
0.37381,3
0.374242,1
0.374286,14
0.374603,1
0.375,10171
0.375556,1
0.375758,9
0.37619,106
0.376364,1
0.376667,27
0.376667,36
0.376786,2
0.376923,2
0.377143,10
0.377273,14
0.3775,6
0.377778,173
0.378182,1
0.378571,419
0.378788,4
0.379167,80
0.379487,2
0.379545,1
0.38,3347
0.380357,1
0.380556,2
0.380769,4
0.380952,177
0.381667,1
0.381818,11
0.382143,38
0.382222,3
0.3825,5
0.382857,2
0.382857,7
0.383333,8545
0.383333,91
0.383929,2
0.384091,6
0.384444,2
0.384848,16
0.385,221
0.385294,1
0.385714,139
0.385714,579
0.386111,20
0.386154,1
0.386364,28
0.386667,776
0.386842,1
0.387273,3
0.3875,377
0.3875,297
0.387879,11
0.388095,1
0.388095,12
0.388462,9
0.388571,25
0.388636,2
0.388889,117
0.388889,123
0.389091,1
0.389286,111
0.38961,1
0.389744,4
0.39,1979
0.390476,102
0.390476,55
0.390909,2
0.390909,12
0.391071,3
0.391111,10
0.391429,4
0.391429,12
0.391667,1975
0.391667,13
0.392063,1
0.392308,5
0.3925,15
0.392857,519
0.392857,1
0.393182,2
0.393333,749
0.393651,1
0.39375,4
0.393939,10
0.394286,35
0.394444,146
0.394444,1
0.394643,1
0.394872,4
0.395,403
0.395238,252
0.395385,1
0.395455,34
0.395556,4
0.395833,10
0.395833,80
0.396154,8
0.396429,10
0.396429,49
0.396667,121
0.396667,2
0.396825,3
0.39697,8
0.397059,1
0.397143,16
0.397222,26
0.397222,1
0.397436,3
0.3975,15
0.3975,1
0.397619,16
0.397619,2
0.397727,1
0.397778,8
0.398182,1
0.398214,2
0.398611,1
0.4,3
0.4,66116
0.401389,1
0.401786,3
0.401818,1
0.402222,7
0.402273,5
0.402381,16
0.4025,5
0.4025,4
0.402778,11
0.402857,31
0.40303,6
0.403175,1
0.403333,106
0.403571,119
0.403846,7
0.404167,145
0.404444,4
0.404545,30
0.404762,189
0.405,447
0.405128,3
0.405195,1
0.405357,2
0.405556,171
0.405714,48
0.406061,1
0.406154,1
0.40625,1
0.406349,1
0.406667,917
0.406667,193
0.406818,1
0.406818,1
0.407143,579
0.407273,1
0.4075,21
0.407692,8
0.407792,1
0.407937,2
0.408333,2571
0.408571,55
0.408889,8
0.408929,1
0.409091,75
0.409524,302
0.409615,1
0.41,2579
0.410227,1
0.410606,1
0.410714,89
0.411111,446
0.411364,5
0.411429,37
0.411538,5
0.411765,1
0.411905,23
0.412121,17
0.4125,1136
0.4125,1
0.412698,1
0.412821,4
0.413333,1097
0.413462,1
0.413636,28
0.413636,1
0.413725,1
0.413889,16
0.414286,1506
0.415,438
0.415,69
0.415152,8
0.415385,9
0.415556,3
0.415714,1
0.415909,1
0.416071,6
0.416364,1
0.416667,11049
0.416667,2624
0.417045,1
0.417143,34
0.41746,2
0.4175,21
0.4175,1
0.417778,6
0.417857,137
0.417857,9
0.417949,1
0.418182,71
0.418333,1
0.419048,105
0.419048,198
0.419091,1
0.419231,9
0.419298,1
0.419444,37
0.419481,1
0.419643,1
0.419643,1
0.42,413
0.42,5628
0.420455,14
0.420513,3
0.420588,1
0.420833,45
0.420833,99
0.421111,1
0.421154,1
0.421212,20
0.421212,1
0.421429,388
0.421429,263
0.421538,1
0.421667,2
0.422078,1
0.422222,88
0.422222,475
0.422222,6
0.4225,12
0.422619,1
0.422727,25
0.422857,45
0.422857,3
0.423077,12
0.423214,6
0.423333,152
0.423529,1
0.423636,1
0.42381,260
0.42381,53
0.424242,4
0.424242,12
0.424286,3
0.424359,1
0.424444,8
0.425,4094
0.425,12734
0.425397,4
0.425455,2
0.425641,1
0.425714,52
0.425758,1
0.42619,19
0.426667,1279
0.426786,13
0.426923,3
0.426984,1
0.427273,132
0.427473,1
0.4275,16
0.427692,1
0.427778,5
0.427778,142
0.428205,5
0.428333,1
0.428571,36
0.428571,1822
0.428788,1
0.428889,9
0.429091,1
0.429167,163
0.429412,1
0.429545,5
0.43,1711
0.43,1458
0.430159,5
0.430303,23
0.430357,3
0.430556,27
0.430556,1
0.430769,36
0.430909,1
0.430952,45
0.431111,16
0.431429,18
0.431429,22
0.431746,2
0.431818,16
0.431818,9
0.431944,1
0.432143,137
0.432143,27
0.4325,39
0.432692,1
0.433333,29081
0.433929,3
0.434091,12
0.434286,111
0.434615,5
0.434722,3
0.434848,2
0.435,443
0.435,172
0.435294,1
0.435417,1
0.435556,6
0.435556,1
0.435714,822
0.435897,3
0.436111,41
0.436364,150
0.436508,4
0.436538,2
0.436667,244
0.437143,68
0.437143,13
0.4375,1622
0.437778,10
0.438095,404
0.438182,3
0.438384,1
0.438462,42
0.438571,1
0.438636,7
0.438889,212
0.439286,232
0.439394,20
0.439394,1
0.439683,4
0.44,33
0.44,7201
0.44,192
0.440385,2
0.440476,22
0.440909,21
0.441026,3
0.441071,12
0.44127,3
0.441667,3717
0.442045,1
0.442222,20
0.442308,2
0.442424,21
0.4425,26
0.442857,2201
0.443077,1
0.443182,14
0.443269,1
0.443333,190
0.44359,3
0.443636,2
0.44375,1
0.443939,2
0.444231,1
0.444286,3
0.444444,825
0.444643,3
0.444872,1
0.445,1017
0.445238,58
0.445455,158
0.445714,66
0.445833,265
0.446032,4
0.446154,29
0.446429,103
0.446429,62
0.446667,1699
0.44697,2
0.447059,2
0.447222,61
0.447222,1
0.447273,7
0.4475,24
0.447619,542
0.447727,4
0.447778,1
0.448077,3
0.448214,5
0.448485,16
0.448571,127
0.448611,4
0.448718,5
0.44881,1
0.448889,10
0.449206,1
0.449351,1
0.45,13562
0.45,41202
0.450649,1
0.450769,1
0.450794,5
0.451111,31
0.451282,2
0.451429,51
0.451429,20
0.451515,32
0.451667,1
0.451786,11
0.451923,1
0.452222,3
0.452273,12
0.452381,200
0.452381,191
0.4525,51
0.452727,2
0.452778,12
0.452778,9
0.452857,1
0.45303,5
0.453333,26
0.453333,2189
0.453571,303
0.453846,28
0.453968,5
0.454167,66
0.454167,148
0.454286,119
0.454545,119
0.454762,21
0.454762,8
0.455,824
0.455357,12
0.455556,41
0.455556,780
0.455556,1
0.455769,5
0.455844,1
0.45625,2
0.456364,13
0.45641,8
0.456566,1
0.456667,296
0.456818,2
0.456818,2
0.456863,1
0.456944,3
0.457143,2265
0.457143,6
0.4575,67
0.457576,5
0.457576,6
0.457692,5
0.457778,8
0.457778,3
0.458182,5
0.458333,273
0.458333,4654
0.458571,1
0.45873,4
0.458824,1
0.458929,6
0.458974,2
0.459091,57
0.459341,1
0.459524,64
0.459615,1
0.459615,1
0.459722,3
0.45974,2
0.46,1925
0.46,6551
0.460227,1
0.460317,1
0.460606,53
0.460714,66
0.460714,98
0.461039,1
0.461111,306
0.461364,14
0.461538,27
0.461667,3
0.461818,2
0.461905,2
0.461905,681
0.462121,1
0.462222,28
0.4625,30
0.4625,1973
0.462857,168
0.463333,79
0.463333,180
0.463462,4
0.463492,1
0.463636,129
0.463889,11
0.463889,21
0.464103,10
0.464286,1269
0.464444,29
0.464706,1
0.464935,1
0.465,1141
0.465,62
0.465079,9
0.465385,12
0.465455,7
0.465714,37
0.465714,33
0.465909,2
0.466071,13
0.466154,1
0.466667,36155
0.467143,1
0.467273,13
0.4675,15
0.4675,15
0.467857,345
0.468056,2
0.468182,71
0.468254,8
0.468333,1
0.468571,157
0.46875,1
0.468831,1
0.468889,11
0.468889,4
0.469048,31
0.469091,2
0.469231,27
0.469444,87
0.469643,16
0.469697,53
0.469841,2
0.47,4754
0.47,241
0.47013,1
0.470455,20
0.470833,409
0.471111,30
0.471154,3
0.471212,1
0.471429,2195
0.471795,14
0.472059,1
0.472222,394
0.4725,60
0.472527,1
0.472727,124
0.472857,1
0.473016,9
0.473077,19
0.473214,6
0.473333,2
0.473333,2676
0.473333,66
0.473611,1
0.47381,63
0.473846,1
0.474026,1
0.474286,136
0.474359,3
0.474444,1
0.474545,7
0.474603,2
0.475,13586
0.475,10558
0.475556,34
0.475714,1
0.475758,27
0.47619,813
0.476364,12
0.476667,318
0.476786,12
0.476923,1
0.476923,18
0.477083,2
0.477143,142
0.477143,2
0.477273,103
0.4775,98
0.477778,397
0.477778,441
0.477922,1
0.478182,5
0.478333,3
0.478571,1578
0.478571,7
0.478788,43
0.478846,5
0.479167,308
0.479167,38
0.479221,1
0.479365,4
0.479412,1
0.479487,10
0.479545,31
0.48,3470
0.48,5505
0.480303,1
0.480357,23
0.480556,91
0.480769,18
0.480808,1
0.480952,647
0.48125,1
0.481319,1
0.481429,1
0.481538,1
0.481667,4
0.481818,95
0.481944,5
0.482051,4
0.482143,372
0.482143,7
0.482222,32
0.4825,64
0.48254,2
0.482857,183
0.483077,2
0.483117,2
0.483333,3957
0.483333,19734
0.483333,8
0.483636,5
0.483929,11
0.484091,4
0.484127,7
0.484286,2
0.484416,1
0.484444,41
0.484524,1
0.484545,1
0.484615,14
0.484722,3
0.484848,29
0.485,1281
0.485455,8
0.485556,1
0.485714,60
0.485714,2125
0.486111,1
0.486111,46
0.486364,134
0.486538,3
0.486667,2
0.486667,2537
0.487143,5
0.487179,9
0.487273,6
0.487302,9
0.4875,1861
0.4875,301
0.487879,53
0.488095,61
0.488158,1
0.488235,1
0.488312,1
0.488333,1
0.488462,24
0.488571,171
0.488636,21
0.488889,839
0.488889,3
0.489011,1
0.489091,2
0.489231,1
0.489286,30
0.489286,257
0.489394,1
0.489744,7
0.49,5722
0.490385,3
0.490476,814
0.490769,2
0.490909,76
0.491071,18
0.491111,2
0.491111,16
0.491176,1
0.491429,141
0.491667,106
0.491667,5518
0.492063,3
0.492157,2
0.492222,1
0.492308,7
0.492424,2
0.4925,4
0.4925,45
0.492727,6
0.492857,13
0.492857,1742
0.493056,5
0.493182,10
0.493333,208
0.493333,2560
0.493506,1
0.493651,1
0.49375,1
0.493846,1
0.493939,46
0.494231,4
0.494286,13
0.494286,101
0.494444,2
0.494444,538
0.494545,9
0.494643,9
0.494805,1
0.494872,10
0.495,1138
0.495238,753
0.495455,151
0.495556,46
0.495714,1
0.495833,423
0.496154,37
0.496364,12
0.496429,306
0.496667,31
0.496667,310
0.496825,2
0.49697,46
0.497059,2
0.497143,182
0.497222,54
0.497403,2
0.497436,7
0.4975,2
0.4975,101
0.497619,50
0.497727,19
0.497778,25
0.497917,1
0.498077,2
0.498182,3
0.498214,8
0.498333,1
0.498333,3
0.498413,7
0.498462,3
0.498611,3
0.498701,3
0.49899,1
0.5,5917171
0.501282,1
0.501299,1
0.501389,1
0.501429,2
0.501538,1
0.501587,8
0.501667,1
0.501709,1
0.501786,6
0.501818,5
0.502222,18
0.502273,9
0.502381,53
0.5025,75
0.5025,1
0.502564,4
0.502778,62
0.502857,201
0.50303,47
0.503077,1
0.503333,279
0.503333,106
0.503571,361
0.503636,7
0.50375,1
0.503846,34
0.503896,1
0.504167,481
0.504286,1
0.504444,49
0.504545,124
0.504615,1
0.504762,736
0.505,1262
0.505128,10
0.505357,17
0.505455,5
0.505556,543
0.505714,102
0.505714,11
0.505769,2
0.506061,47
0.50625,2
0.50625,1
0.506349,7
0.506494,4
0.506667,2730
0.506667,171
0.506818,8
0.506944,5
0.507143,1761
0.507273,5
0.5075,48
0.5075,7
0.507692,10
0.507792,2
0.507843,1
0.507895,1
0.507937,3
0.507955,1
0.508333,5843
0.508571,154
0.508824,2
0.508889,17
0.508929,17
0.509091,79
0.509231,1
0.509524,806
0.509615,2
0.51,5851
0.510256,5
0.510294,1
0.510606,2
0.510714,275
0.510769,2
0.510909,3
0.511111,877
0.511364,25
0.511429,192
0.511429,1
0.511538,20
0.511667,1
0.511688,1
0.511905,63
0.512121,70
0.5125,2352
0.512698,9
0.512727,9
0.512821,15
0.512857,3
0.513095,1
0.513333,373
0.513333,2258
0.513462,1
0.513636,122
0.513846,2
0.513889,51
0.514103,1
0.514286,2237
0.514545,9
0.514706,1
0.515,1421
0.515152,35
0.515278,6
0.515385,14
0.515476,1
0.515556,43
0.515584,3
0.515873,9
0.515909,8
0.516071,6
0.516364,3
0.516667,24855
0.516667,15
0.516923,3
0.517143,190
0.51746,8
0.5175,2
0.5175,86
0.517778,38
0.517857,3
0.517857,355
0.517949,2
0.518056,2
0.518182,89
0.518333,6
0.518462,5
0.518571,1
0.51875,3
0.519048,622
0.519231,26
0.519444,114
0.519643,19
0.519697,1
0.52,9173
0.520455,27
0.520513,19
0.520588,1
0.520635,5
0.520779,1
0.520833,342
0.521154,4
0.521212,65
0.521429,1662
0.521429,4
0.521538,4
0.521667,6
0.521818,5
0.522078,2
0.522222,822
0.522222,61
0.5225,105
0.522727,108
0.522857,165
0.523077,20
0.523214,14
0.523232,1
0.523333,353
0.523529,2
0.523611,1
0.523636,8
0.52381,836
0.52381,6
0.523864,1
0.524242,23
0.524444,34
0.525,1032
0.525,24845
0.525397,1
0.525455,5
0.52549,1
0.525556,1
0.525641,1
0.525714,136
0.525714,5
0.525758,2
0.525974,1
0.526154,1
0.52619,102
0.526374,1
0.526389,4
0.526667,2943
0.526667,1
0.526786,6
0.526923,30
0.526984,5
0.527143,2
0.527273,144
0.527273,5
0.5275,63
0.5275,3
0.527778,468
0.528205,14
0.528283,1
0.528333,1
0.528571,45
0.528571,2373
0.528788,1
0.528846,9
0.528889,30
0.528889,2
0.529091,1
0.529167,448
0.529231,2
0.529545,27
0.53,5482
0.530159,5
0.530303,66
0.530357,9
0.530556,94
0.530769,28
0.530909,8
0.530952,36
0.531111,12
0.531169,2
0.53125,6
0.531429,166
0.531667,2
0.531746,1
0.531818,78
0.532143,419
0.5325,19
0.532727,9
0.532857,2
0.533333,39455
0.533333,20
0.533766,1
0.533846,1
0.533929,13
0.534091,5
0.534286,80
0.534444,1
0.534545,7
0.534615,9
0.534848,1
0.534921,5
0.535,26
0.535,1356
0.535065,1
0.535227,1
0.535294,1
0.535354,1
0.535417,2
0.535556,47
0.535714,1428
0.535897,9
0.536111,33
0.536364,184
0.536538,2
0.536667,301
0.536923,2
0.537143,172
0.537179,1
0.5375,2022
0.5375,245
0.537778,26
0.537879,1
0.538095,851
0.538182,1
0.538333,5
0.538462,26
0.538636,26
0.538889,339
0.538889,1
0.539286,198
0.539286,1
0.539394,53
0.539683,1
0.54,9493
0.54026,2
0.540278,6
0.540476,74
0.540909,47
0.541071,6
0.541176,1
0.54127,3
0.541429,3
0.541667,656
0.541667,4953
0.541818,10
0.542222,11
0.542222,2
0.542308,1
0.542308,9
0.542424,12
0.542424,6
0.5425,72
0.542857,2463
0.542857,122
0.543056,1
0.543077,2
0.543182,4
0.543333,347
0.54359,6
0.543636,9
0.54375,5
0.543939,1
0.544156,2
0.544231,1
0.544286,1
0.544444,785
0.544444,273
0.544615,1
0.544643,25
0.544872,2
0.545,879
0.545238,16
0.545238,6
0.545455,174
0.545714,141
0.545833,128
0.545833,151
0.546032,2
0.546154,40
0.546429,339
0.546667,2655
0.54697,2
0.547143,2
0.547222,43
0.5475,71
0.547619,208
0.547619,257
0.547692,1
0.547727,12
0.547917,1
0.548077,1
0.548214,13
0.548333,1
0.548352,1
0.548485,40
0.548571,75
0.548718,3
0.548889,30
0.549091,1
0.549206,8
0.549351,1
0.55,63
0.55,61692
0.550649,1
0.550794,1
0.550909,6
0.551111,11
0.551282,6
0.551389,1
0.551429,168
0.551515,22
0.551667,1
0.551786,5
0.552273,5
0.552308,1
0.552381,658
0.5525,30
0.552525,1
0.552564,1
0.552727,8
0.552778,75
0.552857,1
0.552941,1
0.55303,1
0.553333,1831
0.553571,188
0.553846,56
0.553968,3
0.554167,325
0.554286,72
0.554545,213
0.554762,73
0.555,19
0.555,1165
0.555357,6
0.555556,983
0.555714,2
0.556061,2
0.55625,2
0.556364,5
0.55641,2
0.556667,189
0.556818,21
0.556944,2
0.557143,2539
0.5575,46
0.557576,20
0.557692,5
0.557778,33
0.558182,1
0.558182,2
0.558333,4473
0.55873,2
0.558824,1
0.558929,12
0.558974,4
0.559091,34
0.559524,28
0.559615,2
0.56,39
0.56,8960
0.560317,7
0.560606,21
0.560714,307
0.561111,221
0.561364,7
0.561429,1
0.561538,46
0.561818,5
0.561905,480
0.562121,2
0.562222,11
0.5625,1996
0.562857,80
0.563333,329
0.563462,2
0.563492,5
0.563636,184
0.563889,60
0.564103,2
0.564286,975
0.564444,25
0.565,543
0.565,202
0.565152,2
0.565278,2
0.565385,6
0.565455,5
0.565556,1
0.565714,143
0.565909,9
0.566071,2
0.566154,1
0.566234,1
0.566667,34587
0.567308,1
0.5675,49
0.567692,1
0.567857,178
0.568056,2
0.568182,31
0.568254,1
0.568333,1
0.568571,31
0.568571,42
0.56875,6
0.568831,1
0.568889,21
0.569048,54
0.569091,2
0.569231,40
0.569444,42
0.569643,2
0.569697,23
0.569841,2
0.57,1410
0.57,2382
0.570455,5
0.570833,237
0.570909,5
0.571111,14
0.571154,2
0.571212,1
0.571429,2419
0.571667,3
0.571795,5
0.572222,229
0.5725,24
0.572727,147
0.573016,2
0.573077,4
0.573214,11
0.573333,1098
0.573333,509
0.57381,24
0.573846,2
0.574242,2
0.574286,63
0.574359,1
0.574545,2
0.574603,6
0.575,20475
0.575385,1
0.575556,21
0.575714,2
0.575758,10
0.57619,431
0.576364,4
0.576389,3
0.576471,1
0.576623,3
0.576667,211
0.576786,6
0.576923,24
0.577143,74
0.577273,58
0.577381,1
0.5775,23
0.577778,768
0.577778,6
0.578333,4
0.578409,1
0.578571,844
0.578788,24
0.579121,1
0.579167,216
0.579365,1
0.579412,1
0.579487,4
0.579545,8
0.579798,1
0.58,122
0.58,7621
0.580303,4
0.580357,2
0.580556,52
0.580769,10
0.580952,380
0.58125,2
0.581429,2
0.581667,2
0.581818,144
0.582143,164
0.582143,16
0.582222,4
0.5825,29
0.58254,2
0.582857,39
0.583333,16749
0.583333,151
0.583636,3
0.583929,6
0.584091,3
0.584127,1
0.584211,1
0.584444,12
0.584615,22
0.584848,9
0.585,658
0.585294,1
0.585455,3
0.585714,1889
0.585714,79
0.586111,38
0.586364,30
0.586364,2
0.586538,3
0.586667,1441
0.587013,2
0.587179,2
0.587302,1
0.5875,1232
0.5875,276
0.587778,1
0.587879,24
0.588095,36
0.588462,15
0.588571,25
0.588636,10
0.588889,594
0.588889,50
0.589091,2
0.589231,2
0.589286,148
0.589394,1
0.589744,3
0.59,1945
0.59,1231
0.590385,1
0.590476,366
0.590476,20
0.590909,89
0.590909,1
0.591071,2
0.591111,8
0.591429,78
0.591667,3273
0.592063,2
0.592308,15
0.592424,1
0.5925,24
0.592727,2
0.592857,755
0.593182,3
0.593333,1409
0.593651,2
0.59375,1
0.593939,8
0.593939,1
0.594286,60
0.594444,220
0.594545,1
0.594872,7
0.595,595
0.595238,278
0.595455,54
0.595556,7
0.595833,244
0.596154,11
0.596429,162
0.596591,1
0.596667,126
0.596825,2
0.59697,31
0.597143,47
0.597222,3
0.597222,21
0.597436,3
0.5975,3
0.5975,5
0.597619,29
0.597727,3
0.597778,14
0.598214,3
0.598333,1
0.598485,1
0.6,52870
0.6,7660
0.601667,1
0.601786,5
0.601818,4
0.601923,3
0.602222,3
0.602273,3
0.602381,20
0.6025,22
0.602564,6
0.602778,27
0.602857,30
0.60303,6
0.603175,4
0.603333,174
0.603333,5
0.603571,28
0.603571,74
0.603636,2
0.603846,13
0.604167,78
0.604167,43
0.604286,2
0.604444,2
0.604545,55
0.604615,1
0.604762,333
0.604762,9
0.605,571
0.605128,1
0.605195,1
0.605455,1
0.605556,249
0.605556,6
0.605714,64
0.605769,1
0.606061,23
0.60625,3
0.606667,971
0.606818,5
0.607143,601
0.607143,64
0.6075,36
0.607692,4
0.607937,1
0.608333,4
0.608333,2707
0.608571,42
0.608889,8
0.609091,44
0.609524,154
0.609524,61
0.609615,1
0.61,2487
0.61,3
0.610256,4
0.61039,1
0.610714,128
0.610909,1
0.611111,46
0.611111,328
0.611364,1
0.611429,30
0.611538,12
0.611905,15
0.612121,7
0.6125,987
0.612727,3
0.612821,1
0.612857,1
0.613333,1083
0.613636,47
0.613889,30
0.614286,972
0.614545,2
0.615,357
0.615152,12
0.615385,3
0.615556,2
0.615714,1
0.615909,3
0.616071,2
0.616364,1
0.616667,11679
0.617143,19
0.617143,3
0.617308,2
0.61746,1
0.6175,1
0.6175,7
0.617778,11
0.617857,49
0.617949,4
0.618182,26
0.619048,280
0.619231,15
0.619444,16
0.619643,1
0.62,3932
0.62,125
0.620455,2
0.620513,3
0.620635,1
0.620833,126
0.621212,9
0.621429,605
0.621818,2
0.622222,277
0.6225,2
0.622727,49
0.622857,20
0.623077,2
0.623214,3
0.623333,106
0.623636,2
0.62381,155
0.624242,14
0.624286,1
0.624444,1
0.625,11403
0.625397,2
0.625455,1
0.625641,2
0.625714,26
0.625758,1
0.62619,7
0.626667,775
0.626786,3
0.626923,9
0.627273,12
0.627273,15
0.6275,11
0.627778,157
0.628205,1
0.628571,718
0.628889,10
0.629091,3
0.629167,89
0.63,1958
0.630303,12
0.630357,1
0.630556,10
0.630769,4
0.630952,17
0.631111,9
0.631429,19
0.631667,4
0.631818,37
0.632143,39
0.632222,1
0.6325,11
0.632692,1
0.632727,2
0.633333,16846
0.634091,6
0.634286,33
0.634615,7
0.635,193
0.635165,1
0.635417,1
0.635714,542
0.635897,4
0.636111,20
0.636364,19
0.636667,87
0.637143,3
0.637143,9
0.6375,576
0.637778,5
0.638095,142
0.638182,2
0.638235,1
0.638462,8
0.638636,1
0.638889,108
0.639286,71
0.639394,10
0.64,63
0.64,2724
0.640476,3
0.640909,23
0.641176,1
0.64127,1
0.641667,1288
0.641667,8
0.641818,1
0.642222,3
0.642308,7
0.642424,6
0.6425,6
0.642857,258
0.642857,314
0.643182,1
0.643333,40
0.64359,4
0.644444,107
0.644444,83
0.644643,1
0.645,234
0.645238,6
0.645455,13
0.645714,10
0.645833,58
0.646154,4
0.646429,32
0.646429,2
0.646667,520
0.647222,9
0.647273,1
0.6475,3
0.647619,141
0.648485,7
0.648571,14
0.648718,1
0.648889,3
0.649091,1
0.65,16915
0.65,7538
0.651111,4
0.651282,4
0.651429,6
0.651515,7
0.652273,2
0.652381,121
0.652381,3
0.6525,2
0.652778,8
0.653333,462
0.653571,33
0.653846,4
0.653968,1
0.654167,43
0.654286,14
0.654545,31
0.655,149
0.655556,30
0.655556,102
0.656667,6
0.656667,28
0.656818,2
0.656944,1
0.657143,441
0.6575,1
0.657576,4
0.657692,2
0.658333,973
0.658333,17
0.659091,13
0.659524,6
0.66,753
0.66,1104
0.660606,1
0.660714,21
0.661111,48
0.661111,1
0.661538,5
0.661905,83
0.662222,2
0.6625,140
0.6625,178
0.662857,12
0.663333,13
