GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual,NumberEvolvingLessFit
101aeabc-da5fdcfb-bf34ba1c-58d36df7-989d7e60,0.000144676,29161,6448,14391
8035cf2f-b3c98f59-92ae397c-1681d30d-f75447ff,0.000754371,7513,9482,33005
8f05aa95-d1f304b9-c2c422db-102b1f53-9ca8d25d,0.000734082,14736,10731,24533
9ffc480c-e0804303-fbb5bf53-461066cb-de25009e,0.000734082,3000,12284,34716
f49e2a4c-680bd4e6-4cd7bce-5e81344f-78447621,0.000923063,2027,4152,43821
a9ad478f-91ff129f-93784d69-3e9a4201-615770f4,0.000509779,11215,9483,29302
6fe9fa4b-46dd909d-47948a22-f2e38806-3a41e5f4,0.000353894,5559,22825,21616
2bc4662f-30406fd1-de7ed6d7-27feedbc-a9e88918,0.000578183,7211,8740,34049
bf73d40f-50e7ec94-3a46eed1-7cd696da-aa2b3d15,0.000512813,16020,5089,28891
7125a1e6-de16051-9ca0b8cb-eca2e80e-238d1de,0.000804663,4388,11908,33704
39983158-4815784a-b9bdc558-1dbb4392-fc973b8d,0.000603497,5894,10458,33648
54880176-3975948d-eec28f61-4ab176f5-2ebb6f1d,0.000338702,8601,14780,26619
bdb3348-e2eab221-2d652cdd-67fce45-b1dc5081,0.000353894,11414,16549,22037
f0b4c8e7-b986a08f-513725e3-5619f180-1df90e85,0.000541923,15889,20464,13647
63316db4-19f4e758-3f91bb4-703fdaec-3a2e203d,0.000797708,6573,5315,38112
d1d519c6-4927736f-dad21865-b9e58e4a-52ce5cfc,0.000796262,8479,18211,23310
7285b2de-4408744f-8432cc96-b5581429-cd6651ba,0.000611735,9364,13599,27037
af648e90-17944c29-b8973520-828f38-92eb41a5,0.00076171,8876,5750,35374
4ce5429a-b8c9cb21-60200056-4f971383-52443a17,0.000183521,18746,11195,20059
9cd9399c-3a740f7b-473a9bc9-6704e30b-2023d876,0.000603497,17242,10429,22329
ed106509-660353c1-db57b106-3225eb49-2727ecd,0.000915527,2205,12029,35766
207e318b-3389b94b-eed8df4d-22a13bcb-28b7cdf6,0.000611735,11421,15930,22649
5fe6bcbd-cddcedfe-1a7b9930-8c58c11f-f48fc1de,0.00023593,11905,20545,17550
2b84c75d-8e95d281-ffd5a226-fc7d6996-55f3d7a3,0.000762386,9792,1737,38471
bee0673d-50e3a7dc-c2efa54-79076432-142bbc5a,0.000549316,13780,23474,12746
16ab64b-da40ac58-4bdb999f-946ce787-9d9ce5c5,0.000549316,14088,16981,18931
8969bad3-70e17bb9-659a6e30-f8618c02-79b5bb4f,0.000530842,8246,16560,25194
bc368f1f-f1b938e-8ce40499-5ce32600-8a9aef6f,0.000874412,1365,6258,42377
ecbf804b-bb9a78c4-8b8543f-e999c87f-7829dc92,0.000743378,12624,10292,27084
ce4308ce-b351aaa0-80c0ce49-81024112-501b535e,0.00030899,14223,22549,13228
adb09cb4-f22db411-66e18219-816da58a-60d27e68,0.000541923,6320,26292,17388
f22e201b-a58f0dea-6c8d664e-8b3d31f4-cdba4bbc,0.00023593,15132,20853,14015
50b26c05-34c34ef3-bbd64985-c534391a-312965f9,0.000353894,19333,13441,17226
b69d124-b76ed186-53206907-592845a9-e5120355,0.000874412,4708,6182,39110
21525857-501a9b19-f2bac5b5-cd6ac39f-32b2094f,0.000541923,5508,22898,21594
410900dd-215b9c73-1654de1e-8b2e1a4b-629d368f,0.000338702,22971,11894,15135
6a4b993d-1c0d0fa7-7a37e276-43b4ce09-cd40c940,0.0123457,840,12415,36745
4eca1552-1b854ca2-4c50ce46-407ef3e5-fe66dfe6,0.00023593,17977,21139,10884
1afd7afd-6b3971ce-299200c6-4f92bfa3-81e9a316,0.000771605,7274,15204,27522
137a84ff-2771d934-e30c431f-1b75b0d6-93313464,0.000880898,5575,2916,41509
c5325b4e-6132c19e-48c55933-1b496bc0-df59b37f,0.00064373,10679,9837,29484
46612506-417ea4e7-588b7db5-874d98c8-c320e707,0.000976562,6166,19474,24360
d6208513-e7b936d0-7bd52313-c0688558-ed3069de,0.0246914,1180,7649,41171
ab8e3e01-ac04cfb8-4803eadb-fa6cee29-f0f68fdd,0.000231743,17839,22030,10131
2f6630c-4742b11e-353baa6a-3a613aae-8f8a0883,0.000976562,288,24782,24930
5d86b996-6973dfbc-277aa195-a6ed8368-e891e9d8,0.000917751,1889,9174,38937
3529f37f-492fd66a-4a55991-746e8dbd-abf06bd6,0.000353894,22160,16827,11013
b891b0b3-af739576-b1f38718-c735a250-13f3b255,0.000411987,8991,22804,18205
46a9f905-fed8b71f-83983c5d-d08eb0d3-d620115d,0.000796262,1205,23059,25736
908e989d-ad28ab7a-52b7c77-b19de426-c325a0f3,0.000530842,14389,20824,14787
669475b2-46713aef-31d0ac07-2458e6cd-2cb76737,0.000825976,5233,9794,34973
e2b56988-b8e2fdcb-6426ad64-e3e320c7-fc26a5e6,0.00341797,7758,6089,36153
8f7460d3-f9f61b64-f5abc7c-ce7b640f-dd73fb4e,0.000685871,10164,14871,24965
e6ca9cc8-953a3f19-55b1a723-f8f49e08-c7508aea,0.000148844,17362,14643,17995
46bca315-a9017269-d9c162ca-d59aa34f-8199d194,0.000756,8868,7070,34062
2af86bf3-f6c7e5d7-9536ffc1-ce3c7fe2-f933c4be,0.00642589,4653,5940,39407
9a2055e3-e8d17af1-c9e6dfea-cde6fbf3-c2f903d5,0.000411987,9296,21386,19318
3108f773-affe8f07-c8e14e17-c76cef4a-f9dad9f8,0.000428669,13856,14033,22111
71db9a6a-51d88bd7-190f7340-79f2f629-f1c6f45d,0.000509779,16052,12985,20963
f595263a-5a56fe8-df714294-18022048-9c133169,0.000353894,15867,19052,15081
e033880c-5e45d947-29e31510-dbb2accb-bdb5fe7a,0.000127445,18545,10688,20767
9c2c9a26-5ca9f2c9-b11f008f-4ee59814-5c995852,0.000743378,8461,8260,33279
80cd5e8-96cbd8a1-8530db3d-470aaf70-4cc243b1,0.000411987,15208,20544,14248
c4043359-e01cb765-b90fe2bb-16179e57-d7690b17,0.000603497,11867,10321,27812
976494fe-3c9910d2-92383992-1e514cb7-6b8d9dca,0.000888053,4390,2213,43397
2f679377-7a103792-a29a5731-9d25266d-af76143a,0.000549316,7289,15498,27213
e2d2a2e7-262e94df-4c2dbb04-a5ea4c5d-e05c6756,0.000976562,4103,28486,17411
c8f0c5f2-77fdfcab-54e99ba4-f22b1611-34025dd4,0.00127013,6272,3309,40419
811650f8-c2b1ce84-be63ff9f-36c7f0f3-6fa8b8c6,0.000426558,19899,5736,24365
96faee48-8cb65dae-12479b2e-6394b70d-df088545,0.000609663,10804,14159,25037
2468af58-4ffdf27a-22af32c3-62063b5f-3138ae39,0.000779713,6719,1776,41505
4a3bc997-10b97c7f-8e910f6-9aef3b20-3ba6b36a,0.000289352,27280,8135,14585
31221db7-a38e096b-2ee25d7e-faf02d40-c755c30c,0.000743378,9588,7574,32838
d1c4285b-554f8423-1138f325-2645284e-d8dc0f48,0.000375509,14047,12606,23347
edb4fca-273f2539-bbf47803-4e437e9d-2e60e295,0.000732422,6746,18838,24416
fb8e589-6cfe86b4-46588f80-71ed985c-92841e37,0.000509779,15330,11716,22954
66c24bc-618fdfa2-f980815-7fd16ac7-bda85131,0.000509779,11900,13382,24718
88fbd3a8-82cf01dc-6090d63b-a00c4ec7-83002b45,0.000611735,16382,14965,18653
c3a23b5e-357cfb39-67330584-5adf1065-7e2c02ce,0.09375,963,19023,30014
6eaa888a-31e6e202-5b6a4d54-7eff2235-571cc7a2,0.000411987,13882,22673,13445
f46a4365-c3c4d86-4f10160c-49f57a53-fcd10ba8,0.000411987,20663,15440,13897
194220d5-e12dccc0-e3fd82a2-a7805a36-78fccd92,0.000240326,8473,11711,29816
7823622c-9ad2c93d-ac73d7d8-e592fb3b-5e8e8e60,0.000609663,14490,13368,22142
a668ed5f-e70872d8-c1da1697-2db1608f-8bd9788d,0.000549316,17288,11768,20944
19fd3531-a55529c6-efc35904-81753f2d-14e44fdc,0.00130208,7777,8758,33465
8a8fb2b-69da86ab-a0b3b18b-69d6c8ad-34a56827,0.000411987,17495,17695,14810
67637d91-9c421ff9-bf24deda-ab91a55a-d96a4a38,0.000756,7731,7087,35182
f2810edb-80ed02e2-4974cb91-d9ca6a65-244dabb5,0.00072576,9013,7081,33906
78635b7-6f551754-3815fea9-26fff26b-4aaf4852,0.000976562,143,21170,28687
26980b51-422515f0-e2aa017c-be7b7129-c37b4db5,0.000705174,5337,5488,39175
4ee54e29-369c5178-9c6eb2e6-2f4ab421-123f172e,0.000541923,10241,21550,18209
72ba4779-a5dea99a-6888fafd-5ffb02-337ea6e1,0.00033055,28952,3127,17921
6d3b37a5-bc7e6d12-4144b5e0-4ffd9205-24bce564,0.000685871,10737,14010,25253
faf064c9-2f52b9de-47ad19f7-6fd85511-18705e8f,0.000411987,5901,23545,20554
744fa6c1-e602617d-d1747806-a6784c23-a90f7f28,0.000192901,21642,2834,25524
11263a5c-3ddd003-b000188c-d8a01265-be3d9c0,0.0514403,2221,10260,37519
7e9fdb2d-3236fdfe-e8e21195-e87ab48f-fb767d46,0.000338702,15008,13693,21299
da37f755-adbccb0a-a7473a07-69b9242b-445963ce,0.000565778,12830,9757,27413
fc94df26-2b91de36-c54c7431-82099bf3-5296d3c2,0.000541923,19643,15973,14384
c3352c77-96c3cd49-8828c19b-d80f4120-572291c7,0.000549316,6260,24254,19486
9c3808a5-b239e28e-af602c1a-ac62228b-acc719e6,0.000541923,4769,19980,25251
6348441c-4187e7be-f9b0e47e-b6ced0bd-a8927a51,0.000611735,11348,11397,27255
4a360e1c-de60e2bf-ce84818b-d3237b85-4a48aa6b,0.000734082,6538,12572,30890
78abe1b7-50bb6325-7558e159-959613cb-38a8817c,0.000816118,8644,5604,35752
a9ecbeef-d64bda05-6e038e42-9f23e9a6-1ce01ee8,0.000541923,5131,27039,17830
b0cf5838-12fb076d-957ddffc-a154b0bb-134c5da,0.000804663,13089,10188,26723
8a9412b3-4598a318-60a35693-f520be5d-c4b0776f,0.00154321,3255,10123,36622
e37338d7-9ddebfae-4550e833-f9c19470-92fa9416,0.000381039,11973,10664,27363
b0aaccdd-f5f2e63-f3afc788-c2a5e2bf-c1267e3e,0.00308642,4594,16216,29190
7850967c-a663338c-f2384e84-d07f7d6b-56865244,0.000549316,5414,18552,26034
87c3ae83-9ffb8df1-df869fed-46951ccb-7eb0d7b3,0.000774227,7899,2863,39238
361dd22f-f98528f9-e308a84f-2ab8c96-49fb94a9,0.000603497,18523,12154,19323
87bba98b-c8cc16dd-2cc5ad2d-d4ef3d83-25a9de33,0.000796262,8709,7112,34179
549355c5-338ed6d8-57f9efba-67bf3634-a1b4e57,0.000157286,19535,16218,14247
db9d6992-257e8b1c-2b622d39-711a0e36-d941c160,0.000796262,4788,6620,38592
5a601f00-6eaa0660-9929de41-5d3ec784-aaeaf279,0.000267918,12153,16461,21386
9471b574-aa0c9e12-132755d5-bd5a47e6-c8bf1672,0.0006615,10001,7929,32070
9e36fb7f-1ff25b6b-d569d4bc-a6dfea9b-644f2f55,0.00109863,6665,16746,26589
5e631dd6-d0488897-639e83dd-6c0f5ba6-da1a1374,0.000353894,14114,19171,16715
fea50cc9-7c49fd74-6458e0d6-20c80dcc-489d7031,0.000428669,10871,14109,25020
2e52d15b-22814f26-dd7fa077-da6cf62f-eec7a995,0.000183521,19413,15125,15462
fc4a6b45-b6a83fdc-7fb1c6a5-1e0b0862-89478726,0.000825976,3403,9596,37001
da6c76cc-186da123-15f2baa5-31e862ec-c4186ea,0.000541923,6352,28677,14971
fe88e33c-8cbaa1bc-9213b75b-293a863b-465e92f2,0.000530842,7790,18691,23519
ddcd4331-9f8619c8-2171afea-bac21570-d5b55627,0.000541923,5082,14671,30247
c2e16798-e9226e28-91b50260-4c147cc5-c4cae773,0.000541923,6686,24301,19013
b8a70577-42b50f14-7a1fb498-786b9b7e-c9c8b83c,0.000611735,4196,10438,35366
902d3bff-5f694bc1-eabcb1fc-e547c83e-3d27721e,0.000874412,4908,6543,38549
1d0fdbd0-e8f7251b-2fac125-16f1aa69-4ffa7f94,0.000367041,19413,12528,18059
cccd83a-834fa2b5-bde1d499-4136a194-cd80f9aa,0.000804663,5541,10838,33621
d30a3f71-fea3d105-8dedcb44-3333046-17d56b57,0.000796262,2660,19208,28132
592bd55f-5a1562b-516d6779-2bce7b3a-5469b6e,0.000541923,15510,14552,19938
302fcb62-668792f4-8e783a5f-23d2045d-bdec1992,0.125,823,20825,28352
6fc59e9d-56cef585-44c62656-5c5d4d4-60eba3a2,0.00205761,1666,11497,36837
ceedba7c-e8ac837d-fb30ce2a-422b2ce0-b36b9d38,0.00064373,4148,10105,35747
6bdd210d-55db39d1-b2252140-9cb36f51-14f83f80,0.000211689,8049,14200,27751
80fd2f4c-3a2c95d2-707f7c89-6d1ed9c2-94530739,0.000411987,11182,22083,16735
200ffff7-286f0d0f-3c8ef4d7-b0afd9cb-d6340667,0.0032959,1811,5321,42868
a658de24-d42a3339-a18d451d-9df897d1-65cf3e73,0.000611735,6582,9221,34197
170c6176-7aed508f-7ee1216f-25337fe7-9d339378,0.000411987,11321,18073,20606
ad4bff90-fcd892d-3a6831ab-955cf602-df0b01f3,0.000305868,9839,9905,30256
46d35c54-aa5c7af9-4ef7943b-be5cdd06-45b2d744,0.00069953,9219,5276,35505
83b141b9-3f2f3b5d-c1cdda6-714ff15a-3f2c761f,0.000825976,4094,10117,35789
354dfd87-706a3457-6b695be2-974f63ff-5fc15f2a,0.000541923,8721,16863,24416
5ff519b5-8400c0ee-9660c0-353eb387-d098d9bf,0.0072,4445,10776,34779
a762445a-1b70770d-e7c6a563-2bbd3fa0-21c0f2e5,0.000541923,10302,17310,22388
340b3a6b-aa0e32e6-5d6f0179-2d60c869-3a997461,0.000749375,9024,2920,38056
de31ad68-9282434b-de92bc00-1aa86957-e008de5d,0.000411987,10910,23342,15748
f014aa7-729f1461-9f212104-c82ee561-4b2c4c3f,0.000428669,9247,15466,25287
421e7b49-8b0b1dec-72a698e3-f3df1568-cfcbfc7f,0.000509779,11635,14767,23598
119dd180-ebd9ab7b-4cdb1ee0-b15b4a54-c104f747,0.000530842,10186,15223,24591
4ad95ba1-8d7c8517-bafa5aa7-5cf1cbf-4bf2beb2,0.000743378,10228,10057,29715
65c9cee0-f03002db-f85d7a31-24c2f5f-fb7ed5ab,0.000353894,10196,16779,23025
b1f9d1a3-3bcd4afc-c5248ae4-4a336464-d7d8a404,0.000353894,15018,11161,23821
2cd948c3-686ccc04-b609e78d-c56722b3-1e46181d,0.000609663,12809,13799,23392
754e82bc-41a47347-b26d856d-e29a6aa0-f464d447,0.000864,5884,7577,36539
3b6ff0fe-f01938f6-4058c612-5deb0abc-f2cae845,0.000509779,12265,12582,25153
bc46b0e6-b1d3f4b1-9d9ffd86-66e4d5fd-bec917cf,0.000609663,9144,15953,24903
1a6a4e0e-a59b5eba-6546437b-334c9645-8af8f69b,0.000482253,13870,15521,20609
ba06e821-92e99de2-e4e407cf-5330f622-44cabdc,0.000541923,10056,20101,19843
cc4ed9b3-359b52f8-5edb847e-309c7d50-11a98eb3,0.000381039,18289,15819,15892
f4f0b069-80ce0932-74e25505-9ffb4c53-e2d2d339,0.000411987,5868,23221,20911
bb8f3722-e0402b60-6a0024c6-a301a973-e22e1903,0.000549316,10524,20847,18629
ad0e6763-5930cf60-83da19b2-2034a6e4-360471b0,0.000381039,18014,17073,14913
148ca06b-616380aa-f878d4e3-ca17bd74-2cdfdb,0.000411987,8202,19897,21901
3fd9555f-356604a0-3f805869-7ff96b32-bd05802c,0.000411987,6257,16832,26911
f419a606-4150437b-6515a67b-687b2b46-1d5886d8,0.000353894,16633,17279,16088
50f259d8-79ea7757-43289dd2-171a67e2-cce1bb52,0.000603497,5928,10912,33160
e10fce-e5c1835b-3472f80-49a23ba4-6890dc8d,0.000743378,11457,8121,30422
3e08b3a7-b08361d0-62ecddf4-61576dbd-29470925,0.000976562,3009,22848,24143
789c8a6e-f51039fd-9460a406-29db9c6f-2a09992,0.0117188,5906,16202,27892
c688492-f741e66-419c12d9-6b4d21b9-b95acc24,0.000976562,2856,17568,29576
bfa625f7-f50bdb8b-ec69644e-65667dd-b88daf3a,0.000541923,18393,17186,14421
1d6b24f5-7dc9ac5e-b0085f3e-68b70d1f-b84df4e8,0.000734082,5611,9606,34783
a71e557f-27af9158-e22511d9-3aad92c5-6b11c379,0.000880898,2515,11165,36320
8301edcf-92cdcd51-7666c44d-269d3ad5-d97f60da,0.000411987,7471,14701,27828
23369856-aee68d01-af96b705-2fbb5221-970622bd,0.000711111,7075,5682,37243
58a0c4c8-4b35790c-9d9d0c96-ac39c57d-f433cf21,0.000400543,17381,9099,23520
ec783521-69572e17-44ed96ab-a6d9efb-7d2af5c6,0.000603497,13474,12170,24356
e2d8d4ec-7fe8367a-6e61800e-6adf77bf-9a586ecc,0.000520365,10883,9005,30112
23d78997-26cc213d-b7c5ed1b-9316a718-8cc54462,0.000880898,5048,11825,33127
3db9b513-c8edd80e-43e3bc25-33eba556-1ef15886,0.000225306,17811,10234,21955
3648a5b0-163e886e-cd13b117-f9f83723-c7358ef5,0.00030899,14005,25066,10929
3a95ffde-f2f9f669-4267dafd-ba603c01-fcf69d32,0.000522316,16689,6961,26350
582c58bb-d6d094bd-c2c31211-b4835192-a72828d9,0.0197754,5535,4392,40073
e8e4e792-de592ab7-346307ff-906b8030-97b1dab6,0.000578704,4188,10263,35549
18c24d8a-b7527b82-a3760960-a33416eb-23e8f83c,0.000353894,13812,13449,22739
8044716b-1b24a564-3c6316c8-ecd1b062-798b1943,0.000541923,4379,22542,23079
a4f5da7-e8741f8-5be5a8d8-13f7b9b6-e84d90ef,0.000305868,19580,12254,18166
64ac013a-7659418-3bfaa94f-717d8c9d-842ad7a5,0.000300407,11960,10463,27577
29aee4d1-fdae2a1d-35ee1ce4-dc9759fd-5e69cac8,0.000686646,8543,9549,31908
7d632ed0-9d1e41b5-12af064b-1548e9f8-71dbe653,0.000353894,17435,19334,13231
6a2b678a-b9f98622-d17d871b-3b98298b-8d6c764e,0.00023593,10656,19071,20273
a353e2ad-2000dfed-25ea70a8-8fd30b69-fdbaff89,0.0185185,2754,11269,35977
2903e5cb-359cee2a-d1ffe3e-d2b2eb92-66967262,0.000611735,17954,12942,19104
df5aacfc-c06dec27-6a7f5c5e-6dae6d48-38eda7a7,0.000611735,16715,9577,23708
6ae1e0fd-ea5ecdfc-2361fa4c-e71a31d0-89263ce0,0.000549316,10862,18926,20212
4675f78d-6c453fa9-a9d6b548-99bd5bb6-3a3977b1,0.000609663,5514,16335,28151
bdab7152-71aa05d2-a5f3a879-4bf4423a-b81e25d8,0.000669041,15616,7687,26697
cf2a0f4f-3c20db59-9b957dd3-4a23f863-f1211c63,0.000530842,15578,22348,12074
78eff455-43c977a3-90937733-37469319-8e727d8b,0.000732422,7720,14752,27528
bb6063a3-24a7a5e9-76600bc4-7fabe2d8-7c59b9c,0.00651164,2943,2765,44292
b072b800-1b070497-300f0195-f07ef583-6cb17928,0.0131836,266,17825,31909
b3517d7e-2e17f4a1-a319f3e3-4da3ff30-1a43e4b1,0.000642426,16908,8238,24854
63ec633b-16250619-c9024660-e137b2f7-8052fbbd,0.00023593,19799,17117,13084
b7f88ddf-ff35b9fc-3c6c1c1f-2abdab77-edf3df79,0.000530842,7529,17408,25063
e69353ab-2dc13650-54fbd94-5210e6f3-4e017458,0.000609663,17989,13966,18045
191e7562-59a4f5ed-617f7f58-568fb62d-67b30408,0.00045041,11436,3880,34684
a6d296e1-7087a3f8-53a04338-a345d1b5-a7584cc3,0.000353894,24345,14756,10899
a6c598a7-9e8fb264-6b333556-da27ce9-ca603889,0.000530842,13742,18234,18024
14fafb2b-35315824-cbcac0ed-2b4a30b5-ee7be12a,0.000530842,13683,20271,16046
97baebf1-9924efd-b5f5bc64-6d298778-649c49d5,0.000514984,18544,9394,22062
3a617d6d-ccec47b5-ce06b9fa-f9c8be37-ba0599f,0.000541923,7548,25432,17020
3d624f13-1bbabb71-4d22235d-d4650968-31ea2d7f,0.0003671,16790,10609,22601
e56ebe5a-6e8d2e5-e7e8ec8c-84b73b50-cb611f8b,0.00023593,11444,21753,16803
4d0e68a4-4cc82676-9ac3b9c1-947e67e4-79cfef24,0.000509779,14436,12068,23496
4a6a90d-2852cf2d-81a81849-45e593b9-14a20b1f,0.000549316,8624,13993,27383
78a056b7-ced8e823-3d0cb32d-82f943f1-246a7d6c,0.000771605,5569,15845,28586
8ca5d88b-4749b1a7-ffca0707-4095e1d9-eb584946,0.000804663,6899,10182,32919
7c630bd9-c8c6ec5-1f189cfc-27fb29a0-2957500c,0.00082944,2247,5650,42103
5049c493-c0b166c9-83321e74-23445b6a-76c747b,0.000880898,1837,11243,36920
6f08e1f3-ec27ca6f-4bf19292-fb984731-b451235a,0.000685871,4237,15382,30381
b98e05a9-d316398b-9ffd5716-1f62c688-85eccd81,0.00741577,4035,3996,41969
fca95fb3-680c8a4b-73b7e709-165a5c1d-c787bc2e,0.000632099,3071,8770,38159
1fc71e29-c4fdb5cf-4985231b-9f454588-8525754e,0.000509779,16791,7901,25308
cc095acc-8c5d8923-2118b422-8e6a3d68-33098101,0.000603497,7116,11343,31541
e0bfb054-4dee5809-d801fdc2-7012ad07-fa0e751c,0.01536,3711,12676,33613
a548e06b-7a2139e9-d077cbf7-c50a4670-b1dba3a9,0.000868056,1385,13810,34805
1ef4e664-ab06eeb8-11f9710-8c2b7993-73e84914,0.000859873,4759,3093,42148
2d56861d-c3f5c3e4-67b89928-35ad0cff-1687b7b9,0.000305868,13297,13164,23539
9962beb2-3d850b13-14c2c887-a6572441-32125911,0.000530842,11563,19025,19412
4abdc521-650a1bd5-cc6d5556-c433f81b-6000c597,0.000880898,5830,12802,31368
da03cabf-5fd912aa-fc9cda09-293497dc-8e684cfc,0.00188046,4605,5533,39862
c0f92931-e3e8215a-d8c80b58-463b36a-b986b38b,0.00030899,8891,23258,17851
69be6885-29a0656a-37733404-651f681f-79c5f72d,0.000428669,7695,15623,26682
cd84449-46c67e12-561293f1-dd09a138-75508688,0.000428669,14504,14884,20612
f6b62c5f-c3d77e80-e93a85ac-69961849-37906336,0.000411987,14330,15939,19731
2139d8ed-e5c695f5-7de50830-43bfc82-cb28b95d,0.000530842,9464,19540,20996
f568dfb1-51f01ca0-3eed88de-ed06be43-2445c4a6,0.000743378,8220,9423,32357
b8c0fbb-bc110422-524609c8-cdf161a-a9f37eb4,0.000549316,8733,17721,23546
9bca2cc9-e3eaef88-43827aa5-62e9dbcc-e7f5ca14,0.000541923,8913,15797,25290
a14b3a28-7a457c85-9ec3bd66-2e1abf8e-70f7e5e6,0.000732422,5134,18237,26629
e69b9f1f-2a55e83f-bd4a79fa-a0a8fef4-bbb3d32d,0.000578183,9274,9554,31172
618403a5-c95481fd-145c13d3-643e6940-cb87ab2b,0.000771605,2151,11830,36019
92483f14-2858389d-e743924b-11f183ce-d446e362,0.000514984,12886,10356,26758
d7770b8-95e8a4d0-5b8b9cf-aa735c86-a8673f79,0.00878906,1011,10898,38091
4fb6386d-e257388f-eb4600c2-caae699-f2381d2b,0.000267918,15495,17161,17344
23d7648d-c03fd6ba-c8b18b86-926773e7-2fcc7ed9,0.00162577,7676,18620,23704
5523cc9e-387492c2-724bc334-4ce60faf-bf601620,0.000549316,7619,16085,26296
a5494647-d9a6e469-d59dbce4-a83fd36b-1b0bd561,0.000411987,17294,21431,11275
f957ddd9-3c5b16cf-c8fb674a-9384cbe7-10fac56a,0.00428393,9582,10589,29829
306d2797-e0020498-a59a84ad-23446c95-44320836,0.000428669,13761,14693,21546
de83d2d8-165348d7-fcea8259-af4c80eb-9e30fb47,0.000411987,4634,17555,27811
95ccb94b-e2b67f6-4eeccda8-481b7cbc-8fed6cb6,0.000530842,12788,21935,15277
8edcb8a9-38b7719c-7e4ca72e-fbb1da3a-dbe67cf5,7.11111e-05,21463,7157,21380
3970b798-57511477-7a13c258-f1dff078-3a39c22f,0.000411987,12967,20916,16117
3dcc790f-424663f8-1e83b5dc-d5639404-530179f1,0.00094801,2323,3979,43698
adb148e-5a6bf25a-1d0c0836-90078711-d1b52484,0.00247192,6600,4865,38535
e8c3607f-c912ebf1-52f7739f-ee01d695-d3e416db,0.00455111,3527,7588,38885
3f38a08f-454dd7b1-43ab002b-4d3e745b-f82d24b6,0.00072338,7649,10781,31570
57280476-e1b4fd03-c4af9fbd-8642c4f1-8e1e75cc,0.000411987,14274,13446,22280
94da0217-356cfc59-6c9868-66f9c8f9-b3ed2628,0.000530842,11045,23097,15858
f945ae4e-808887eb-28a0c9a0-9452432b-dc87e96f,0.000353894,24242,16490,9268
961d5fb6-f09f10e3-b5677845-a71953f5-b52b5aa1,0.000367041,12381,8523,29096
750e595e-d99750a3-a8f3a6a4-411ddc71-f58d11ea,0.000362098,19304,12159,18537
15181178-54020893-f1296269-85cbae79-c1677dd7,0.000541923,10392,22125,17483
38c8cf05-684c401b-dc5908c0-b37ce063-a4cc2347,5.89824e-05,26732,5988,17280
e799b5-6d06615c-53cbcca3-6b984b7b-40b3188e,0.000530842,13668,21357,14975
5cbe29b0-20d41434-542eb01-58f2d7cf-9f4e6c2,0.000300407,14391,11978,23631
47424b3f-aa5ef9ad-ee4d8384-15d058f2-d4a24d8a,0.00228624,3114,9419,37467
f9898282-8bfaf5af-1b66a5d7-e61dd4a2-c7c953ee,0.000615375,6272,4773,38955
d2aceedc-ba2c6c76-47ae8f13-d52aa01b-22d27309,0.000599597,11178,5353,33469
c8c00192-258b81eb-8769d597-4e645f55-69bbe011,0.000231743,17877,18224,13899
cdd7a92a-521becb0-d28699c7-2e9a1617-d1f6c9c8,0.000541923,4955,20765,24280
4451607e-c14ee6e-9a377569-bfe1f2e-94f0385a,0.000549316,7522,23606,18872
8f5da37b-8cdd3622-c2b8ff5-a127dfbe-fce9f8e,0.000541923,10914,23954,15132
cf01df63-7e8eb52c-684d569d-e37f588a-7c55b779,0.000549316,8606,13434,27960
c67594dd-b6cfbb2a-8de8206f-154f480c-8efcd502,0.000771605,4394,15529,30077
b2427643-dd602c65-5237b08e-c6d21328-9cc9bd5b,0.000411987,12068,22683,15249
8d94f386-3fa356f3-e8006573-ac0f08fa-f3d29dd2,0.00030899,12976,19622,17402
3687cc75-fc350478-3231af26-bc912ca4-8b9e3a0f,0.00063504,14180,7930,27890
819798bf-fd9021f7-ec379bce-72e61828-b9b36ab0,0.000482253,14014,14338,21648
7f5b097-4d463e2b-e1b4309d-f33edcd-be1c758a,0.000669364,10602,6853,32545
2f93f523-2cdd431f-5c6c4152-75925774-eb74f265,0.000734082,8415,13185,28400
568598f8-7903408c-a419a342-9c68ec99-9ba4abf,0.000305868,16816,13133,20051
f749b06-b7995e3d-c8796bce-474bedc6-b42c6038,0.00260417,1658,8476,39866
df044cd3-81771283-6dbca0f7-1b9b2fe9-174036f8,0.000428669,17519,15606,16875
25e6bae8-e3b765e4-bbd30509-ef2fd2b2-6651f9c5,0.000541923,7543,18756,23701
c33014d5-ba85b6d0-77a2569f-750adc30-3c22c08d,0.000354013,18148,13606,18246
1fc5154-2b8c35d9-46596fba-5b0b348b-c2379e04,0.000367041,24118,14289,11593
4ca78908-2c931194-6450617-84b2220a-5fe014a1,0.00023593,8130,20195,21675
7f2131d4-2741ffe9-690d4dad-302f145b-995233ed,0.000530842,19015,20501,10484
b7985ba8-b93b4897-4119af0f-bf06d5a1-21f650ea,0.000611735,6404,14562,29034
ffcb2256-61d4504e-4a42bf99-fd370ab2-b1d1e102,0.000353894,7603,16612,25785
6b1c293-86b488f9-5799540b-65945e46-43a9718c,0.131687,68,7748,42184
3993404d-2c16be88-3acbaf5e-a062954a-f11a7548,0.000482798,14156,10521,25323
