GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual,NumberEvolvingLessFit
c8eda021-253dd91f-59df694e-a0426343-541b31e1,0.00030899,18624,13942,17434
87619258-644c6f4c-b08dd5ae-8a6516da-e1ef607b,0.000353894,18543,9756,21701
7a75b62d-317b092a-d728b14-3e0d0fbc-9eb24422,0.000482253,15817,5552,28631
2829dbb3-9130c1ab-7b16bda6-154ddee-17a54081,0.000541923,10197,10662,29141
6a71e64a-9fea01da-9923b207-41d173da-a25d0f8b,0.000541923,9544,15188,25268
9b4a5268-7579617d-766c5c79-cd51d36b-ec33b09b,0.00077993,6524,755,42721
f605612f-b32f7fc9-d387f935-c85e3794-4f950dbe,0.000520365,17362,2558,30080
a025f5e0-3bd10595-f14cc6e7-69464a20-73adf077,0.000267918,13595,8783,27622
43357c08-2a90a661-f830ae3-39d6403e-c1c5aeeb,0.000211224,14744,3468,31788
712c72dd-efa42585-a420c35b-abc63d02-84b75e45,0.000220225,13291,6349,30360
ddf56129-889239f-7572bbe0-37ac1b98-236afd38,0.00082944,3297,2523,44180
2cd21b94-2ed2e74-61c88ff4-d0636aa9-9fc7d25d,0.000364255,21255,2909,25836
ca5ca9ee-7c382a05-f2e693a0-9fa2783a-528b9729,0.00063504,6021,2496,41483
7d5d7b36-9aa0d69-9bbe0e55-aee39b7d-9b8db9f8,0.000353894,11562,8972,29466
59acc5fa-3ba8730-38f9d5a2-774b8c65-e93ca2c4,0.00023593,19074,11117,19809
82bb7a3a-2a5c60b0-2c41f4eb-ec07e87b-87637c77,0.00023593,20991,7854,21155
f5ef008d-ad9fd7b1-e2eb4005-e0e7b2ba-d58ad722,0.000611735,3803,6851,39346
9698f05c-fb71ea06-7fd86abd-5e75405d-26217da1,0.000367041,15410,6206,28384
73a66c6-3ba3637e-6a7c78e7-fcccac43-e28d25e9,0.00030899,20262,11432,18306
aeb62fa0-d6bdef71-9678455f-3c695a91-d6ecf3d3,0.000514984,18279,5104,26617
d3b72737-6b5ebc56-5fd3394d-a16f93d2-b132811c,0.000353894,17273,14098,18629
bb62d820-b284fd39-b5611fbf-6883c2b-cd414efe,0.000411987,24428,13522,12050
fc5544ad-f5a0241a-6f85b048-9fcc0c6-96ec5e91,0.000411987,10070,7567,32363
1aaa5955-7cf09c30-629cef6a-5ec84889-472e2b65,0.000482253,9108,8686,32206
8853d8e2-4c601ddb-53255ee8-567f2507-88e59f98,0.00288,2210,1670,46120
64e2d3b-475a7180-136d5765-c902f825-ff00d3e4,0.00260417,6185,4453,39362
d82a2eed-c2af49f5-a0417eba-209656e7-9791c12d,0.00520833,2716,8238,39046
7abad8b9-8138e67f-c406bc80-aee2b324-fc13b87d,0.000530842,15051,12320,22629
8c0ee5b7-3534e75a-8f7968a-1f6934ef-cedc57b,0.000549316,6525,3617,39858
c00b63f5-8d2381b6-aed0739d-2beb1d5f-9eaa49da,0.000743378,9331,3626,37043
9e5ee26f-dd487bd9-3c2af2f8-11cf6916-33cf71ec,0.000743378,7650,4233,38117
6fd919cd-9a9570d6-6009f9ff-bc537c14-6e036968,0.000367041,12250,5353,32397
523f1f6e-b0595d85-3ad99840-530376ed-9dab9be0,0.000732422,12642,8102,29256
5f873f21-34d16590-8bda5661-ead6fc09-a6140955,0.000411987,8330,15054,26616
e9e56f88-fc0bb8bd-434a3ecf-bd6f8301-9b79f8e9,0.000858307,4688,6470,38842
82223995-d74d68fa-72502571-e2f2a232-ade8c310,0.000220225,24493,6531,18976
b61f8219-db338b4b-4dc55876-71c5a5ea-ed0d72c5,0.000825976,3629,4043,42328
ea5b6e09-2b95e946-ffdba075-f14a084c-3c99e0e4,0.00023815,18498,9769,21733
e69d1106-e0c82235-f51c3cf6-eaae1113-9e64006b,0.000771605,5026,5786,39188
2e530be2-b2305d6-ac50913b-836049e0-166b9596,0.000541923,8295,16144,25561
c585c73d-ace3d48c-25d8d065-ad29e1c-b6ec42dd,0.000976562,875,8779,40346
e69b3598-6394fa0-b4fd663a-8f6b50dc-6af9e0c7,0.00030899,16551,12870,20579
1c482261-d2333eeb-921fd453-66d80669-95082276,0.00018963,16321,4170,29509
7250088a-6c85affb-58b3fb40-d560cee-8f026762,0.000732422,8192,10430,31378
dbcec722-dc1f9b8d-6e270536-f524e416-527b9807,0.000549316,13382,8380,28238
9a53e6c4-272a3dff-e2a00cca-4a92d0e6-8c0eef72,0.000541923,16983,12174,20843
fc313cd3-bf90de8c-f384b3bf-8f3e9459-64c6db36,0.000651042,16473,2311,31216
7c40f274-35d760e6-424820fb-d07b694f-d98c4df8,0.000976562,2601,8192,39207
566b6c4a-cb8479a1-1291dea1-f6c134fa-4dbb38c9,0.000530842,14667,8545,26788
6463eb0-24ccba60-b4b48110-76365c21-8b5689c2,0.000426667,8942,5169,35889
f2a9858f-fe449ac1-e8624f2f-383a050b-3a766d3d,0.000353894,18539,13011,18450
f80e7ec7-d2462caa-923785e1-aeab3a77-1360c13e,0.000796262,6021,7976,36003
cc765e3d-e008b67d-c0cd2724-95038970-68fed1d1,0.000609663,9415,8273,32312
5b9f8a08-6c1f3cd8-ab85b2b9-af1912f7-36323efb,0.000897422,2446,1198,46356
a653a2a3-a69c9dd7-32d4a9ec-18c2c7f8-e1e8b7fb,0.000541923,15465,16134,18401
16f75d1f-fc632331-ac8c8326-5b91da81-322131b1,0.0064,8936,4486,36578
95f7d03-370ab0a3-5f8f11b-606c8cc2-2e8edea7,0.000609663,7971,8749,33280
7ce664d-6917d7fa-9a7c0cae-ec392c67-c37bf88c,0.000611735,9950,6050,34000
48902024-927c34c2-c9f6f174-be68f8d8-98159419,0.00064373,4868,4657,40475
a5b5c61c-bb442718-c86fb04c-bdd6879f-a3ce9198,0.000411987,19071,1240,29689
ee3306c1-159ac04c-8555214-8b96469f-ce405aa2,0.000411987,19514,11711,18775
3daeea96-b85065e8-aaa88e1e-aa4e0109-9ff67240,0.00035204,12173,3981,33846
1f3bc231-e0d48d6e-8e0a9fb1-2a648c9d-7558bb5,0.000669041,13917,3349,32734
abe2bfa2-2151876f-465d6d8f-4e86d2c7-763cff7,0.000411987,15606,15505,18889
377a8b28-2049d176-a68b9729-971e78de-d93a2f3c,0.000353894,21900,10492,17608
b12b2eaf-db6d82f0-c3cc3d1c-d04c6a8c-1cf718b3,0.000787998,4075,270,45655
13e45c57-ee683e00-9870c954-ec33e657-976e63a8,0.000549316,5691,10063,34246
1e2e6952-6cd7eed4-d26df942-92abbb15-7b3c7a56,0.000825976,1705,3119,45176
5c8db9aa-4834dc56-494d7424-66cc64df-b62461d3,0.000541923,19579,7900,22521
52dcce46-f88701f8-39db29b5-48261ee8-c7a5a03d,0.000267918,21501,4417,24082
b67d491c-70d27554-e3d86ef0-d0a81319-8ab8177b,0.000578183,16484,3585,29931
57b2bab8-a46cb16d-7a425c90-28014ebc-141b1970,0.000411987,9968,15920,24112
bc27d3a7-f9c906cc-87187de4-19524f4f-a5cd966d,0.000611735,14627,6923,28450
5da154fe-a86319e-719f5ea3-57538681-fcdcd94b,0.000489671,11318,1852,36830
763a1ba4-5d04cec6-bd7557b9-3a1d13a3-8958b2d3,0.000367041,13289,5105,31606
cecf9d47-508daf16-d77db7b-3c4d6c0f-d4af82c7,0.000353894,21205,12368,16427
aefbef37-433208a1-3b5da355-fb3d7236-71fb41d7,0.000353894,9335,11264,29401
4c6b1797-2a286d97-85ff3599-812fc28e-a79d62ed,0.000353894,20692,9926,19382
8521e6af-b3a32a73-3bf179ca-82c9b0f6-9252ca8b,0.000381039,17537,7778,24685
deddbe82-bf140f6b-f11daabc-cb8f973e-2d356449,0.000353894,12068,12634,25298
e9e906dc-b4fad2ba-3214233d-a2092957-112be609,0.000825976,4480,3117,42403
c8b26e3c-ca180b76-96b4bff1-492e030e-1cdb9678,0.000976562,10292,6540,33168
8b9b69b1-45925032-b3dbaf88-9db48f6a-b4f1a45a,0.000411987,14357,9201,26442
8c58518c-8c89b457-5c5f6f32-f295afee-88afae76,0.000685871,4899,8653,36448
29ab3bec-23f9abd6-13bb6ed2-3054c5a7-5e2cc1db,0.000482253,22622,9857,17521
645db914-ea8e2b36-e870ba5e-16df3ac0-279d233f,0.000685871,12525,6932,30543
53f3b28-a8f20202-da584f89-9ed48cd6-643a640a,0.000353894,9691,10651,29658
f7a29c9f-aade1e1b-44c61feb-f9e10274-12761d3a,0.000525,17489,2925,29586
d234e453-6dd1f8ec-eb99d562-5ba3d1d7-d44f50ee,0.000823975,3315,1078,45607
12d22830-b5b95762-59160f75-a6f78aab-f5d0dd1a,0.000578183,9571,3125,37304
b3608dad-6919a6f5-bd8c7cf5-a268846e-bbef1f7b,0.000565778,9383,5358,35259
2859aa2a-6e81f883-1f32f799-e9dc8089-d5e46368,0.00266667,5152,1862,42986
5198fd30-94b7e3ea-f82da531-b8c21afb-3d41f9c8,0.000859873,5798,969,43233
994ffd54-dbbe513-7bc2284-141e40fb-59320afc,0.000530842,9557,15769,24674
c5e55a6a-814c6bc6-e39f857c-1b628763-d1eaa2e3,0.000754371,8743,3810,37447
38f522df-a149de36-888530df-9f4e9d2f-b1513bf1,0.00159252,3069,1232,45699
8f2ae9fd-db1d2487-a0795fdf-8dee7d14-11172532,0.000428669,23931,6558,19511
1a2f6388-2f5e9946-b4021b5b-10c37a41-6a0f773,0.000685871,13243,7629,29128
b9933603-de1de44d-ef1a97b5-f474793d-7b5fc72b,0.000211689,14827,9734,25439
4051e2b5-80b85989-7d948838-59f8042a-bb86e9c7,0.00064373,9300,5459,35241
1c8b3493-13133793-c44ac32f-1470d708-4127d6bf,0.000541923,8892,14803,26305
9aa92e0a-514e1be2-c6dbe0e1-b6646bb9-54330a93,0.000381039,24580,8826,16594
17ac7a50-da993c0b-d40a707c-7442ca53-f16df869,0.000541923,10007,13220,26773
67b307c0-aa3c2d0d-63965a9b-879e757-6ad7dd39,0.000353894,10694,11509,27797
b2232727-1c98f084-6ba2b608-fe0cc219-30e3857e,0.000743378,6898,3631,39471
39da92d8-41b6dd58-75e9815e-bfa0b6d-b1623c9,0.000530842,13521,12001,24478
f15f16b1-5b2e3cf8-15526c7c-236702da-9fae6994,0.000689063,10320,2617,37063
c623137b-2395951a-6bab0aa8-39ba8368-82fe700d,0.000381039,18603,7890,23507
52c642b5-de6431b-ef373b37-19e75739-ae58e99f,0.000771605,3265,6536,40199
80270674-821ef780-a6f83993-b0720e51-8e617b2c,0.000541923,13360,16934,19706
31eefe36-3a0c661b-4454a05b-512b736b-5fce715e,0.0254026,2859,781,46360
a5b56c3-79df5a75-e77b57de-93b93dda-17a9a53f,0.00030899,12863,10578,26559
ecf4accc-b79700fe-b05ab922-5295163f-37292331,0.0426764,4034,1082,44884
8f94f53e-9a69c844-60991094-23684b93-3d1d01a9,0.000505679,30036,5102,14862
dd508884-ef6b81c4-a5e0e5d6-ff256f4a-da1139c9,0.000267918,12565,6672,30763
6675cdfd-462e4a-4738c10c-2e880f3c-c09cd5ec,0.000609638,14652,2784,32564
b44e6791-b3a8ac8d-e305afcc-7433a446-da237619,0.00069953,12606,2245,35149
ba8d8ac-b22a5523-a622e2c2-5a779db9-6e2d24fc,0.000549316,11238,12792,25970
91b13b15-a4fad9c7-830ae062-8c5c6a49-b11b31ba,0.000530842,11789,13123,25088
861e95bf-4584faa-145daff8-38fedb90-fef1ca29,0.000685871,5759,9767,34474
1d0fd269-ddd4d286-f729ba04-d418d2c0-53409500,0.000707223,5224,5363,39413
c012d4b0-4b4af11e-c5ffe49-162c7e20-c71f4cd8,0.000211689,23441,7271,19288
df509202-1f6661fa-56a6b7b5-13df57ff-6e0170ef,0.000541923,7140,23923,18937
75ab2927-cfc7c652-358e5578-7fd0a445-9fe78307,0.000353894,15504,10930,23566
8951007f-6c6c16d0-2e2f7971-1c3ad922-3d340fd6,0.000428669,15399,10524,24077
d07ab2fa-1506c967-aab3c3ad-ea82249e-f4478e47,0.000205994,30930,907,18163
3092b31f-b8163b36-b862b1de-679d49ab-b2e60aa0,0.000804663,5852,1004,43144
1559991f-cd227ea0-22780b83-e3076267-a6412191,0.000611735,4321,6008,39671
abf700ca-3074cbd-c1578375-ed4668e-c1b93d,0.000549316,13218,11319,25463
523895f9-415f52d9-879b7346-1ae448fc-9f41ba3a,0.000530842,20069,9367,20564
86fcfced-ba0d843f-808cab9c-f4109eeb-5bc46e3d,0.000541923,12641,14403,22956
d62c2a93-fcc6a7bb-f37bc703-479f7d15-f1a44039,0.000541923,7278,13619,29103
389dc360-d5ea1439-2e7d952a-e8f861e-2e16d914,0.000541923,6133,18330,25537
d5a82569-43b1ca8-84debb72-2b87378a-886a6e1b,0.000541923,8164,18947,22889
50427a3b-9667def8-dd9e6e8c-b914e4b2-9c5d88d7,0.000411987,20002,9893,20105
45322173-83be6e13-c910b52-d2148d6e-8ea0984f,0.000541923,16331,13103,20566
ec19191d-c89db9aa-23afbdee-77a3c395-e79a851c,0.000353894,13425,10861,25714
e6369419-cad0d540-24ad2c-87ec79c7-be393628,0.000734082,4385,5127,40488
8996300b-1a4cdd57-6575e088-e81e859e-836fcf89,0.000609663,9692,6460,33848
d798cf1d-c1c3b373-2c9eee9c-610092bb-16208f4f,0.000804663,7658,5755,36587
7c69278c-22d661a7-ad8bfd69-92e5518a-6a9f4ee3,0.000611735,11405,7649,30946
2bfe89bd-3b5346e2-9a9260d-eac8d8d8-eb536446,0.000541923,6447,12507,31046
ea18c66-e876259f-9ebce954-3958b77e-a2c85729,0.000353894,23953,9762,16285
c127596d-715b2fea-319555d3-e068e07a-b6edf4a7,0.00025489,22942,5625,21433
c2caf77e-a4c3f9c1-e6f0c4df-941882d8-9c7915ab,0.00023593,20554,9547,19899
73cbfb4d-57e27b7a-d102d293-d5557ecd-839436c7,4e-05,22464,2755,24781
9eb9d0a1-32557d36-f777e1d2-704baf43-b733d356,0.0192901,1249,2480,46271
4b6089fd-4a97830d-619fde80-b34dd248-29142fb5,0.000367041,19406,6674,23920
43599b16-187f971-1029674a-1692ad1a-b22e2065,0.000428669,20074,8892,21034
de5c7b9f-8ef35a37-d90233a3-a21b3626-1fe4a346,0.000674239,8293,4325,37382
3b3aac23-e16782fb-bb3aa3e2-8ad9585b-4ba04b94,0.00234277,5321,66,44613
1bee26c2-8bcdd14c-e218994a-37c90bf5-a340fc71,0.000428669,9709,6820,33471
1dd5c0d6-f45da460-3c6795f9-8c0c6ebd-26e1fbe3,0.000353894,10605,10477,28918
244d7ae2-b3e532e-a34b45e-71482e9f-5d20add6,0.000549316,12836,10171,26993
f8a97d02-e9c9903d-6f31691c-8dd78e7-f25c7d29,0.00030899,13802,11232,24966
4fb82042-e920546a-ac5d270c-1042a50e-d42538eb,0.000353894,17778,12743,19479
4d9500eb-452a5fec-b03f3162-1fadb5d0-a2b33c1e,0.000603497,7512,4840,37648
4eb058ad-99dc27ce-f1968825-3852c8f3-2b871b38,0.000530842,19986,9003,21011
85fdabc7-93f03aaa-afe2786f-e1313507-32551b9e,0.000411987,18457,13855,17688
8ea41bd8-2bfb964c-5e5ef5b-bbbbd9fb-36f64ef6,0.000411987,13566,10246,26188
96f53685-33bbf122-d4154ed6-3b728aa8-87e8a1bc,0.000541923,8318,21030,20652
cb31fc5-28cc0ade-9cbfdd52-d84bbe9d-b8619551,0.000440449,10393,5463,34144
43b3ada7-3bbe748b-726d6cb4-d891b748-5f671cd4,0.0740741,710,6811,42479
51629fb9-46e11a8e-7a7d2ca6-2a822b81-3b75a988,0.00023815,21215,5297,23488
b9323400-f5edb718-f08ea22d-eb981642-71ce460a,0.000338702,13707,9250,27043
756795b-f257c41-1ccf94f1-5bf6959-90686b7,0.000976562,1748,22116,26136
36596fab-6cc2bcca-ad3c7422-528779c2-9edaf1fd,0.000530842,11934,8495,29571
fce33f50-dcbf653c-156ba85b-abb3d7ce-c9a1c5b2,0.000549316,11229,9923,28848
506237db-27be48aa-a2ef60d6-34c16668-f9d0aba6,0.000609663,8248,9290,32462
e7a67b82-180f77f3-489a7ada-5ed56fde-733fe9a7,0.000411987,22520,11794,15686
3354bb23-51dee64f-31c8e36b-4430af4-659b9f9a,0.000381039,31776,6961,11263
fbbf342a-5655ce61-f72bfe0c-f841849b-8a9e3288,0.000381039,6151,5836,38013
e5e26645-48b66bda-ff82803c-71affff6-76c939ef,0.000391737,18819,1952,29229
5ed658ca-886d89ac-33cb5d08-e30f7e8f-9c5f7ae4,0.000530842,8846,10735,30419
3dd46b26-c5b71b1a-47a9cd80-ae69b553-c2725109,0.00144676,3459,1148,45393
20f5393-abc214e2-53daa234-af38330e-407474e1,0.000183521,24834,6217,18949
f815713c-79e387cd-254d0ae3-82d00a1e-32065210,0.000301408,18179,6197,25624
14662fe4-81670fcb-b0142154-e3f169c1-1b016bf2,0.000549316,13169,12080,24751
72e293e8-163e63d5-4edd3515-e1144b32-cb19f6b,0.000305868,21214,4403,24383
a5518c4f-995e9b19-131665fe-1f7d7a57-a6c6d6c3,0.000797708,4749,1260,43991
82f5dd2e-4b013796-def398bb-982825e7-a7b86cfd,0.000825976,3269,3101,43630
256bdb6a-75fb54d9-668d0270-e44efe63-daa2dd90,0.000152934,16744,5107,28149
79362962-63d20355-6de0fc93-9c00a90d-86c6a9b2,0.000509779,19487,5260,25253
a130eb0f-bb5c8756-3f855236-fb5d9b33-35c4efdc,0.000723599,12680,427,36893
2e809ff2-54bc3711-37ecdcf4-1c8f67d8-380c80e3,0.000353894,24910,9059,16031
6b024ad7-aa7596a6-a09cb876-cb4facf8-70a88af,0.000685871,12877,8320,28803
f5fd739f-d96c7ad6-6c27bb86-bc558a80-9fdd0a92,0.000428669,8279,8485,33236
48f799ad-56c8e8cc-a08a7504-b90075fb-97b58e56,0.000549316,17773,12559,19668
6e36579c-fcafeccd-26531650-d783079f-81a432bb,0.00072,9508,1921,38571
7eb1f951-2ce29f3-d5d09ed9-690003a2-564a0ad8,0.000609663,5532,7106,37362
e5d3ae13-af91357e-eb49aafd-ee20622c-23374e7f,0.000353894,20231,8751,21018
5500e108-d8d72378-abbf6785-f30e4e3d-c84eda98,0.000652894,5165,1983,42852
2db9677-8c2e0b8e-89867bfc-6a5286c0-d16737fe,0.000816118,7757,1851,40392
e52791a9-163b51c7-8150cb1d-c15eaf87-a927082f,0.000549316,7438,13389,29173
e94a6a0a-386accd-e1db2169-a6400565-828e4ac7,0.000353894,19632,13066,17302
be40cd5b-ebe167b5-b9d06bcc-21e214d-c88befad,0.000796262,5197,9234,35569
cb939390-938b2f74-d175e7c6-d3dcdb0d-4e2ef62d,0.000734082,4989,6990,38021
f7ac3618-5bc308ed-7505fd40-ac1682f2-f8ecb19,0.000611735,12651,5700,31649
81ed1997-ffb4ac72-9bb4e8e5-871116a1-1924d6f3,0.000549316,13322,9702,26976
7169e63a-3b99ccfb-541b5fe0-a2ac7128-8c35769d,0.00030899,24075,10413,15512
b6708e9e-90045abc-2e1d9822-3eccf91e-28667bc1,0.00030899,14196,13413,22391
4d36bc59-c70d6493-3b373b83-64ed398f-4dd4867f,0.000549316,13784,10837,25379
be2a6667-de39b1f4-d9abe172-b37d0e93-16562efa,0.000611735,12217,6992,30791
af91e727-fae6559b-6f40f8b0-2621389d-95d2f9c7,0.00069953,13964,2117,33919
82198dd1-600ef79a-fb608a6c-4b645732-537456d3,0.000482253,22554,7988,19458
3becbf52-688c5d67-bbbb2c9a-8b15926e-85128bd2,0.00030899,18176,11041,20783
e7ceaaef-61823338-47c9f272-9037709c-1d6f2bb6,0.000734082,5599,6488,37913
f1712593-6f9847e0-8a61066a-5845afa0-4f9233c9,0.000923063,2046,1113,46841
7777d2d3-4312bce9-b5dd5ecd-55ab60c6-b85851c6,0.000452623,9283,3485,37232
c8c1579-580869eb-3f5a659e-71f45a87-5f7478d9,0.00069953,16161,2055,31784
c32ad16c-359a051e-c212c5df-241f1c07-63418a98,0.000509779,15736,7272,26992
323393d2-8c9dc3fb-a8b3a00a-6b67bb4f-c1b2cd86,0.01152,8072,6570,35358
94f7e886-ff0f51b-462714a4-8976a3fe-3bd61ba,0.000797708,8276,1172,40552
e72eeadd-e5146116-1762916e-64799e64-e9fb170e,0.00030899,13394,16003,20603
20a48f3f-9f2466d9-d7174675-4ae9cfc2-990f8b37,0.000685871,9090,8182,32728
2c3b2c76-b0d63c14-d3bb277e-81823624-c1e1928d,0.000642426,9191,3305,37504
692b79f5-277e4b6a-97cf3d32-180ea9ef-6486d5b1,0.000804663,5239,5666,39095
c36e28a7-a9236c19-6f405229-a5636cae-c21f31a4,0.000364255,16648,2943,30409
e9e4110-37807eef-c4e5e47f-7185fcc8-2309c552,0.000530842,14838,8728,26434
c24b441f-458e85d7-7f1e8848-d7ccdc96-cf1568f9,0.000428669,19929,6351,23720
eed36c07-5d7e3bbc-c3192267-b0668fc5-5ce3678c,0.000609663,8759,8426,32815
5b58fada-ed627bbb-743cc4bf-ae1d51a9-e5e07c60,0.00578704,8381,3627,37992
a0e6faa4-2d2e9cad-82c85136-9723deaf-d54e3f72,0.000353894,20866,15564,13570
6d0862d1-12e761bf-1347742f-e4b9e108-85d02f0c,0.000381039,19606,5725,24669
7460d237-b5794f6c-20ab2d76-99840d19-9676e112,0.00192,2868,1868,45264
6e1fdb69-de4621bf-4a47bcea-aba67773-5f7518b5,0.000549316,12855,8753,28392
12475796-ca75067c-b7ba53ab-7af2650a-2ca1af61,0.000541923,4796,14301,30903
f39084f0-89f4c9f9-aa858e6b-e4ac6525-af5a7a28,0.000381039,19499,7857,22644
27e2a13c-64722e89-de5c8b9f-1694d397-502c7aa6,0.000530842,12242,7814,29944
b644ad2-2a0c6575-ce5fd182-f93bd57a-94906290,0.00023815,12629,6215,31156
969cdf02-174fe21-bec6ab8a-e6142156-e1ee1359,0.000874412,2485,1750,45765
f5e906b8-4e2d9cd1-5bdfcb29-f2ddfb94-49418c2f,0.000237996,22128,2523,25349
86896af3-a3ba10ff-9a65de32-71a25cda-b1d16f56,0.00063504,13392,2931,33677
3b178904-1d05e829-e0a5c20b-cf461cbf-bedab32c,0.000353894,13270,8424,28306
cd68c04e-19090df6-8286ca14-a254d9f6-7dca93df,0.000367041,20298,6741,22961
7cc81831-f25ca810-ab8de0be-3a04cdeb-86e2b7d4,0.00152588,8791,2707,38502
139fc821-7780e82f-9ab0748b-9090a96a-39505c49,0.000530842,18473,12203,19324
edb05a5b-31d182f9-7ebbc3e0-b3e51780-781a8a45,0.000353894,14313,13213,22474
d1cd59ef-707c1c2c-65858cb-d0234aea-98fe9d08,0.000530842,8291,10940,30769
2ba9321a-9aa3a28-e7988d9e-27458cf7-c9e962f5,0.0009,4200,2726,43074
64ff4e1d-2d0ba7d7-45c96dbb-160cbb46-6633f0d4,0.000686646,11549,5262,33189
ee17e98-a3429893-f614b4e-e549d649-ee34e46a,0.000771605,7132,7271,35597
35ce976d-ed5d3bef-3c95c061-b23bb10e-550f38db,0.000514403,19021,599,30380
699bbf9a-e5f36822-c1bfc189-863f46e5-f3905f7b,0.00030899,18241,12032,19727
31d14c99-530857d7-4ae0a775-15783d59-905ad453,0.000530842,15628,10376,23996
14ab312a-d294e58a-5d40fe9c-4f5616f5-9812d207,0.000144676,21254,2830,25916
b0faf5d-c5e9d62c-482b35a3-38319cf3-1b404ceb,0.000541923,14946,12174,22880
90eab328-9b647b6a-2680c955-97851360-3e1ac448,0.00030899,17307,10937,21756
bd20aa71-7ab09729-b5ebc600-6cdca76-66b2a746,0.000482798,13379,2970,33651
b5515665-2d1f5dc5-88082498-8bec51ea-ef861f01,0.000976562,1051,10989,37960
39585e4-6a8edca3-bc96a252-b83abfbc-4da921bd,0.000541923,11267,16140,22593
e6027465-e2086f30-27a7c4a9-d584173a-e72644c0,0.000530842,11815,10953,27232
bab4ae46-a6cfacfc-aa33c694-39675c8f-e1dbff24,0.000132305,22652,7765,19583
87f41a6d-8f2930a2-b63ea15f-c545d2f5-d1b16962,0.000611735,12683,8402,28915
f8fc02cd-fe29be04-352ae4b8-9badcc22-1d740f73,0.000734082,5394,4397,40209
21c4b083-39f9139-c485783d-7c04a1ee-27c3cbb7,0.000381039,19082,8521,22397
d5b529a2-99a090e-2c8f0e8e-24d20745-188b42da,0.00136508,4974,281,44745
559094f0-4b38c2a-caaddf2f-5efce8a1-a5cf0f2e,0.000541923,11359,12386,26255
bf7cd128-92b63d37-50daafca-e2023beb-790a5dea,0.00144,4464,4413,41123
8e086564-1cbcef92-546430d5-8bc8abb9-c5789c1,0.000796262,3272,12900,33828
4d71cb51-ee362bdf-4ca17644-e08d9df3-d68f1925,0.000565778,14672,5306,30022
c834ae76-837883eb-ff1cc90f-1fb436ef-e8280538,0.00411523,7928,4340,37732
5d97dd30-805d064f-4c03f642-2eb7e13b-5facaa03,0.00030899,16355,7400,26245
b90e9eed-13e0e3b3-1ad67cbf-23ea12b8-13ea9fa2,0.000353894,22102,10150,17748
ca00b9d9-6f71f85b-870c5952-695ec69f-63d1c078,0.000796262,2963,7703,39334
29c5b80-d3b31182-18dfe511-c63240f6-2d5b3991,0.000686646,5889,4881,39230
9ffef75b-3f6b0b7f-d48f8d2-163d919b-6dd4c3fb,0.000353894,17699,11580,20721
3ffcdcb5-c5ec7087-933f3fb4-bf5c9eab-1b7e76dc,0.000404728,15689,3611,30700
3e47d5bb-17d7e143-43c1ca9a-9099ef6d-ec1297b1,0.00036,32010,2810,15180
74829bad-d06e5d31-75d9a072-d8711bd7-c926a362,0.000231743,19841,12075,18084
5927b385-aa95ef7e-19d3fe1-51f2c53a-92b6e7a0,0.000353894,16901,8856,24243
bb442d7e-5f5a2d00-432cee3-a51fc5dc-ab6f2c6a,0.000541923,8926,19190,21884
1588075b-97a5cead-4192841f-495a4533-967554eb,0.000211689,20635,8223,21142
c3cfb472-3ab165b2-1b6e1355-ff5d206c-74a8e89c,0.000281632,15433,3243,31324
81dabb22-5d7e57be-cbf7c099-214a7e83-86c8f984,0.000386351,15027,404,34569
9983b7b4-7d4d497a-f9e67edb-76f5b7d5-18eb0f14,0.000686646,8877,4183,36940
56c0e590-82aa9d45-33e9bbdc-3d451a4b-2caa0d73,0.000669041,11486,3247,35267
ef45f487-f96a7bfb-9a32296e-956a9000-cfb97806,0.00032783,10943,3933,35124
6e934e40-1eaf974e-2e3dc83b-e9a85d68-689484a3,0.000549316,7829,12440,29731
d8bd1f56-41714c02-ffad0c5a-f434f49-cf7aaeb8,0.000411987,13030,13377,23593
8deddcd2-cfd3e654-e8f4974b-4c9dfd35-f01726cf,0.000611735,7853,5732,36415
618eabf6-d9f677ca-55f0f429-e3539ba0-b6e9943c,0.000504,14400,2009,33591
346c8706-fd8ba4d9-76109da1-8afa44f3-9d96313f,0.00030899,16336,13389,20275
2f060e5e-376296cd-3b867db4-bb8119cc-7900dfec,0.00082944,2800,2421,44779
bb900eb9-9a2f594e-b496c97f-7be41ba0-3c2269b8,0.000685871,7654,6872,35474
5113eae2-93cfb86a-bb44e8ac-90926e35-fa238769,0.000541923,7497,13126,29377
27fcac0b-675e98c6-88a7ebfa-e801806e-8c69ccbc,0.000381039,19843,7962,22195
f4a2634a-3385b5a5-8f500a7c-8373bc2c-e6e541af,0.000353894,21993,10682,17325
7239853c-e33a5f85-25fc304a-89017967-fdf2694c,0.0217014,1325,1160,47515
f463249f-5b6da6e2-51c7efaa-d62d8f33-e2e629a,0.000488281,16658,8267,25075
9e8b3ab4-78234d59-79a2b2dd-ce55a639-a74ddaae,0.000411987,23894,10649,15457
c599395-39fc20a-87794d03-d24b76d7-1dc11aac,0.00030899,20811,15494,13695
f1d4fd4b-f1933cf1-62a94e99-45ed5c66-51ab6e5a,0.000804663,5412,5026,39562
f60fff5e-2fb3c358-c61a6b0c-c53de7c8-23a3eef,0.000509779,15450,5540,29010
