GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual,NumberEvolvingLessFit
766c5a95-39e3fac9-d1a8c838-810f3f8f-130f6414,0.00023593,15878,3539,30583
610c5f05-241daf2b-91afde95-25dc76f3-e571ca2e,0.000541923,15513,10706,23781
82b172e8-83e1d312-30c9050e-95ccfd6-2e21a229,0.000411987,17456,4275,28269
8ce2cc32-6bba2cf5-bbb9cda1-3e288253-9769bd84,0.000482253,10223,1931,37846
22b4a005-ae2437dc-df302bf8-ceb5b13b-acbe18fd,0.00023815,14285,1515,34200
1ea789cb-94e401d2-22c411dd-2b4ba479-8187556f,0.000756,5848,357,43795
8b15f8c6-d5f87be7-135c9aa8-feb6b5e5-1943ff8b,0.000428669,22559,2444,24997
ce1571d7-8db2cfef-a189ddb7-61fae9c7-a656ff01,0.00030899,24440,6701,18859
8cea8c3d-810aa37c-1ef863a1-6c2835d7-1d88ba16,0.000411987,25642,4728,19630
924b7213-9c40cea5-baa174ae-92cbec28-2c0572bc,0.000541923,14710,3393,31897
269f4d48-c2e23d63-cb5f06bb-2d3a669c-d477a577,0.000541923,9778,5972,34250
fcb29d00-4dab15f7-eaf79192-addd3dd7-6efc79b,0.000603497,8713,1217,40070
4d1ae6ac-917a3cca-7a7c81a-684850c8-233d5b47,0.00100405,1169,41,48790
ac3c43f4-c30e63d6-8a06abbd-3a699142-2af4cd23,0.00093711,1856,32,48112
d00d2f02-a5db3259-74ed1386-f54d6769-d3ec2d3a,0.00341333,3566,757,45677
a75fbc5d-ff96504b-f2816d16-f18a9686-608a7667,0.000404728,14981,585,34434
41f1b57a-2dd18dca-e0252011-fe153e61-70f3e504,0.000541923,7744,6584,35672
f73ecad3-474e5d08-cef2a499-be962f1a-600c1a87,0.000734082,4333,1385,44282
a12e9dbd-3aa4b797-51d8b34-c0825550-17ed3397,0.00023815,17263,2801,29936
5321cc17-c677be8d-4870ebb9-dadaa959-58dde976,0.00069673,9040,276,40684
5e3d65d-495a1649-654ee5d7-1fc2b8cc-8fbcdc40,0.000541923,12407,5625,31968
be0043d7-7f142e5c-3a4d6a99-3157f28a-e4668ff,0.00030899,26206,4920,18874
918a7e7d-e2bba3f0-1da3d6b1-48110d0a-908534d2,0.000609663,8422,2090,39488
5cab501c-47cfff95-d42066d4-e26ecd91-d238b4e1,0.000685871,7123,2041,40836
c7ac0d37-b01a3c3a-707eac6f-5a2b2d55-f0c2dab3,0.000530842,9058,3918,37024
c3a24b67-13a16d90-d8977404-606e23d0-aa11529a,0.000530842,10234,5926,33840
35e4f949-99983028-2246deb5-9c32a774-249a639a,0.000685871,11017,2518,36465
2f3bcc3d-e0356403-d31d21f8-2d7a6868-1afe9ecb,0.000220225,17502,1287,31211
db388c5e-f5eebd74-e18fdf13-7e821ae9-d48bbedd,0.000734082,4440,1276,44284
8e0f400d-890fa9d6-83c75aed-958fb203-3a38f38b,0.000411987,9857,5411,34732
982cc22b-c883896a-1acbb163-1128bd2f-479816e6,0.000541923,12189,6362,31449
ae258cdb-aa2d6bbc-b4b0d1b5-5ba525c0-9576736f,0.000796262,4454,4769,40777
838923b9-6b362a61-f36b1bdc-c6a123b0-98011d96,0.000611735,7195,1050,41755
87da18fe-7a8a9da3-dd1f24bb-21a7a378-31596d6b,0.000565778,10383,697,38920
866fd32f-832c96c4-c8671a66-c069cb6a-de758ee8,0.000541923,7420,11353,31227
914a344f-c1213d99-c4e3bfe0-13bbcdc-ba7ebbec,0.000183521,22455,1442,26103
3b7be08d-831a53ca-5449ee9a-dcbbd215-784ab2b1,0.000790357,5240,29,44731
34b6ceb-b9384b06-39418d7a-612b4e88-88051b76,0.000353894,23979,4286,21735
2f4a8710-e89a548-74bc7edd-f2d98c26-72cea8,0.000673066,5865,71,44064
58f58831-6aa8dc1b-60812fcc-5653444c-d85006cb,0.000482253,19546,1655,28799
8d9499c2-fb515b37-4468828b-1e904177-ea783f28,0.00847164,1057,42,48901
5a79cd77-f7b47b22-9e1fa60f-6141d4de-e80216d,0.000732422,5069,4240,40691
88d2b856-34492699-27f475d4-d371466e-4ef78d0c,0.0329218,3257,2304,44439
669a657d-3fb353d1-64c40a6c-1cf78bdf-3be3fdd8,0.000541923,14817,9913,25270
1ae3fe38-167e0fde-70f45c3d-848585be-c06addc1,0.00064373,12654,1035,36311
92303112-72a58d79-df63f1db-42f7f8c6-b8786d0e,0.000411987,8557,4949,36494
c6746102-4d9b07cc-997565ba-399f4e0e-33e3a5bf,0.00030899,14234,4862,30904
e410437d-b93fe91d-8bf29eeb-6184f4a3-5c1b5f7,0.000305868,27743,1433,20824
8b088aa0-9db7bef-aeb89cba-b51f8eaa-1ca8aaef,0.000549316,11323,6091,32586
91909433-f79ef266-5f0dd21e-33d43039-c652282,0.000365562,15436,61,34503
80f7892c-e1a91453-78b8c540-6e757411-83aa0ff5,0.000509779,12298,1288,36414
4b9b8a64-a037c7a9-1dbe43d0-e98c96e-179c4b58,0.0123457,2750,1373,45877
ce07b9cb-39084fc3-f79fe49b-c4dd9191-ecda654d,0.000530842,10055,3631,36314
280115be-b69874a-e97a7eb-4541683d-9d040e01,0.000734082,4545,1603,43852
48273bf8-3ef2b758-60513e14-e2c72e0c-5468162f,0.000796262,5026,3185,41789
72bbe288-c344b2be-8b35904f-dbb1c4af-69aaa3cb,0.000923063,4859,56,45085
4dbebe2e-f39b0528-e2716908-53f02a1f-1891bfe5,0.000183521,19015,1288,29697
978904e4-6fb94f8a-68b8598d-3b23d8cc-b8701f2b,0.00030899,15746,4146,30108
f4ab1b66-1108eed3-81db24ec-8d287aff-538311bc,0.000663331,15937,40,34023
396d2ea6-b8d3ef6-363e3aed-ab47121f-6795f862,0.000428669,21281,2604,26115
d99a9edc-fe6c8865-4eddebfe-aa5678fb-bc795c35,0.00048384,12539,281,37180
f572fc2e-77c8b6f4-722217-48f8ee8d-ba0da2cb,0.000367041,18713,1390,29897
264219d3-204c0f2d-f26d8a91-2e7adb8e-6a9491a,0.000976562,1680,2136,46184
17472baf-2958cd4e-88d11fca-17857a22-2fddc6c2,0.000549316,12671,5043,32286
7d2d759c-41736f0f-1d7e023e-61348937-ef85d7f5,0.000353894,22908,3419,23673
c5090519-f541188a-8192a9e2-ac70c81d-1e979d27,0.000411987,12907,5245,31848
4319fca4-9b7e96ef-6960dc3d-832dc671-92c269f7,0.000530842,17841,4242,27917
204f491f-1ba90779-83ccf79c-c1bee4ed-c2423cfe,0.000880898,5495,1766,42739
75ff907f-29cd9d87-6c7c2b37-f7331fa9-89b63c25,0.00026403,14298,974,34728
53e13fd0-2c79af94-546f2eb9-d5fe6b15-141a72c5,0.000858307,2776,897,46327
85567c92-a3109fc0-2cf521bc-3235e24b-e81e7ccb,0.000902867,3445,62,46493
51be45da-48d12639-8d15c4e4-fcc20328-c09ec27a,0.000897422,2530,92,47378
9998d14-bfcc0754-771fae2f-a12887c1-6db2be9,0.000609663,7865,2305,39830
31d8db38-e8bcbe41-cce64e80-d7451a2d-119fb82a,0.00030899,16672,3288,30040
b018c597-41d35fc2-192c6a28-1497d950-80b100cf,0.000542535,9340,2039,38621
db70027f-10aadc3f-6e91ec98-2c6bc1b7-878464e7,0.000874412,3568,156,46276
6e573bb7-210eb02e-6fa62c5b-259f4f21-bbb090b3,0.000541923,10831,5514,33655
8d4393e0-9d25a540-8934f1f5-f74a7c72-310fa284,0.000482253,16048,1280,32672
29db81f8-7e9b4429-3be4cddd-90d04b65-ae002e87,0.000549316,11030,4276,34694
88bb18ee-19a6844b-c13a5db-c2672f2a-c4d32929,0.000530842,14484,5122,30394
a79178fb-a38109b3-5a69fe77-37a2c90a-52653131,0.000732422,9526,6342,34132
14159727-9cff0da2-5f794a8c-180e43f0-5931b174,0.000541923,6917,7861,35222
6a8a540a-f9c05a06-e7e7ad27-f2c56dbe-81df32df,8.26909e-05,17736,1575,30689
3a44e210-74cfd98e-fc6965ef-80417db-1ecd6583,0.000696497,7037,36,42927
2d44bb65-d803fb99-a5cdd1f9-14827680-ba55c9f7,0.000541923,15360,6867,27773
27da0a36-f7f47d68-a4d26da4-d82cadc3-326a3f36,0.000267918,20976,1960,27064
3391fa51-c305e17b-a05aa0e0-7d4a0664-1034d2d1,0.000353894,23399,2529,24072
caa4c3b4-8be7432e-8ec3f3ee-e52a406b-83966d0f,0.000411987,16782,4889,28329
eba69553-4a42de03-e0bf298-79316e15-6c85bef,0.000509779,23737,1091,25172
300153a6-bf3f6b13-ca047e9b-6dbaf3ee-b64a12e9,0.000541923,8927,8063,33010
94ac8dce-fb032164-656983ac-bc9557c6-9f220fd5,0.000338702,20503,1204,28293
e8663b4f-583ed127-296afa5a-9ad2f602-b72bda07,0.000734082,7608,2305,40087
649b569-38a9708c-1925afcf-a5eb22bf-ee63a2fd,0.000734082,8322,1521,40157
ceb8c2cc-3b86a6a7-a39c0369-15bcc94e-70d59ec0,0.000734082,9436,1865,38699
5b3f2b01-db90fef2-8a526079-5afb2ae8-a73a7489,0.000401618,14069,121,35810
4c4157ec-1a87ed0a-656a0edf-49ae4fbc-9270b0f0,0.000353894,20579,2960,26461
fd951570-126a363d-aa3198c-9d8e2e7f-d53aa4ec,0.000220225,22047,983,26970
9cdac0fa-ce7b081f-9c692a62-5d6f517c-4d0efaab,0.000743378,5414,576,44010
97c9fa95-111c3e6c-6b2fb35f-fc886d09-7052ec78,0.000603497,15132,1179,33689
63fa409d-ba752f9a-7d215c6a-25004187-f8d36fee,0.000464486,11285,246,38469
dd09271d-e855cf08-c332786-6cb540b-169daef4,0.000411987,12926,6121,30953
a72ac14-63bcdd67-b85a4eaa-45af7129-c336c2ce,0.000482798,17615,1058,31327
3eee7ed6-884499d4-ac773b33-689ea74d-85cb9b9,0.000530842,13659,4847,31494
d102796f-40042b87-e4a70e3d-2d3def8b-ea0a1af4,0.000771605,8416,2929,38655
f2b5bcfb-293a97e0-7996e221-7e034260-107d3508,0.00023593,18026,4841,27133
a9312157-65409925-2d4c3f73-9066c590-7aa1e0bb,0.000737034,7240,37,42723
1ebe27-8af26795-7181dd14-eaab0b05-845189ac,0.000549316,15961,5666,28373
ab64c7d1-c04cbde4-fd2b988-22b1bfd4-ee2b325b,0.000756,6991,287,42722
baed362d-9b256d52-e05c6790-9f2b6c2d-22a662b8,0.000411987,12507,5475,32018
736d5217-e85f22df-ac1f4f1c-dd47de3a-447a675b,0.000541923,12383,8539,29078
7e28fbc0-e4249d51-7d3dca7e-36e3fef4-6c90d40b,0.000411987,16553,5892,27555
40eb628c-d52c5d3e-7b775557-6ae441d7-249a6b48,0.000611735,9077,1708,39215
131b272a-f3db32ae-b0963849-e111a1-80831e1a,0.000367041,15535,2060,32405
276d0efa-1d0ff928-5a13f955-b3a4459b-70f1409f,0.000858307,2165,791,47044
5eeb5a0-11c0da55-bd10be98-65a7fcd5-f726eb06,0.000868056,4199,2111,43690
e19f7775-afc21e1d-229fb11c-4930ba9b-79090ab9,0.000754371,9485,786,39729
f724e7bf-f0bb380e-87eb0a2f-533bfdc7-550d3f4a,0.00023593,19701,3364,26935
543b9c1f-2302d79f-7ca57953-a63774eb-53453a20,0.000367041,21568,1160,27272
9fab6f4d-ea4fd2ab-fbf0092d-70c3b7ba-55abe5a0,0.000157286,17307,2711,29982
a7c16096-2d9a3e3a-3921e720-a1995ab9-16fba67c,0.000541923,8606,2764,38630
82183160-884dc159-6feb7588-aaa57d2c-377ab28d,0.00064373,4864,1096,44040
61de333b-f100222e-dc06e623-d6600770-6e778a35,0.000428669,12745,2422,34833
22d9e5ee-21cc57bc-716838a2-d162268-940d23c7,0.000796262,4117,2357,43526
bbfb2d29-161d7362-50e8a3f-53137fd3-890c9fc4,0.000211689,22831,2352,24817
683fec76-67334cff-c884f1b9-19edfaf0-b0718068,0.00030899,16198,5496,28306
a614a9c2-9eeb22d4-298beec4-1f12b5e6-8d536c21,0.000611735,9485,1507,39008
7aca623a-1725bac-a05cde07-c1a5e016-9200fbec,0.000530842,16661,4333,29006
53f28583-6a0bbd12-c8907429-c5de737f-174758e4,0.00507725,796,42,49162
ef36beeb-80df80da-572a1620-b19e31c7-5b4d8fca,0.000868056,2197,2189,45614
b1eb61f7-6077b0b1-42104d8-ef43eb33-52c44c42,0.00762939,2363,49,47588
1aeb7394-ad233ee9-c3b159e9-884d7e60-f5e237d0,0.000200809,23184,86,26730
a2c62a21-f5ed058f-8cb5615e-76357a8e-bc2ca6b0,0.00030899,10358,3908,35734
b4004ac4-6b9845c1-8bb0b859-52a7bc4b-7e0050da,0.000734082,6091,1597,42312
97f58918-f8f5ec6e-ddef4841-2357e1d5-6266ee23,0.000578183,7371,410,42219
53125d03-8d936198-d0f6b449-487c5341-8fbfb427,0.000482798,7753,948,41299
da84ea69-e91f427e-a544a8f6-c7172d88-7d5f578a,0.000411987,15233,7936,26831
1b583350-b1f9c87b-f370a240-810047e4-be343362,0.000406426,21275,326,28399
e881ea9-b353730a-bdf830c1-153b929-a5326dd9,0.000353894,18129,3820,28051
a41fa642-b0e395e9-98ad5e59-6af07c29-6cdc6578,0.000549316,9695,3444,36861
8c84ae3c-393626bd-e8a10547-e518bddc-81e8bf4d,8.25842e-05,26875,11,23114
3638de33-7954f513-f615c197-1a28af73-33c9fae2,0.000609663,18084,1895,30021
8a5b4d81-957b076b-c9f6edcf-72dc0e87-ff4edf6d,0.000353894,12585,5983,31432
db080c10-58589321-181ab709-9dc621f6-77b3a13a,0.000411987,14535,5363,30102
180cfa68-e647bc6c-d034c9ea-6a71c183-f1840940,0.000509779,12566,1262,36172
e8e5bc56-a40d876c-4e7180bd-2d6541c9-a69d2626,0.00081258,4544,35,45421
6c814f37-ff2e729b-f41c1c2-b6426246-a84d2f6d,0.00023593,29059,3412,17529
65310f0f-2a8cdb9-85d5f808-a18dede6-2c7b370e,0.000825976,5647,549,43804
d39a3ea1-92fa13e6-284dea20-5286567d-66757283,0.000856337,3910,16,46074
d1663820-14d7d7cb-316c13b-e119ab59-d612bf17,0.00234375,2515,69,47416
6708d27e-84e35d01-e1af75a0-8cf4a785-e77ea206,0.000530842,7163,3253,39584
e5842b2e-3bdcab2b-19b41bec-e2428f6b-ad18313b,0.00123596,3137,530,46333
f018b70d-964dd26f-53827a35-d4bed18-e792ccb4,0.000530842,14096,4471,31433
59c0bba6-ce46e7ef-1e14b4f1-e1fcb9a6-4e69be72,0.000353894,20385,2686,26929
1468504d-765c13aa-99d1b1fd-370e76d6-297c21f8,0.000796262,2850,4111,43039
334c2d73-2f21b066-e90d11b1-4b8a113b-5c5c2caa,0.00617284,237,484,49279
724ac4f3-ac88909f-38c280a9-c6ed61fd-16674cf7,0.000231743,19964,6630,23406
3500b673-e60ec7d4-8a069766-f2b87d3f-e32143cf,0.00030899,21902,4864,23234
90140d24-b0602f97-840cd689-fc3b0cae-6cac7d7b,0.00063504,10903,325,38772
97604ec8-b2d25fcc-9d4dcd7-9dc148df-4ddc67ce,0.000549316,19444,5065,25491
817fea3b-8c74cd07-7b41cda3-24488af8-d90b25b,0.000734082,9820,1780,38400
2cedb650-a452fe67-904adb07-8a59fead-2238fa49,0.000549316,15521,4135,30344
afccd57-eb3166f3-211af61b-aa65e5f0-2f5f874c,0.000642426,11657,566,37777
ab66be1-95737acb-637ae712-4bac8f9a-a53cd9d3,0.000874412,3033,153,46814
c9f6f9f6-7aa97352-9ab44277-5528abe9-15fd5334,0.00433538,3758,2130,44112
ce1b4366-6e925505-263eb29e-d9546bb4-7b026084,0.000411987,10642,5650,33708
4017ca99-64de4452-445dad85-8edf8cd-67fbf701,0.000796262,3823,3363,42814
1398628d-b713ecd7-365222cf-e332c729-e97c4f99,0.000428669,20736,2242,27022
33871e78-eaae3a14-e259cd83-cecc51f5-fcdfbab,0.000530842,10285,3950,35765
4ec55279-58b4745b-48a3fc44-89278975-71004130,0.000353894,20196,4463,25341
75fe5b3f-d1c0ebae-6259c68-291a41cf-5a498eb5,0.000576,11404,316,38280
17ebb824-36a117cc-d7cb1234-458b06c9-d00ae5e3,0.000734082,9681,1499,38820
599293ff-57077f96-152001eb-af1f74d9-4f035375,0.000411987,20925,5741,23334
66fd7aa9-de1b3455-49b26dff-4b8dc458-cff87356,0.000211689,18126,2655,29219
7d1e462d-1905b7db-d9024fd2-ec9f5ece-5a9bc74b,0.000796262,3337,3343,43320
3a333fb6-93023f1c-bda18235-202a6b80-99730831,0.000541923,9050,7442,33508
8b2eab91-b921b4c1-23d77ee2-3e0ec47c-18cb40f,0.000549316,9881,3633,36486
5ceb82d2-e19e294e-3390d8b9-a7822f3d-68ce9678,0.000225306,22531,668,26801
799b8077-69844bd-764e8055-49efd08d-950d334e,0.000549316,14358,4330,31312
285483e4-582a136c-a270713e-853fe04a-29b1fdf5,0.000976562,3471,3522,43007
b6779633-6c627d8a-54c0d442-8f1fb4b6-dcf7ed91,0.00063504,10243,276,39481
82be65f9-5878fb7a-1136dd8b-3a12ade6-fa4db1fe,0.000428669,23745,2113,24142
aae1fc60-b8c0af27-7ad2c33-ba82e0-de9c6f33,0.000530842,12934,4374,32692
9f5ce94a-d7d65ba7-8c4e80f1-4438a4b8-53ee9f3f,0.000549316,12154,4373,33473
9c1ef842-dff533ef-4f558a09-99119bbc-536ba9db,0.00025489,15939,1719,32342
ac7a340f-85915f5-fc16b5c2-a2c96109-e2f2d553,0.000669041,11641,545,37814
dde5ce95-8ae4b729-415578c2-380cf517-775905f,0.000549316,10382,6343,33275
f0835513-c3207105-bf6cd085-8fc6444-35280279,0.000183521,17538,1486,30976
f048d80c-597958f-ceff9b12-b621dfa3-f8aff050,0.000142222,26205,64,23731
5e8380f1-5fcc9143-2ef58437-e52a20a6-30554da8,0.000796262,4172,3216,42612
2646f255-591ee692-9a2ea9d9-9b15b34f-3867cc8f,0.00069953,6877,141,42982
24680bac-488b1593-68441f02-e5e75174-83b97eb3,0.000424816,14677,1610,33713
5430fa22-61a966ac-3ca3b7d6-35281b17-45e3f706,0.000452623,22278,729,26993
ac58f9f8-2e4a1045-e1ea7566-673ae526-619cf1aa,0.00219727,4373,1051,44576
d1d4411c-eaed1fdc-981be4-e8d7819-c3033f6e,0.000642426,12672,543,36785
94dc0be5-36372d5-a420fb42-121949e3-c53b486,0.000541923,12598,11877,25525
fdafea5-fd5100ca-85ab4be-7090855-48882173,0.000549316,12289,5863,31848
77d7541a-db4de3d-b3f46b74-514d959-8934c1a8,0.000520365,14418,518,35064
d27ed553-947536b0-11eeed6c-58a26e48-a39b2494,0.000562629,7846,83,42071
b4a457bc-b24e3992-ba650724-8c9f6367-c0111671,0.00023593,14262,4319,31419
445fd63d-fa08dd81-886ecb15-4370ed7d-26d56a8d,0.000530842,20718,6595,22687
deb422d1-fbd87e8c-a34429f-40dc0d03-8e564f25,0.000685871,6103,2446,41451
ecc6311b-24ccd6ac-307f181f-81099ca0-7e75b5ed,0.000796262,1397,3580,45023
a97caf77-d8374e21-c0a029ff-61ec6cf-ba024dc3,0.000205994,33809,85,16106
289e793d-488a8dd1-15c58c1c-50a00757-6e3d3b7d,0.000541923,12993,9677,27330
fd5ffcc9-5cd42c66-d750b3e5-884f8f0e-79f1f203,0.000804663,1666,754,47580
6dc77eb5-bee06865-c33218dd-1d4d2b98-8da6a595,0.00077993,5019,52,44929
e99ca299-e41513b5-33fb1083-518fc939-3b8b27b5,0.000520365,15240,664,34096
eb001313-90199785-1c8d787f-e2154d70-fc02bd9c,0.000541923,9784,5412,34804
9805515d-a8de897a-c800353-1a63ca5-444bef13,0.000976562,1860,12499,35641
d3909978-221e9948-de317d82-6c58f40b-1c144479,0.000816118,4694,210,45096
c827ff85-64474259-b02a4df7-117e64ca-7cfbf19c,0.000338702,17744,2303,29953
2440e1bf-56d6a323-a559b17a-18eab6e3-35b27cfe,0.000549316,14549,5746,29705
4929d610-4aefb0b5-2ac98723-f6569d59-4f6109c9,0.000754371,5722,893,43385
3f9875b0-abd47d76-264700a6-4bb88398-17337f0f,0.000530842,10863,4024,35113
854c4210-be1620b9-1698a5a0-f07238fa-810358c3,0.000411987,11215,4285,34500
491ce75e-7fb5d362-b09f3fcd-1d40a22a-ac6d908b,0.000541923,10064,10615,29321
f6a6a5ae-5c403e3e-22d58582-ff09d423-9882dc74,0.00023815,17104,2264,30632
d68029f3-1a7079b3-1f8ad367-25fad36a-d6704cdf,0.000541923,15792,12093,22115
5f08b372-3f401670-9cbe9af7-85199f24-365d61c6,0.000796262,4581,3583,41836
d38142a0-cc668917-3a06271b-3601de7-c5745eb1,0.000803237,6026,109,43865
443d3340-e7a491b-e86d80d6-2c19891e-14a2c3b4,0.000603497,13777,937,35286
dd0bb9a6-c52f1467-6bafcd79-57c42a59-c35fe8cd,0.000530842,15473,3815,30712
47441679-52779976-22d786e7-6c559db1-6793642b,0.000732422,7153,4346,38501
2ebf8ce1-b5d4fe0a-b7a1a49f-e25ce75a-c29d0128,0.000598281,9130,68,40802
834e172e-b2eae6d3-9874d228-abfcf50c-bf5233ba,0.000669041,8052,528,41420
5cb3413f-c95a4b6e-4bb00738-586892d4-ff32eece,0.000530842,10229,4283,35488
cb7b5319-9313efcc-1f1715ed-7511f127-11cd6d04,0.00023593,25509,2530,21961
8889ca2b-20a1dfeb-9db5ea7b-37ad7f06-d91bf27c,0.00027,26559,381,23060
ea6acf1e-b48744da-b884fdf9-7c28548c-45c4569,0.000976562,1243,9656,39101
cdb00187-3b3212a7-ca0d14a-e70e0fa5-a06fceb7,0.000611735,11697,1499,36804
1a035ddb-fad002ba-c270fe1f-e3178846-d39a24f5,0.000611735,7807,961,41232
cf5083ae-9e3656cb-8f2607f2-be91debe-3255ac39,0.000193119,24722,49,25229
1f40846d-20aa1e94-d558a38-b1fb9a51-7fa0319,0.000353894,11700,3310,34990
e5be51ae-738abd6a-c6f2895b-f41aeae3-6fc67f3f,0.00030899,19294,7464,23242
5efa162e-9fa79c10-5c101439-41bedc1d-e57b699b,0.000685871,6749,1907,41344
e1856663-a76c78a5-f3a0e7f3-1ccf751e-35bda62c,0.000411987,17943,5259,26798
ea5910b0-b7248315-938fec3d-a3711249-caec9e8f,0.000576,9810,301,39889
e2fb6d-c320c945-7407b809-cb1d7325-5cd1e5da,0.000804663,5135,974,43891
50109b51-7316df76-45fb8283-600c1112-8e994682,1.50704e-05,22246,220,27534
a9e9778b-8860a4e5-d758c686-533096ef-19561556,0.000549316,18740,4635,26625
e80239c9-aed4f99c-371a92bd-87b086d7-dcb3928d,0.000482253,19740,2217,28043
63bebcce-d2bfac91-dead0b98-a1e14fe5-28f46154,0.000685871,6386,2243,41371
188e37b-4b424847-647eca4-fd38864e-c70d70ae,0.000440449,20818,1743,27439
d9a129f5-ace18100-2f23b95f-742f8b67-b0419845,0.0008,4660,138,45202
f2661db2-6377ba3e-96098d1e-84acdaa7-61e33697,0.00023593,21478,3084,25438
15208b31-4229b28e-da611d4a-bb154d66-c9c4f9ba,0.000541923,10562,9597,29841
63fc0988-d5d80f52-7d91d2b-19461473-453ba461,0.000541923,7917,5820,36263
94d415f2-fcd09d38-19631117-44fd43a-8a1589f,0.000669041,9752,440,39808
862ca182-d5d70bd3-55053bd4-bcf517ae-18223ded,0.000353894,16023,2890,31087
46eb13a9-62e833ed-dea9a733-b42ad7a4-e9ab1f7b,0.000530842,11395,2790,35815
e822ec1e-4e194d6d-fa1b7c05-4a8ff5d8-60a6410e,0.000549316,14111,4923,30966
f6cfeb2d-1c54bfc2-8545c5b1-c5da015b-b29ade14,0.000576,10903,250,38847
c0c37a58-a86432ff-79b7b7ed-2cc82c48-e7bbf14f,0.000468328,16755,580,32665
b6e3f01-309517a8-66e010ff-91b077df-20854bb5,0.000482253,24120,2910,22970
c6872d67-6aff17e2-f44f0e1c-8b56cd12-d8975370,0.000611735,5525,2321,42154
5528dc28-a5d72bd2-e8daf6a3-da8008e3-2ec7ed51,0.000367041,19780,1096,29124
bfc6d3e2-fa6c141c-306ae0a3-1a01621c-b69b425f,0.000796262,1846,2849,45305
e61d620b-dc2c55b-99dc6603-2a90dc4c-a6e6c5b0,0.000915527,1984,872,47144
98a739cb-4092eea3-9da250e0-5551d367-e9b3fb5e,0.000816118,7917,220,41863
fa5c900-4f17d04d-fc5584b5-6f6406a7-da8ed2e2,0.000428669,16042,1952,32006
5e2078a3-2d3fd2c5-1a872c4a-82c6f310-f746ba42,0.00064607,6658,17,43325
b32898e3-9a7d091d-2a8eea74-5e1f723-9e21ab80,0.000897422,5645,85,44270
723782b9-bf701a2a-6bbda134-69feca84-e594472c,0.000449698,11398,599,38003
688bc2cc-41b9a7bf-d3d3f18a-79bd0579-987906da,0.00610352,6496,197,43307
c806abe3-5055f509-56707b39-9c60a654-2f897b2f,0.000796262,5367,3668,40965
d96fc07-1b24e880-c30eb696-69f17cb9-69646335,0.000976562,1631,6378,41991
a2e56d02-9009817-68c65f75-a9cab39e-8c0e29be,0.00063504,11536,272,38192
5545b91d-60c81f6-c9b4a18e-1fb8e024-f3b49db9,0.000411987,16957,3767,29276
301c7902-d503401c-51a31568-86e7cc0-737b791b,0.000104858,19418,3923,26659
15847ecb-9be11733-2456eb5e-37f0db80-256679af,0.000796262,7243,4786,37971
16c1f587-6d06cafe-1109e372-755e2b14-22b2d646,0.000669041,10967,488,38545
9c420ece-4e67bafe-c052fb0b-fe41f9b5-9363b92d,0.000353894,28605,3148,18247
6b9275cd-9fc52d18-409cab8b-ff4a5962-14c5ede0,0.00087854,2310,32,47658
78f3257f-1aef470d-f76b296-2d68f72c-1f149e19,0.000880898,3165,2004,44831
6f1768d9-3f90fe5f-2252b32e-3b71eb51-aae9771f,0.000825976,3318,574,46108
7fbd5176-9ea173df-a398b910-aa6cdb5-229dd63f,0.000126563,27217,26,22757
831378ca-a95eedb3-6c491d58-50f8f41c-de3e418a,0.000732422,6132,4948,38920
4bcf07cd-d2803ac5-3183f16-55cd5128-f9fdab75,0.000549316,5782,1489,42729
ba19b83e-48319463-dfcd58b1-cad532e0-73e98528,0.000568569,7238,37,42725
2a01f4b4-ad283876-4808e322-74738b33-9db515d9,0.000729333,7542,147,42311
b458d3cf-52843081-5a14be9-cc07bf39-14d71219,0.00072576,8964,297,40739
1cfb1f63-7d1f53bf-174c87eb-515bd1c6-6933accf,0.000530842,9207,3744,37049
a0cd5425-c8e1620a-9bf88cd9-bccc978b-1b42f95c,0.000541923,7509,9472,33019
593b206b-d4d8357f-c0b1061b-48e71628-aa3ef41f,0.00135481,4090,78,45832
c86f63be-70fe2427-f0cf0a6-f26abe47-7c8df799,0.00325154,6528,1551,41921
47ea8e69-4e18c99a-19860686-7fe4d7a9-f988bd10,0.00030899,14038,5053,30909
64c07fc0-fdc538c1-c8461cd0-bf186b7e-ff70a4fa,0.000549316,8648,3875,37477
8c6e00d8-839f9b9e-bde2070c-742863cc-33452f83,0.00030899,16715,4377,28908
f5e9b15-37f3fdd4-40814363-a35b9cd-41167019,0.000609663,12487,3042,34471
74d70703-20717637-6f4226a4-ce321d1a-97c4239b,0.0009,2804,354,46842
5846052c-56ef4e00-cd356eb5-9832b14e-a72b4b9e,0.000609663,9554,2259,38187
9a103c03-ea9b1b-c63699f5-1c56a33f-d752cf5e,0.00030899,22636,3876,23488
78d6a91b-d886f860-bccbaaa6-e2ba0ca2-b65e12df,0.000541923,5760,7003,37237
ff5ade3a-30a8bef3-e7f3cc8f-39a92b58-d825cc38,0.000428669,8893,2157,38950
a380320b-689687ec-14eb3fbc-3881eb53-301590dc,0.000732422,10801,5693,33506
57524a55-b50a3f96-780350b9-79467ca7-e47b9b69,0.000353894,22150,3041,24809
6665cdde-4519ee6f-4899b643-24f5811a-8812e1bf,0.000880898,3820,1901,44279
255ae85c-d75cbf51-ed933ae9-f8dc15e-e945a185,0.000549316,11471,3077,35452
