GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual,NumberEvolvingLessFit
30e02abe-53b9597b-7fce508-a33775b5-7755e2bc,0.000530842,13838,148134681
59259e85-b60ee4ba-802ceced-51fe3bb4-86bce870,0.000530842,13186,137835436
22fd1425-8b58e226-87c21937-14749d83-ead4a0a1,0.000411987,13594,107935327
aa97a621-7be387fe-2ce09e55-7aa3b6c2-77631234,0.000411987,14030,112334847
f53a80ee-cfbdbabc-3997384f-9017f65e-572dbd0c,0.000734082,5750,30643944
17247026-cc040add-c4976b31-3242786a-5bc378e8,0.00069953,6933,4543022
86c35f9c-6142bd25-4e1a2915-636f398e-be47fe7f,0.000411987,15502,118033318
ee893aec-b5797d56-484e633-dd49a354-6a3bfddf,0.000609663,9190,38640424
e5f41d7-4a67bfa0-15c735e7-fb95d32a-7ce9fac3,0.000367041,15687,15434159
6422e46d-e0714174-71b02222-50fdc507-a7ab9a34,0.000796262,2809,71946472
d17aba49-fe164717-79710bc3-c3d5da2c-396c7d1c,0.000411987,13321,122435455
c278aeba-2f245cd0-2227def-e177b0bf-32460397,0.000880898,4235,42045345
8e0ee697-5a2f2695-221c82e7-d2b85544-df384cfc,0.000530842,11884,127136845
611adf1f-c90af790-fdec01bf-3c754c9d-9e5b2eb1,0.000685871,6121,37743502
29857162-5d251b6d-2853f653-87020753-2d88151a,0.000732422,8498,71340789
a183650f-789c96d9-18360f39-c89abe52-6a2ec21a,0.000858307,2647,13447219
61124cb1-442968c9-f748ab63-6e299800-360af539,0.000541923,9620,254837832
22a107a2-e0cf0ba8-2800ea35-ff109252-5496b7d3,0.000771605,4992,39944609
a2002ae4-9b476cce-c45e2d1c-599c1d7f-90af3549,0.000353894,20011,46329526
c54d86b9-c7091387-4e1beb92-b964f52d-3b17a74c,0.000685871,7627,49941874
a065a49d-6cc2b1dc-7587f6b3-38b824d4-65159cdd,0.00036169,16095,333902
22e2cb3c-88202aa-c5c22a9f-b7b31a54-54f61be8,0.000796262,3480,61345907
d7f05f31-8bb9cede-291542f5-5f149330-69dccfca,0.0007875,4148,345849
41b22981-c46c77f4-48811a99-53419206-4f5e1886,0.00023593,15348,29234360
1c3b51c1-2c40ff9f-a0c5e3b2-6fd0d27b-5c5fd0ab,0.000743378,5416,13044454
c25d14e-519b125c-48b32d24-a2d8906d-dce64bc0,0.000267918,15981,11833901
d6935153-a988d903-bb3fec30-4cb0dc4c-af463f10,0.000353894,15198,82033982
119513e0-f8b6146c-fd394830-c6ab6e39-9b7b02ca,0.000466754,8078,341919
4f55e1bb-a0e642a9-381038ec-145b1c83-5a27b122,0.000609663,10803,42838769
9e3ff143-508f8107-66ea6d7e-b71b99f3-89e4d382,0.000353894,16741,31432945
9978f0e9-47bda9f8-70ca3478-40fb2596-c0e32f2e,0.000411987,16879,137331748
ac07cda6-dc548e54-2138ce5a-870c7e37-4d0133bd,0.000541923,16312,373629952
a8a8e019-730d3dc3-99c4e976-b04ce28c-729b5cab,0.000482798,16513,13933348
2397483-f5035e88-302d05a1-dc6167ae-3c1d239c,0.0007875,3722,146277
2843cf61-f1e43a8d-f3ea36cc-801b90d4-ba7cd2f5,0.000353894,15463,92833609
21681743-73aa2103-e565a7de-d6c3304f-90fb22cd,0.000652894,6985,2742988
30c2d13b-5deba7c0-29c782b2-d8c48081-308ab973,0.000482253,14376,20335421
8c65d791-d158ae75-6229317d-135886ea-38e340d7,0.00064373,8863,24040897
f3c7e02d-1144eee6-65cd007a-461e11b9-72295d87,0.000880898,2772,16047068
98d02a55-909c8556-4a7ffbc3-f7857e8f-451d9303,0.000743378,5194,10744699
499decb3-1a09748d-57fd16bf-5ef37ddc-185a5674,0.000367041,16103,14233755
6fb973af-6014f5a7-f358f0f0-19cf27fe-d0fb1096,0.000157286,18484,22331293
b558de5e-fa1ad75b-d14c782e-8f99b63a-c9471ab1,0.000541923,10593,248436923
7adee51a-cd67e5d7-2bc5fbf4-177cc848-4d8c3572,0.000367041,14976,18434840
66a407c3-eaab626a-174704b0-14079ccc-74ee89f3,0.000549316,8010,89741093
e53b6297-5ccf6e3f-987685f3-4e26e150-6c12415d,0.00030899,16855,88332262
ad6b47c-4d25bfbd-e0f3867e-d6a22adc-ceb3a141,0.000864,3276,7446650
a2f3eef-8d3b06c6-9e018b3-c0940288-7996b066,0.000603497,6100,17543725
3cab6be8-a171520c-dcb53df3-bc47fe4d-9931b73c,0.000734082,5624,27844098
8fb6da09-5df0bf64-17213e63-27eb44ca-deb239cf,0.000609663,7972,38641642
a066aca8-f34ae63a-ea9a2e55-fe7887bf-c84e9397,0.00217014,1037,348960
abfeb831-13e274ba-e6fb2974-b272d7b2-28d1f977,0.00227556,1202,1748781
59c62f19-cf93dbf6-aa0ae80d-6df280d3-64f6d4d0,0.00069953,5310,3744653
d01211f9-e32868e2-e4fe87fc-6d5b8e3c-8229d572,0.000743378,4463,11145426
b37be7d-41550d21-1c294279-c37c1085-e95fcfe0,0.000132305,17305,8832607
d4f01a36-1a2ec0b1-da6179e3-234df815-48f880cd,0.00023593,21548,34028112
388ea733-45dc039f-c1db1a7-10c025fc-3b95879f,0.000541923,14756,291832326
62a38262-b0e7290e-166d51e1-1848e1ba-bb766b25,0.000428669,11922,27237806
638bebf6-70ade603-936c4fcc-7c264876-5a46cb92,0.000796262,5391,66243947
2c0eaa69-8420592a-690602ec-f88e5d58-622b555,0.000509779,17656,23532109
6e2ff6af-ddcb37aa-147786cd-68f6e324-c1dfdeec,0.000267918,20213,17229615
6c098f13-5150e0d-a6c75ade-519e5dcf-9fc037c3,0.00289352,1949,348048
1bb4a1ff-d815ade9-9afcfb2f-c0bae59d-97b86e11,0.000305868,18199,6231739
e2e082bb-b3de283f-636a266a-4a19eecc-8c1dd2ac,0.000541923,12012,212835860
fe94ba48-a6b84aa5-b9a8babf-3c28e4df-a1e76de5,0.000771605,4968,40744625
d5ed140f-867f4f57-d7a16b10-3f02a568-a8a048fa,0.000375509,11809,4038151
8480be4a-369b2e6-9964e34b-4df0f1b-858c055d,0.000541923,12144,319534661
68fe152d-7af615db-cc9f07ba-97255b4d-6aa6dc16,0.000411987,14618,118634196
48bd7c83-fdfbb40b-bde7ea8a-535286a5-f6469534,0.000464486,9183,740810
4ca51a93-b9a0f1f6-b4604f67-e07b2221-59d798fc,0.000381039,17215,30432481
39752459-b3fd9385-783afee1-14812974-f3711241,0.00390625,674,2349303
22d6051e-5c019b01-b4c63f53-5e6fba09-29ccbbf4,0.000874412,3530,1246458
3347932d-b19cf04-a5d33b80-b94847b7-1655e966,0.000509779,13122,7436804
c412aed6-bcc2885f-e3aad23a-30f931c9-3776ac7,0.00158664,1216,748777
da6b23df-76cb94fb-872dd006-b18837ad-6a953f76,0.000381039,17271,27132458
c69312b8-98fb0f1b-14609dac-b93e3877-107b1d35,0.000353894,18141,92430935
824c05bd-10f0d45f-554f1041-ef43f0e2-6dea5c3a,0.000734082,4751,31644933
3f9eee0b-412d49b-4fb421fa-af338b04-8c1341e,0.000685871,6217,48143302
35a7eadd-1a491665-ddc04083-5e1fa13b-7a686162,0.000216,17750,232248
68bf939-32c49dce-44b3fe50-f366536d-242653c3,0.000880898,3371,33446295
45340db8-fe9b868e-3d8197fa-67e85099-bbc0f536,0.0009072,1543,048457
2d6d970-8e8342d5-a746fc79-7997716d-a7287eaa,0.000509779,15156,26734577
9aa6734a-ae620c40-60dae3a7-a4bb84ef-cf95aec0,0.000669041,5229,4944722
30f2fed9-861a588c-5eafb886-775503f6-9068bf09,0.00036,18787,1731196
3c5c180-c30896e3-fc3adc75-b113e5ca-686017d7,0.000549316,11066,123037704
c7d288ea-f68c1f7d-ac31c63-98947aab-9b65c218,0.000541923,9050,189639054
ff234468-e0e46955-70f05a15-a07f4b0b-fcae4d5c,0.0746837,352,049648
306c8b05-77e10fcb-2f1265a2-7422f2e1-4885125c,0.000428669,14598,34535057
e1e9776b-65d150ce-e00cd951-65484b0-f9c45837,0.000611735,7234,40742359
c4650451-421d871d-5683382a-132526ea-f1056117,0.000796262,3593,60845799
ec0b5603-104b8f9-90f47246-f0ff92d8-ad391ee6,0.000353894,17727,37731896
945e906-af5cf158-52f732ec-53adbc80-2a95a0ff,0.000520365,10060,7239868
e9551beb-3ccfb72-cf287288-d3420fbb-164b0250,0.000625,6327,243671
5c62f5c6-58c68eda-28c21f6b-a810fef3-b776c92b,0.00035204,20534,4829418
ea871021-5b81dda6-582264c0-4a53e185-9b2fc037,0.000353894,14198,80934993
da1e3a6-f650516d-3c5fecdc-ad47ad0f-56359752,0.0365798,2649,247349
4433e4e3-a9248e4b-33f3fdbc-74925b12-89437a56,0.000353894,20264,100928727
ad5de03f-9ea16811-58ad987e-8521dbff-44a71652,0.000305868,20436,7629488
9e8343f2-1f4fb60d-84bd1cd4-ac9ca0d-1f9bb3b3,0.000685871,9107,51740376
2a36fee2-6f0969b3-5636900c-d8de4232-7231c245,0.000874412,1625,248373
364442b3-c2da33b8-6dad37ee-26f9ca46-b05dd7d6,0.000541923,10457,249337050
3e87cf62-8292625c-8c6bfc6f-e3045bfe-c441b9fc,0.000685871,11041,65038309
7dc6c030-57d231ed-6b13a1b0-c53accb1-5155278d,0.000825976,3326,4446630
ef39ddea-9d6babcd-126638a3-a94d1068-bb615b48,0.000157286,16140,19033670
dd2c4cf8-73027e53-300e00c5-8898353a-2a7fbf29,0.000428669,14972,29934729
c2a0fb33-49975d67-a7e5a654-138df691-a15e681d,0.000157286,22456,13027414
f44432c-685395a7-273a3603-b1ec8080-4fa0487a,8.84736e-05,17141,032859
2891f47c-11ed1daf-82d57d20-1ecf48c3-c3286227,0.000549316,10396,98438620
ce3f0fbe-3509e1d2-cf49ff97-1839a0b8-bb8c231,0.000541923,9442,269837860
dca314f8-5794d217-2dcd4bd8-460ce420-b793a5c7,0.0146484,525,149474
25d325c0-1fdb9dd6-69fd722b-369029cc-e695e658,0.000353894,11647,67537678
126c18bf-908ca89d-770717d1-f14df62d-49cc8f57,0.0026444,1943,248055
fa80b329-9991ceb4-89a7d093-53228f9d-19021076,0.000411987,16371,136932260
1ba7d35c-c6748a62-efe90215-2b4d499f-c3a9f7f,0.000754371,4726,13445140
52b4de15-ecdcd2f9-47fa3017-a1ab7c39-dd11e5ea,0.00030899,21840,101427146
632fa59-a0caddcd-1f97d3ca-2ea6416b-a6ffdb65,0.000381039,17987,38431629
b1f35f35-4594cae2-486bf239-9706fee3-c30baaed,0.000611735,10232,18039588
abe53198-ad74851e-a6c22016-e3c83a93-6cf56e4d,0.000524647,8947,1141042
ca19184a-5b716ca3-4e2c0f3f-2b62dce5-68082620,0.000541923,9085,220138714
ec6ceb3c-f2e69b15-14cc2fd-e06e3367-e643314d,0.00308642,1967,18147852
b2264460-3c415a47-64083b50-1cdc3393-26cfb1c4,0.000440449,12851,17636973
4d706393-44fe8fa0-9dbbad6a-ed150f96-c38e5c8b,0.000353894,15360,75933881
2f073f8a-90a13ccf-88ffcd51-6c1dfcfc-b699fdc7,0.000732422,7911,81941270
8f5281d-9d20f995-5ee597cc-e2dd7b9f-8b906977,0.000411987,16986,136731647
6b6c2479-16a608db-48cf59a6-87c38ffa-4da76dc3,0.00023593,21492,29528213
382d9fbc-c975aa7-2d249a0c-564dc0db-a29a31ff,8.81467e-05,28586,121413
949463bc-5257f40a-f5b2cff-31c033e5-60eac1f,0.00030899,22066,96026974
f88e1456-6406ef73-e885ca27-1cf120a9-b6aeae54,0.0042,1735,248263
62484f36-7e74669e-de4fe1eb-96535b01-54ace066,0.0078125,396,2049584
7692e0d9-41d28a90-330197e0-2efbe57d-aa3e7ab7,0.000642426,7298,4242660
be799eb3-55e6fa23-5175ee61-aacedb6-f366d2d4,0.000864,2471,6547464
2cbf1cad-66027cf3-ce95e0bb-731eeb5a-c413c501,0.00023815,19997,6929934
24f9d98f-addc6b45-7406299b-5a1aceff-65092d82,0.000609663,10520,41939061
e408ff66-9f37b2a4-5758456-5ed4db8c-929163ed,0.00018,22597,927394
bf12df26-9e1150fd-e6fb1c35-52b9f012-809d76b2,0.000976562,1028,15648816
be9c5ad6-3738db12-66ea4c38-3f91e4df-f47e9788,0.000509779,10978,20738815
b1d56f7e-3a89dc60-eb210cf5-99659e94-68e0dcdd,0.000509779,16460,24033300
1a61bc67-15371ee-5f708359-ad945d7b-8925120d,0.000796262,3332,69445974
7e9e7c85-90f841cd-965f60e6-c1ab5e86-8f95fa12,0.000217014,16739,233259
acb8169a-37790375-fe9a0fd-be748204-2c6a191e,0.000530842,7904,84441252
56644552-88dff56a-30e90285-478137f4-70681eb6,0.000231743,16129,32333548
39fc1515-13ea1858-37886fc9-8d1fb092-70a4a629,0.000732422,4197,55345250
c232e9b8-5edb414d-83b21926-7164ad47-fedfc3cf,0.0703125,452,3649512
348685bf-6322cc1c-309cb84b-d61eee80-df088ee7,0.000880898,1500,23848262
7f025251-c26519cb-72a1faba-13bdf086-32939810,0.00144,570,849422
3d81f995-8221044-d0697150-68b379f1-a809f62f,0.000411987,15074,134933577
b9a833e6-92e9f1d8-824daa28-fc1b270f-7fa328ae,0.000530842,10811,125337936
7bdb5091-ab96dcf6-61862a91-3cb0de09-5f3ff300,0.000825976,2574,8447342
36bbfdc-a23fa870-ff71bf49-26b3736-37ae0670,0.000541923,8375,197139654
52df8150-d2c9cca7-d56c764e-1b6ed11b-f504cf34,0.00914495,1094,348903
7ba55cea-2420c976-1968b6cd-42691dca-3367e0be,0.000734082,7469,30642225
301f2de5-e2eed897-3431e0ee-2fd17c40-4344350d,0.00455111,1698,2948273
d0d4babd-9c786437-3ffe7d27-3c32b62d-679cac31,0.000541923,10000,221037790
d66a2f99-a491b52c-da146e82-e48eace4-58137b8d,0.000578704,9381,2240597
9f07e49-ec5d1f5d-1d663852-acc667f4-74b82cf7,0.000685871,7366,50842126
9632bb05-2e09d1ab-14014d33-b7abf87-7fd15271,0.000541923,11697,291435389
c422fefd-aaae89df-ad125b6a-2da3a839-abb3d3cc,0.000541923,12370,181135819
44a90e6-74ca757b-d7a4730f-e546406c-c00eae10,0.00030899,20174,131428512
6d7ad2ee-ced6c464-9392dc09-1073c592-3300b99f,0.000732422,6564,60942827
25d2c7a3-16c3b697-84d522de-b997e3c1-c41f2072,0.000482253,14629,15535216
53b3c9bb-20d0d20d-cfd60d67-bff73a75-a255cfa6,0.00023815,17232,10032668
6b3403fa-d6f8ed30-13391f21-d331b4dc-709f38e5,0.000756,4499,4045461
378fd526-d77d061b-12db16fc-611f54da-8aad367c,0.00030899,15935,94033125
952c24d9-528c42c8-3aae5a46-5e0841d9-fcaaa35f,0.00109863,1327,1648657
9ff37f7e-2308ff3c-1431d0a9-9ae051b8-f5919f65,0.000482253,14806,22334971
b3bd253-bd3c16e1-af2b02f1-765c0c86-633509fc,0.00173611,2489,2447487
16a8d4fa-c937f916-1323c3ab-39b6fb07-b7e4e813,0.000564139,10600,139399
e9c69f6f-34c8fc5-be5c5758-c9a8c7b4-72589eb,0.000213333,26623,423373
8aece572-9fa56342-89122e21-10dda288-1c8a44f1,0.000411987,12615,115936226
78ca6a-a990a780-ab19a31f-cd814668-9ec87127,0.000541923,11765,260735628
94b1bf8e-e74164fe-e54f116d-30fbc6ac-ffe99d17,0.000530842,11264,115837578
accc9944-f72d3c7e-784dd07d-12d4328c-a61501f5,0.000330037,18162,2931809
6ae0f624-96a2ad35-441174e6-abad403c-746202b6,0.000530842,13346,130235352
7467aefc-78671320-b0421fa3-5386d0c8-52708b79,0.000804663,3185,16446651
3ac6a6d4-6a0825a-21e317d4-6c8a5b48-b6ce553b,0.000796262,4331,75044919
9292d767-554b3590-7c8ea1c4-32a4b43a-37c8ce8c,0.000541923,9316,199938685
4f3c0ff8-74941916-14ed3be6-d2b601be-16193e65,0.000530842,11804,141536781
1a704643-94b0c47f-5503998-42889bb9-2d092c80,0.000338702,17038,17932783
122ea551-f396add-4b5ad9ab-14ec0d9b-1dcc6b43,0.000976562,1949,213445917
36b11098-9dd48889-85a2d5a5-4b677e1d-595972ab,0.000611735,6496,28243222
fc813dc2-6b2e36f5-42393aa3-4c858cd9-241d87cd,0.000685871,8984,56940447
922d163a-2e0403cb-22c30929-ed4ec3d9-4321e80d,0.000267918,20372,14129487
c62c251d-1d0b7d82-b7e1b91c-f0db2645-5fa4a93,0.000520365,10413,2439563
9a009781-39754a88-8ce05097-5e211cf2-dce60e51,0.000530842,8531,102240447
c5e7b65-72dbfeab-868454e3-a338db0b-953a651d,0.00384,1246,3048724
5f009fb-e3389724-8c274596-90c145d-75eced35,0.000482253,15747,14034113
8302ea5f-1e034757-bc6ec4af-a119c111-4279e08e,0.000541923,12953,293634111
