GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual,NumberEvolvingLessFit
4d1624bc-4be11ec7-c2cd9c3-61acd169-a44634a0,0.000541923,4459,3218413357
91f6e7d1-3c866fc8-c2dcd369-9510158f-b24dedce,0.000411987,9110,2661814272
a8f74532-5212518a-7621d79-ca6d75e1-f05c0289,0.000609663,6084,2395919957
130552b0-96d9934-a48f224d-4ca9fe5d-2c494c84,0.000549316,13371,2087715752
37589970-47ac172d-a835ad48-4a261a96-25a697c0,0.000530842,4087,2613319780
56bce2ab-f55ef2da-10c3cedf-8bf0c8cf-d2987011,0.00030899,16071,247539176
5ae2e087-1c881f3d-86a5cb8d-f0ecded5-a4beee4c,0.000353894,16455,259327613
13e31a69-c2aee6b5-7035a660-5c7e143f-969d8184,0.00023814,9539,1760022861
f682ed93-fa28bd76-79cd29b2-d17f7d1b-a7cd6e83,0.0006615,5430,1665627914
786b1bd3-5d31e4a5-5073811a-e20ce351-94257ff2,0.000530842,10728,2677412498
46033d66-98edffdf-e9bbeaea-21535f17-58928dbc,0.000520365,10101,2051619383
5ca14441-e59bb6ee-da14c3b5-53428cc4-664232f1,0.000353894,12866,2533411800
8a807c2a-682140d-85cb673-b9b966e1-8fbf916,0.00072576,7272,1748925239
12717e4d-10d34ff3-48af98e0-9e32a466-983b3d14,0.000816118,10239,1608623675
cda6c323-f1a601e6-d2d3a457-acb29cf8-5184175e,0.000128601,22119,196838198
b4a144d2-89533456-13c44f07-6de154f5-a9c36496,0.000734082,4989,2128923722
118c52fe-63285d7f-1649b8eb-25be1847-fd370fe2,0.000541923,3161,3144615393
cc7f30a9-f4126bef-8cef8b87-da5d8667-34864194,0.000530842,9617,2740512978
ee806036-71e99e19-84234742-1e1c70c1-bfdb610,0.000530842,937,2606522998
829674b2-d5facc07-9b6b9b50-e8e33bf3-7bede064,0.000353894,9310,2729613394
bf6b6509-9f93d40-cd31ca8f-cb02ecd-45445074,0.000797708,2626,1476232612
e2719a9-8753ab07-6b197aa5-65bc20d3-a65fea12,0.000549316,1913,3099317094
1fb51841-85ff7afb-cf75144e-f70c1f33-27d2485a,0.000578183,7790,1720625004
af007836-f40e6739-9094043e-40e0e74-38c14520,0.00426667,2732,2054226726
a79beef5-de393ed7-bda25a8c-1533a8a8-ae1466c9,0.000685871,6037,2444419519
7c3b4bb7-d318cb3f-6dd7aa1f-4192b9cd-ddbf7160,0.000411987,11911,2171416375
57bcce1d-66bedcd1-9bd348dd-4a7b69e2-9944e221,0.000917751,2151,2016827681
a0c19639-9f6e5ec6-3a7449a-610e2f77-46f2a401,0.000530842,3197,2125025553
27e8af3a-38154c3a-7134aec1-e48ae1b0-79e1683b,0.0009,1312,1822630462
c8f6fdee-672db973-153c5d65-93ab55d-47df0d5f,0.000541923,3494,388137693
dcead0af-dccec910-722c23d7-315f2f63-29093179,0.000353894,9440,2547715083
c2a95b58-45a88e6-36fb8e73-db118b70-8eba76b2,0.000549316,6317,2798415699
ec562397-ae4ef76c-e349a891-94388bdb-1406b95d,0.000611735,9371,2150719122
c7c4d3a8-c7b50254-8a442d6b-f6083b8c-c19f084f,0.000301408,9831,2008120088
75645393-e5a0c907-6ef8ff88-d678a09b-13dc9e0d,0.000211689,11721,2371614563
c477c28a-b227c6ff-fc7587db-6c5c246e-c1ca13bf,0.000257492,19469,1133719194
83d879de-9a8fbb79-498a6f8a-929bd637-ef6eec86,0.000411987,12489,309016610
ed3a439-696357bd-3faf6269-c67970fa-4e7edd8b,0.000530842,2736,2448722777
a2717db2-9298fc4-c4e525af-89c4b69c-b4e2bf70,0.00103704,7774,1185030376
72bc4702-a709f374-c31e26-f847983-d23737d,0.000756,8020,1785724123
679d09b4-a41e06a0-c433f437-b42aea5c-c7b961c9,0.000685871,4920,2317321907
5df19a02-c73e0605-141c6cc6-115f3cd0-74252193,0.125,11,2400925980
1c200c05-563a97b5-bc3c9ef9-8de1a707-9923ec84,0.00064373,9352,2198618662
3d2c42bd-c580d7c0-9ee4505b-18c8b7fb-7f0d58e7,0.000603497,12623,2144115936
5c45dd75-2d0cd2be-3094d370-c92ee92f-555e0ce5,0.000549316,5766,2712617108
f1052a1c-5734db9d-471af26e-f1d6ad5d-b93b0c7f,0.000452623,9264,1819322543
18842839-9a3d0c5f-cb7b022b-36e379ca-f05ffb50,0.000603497,10559,1879120650
6b15e72d-fa2d25eb-3f07e2d9-4417bda7-a47812fe,0.00303407,3987,2025125762
6036e3a-99d7d6b7-1590a376-e9c3005f-440ee36,0.00308642,6081,2124722672
a9ea4888-cd851e9b-f7454fc6-c3132864-73eb7427,0.000533434,6788,1655626656
7dc79d2d-3ee5c577-3bef1c75-d15ca2c2-85a058a0,0.00030899,4413,3013315454
2a2411a2-1af46c89-8ed1da4a-e2801afe-68176f6e,0.000976562,3249,2506321688
d8ff6c72-c29f5bc7-d3eb11b3-785a1c6b-a2e92714,0.000530842,4769,2787517356
93a19d83-b332666d-1859c3d1-2a0e02f7-a4003200,0.000367041,9865,2032819807
53e6b74a-a6c28d81-9b8b8b8a-5346d07e-221b5083,0.000353894,5650,2994714403
4e953f51-d08b714c-a3278989-3ff6d83c-f5e8431f,0.000615375,4172,1483230996
37447a55-f6e0dd5e-3d37344-d1ebf919-2440704d,0.00035204,20603,206138784
f6b4f318-d1f679b1-2551f642-93b25f8b-75ee7409,0.000267918,15404,2246212134
ceb11768-f4e74ccb-122a6e73-6bf655e6-9b2984b1,0.000549316,3096,2671120193
5a233d15-e9c630b3-b933deb9-81de3248-10eec17,0.00064373,10897,1691022193
ac85bae2-cf05418f-413c74b0-7e13219d-5389e365,0.000541923,7054,3070212244
6faf95b-a32d9d5f-d54b17cc-fd1ae001-23444dd6,0.000549316,6963,2609416943
59c015d6-57ba6ed4-b426f3ab-86c40919-2d31a5c9,0.000874412,1769,1483333398
6a7672fd-cf969879-5471b0d5-29905ed8-9520e876,0.00064373,14222,1862117157
363da325-6cee3831-7ef80e87-e87317c3-a280d604,0.000669041,8861,1894322196
a8176e27-b0b412ca-aa3922cf-d7f53cb9-32d22dca,0.00101136,2596,2027327131
61d2b930-7c46d8b9-6f8a50a0-75c2e345-2001fe97,0.000685871,8099,2458617315
aac73cfe-b432f30a-4acda801-6405424d-b1b4b741,0.000530842,8427,2395017623
93be761a-647f2bbb-98f318ce-bf31beca-f1e48ced,0.000411987,7532,3200610462
dfc39e55-a78d2548-b0bff68e-8eed33f9-f87d877c,0.000530842,6001,2737616623
79dfa3c8-a954ca35-76e8f787-d28e8144-7f6dc692,0.0175781,518,1315336329
1fe40c25-2879c3ba-9d400fd-a8b656f3-18a2c639,0.000796262,1487,3169116822
5dc21fa8-d5eebfbc-681c9bf0-adbca901-69fbb44f,0.000367041,6799,2215621045
65543092-b54fec9f-6b304af1-132bc11a-d2810d6,0.000771605,2704,2066326633
5d0d9569-93a9a1c2-cdb6ff8d-c55e6f02-1cb99847,0.000541923,3937,3178714276
1894bb87-8a5b2759-2a793d1-cee611a7-d2e4905d,0.000611735,12913,1876518322
5d38d752-2096b102-669b3dbb-406374a-d7667a38,0.000541923,13428,2247614096
15b7ac25-895e0627-8e0ca256-b081d51d-268f860e,0.000530842,7406,2525617338
f1d6188d-a5765ba5-72592f2c-5985de4f-711501d7,0.000404728,15234,1973715029
6c0c06a0-67efe6b0-e48e0a2b-75a37499-51954e9,0.00030899,4289,2743718274
9646c6c9-18fa377a-77876255-2283e970-c3daddbd,0.000796262,2264,2898718749
c8956028-c4950393-92812c4f-59ba8175-6184735e,0.000411987,11518,1982318659
2a6cbba9-68c6fa57-49c13489-585cef07-9933ba68,0.000541923,7595,326549751
4ea36b-690fa24d-7bca6d9a-eabd5ea3-cf564274,0.000685871,4229,2385721914
565db421-1383fba6-aac54e0e-99cd491c-9deeedbd,0.000338702,12585,2663710778
ef80ddb9-f2614e56-fce8792f-d26f1786-4b1239e7,0.000353894,14173,2145514372
91da57f0-4f05819a-ac870402-6220823-2d0e1c30,0.000267616,7720,2021422066
782687fc-81f40968-cac4d927-9f04ba9a-d0bc3e8e,0.00134944,3015,862438361
f238d807-f8ba02ec-4466166e-e0287b7b-d8adb828,0.000530842,10704,2646112835
64a2003-a935870c-1f3d6422-40ce471d-a9cdefe4,0.000424816,8024,2469117285
fd8b2ccc-8a715487-158d8856-19cfaf8c-5236724d,0.000231743,21136,206968168
2ed600d-30e4eac2-21ea7158-1b6a25b0-24e460de,0.000880898,358,2489424748
7f44049e-31908ff2-ade4c1b-cb994c8b-81b63cde,0.000685871,10622,2230217076
54a62e57-d3e5ab70-875a51f8-67bc8d32-e382ed9d,0.000353894,14875,2320611919
b8a6253c-b4c076c5-7658f85b-1e3252e-6a00a99,0.000364255,14479,2015115370
b8d323c3-ec490164-51bb0296-f83d2bcd-154b976e,0.00030899,14743,275567701
cd7c4c10-9b84d3af-6dfd02ad-b18633bb-d0ead6a5,0.000549316,5000,3141213588
1f91719b-e6aae7cd-c685fc53-62387523-8dc9b371,0.0007875,2829,1751729654
35b62c0c-6a677db2-a482179a-6e97fc35-eb91e82e,0.000271267,23426,1448812086
d783db9d-804a3085-c855ac4e-e28d39f-d5fe0cb1,0.000428669,13784,2069415522
e606e1db-7e428546-1eed928f-424a1f2f-a0e000b7,0.000144676,19147,2011310740
3c87e14-37f64cf1-f633cbb7-ac0408bd-af8828cf,0.000669041,5519,1667427807
3743465e-810ff915-7c4db6a4-bf43b8a1-23859b11,0.000423104,23591,1624910160
e8dbf944-dd3dd302-c7c49735-99d8dc64-d29994a,0.00227556,5401,1560828991
4116b0ba-8bc5d37b-9365c9c1-67d7dd6f-f00bf761,0.000338702,15833,255218646
88198158-4d3845dc-ed63c10-b75b369d-a94357d9,0.000338702,8743,2560715650
5b55f244-992f3ae5-c104db3b-ac9dfcb9-5dde1edf,0.00030899,12329,296088063
9c5f9c0a-c5217ffa-155b8e20-37807650-9d50c31b,0.00069673,11550,1836020090
c19b0716-328cbd0a-83ae2140-72ae86b9-de832eb6,0.000796262,1657,2362424719
697a978b-2f8e94e9-c71d5053-b2cfd406-b8a109e,0.000411987,11733,2050217765
5c59131f-3e55ac3e-a87cba2f-683c4dd0-61b2a6bd,0.000549316,10648,2407815274
2f217ffa-4dabf94b-11b6342d-6ce45067-c85c130,0.000743378,5132,2055224316
1a28771e-3f90b489-6ce7afca-1ddc9562-78a8845e,0.000541923,3619,3074215639
9173705c-70ab8b20-fbb43454-f1c6ca19-dfa11eaa,0.000504,12959,1753519506
a7f64cb9-e61ac0f0-cb5dbcae-cef5ff0a-4f51b084,0.000428669,9098,2543315469
d953fdf5-b5f779b8-b0bd8c73-fd66b935-52b01703,0.000685871,4663,2498520352
342cd1b7-a80c0691-923880f5-74a34609-de7b997b,0.000520365,11959,1974218299
ab152727-d16a7386-4d4830ca-95136a97-4dcb5e9c,0.000565778,12322,2221715461
ac349c23-b78f977-9c17f89c-25057979-f39545ef,0.000609663,8949,2287318178
ca3f491e-22823430-45005b53-cb3da3a9-d51593e7,0.000300407,11965,2056817467
c4cb550d-bfbb6e48-f3c1b3ca-f1bc847f-d106dd05,0.000609663,4694,1841826888
cfd036b1-408648a4-4cda72b7-1a884e6e-d7f35845,0.000367041,11835,2323514930
2329d7d6-3353b3be-b3c35580-875921c5-c6dfa1ec,0.000530842,9487,2729513218
290f5456-ff625a40-1556bb75-bd932ae9-3231e6a4,0.000549316,9262,2688313855
c1a77ff7-27454463-5d85469d-f56305b0-4cac569d,0.000773886,3651,1329233057
98119760-a505056b-123008de-dcc2b6f8-865856e7,0.000758519,6750,1980623444
a0db4aaa-7951a1bd-27560dc2-f1a7da67-8fcd6152,0.015625,6512,1940324085
bc430bc7-27870d0c-9ea39bfe-d09b742d-7de79a75,0.000353894,6983,2680616211
6ffceda6-4f28b9d9-f035ae4f-e37d7696-3eb963c7,0.000353894,7056,2262420320
5e5a7ed0-88d7e094-8d823df2-b0eea148-1932accd,0.000381039,10669,2458714744
1d7d39b5-4f40675f-f2544f8-d6c85173-9327c850,0.00023593,13763,286587579
dfa80439-b38036b2-de273dc5-15ad4ed-379cf5ee,0.000530842,12839,2411313048
ef002ff0-6451c00f-548c6c09-74c38fd3-3ff6993c,0.00205761,8227,3013111642
cf0c1d5e-f100090e-c43688fd-d7f065b0-aa2ab685,0.000549316,3679,2620120120
f2a641a3-ec8a03cd-30ed00f-b8f5c7-d56d7280,0.000603497,8433,2234619221
ac54c9aa-a69bff95-43afb6ca-d031c5d6-25c03d92,0.000549316,11796,2152616678
358d4559-f908fe99-660e28e3-b230544c-94ab576b,0.000611735,10807,1717322020
4a658527-cb0f65aa-3a6f0d38-a674714-be16968e,0.000353894,9095,2734913556
21fb0a5-547aef23-2c0d8d9b-94a885c6-7553851b,0.00023593,13395,2513011475
92320abf-acd6253a-23eae9e1-6c0343a9-28b13481,0.000353894,5702,3017914119
cd463a9e-ba064795-ccc7171-ce31dcb0-e18c9f4b,0.000423104,26209,166327159
16b72e9a-4ec58720-5fcaf9f5-2334649d-a3a29fec,0.000549316,3598,2376022642
751a67fc-b41e8091-e8e46b46-ece69ebc-5cfa33dc,0.000749496,4470,1650029030
21763f83-228c1f56-73883b23-11583631-c423826a,0.000825976,3480,1926127259
a0fd5952-6d2ea460-3a5db35b-c71d4b67-e90455e4,0.000825976,3150,2041926431
3f24c74e-e8819cac-41992442-7f37dbd7-d359a85e,0.000541923,6698,2927614026
4f4eebe5-4c79dedb-50faf2d8-d60bff03-8bc684ad,0.000148844,9300,2312317577
5efc1d63-3c918832-ddfbece4-c4576e70-cc26de85,0.000250708,13821,1380122378
e0f7e3c0-f8db3048-1c437af7-55c49f27-5fe3921b,0.00072576,6801,1784125358
25e1a7dd-b790ff50-8f013ccd-4ea2ef5f-6b46777,0.000599597,14788,1523819974
5ae6a412-cafa4c75-6d54fa95-98f3d5d8-b71e30fd,0.000428669,4762,2652118717
83d00377-7bcb9888-45c90686-d940a9ea-8477ae49,0.00227556,1062,1730031638
3c4d287d-8a77b8b-6e1dfbe4-abc1e914-7971f73d,0.000611735,7649,2219120160
d68aef0a-3dc9ec30-29c56bbe-29a180ff-949902de,0.000771605,4930,2444920621
8230fa12-b1504eef-b12f9147-1cf4c5c3-990560c5,0.000549316,9159,2468116160
7fd253c8-70c8d243-76a2e132-27d0b3c7-4677276e,0.000411987,11007,2821710776
d0ea7b1f-eccbecb6-ce9c6d08-5f4c402b-4dfb1694,0.000530842,10655,2363115714
e1ee827-9afe266-60af1f34-b0e59bb1-34fbab77,0.000754371,7438,2059621966
3f4561dd-9e83b764-ae5204f4-77520e2-2f43ac9e,0.000611735,10886,2345015664
912471e5-8b5baae9-e45be3f1-72594ae8-4c81bbbe,0.0009,3198,1695229850
4352913b-a47508ff-1b5036a9-71103f8-cfb7eea2,0.000520365,14980,1765217368
592ad728-367c9d65-c9a6a5fc-7ccda81f-759e1932,0.00379259,3430,1867827892
8e30a588-2075aafb-528ecf9-bd7c8cfa-18241aaf,0.000457247,15867,1370920424
c70910be-5d6ca9ce-292856df-46c98f5-7e4798db,0.000868056,3310,2568521005
d7e31150-36242b4-ab6a53a2-96b4f09b-c786c647,0.000482798,11080,1901519905
d2309f46-7377c062-2b78a02c-3b1d858d-9f09a1d2,0.000514984,10044,1983220124
d0f4c417-a438d8f3-a5af6807-f0d63300-2d82ba35,0.000611735,5677,2263021693
c5801b6a-4f9377cc-8e262551-8ecca873-5fa7e9b2,0.000509779,8105,1894322952
7d2b9fea-7e80997f-c834a562-e8ff05c7-bb5f6c7b,0.000611735,5155,2365721188
43e3e176-f53a8600-2a4368c2-feb4048c-b24bdfcf,0.000411987,2769,2981517416
3e7fb512-be617261-85b1077c-e0e66677-10331f7b,0.000881467,4807,1157133622
f8adf0c7-55b07316-e5d722cd-a0379855-b46b5dc7,0.000404728,7961,1944422595
c92a1f3a-345594d-48b35ee5-5c6b8958-84d0e888,0.000816118,4890,1485230258
208387ba-46bc3364-df51163b-de2dbcd0-d06aba92,0.00030943,19137,844722416
41f589d3-d2fa2cc3-4274e500-be4e0d4a-cb5f7b3c,0.00055296,9896,1541324691
b08af3ea-2539f883-2adf7d5e-a1a34254-5fac3f28,0.000858307,8404,1745224144
997cf1c4-15a935c3-9882910c-cbf2cd9c-fa7a94d,0.000642426,3842,2016325995
1aae6275-c1a5a66-d7f6fd90-3f722ab6-b15f7bc8,0.000598213,10049,1100728944
d7c0203c-d73a1671-4b14fd0d-72cbbf5-528dc3eb,0.00256,2910,2016826922
d48d1930-d41e9554-e98efdf6-787bface-b651801d,0.000603497,12607,2082016573
1a720cfa-8389afe3-c26bb5aa-6fc29fa6-3a0daf4d,0.000541923,4756,372717973
e686d7f1-8135774e-7ddb8e69-7b032932-4a983524,0.000541923,3515,3538611099
1329c84f-daf7eac9-fb02a681-3edcf82a-7e533bdd,9.52599e-05,17276,927723447
2402ba1b-23c6af3c-879cd80f-c7118ba0-2b26fc3b,0.000797708,6767,1469728536
e0e762b6-202c011b-36099d94-aaf0d719-be0fe747,0.00925926,2808,2880218390
d259a8a8-ef788bc1-7a4be0a1-4caf3685-956efd15,0.00030899,4798,2663218570
32e0af6a-8fbb9ae4-23b8e994-91a655e3-820f3874,0.00072576,12328,1772019952
3d7b1a45-84512973-1dbf0923-67c9bf71-ac6626fd,0.000152934,16720,2000113279
7997b3a4-fd11eda2-e31d4a61-33ea7412-6dc185aa,0.000440449,16459,1849215049
7e83ef54-ea36577f-ca62cac3-f4a70dad-837db2a4,0.000509779,9309,2186318828
9e6db34-12973841-cb9bf272-53118f77-4e62678a,0.000541923,4615,3157413811
899cab95-3113eec9-169529e4-4e2e3d5f-71ff864e,0.000549316,7534,2802314443
307fcdec-e80b3fab-d0287de0-e5e62f49-25ac26d1,9.04225e-05,28831,149566213
23bedf31-b170fcc6-ddfbc623-6fa33263-b5e912ca,0.000734082,7152,2000022848
fc19ba32-20c9c307-fa607e1-f2a3aeac-81138bd5,0.000796262,3066,2444522489
140adca9-4ac68e4d-d6f42ef5-6186b32-823dfc5b,0.000381039,10207,2264017153
c2b01805-1a8712e-76670827-1723193d-e090a0b7,0.000267918,6080,2545718463
70c1bd62-6c619bbb-a2f358a6-4dc746eb-d73e5266,0.000541923,8672,3116110167
eea54de8-6c60dead-d5007ee2-1ab31391-42e588f1,7.15256e-05,16567,1493818495
dc29c763-d30bf07f-494ae639-a32690d5-d7c893b5,0.000732422,3853,3165114496
8b63868b-3d4e9be4-308e6f3d-8366624b-9c97fa74,0.000685871,5579,2734617075
444113c7-c1d399ba-cd95c77f-b6b73be8-e443067,0.00063504,7231,1721925550
2727ce21-86d8ed53-d951d15d-65663260-600a4e67,0.000758519,4914,1890926177
2577b024-da97549-97187681-a3d6d895-cc7f949e,0.000379259,5014,1422130765
6f98d8b5-62d33374-4efab74b-bc131ebc-f3310906,0.00023593,15495,2372210783
ae772605-f6248a49-8cf36d5f-14beab8f-42b738b8,0.000353894,16725,266236652
e11f125-34ac500d-46a15af8-87237375-18d87229,0.000541923,5974,2784416182
8540e4b4-51485aef-ea6e06b-e4f9c179-6befaa21,0.000440449,13587,2386712546
9f780da3-a8940561-e8e50585-f64a8605-65b4ce02,0.000157286,7129,2860514266
586f51a5-f5dfa9e7-3f9804b5-2be5b7e-52a8a05,0.000509779,7647,2070221651
144a9afb-c0b4bad0-b946f61d-de2c82f1-7a30478a,0.000530842,17473,1961612911
928429d6-a9bacb09-731b11c7-f0a77491-5192af96,0.00023593,14816,2396011224
4bb26011-e8d976db-672cb7bc-d31d26e2-2561f9a6,0.00076171,7615,1516427221
36a60b8c-2f987de-eb0b2925-76f4177d-99c446b,0.000411987,12949,2643810613
5b56b664-1b6af05e-28bfd1ed-ca81b14f-3f8c5665,0.00023593,15435,275217044
233877c4-c4b50c4d-f96b0d4d-394c545a-5170a0ee,0.000152934,14666,2282312511
e775bc6b-afb2f3fc-518ddc83-b5370234-4308bf8b,0.000541923,651,3056118788
ed04c275-f2dcc990-e5898b47-f4467e71-f50a1727,0.000743378,9986,1675123263
81dbe93f-ebbadf1d-53c2fa79-47d19463-c6bc4b32,0.000796262,1849,2899819153
35f9fdd9-88cadc7c-859b2f0f-20d4a56d-3afcb634,0.0008205,5140,1439130469
af28c259-52bb344f-7912a9ce-596feab2-c0c4f8f,0.000541923,11806,2590412290
a9cb510-8fba9b06-668868df-8c212ed2-46f694f2,0.000611735,9990,2316816842
8246f37e-614b53fb-ef613cc5-4f529bd0-49b0be4c,0.000411987,18992,231317877
710d8a6e-54b266c6-d17eb492-da4a4fbd-9398d59c,0.000353894,10222,2743112347
4e335a93-1abb337f-90973db5-7e52580e-d686a8e6,0.00023593,4647,2723018123
3efea71a-f5f9b307-af60e1d4-4f0a4068-994e58a2,0.000438674,4998,1291532087
957155be-cb286b39-f34cb8d0-3f1daf7d-cfa69794,0.000482798,8169,1838523446
4565905c-f92d315c-6c12c6f0-5efd234e-3eb2dbb3,0.000305868,8209,2001321778
bbc25007-8b06d6a-df89714-7a9f02f7-3e636336,0.000468328,11122,1935719521
3cdd7f14-72e45f3b-38fb8939-d3646e47-b1f4585e,0.000541923,7326,357216953
f2d0aea9-de1cf10a-d89be549-567e3847-27a76306,0.00064373,6623,2008223295
f235eb0a-60225c95-d4fcc037-995d2fc-41a1935f,0.00030899,13011,296767313
ddafffb6-d178dfda-88fc9ff9-4694251f-ade3b82b,0.000541923,4256,360959649
d2df5f10-1a27d1b1-d34b0c40-bbea0a57-10c840f1,0.000565778,5280,2229922421
8eebb7be-8dd0a82f-c3f3b014-cd50529c-9cb258ee,0.000300407,7622,2232620052
63fff8b4-c9d343a8-a51d8a6f-f94447b5-3d74e1c6,0.000541923,4232,3229313475
b1b8a7ab-d46c17fb-c6c68b25-e1292b53-451ae358,0.000381039,8555,2066920776
4201805a-9a27223e-98313ebe-845ee527-b41d7e41,0.000549316,10125,2799311882
3c5d4e01-deeafdd2-c2b0e619-ac58236b-aeccc18f,0.000816118,3837,1647729686
7a22e77d-c7605aeb-febce203-a42a3063-72d8dccf,0.000609663,8763,2575015487
16a15008-68bb4578-9da38772-9dc3cb3b-aed61a69,0.000541923,7511,2670215787
