GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual,NumberEvolvingLessFit
c3a13d60-aad55495-bb3d2bf4-172975b3-88049138,0.000734082,5244,19644560
6480293a-e4d8b536-b4ab0c2f-6468fb57-1ae6fbe1,0.000367041,16654,14133205
ac1c533f-bc40b8e1-a49ba753-dd722376-2ea91ad5,0.000743378,4570,11545315
c498bcaa-d541b6ec-649e15e-64a5c6c7-fe908088,0.000549316,8859,72740414
e75763fa-c478826d-225c68ce-e855e6c5-c73c486d,0.0007875,4270,1945711
3b0c5437-d77ba0d-cd097db8-44d9d458-302987d2,0.000976562,1744,30147955
9f96d324-b1dcc334-2613af66-55a50537-9954c2e0,0.000609663,7432,26042308
1d10e048-e143a26c-f1e88d05-8bef01cf-7443c02,0.000183521,17913,3032057
8eca81d9-f6db5a08-ff3a9515-40e5f848-b6ca13bd,0.00151704,1097,748896
ee1f500d-dee23edd-a963eec0-bc2c5d1e-432a1f76,0.000578183,8436,3441530
2a170959-c651b0e4-d7ebbf7a-11fa4930-9240aa22,0.000468328,11804,3038166
b19c94bb-7320b2a8-5ee2b852-9349a45-cd49b88e,0.000685871,6092,39943509
6c364d62-10fc198f-5340d114-aea885d2-b9fdf079,0.000831694,2600,047400
a12a51df-d40f77ec-814d3aec-9059213d-ae32805d,0.000541923,10310,151538175
c7a9803-83b4f5bc-733d98ea-2767836-331d26ca,0.000482253,12543,8537372
3b5c2dcc-48658b9a-86eb9bd0-763529eb-9c991821,0.000367041,14397,13335470
49bf05e7-b26bdc49-2b5c62ba-e1f72c5c-6b3cc24b,0.000367041,13751,14836101
a63f68f6-fd1a8986-574d482d-7408f7bb-f40a9204,0.000825976,2891,1347096
412dd57c-6ef8bd4b-f82bd6d1-e9d15839-789ac330,0.000685871,6283,38043337
a5c4f769-966a654-8554ad02-5b4062f4-1df1b364,0.000685871,6074,41043516
60f478de-2c11f307-33d71e10-355248a2-7056a5c7,0.00023815,17846,10232052
fd10a7f-3d455fd0-cea700ae-cefc3f0f-1545d080,0.000381039,13535,19236273
3afc87fb-e866f8b6-a2c4e65-f53ce4f8-aec6a088,0.000874412,2057,1547928
67d237ad-c1034ef1-80f28fbe-58339bb8-906acade,0.000743378,5517,9944384
e1e8c907-e152b949-5fdf78f-4e465267-770fcafd,0.000353894,16409,71632875
28bb495-12fa89d9-a7260099-2b485344-d47045a4,0.000825976,2905,3047065
829042ee-6144d724-2ca18c4f-6a0c5179-34fb5448,0.000549316,9213,76440023
9dda4c80-2e85f41b-de2d60a2-d56fdf7e-34bc523e,0.00069673,5153,2344824
e2fc70b1-900d16c7-b0d3d74c-1172f7a2-a0517b4f,0.000902867,2645,1147344
9c8b5c15-e14c7cc-28993fda-a4b68c7f-955ee360,0.000611735,8010,13141859
7f2882e1-483562bf-7f33da36-ba2e8e6c-67f4d47c,0.000411987,13382,89435724
1e7e545b-f9c1c301-9011eb96-5b5bf54a-5b48be44,0.000267918,17532,9932369
621b66b3-34e576ab-c281cde6-eadae469-ae22a021,0.000530842,11363,111337524
878fb810-eb6d2feb-1aa4fda5-1395e0dd-804ef85c,0.000411987,14798,90534297
584ccdc2-bd53a4bc-9031d58e-a5c996be-67ff928f,0.00023593,18179,22131600
4888e997-8e88d0e8-6837df72-20049da5-5d581596,0.000305868,19297,15130552
a68bbc40-b6b4786-54711281-3bc03d51-e43c3fba,0.000609663,7453,26342284
270b2adc-f4b74914-238b9987-e6189595-8a0401bf,0.000615375,7229,542766
70014687-aaf422cc-333be7a9-f7db4761-a9d4b7be,0.000797708,3077,3246891
eae59f55-3c747678-8668e826-54c3077f-ee20e078,0.000685871,6450,43743113
78dd8d60-a37370c9-ec4dffbe-8476f9d1-b5de7cb8,0.000504,12381,1737602
25b2b2c3-66b707a1-cf6a4333-7cf27a53-55bc31c5,0.000530842,10362,97038668
c8917e5d-90721958-2c16b644-636b518d-235055a8,0.000530842,11596,104937355
21785e43-ae24c2a-83aa58fc-1c4f32b9-d4cb8eb4,0.000578183,8607,9641297
e22cfb48-d8c037aa-595be455-1851045-fafbf97d,0.000509779,12451,16237387
a130acda-8eac9186-25513413-8f11ba09-f819112,0.00030899,16976,61232412
4430d062-8c40bf1f-850bc290-271f1e3-4d5034bc,0.00072,6575,2443401
f1c68c0b-2c9913cf-cdd554d9-c78a3e60-10b0bab3,0.000220225,18881,2731092
90ae422d-8dd62e98-8297be16-84cd7eab-a193430e,0.000762302,4446,045554
5a569e1a-182a2dcf-f0101fc5-dea11961-b770c1db,0.000880898,2471,18547344
d6702be6-453d93a0-43685e28-4621fa3d-53ea556,0.000541923,10024,147038506
3c72f686-26d256b6-f302d91b-1d3ff487-702b89de,0.000101956,20079,029921
1ccd449f-9b1849ef-6b7fa234-be25f8d8-84b20767,0.000530842,10688,108038232
c8115c67-b919d207-a5170975-c10619c4-320f986e,0.000411987,13829,90235269
2af8859b-6a3072b6-a3af63a9-b743da38-6ebc08c6,0.000907203,1582,248416
b397ad4-ed665c24-2e7ffec7-4e1fe0cb-c58c6c08,0.000482253,12069,10337828
4246ab46-8703d78e-f6ad166b-d9fc3b52-82dc8861,0.00076171,3791,846201
49e089b0-e7ca3fc6-95564bd7-c521c63f-58e510a,0.000578183,9060,1840922
94b679a4-43cca3d5-facc43ae-2f6496af-d808f0ac,0.000541923,10125,147638399
4076365d-43a3b87a-e1db1814-23aa416c-df89ded7,0.00324,829,649165
7a27f844-509eb893-75481078-2f304854-c2403288,0.00048384,11593,938398
e7d38e30-55c569bb-b0517e-52e1482d-7984d339,0.000530842,11817,110737076
8b1b11ef-d3909f43-4caf591f-a0688569-62a0f41,0.000611735,8161,39241447
efbbe76-c6a3b7c1-ed8a574f-b956b0a9-757360ab,0.000183521,18607,2531368
b46646ee-abbb36ee-ec77463b-ef1f9643-1496a50f,0.000530842,10201,99838801
6484394c-384caa7a-e919d55b-d92ade44-1282aea5,0.000549316,8985,75240263
65c227bd-b748c5a0-8163321e-919b1e93-37a4b541,0.000976562,1713,26448023
2d7333e8-30565eee-d0e69c7a-70956156-264222cf,0.000353894,17147,25332600
6abee3a9-977cbc8f-cbb28ca7-6a098e92-42c8e59e,0.000381039,15590,16434246
76b09753-30d71355-95039928-1c333a92-7f8aa972,0.00023593,18369,23131400
a51718a4-5a500d5-8083f252-3979c0c5-f14d81b4,0.000353894,14814,66634520
cda6f6a8-2a1fde41-2d4571d-ccbdfab2-93bbfefe,0.000411987,14608,91234480
8006e58b-d334a7b7-2a2303a9-b11e5ad2-d3092971,0.000281632,18923,3531042
55eb5fbd-7a474b1b-4d68fc0-2f4dc109-f1733511,0.000734082,5039,23644725
61df6846-3bc5ce7a-b53a7b6e-2ea93238-d1af3eb,0.000353894,16206,23033564
c81afe68-8e32b66b-ee05adda-50c9c9db-2a039a5a,0.000353894,18161,22731612
c89fab63-b20a0fde-8f2bb33d-5fef5b27-9f14ef9d,0.000400543,15278,2734695
aa7e1eea-f57abada-9b2b2c29-93e98365-f0bd99c5,0.000411987,12807,81836375
12a0ca0f-4546a3e-395ed58c-dc14d922-4250dcb9,0.0324,110,049890
e12117ad-932097b6-9381a4c2-cea89732-90a7b815,0.000549316,8877,79740326
3168b367-67488ca2-621b677c-7172b006-86e5ab9f,0.000541923,9957,153438509
ae8c6941-e5ef9503-27c1b19b-693e1ab0-be50247c,0.000685871,5404,34744249
f2c521c-2a3fb9b5-6fe87c7a-45931209-9cfe21c3,0.000541923,8874,126939857
26701122-3521d068-db95292d-2a781026-d283aa0b,0.000375509,13916,5636028
39bce343-5b353717-4a9e9448-bce8638e-b3eb55d,0.00023593,17646,20332151
155c4452-7302f75f-1c88ba96-5cc1df28-210e1702,0.000541923,10302,161938079
6a10fda5-7cf6ecf7-a9c03701-27b9cad1-64acdb83,0.000541923,10123,157638301
14be49d8-6a06a1c5-12c5826c-5aa6828f-beb94e64,0.000482798,12186,12837686
33c929ae-9245c5e8-a273a407-e99772be-bdd13af1,0.000530842,10555,97738468
875b0628-36761e34-877db04c-40059965-2dda51cc,0.00026403,16907,3333060
65de49bd-2f5b4cc7-862246a1-23066ad8-1bd895a7,0.00030899,17091,58932320
775a0a9e-45cc3f12-ce56b7d5-41bb6cc0-39ed25e6,0.000289352,17028,832964
5330d32d-498fb21d-c10c7e53-c125f440-d0232477,0.000530842,11834,118536981
b80e277d-d9cfeb1d-651b9943-f0899f99-40bbb407,0.000578183,8563,10941328
2adc7f4b-68029ac1-aedab954-46aa87b-7cce0f80,0.00586771,585,049415
96cb0c39-e9632650-b08244a7-2e23779b-93eccc22,0.000541923,8983,132339694
8740ab54-d806edec-dfa3db67-c83cae8c-c60f16f9,0.000611735,7609,39341998
621628bf-e411e2c4-8f5affe0-8587eb3-83ea8634,0.000732422,5809,34143850
5a7f1b2-2303f5d9-788ddc5d-9b5467f0-6a18350c,0.0111237,411,249587
7be2a370-b60e3443-a2d3494f-e61a702c-ba72d4fe,0.000353894,14851,70334446
b13117b1-5a54b0c4-8e8df14e-831ad8c4-fc59232f,0.000771605,4078,25145671
4731750f-92d54b95-68414c64-3efc7d62-d064f4a,0.000428669,14150,24035610
1c01d61f-922428fc-41d33e1e-d9d6b74a-504ef6b3,0.000710929,6428,943563
f01dabc6-b6aafff3-46ae0224-c0635d0f-3a6a7c55,0.0234375,95,449901
d0b2a554-1f13fe89-3ebad8a7-b0aebc4e-737b806c,0.000734082,4670,19645134
b01c59d7-a9f755cb-618d008b-d8689ba9-a00ec7e3,0.00925926,301,1249687
2e169a9c-2d16457e-38d548b1-ca28bb0-c52fb2e7,0.000411987,13866,99935135
25a704e0-4eb7b91f-9fdbed32-86a59a2b-90979d3d,0.000522316,11590,638404
a63c8b26-9967b5d9-9edc4373-75592a6-75c43a1b,0.000411987,13129,85636015
e20168f7-9102c267-50b7db1f-d76ce36d-a064b0ff,0.000685871,7419,50842073
b65501a4-c2945575-b8708a67-38293956-d45a967c,0.000381039,15031,16034809
44550306-92b1e880-3f603770-35e0858-6116ebb1,0.000183521,17756,1832226
98feb182-b07289ea-44a4ed84-afcca2fd-73744577,0.000530842,11007,107937914
dfcaa856-df5ae6e-3e37fb6f-cf3491e2-edce3d41,0.000602136,7512,1842470
6c78b50e-9151ee81-7ffcbe2a-3d1288e-bc517372,0.000381039,13999,19135810
4d75c541-120466ea-99be0ede-920c99ad-c288633b,0.00301408,913,149086
b0ecbebc-9a632932-78590794-df09265f-3e289f51,0.00541923,625,049375
ac98ea5-8ffce1da-824ae613-2e39146b-901e56f,0.000737034,5339,744654
7a08fe8e-bb0091fe-2145a291-67a9bbb5-49693839,0.000530842,11870,117736953
9ddbaecd-dbb35ab6-f0925a0c-c90f3fb4-1dd5b4b8,0.000732422,4963,27244765
6e18c381-f5cd77ca-12a35a8-bc998c96-de55e0df,0.000530842,10195,102138784
31396fea-8bec8a90-bc5a9aad-be9f7851-ae1ea926,0.000353894,15382,22034398
ae444c9-e859e7b6-72a54b14-a48a5372-55694f94,0.000411987,14087,95334960
7972c5c4-a5ddc852-6efe7a20-33c3e45f-7ca9c297,0.00033039,14940,1635044
91f5f1c4-fdefada2-9839572f-2e3b060-116ee3e7,0.000231743,18083,13631781
129ce67f-5b81c238-56a777d-dfcaf7e2-7cda3e5b,0.000602136,8867,2141112
45d4b56f-e017ff70-f04ed1-b75d6554-3213530f,0.000428669,14400,30735293
82a0be72-9d546d1f-8d372c7b-aad38ea6-aea0e14b,0.000530842,11758,117537067
60931907-fa691ce2-ea708ca0-2639dba6-990d3369,0.0008205,2785,2347192
ebcab476-ca837e61-1cc63b1d-89cfb02-106462a3,0.000771605,4285,27445441
fcd1ddb0-27e27222-a477c656-b42bbb27-24efdeaf,0.000157286,18805,9131104
3db77e46-d9e756f7-3bffb5fb-bb89793b-9f816fee,0.000353894,15419,71933862
6a4395d6-b49b60f1-14c05dd5-3688fc50-c3c2a18c,0.000428669,14025,14935826
8b8e9ffe-cb310c95-1ec28427-7a66b66b-e9927db1,0.000732422,5861,27643863
33e88d55-bc702c72-9164e673-8374d1be-e32525b7,0.000880898,2167,19547638
54bad565-81bc08f6-d688104b-8571a70b-aeecbe16,0.000468328,12678,2437298
ec9529c-75a381e3-d0c22d2-59ad2a2e-95e56685,0.000411987,12668,83536497
fc38368a-25d03c3e-28f26d71-37a7d782-473b0696,0.00036169,14846,135153
7cbb71c2-4bab3663-48b847a2-af4fa88-b59ec46b,0.000592593,7715,142284
78d7af99-22c56ac4-95a04e4b-57e948be-40c690fe,0.000816118,3033,3746930
635af56b-6b3e2b37-e239a39a-2939e2e3-55248070,0.000734082,4975,19944826
af026ad5-76cf2d03-14d137db-2b68b2aa-6f2c9393,0.000880898,2065,19547740
5af5ebac-8c4fea89-15509389-f7905f79-dc8f250a,0.000381039,15110,18634704
6d6483e7-964423b5-b38c4cb3-a6fcf0d-3fe3f1d6,0.000549316,9252,70340045
8c88e246-4ce13f4b-5e0bd7d4-bf1a704c-751e61c4,0.000305868,17165,14332692
f38b308d-3f12465f-10108a68-8877315e-4dc6fc50,0.000530842,10817,106738116
ae626336-d8dacfad-7860631a-48c45a17-b011e522,0.000167449,20057,629937
af61fa5d-d5842fe8-d3f5f707-da5848db-29de6938,0.000428669,13343,14336514
fe77fd0d-3cd462f6-9edb1433-91ea23ad-3a8550d5,0.000353894,14729,21135060
84d8fd2-91d5dcb9-52870ebe-82b1b3ce-7f70ae96,0.000685871,6680,40542915
76f5bb4e-8374d34c-fe1b6cf1-60443299-ece4e6c0,0.00211552,1082,548913
b47b5667-f1b4fe3b-80d2f131-61018d85-c4a5d27d,0.000685871,6746,42842826
528b2c3a-82bee210-bcec85af-1bc264be-b613598b,0.00064373,6914,19342893
b431ef59-71a2d9bb-f1931871-60737717-b52c99a3,0.000609663,8377,31841305
82044f13-183361b8-cd633dee-c1b5df79-d97b966f,0.000411987,15058,92734015
2db2f574-71dd3df2-c17b1ee1-624492b0-a6e09daa,0.000353894,15487,69133822
4f29e309-933c105e-8373623e-3f914a2c-da7a2b12,0.0009,1860,2548115
fc1b887f-cc8fdf25-e12f667a-b1362d7a-bb4a9b97,0.000796262,3414,45046136
73f870ac-edbfc35f-b577d489-c82805ce-c3532e21,0.000267918,16170,8433746
bcf572c1-948f1ad6-15ac50db-d2130c47-d867dee9,0.000896843,2097,047903
353803c5-bbdead85-7625069c-2cabcf55-184095c6,0.000743378,4990,8744923
446acf52-39f71871-af7df36c-b4004fe4-7c76a152,0.000530842,10611,105038339
a18e957c-4579080b-56a5db46-6c6c8e01-a7309dd4,0.00616109,618,049382
a40ce788-db020596-7d3c4b5d-e424765-efd36318,0.000685871,6082,40743511
72aefd58-23b6be16-30cbdda4-203a0718-4616df13,0.000541923,9701,160638693
ecc7e548-357f962f-e19ca3d0-61473e07-45603dab,0.000428669,13602,27836120
4675b164-8b97c091-73c3b43c-84899cda-e025b18f,0.000743378,4973,9544932
784e804d-9472e14d-c52eca8b-3e29a913-884c23b5,0.000743378,4726,9045184
a6a30f54-6f5def38-73494d7c-ee6284ca-8a215821,0.000381039,13738,18736075
9eac2272-1d77035-9664c00e-fac8bf1d-a07d1127,0.000732422,5486,23244282
4b8f4a19-6b9a2b43-c9689601-e4dd88b5-90cafa63,0.000100405,18759,231239
1f08c705-496f6078-6874e7-18dce589-bc445533,0.000549316,9275,81939906
a23b7eb8-8e4f5c7a-f8f34aa-4d15fdbb-a360a6da,0.0009375,1951,1048039
cc464eb9-4fb2de34-1a6059ef-baebfb7e-b0aaf3d0,0.000673066,6996,143003
3e888ee0-7f200aee-ecf0d22f-d54dbecb-5554dec7,0.000541923,9865,162838507
ade6b7c0-53b761cf-9931cae6-4cfb8381-ffcb7397,0.0212337,197,049803
a3367bf7-8f511294-d45cea20-aa9f7cd-a24a3c1f,0.000381039,15759,21934022
a8100f85-1f140c52-1a0d16ba-653678b8-df562070,0.000734082,4438,20745355
b13b3b3c-968e30cf-71fb85c3-b37b715-fcf079d8,0.0008205,3329,346668
9ab29728-e93cce9c-d9c67fb-e7584e5-817680c1,0.000666819,6445,743548
b18cead5-9590b676-88422d75-9d3e2c0d-d489589,0.000101611,21302,228696
fb62b686-c1abc3bb-b6943c81-4f9ae583-944ac0d8,0.00023815,17431,13732432
ca888f4e-ab2e103d-24cd11e8-89c4d7b0-bc4ebbb1,0.000603497,8092,23141677
2c2d74a3-de2db04a-3b0f095c-83f02796-4083e75,0.000609663,7643,27142086
b9631fe4-d18183b8-813689ed-6a29d257-22859c8d,0.000858307,3075,10346822
ded40a1-f311e360-d50be6bf-97f7a2b5-671b0f96,0.000734082,5046,22244732
564a5afb-efbe9164-fe36de5a-2a4e808c-dc87013a,0.000411987,11695,74337562
8ef63cfb-d5c62ba0-fe0437c8-3ed84eef-d3146e,0.000602136,8066,1141923
e51e3129-b321abfb-75d74d6b-f204b7f1-d5080fb4,0.000734082,5218,20544577
3edca489-9181de6f-f0e268e7-e60a66e7-6ee1f19b,0.00578704,520,149479
dd7c17d8-479dfb1d-703636de-425a0c9-773a126a,0.000609663,7725,28741988
4b2fe447-2c035373-d3fcb4e3-e0f7dfb7-ac6092de,0.000796262,3642,49545863
2af6ad80-17a9a97b-1348bf57-f90005e5-a4ff1923,0.000611735,7865,36741768
f93ed3ce-2e3532cb-da17853b-39983af3-eed03318,0.000685871,6217,40043383
2cf32dc5-93eb2c13-245b80ca-ce0fbfc8-16f5e32c,0.000367041,14499,12435377
c04c3ca0-fea9e950-c9befe94-d1c6c0f2-d9a473eb,0.000578183,7781,7742142
dc367c6c-a4959891-81340a72-b5dde684-992d558a,0.000281632,16725,4733228
ea35dfe4-185f985d-3c0ba207-35cb9a30-17ad4715,0.00576,542,749451
974811b-bcc45f07-f23e46b9-f3bf09ff-4c754bbe,0.000211689,18515,8131404
f5929fd8-690fd08f-ca5ac5df-6eb10c94-d3782f47,0.000565778,8666,7241262
d8d16332-661afe30-2e20a17a-470175e2-4ca1afb7,0.000734082,5458,24344299
8dbdf708-8accd366-1dbab972-8ad6ca7c-4020daab,0.000686646,6136,8843776
3e23c8ca-1f13533f-751a8e25-333f4391-b94c3e58,0.000482253,12530,9237378
eb1cacad-7c57e2f1-15add5ee-1b982666-690e2048,0.000353894,15100,68134219
73919e30-c4df8d25-b21731e2-c2d642dd-9bbd70d0,0.000749496,4314,1345673
36745f31-e44e6722-6f27425d-4b4b11f3-eb67bdd9,0.000685871,5852,41243736
c4cebda1-c1e5925e-3aba4cd5-d2db1a6e-2865d884,0.000880898,1945,19347862
7c6a5571-53f9f1cd-2d3e226e-30261795-82892d1d,0.000642426,7671,3642293
bf56429d-ce8ee5ac-57657b08-2c3cd3ca-cfa5251c,0.000771605,3518,22646256
be2130e4-cb9aa96e-1de0ca65-b41abb80-2ad5860e,0.000541923,8902,125939839
7c96c33d-ce66d2c4-ae494301-210812cc-54ae7255,0.000603497,7305,21342482
ba406ae2-bbcc2874-754711e5-f181eb60-ff77f7d7,0.00023593,17619,18732194
b9f67911-d028bee9-95637d83-6dc17f09-7989fc8b,0.000482253,13161,10036739
404d155b-c033c13f-688b54e9-66ee89b8-e741f50b,0.00715256,441,049559
8dee156b-1735cf69-fbe17e86-c3ed95b9-e6d1a98f,0.000771605,4069,27045661
33bfd16e-e7798bc5-51ccab74-ab6c8e15-57337f70,0.00102881,2080,2247898
21c1e7c0-3a810d0b-633dd7f9-3e4cd298-2c163598,0.00282069,912,049088
648b81f6-7e2c8400-6312f45a-bf15c136-8245e3bd,0.000825976,2921,2347056
832832ec-cfe8ada3-df478e46-4ee3216d-4114cfb8,0.000541923,9890,142938681
954dc625-d872fd01-c3175b3a-701fbbd2-582f6247,0.0007875,3675,1446311
4f8dd0fc-f2c869f3-f7f91770-b1642a6a-b5d95212,0.000367041,13610,12736263
a92c6adc-b236a5e4-c2b9c9a8-9640f39a-28a7c489,0.000611735,7170,35142479
72bd5ce-d01aa7b9-f09507a6-2ce42b7d-e2312cab,0.000411987,15144,97533881
e19371d5-6b45f61-1483b8d-621ad6a2-d2a2a7ad,0.000578704,9679,2240299
b7e24fc5-953b0d98-5ba64ec4-ee1574b2-12e22109,0.00487731,409,749584
a49860f8-9c5274b2-59cc26ff-b166885-163b5322,0.000541923,9807,144538748
dddd2e16-4f6b83a4-16a9cad4-118c57f0-f9b31485,0.000790357,3365,146634
c972b4df-81ab69a8-7660bd62-75104959-41973edf,0.000509779,13578,19936223
ea9ace89-933abc24-9bdb7a3b-9fe8cf21-2796b527,0.000880898,1901,15947940
565ed80d-9a1af979-8990449e-32ebdeb0-d70d5f1d,0.000541923,10165,164538190
a335cf5d-88c07e78-7277e830-42f3df31-5fd5e5e0,0.00030899,17051,54732402
b6cd3287-eba746ca-b122c4a8-30bdcd5e-6c0aeeed,0.000300407,17180,3932781
6156fb2-2e843a23-754c1ec0-4730da76-1685bf95,0.000381039,16255,17933566
70f0d210-76984e4b-3ebbc066-4ea9ca9f-d120a224,0.00023593,17496,19532309
700af6b2-919b445c-81a51805-887abcfc-b132e2af,0.000732422,5560,30744133
a23c34e6-65c46356-64f08751-12c4b2fe-ce026c2c,0.000353894,16048,72533227
4ee9bd21-f8173d86-296943d3-d39e0518-c75c0595,0.000864,2182,4947769
c12f7221-ce8a223e-e60cfcb-a50ababf-8a447df0,0.000509779,13772,18836040
703cae97-2331d1ff-7c703048-e1c2e23c-c381bf5d,0.000858307,2955,11346932
13777cc2-be4acdca-7a4ac1bc-87f2e825-2f8e7545,0.00243865,1021,1248967
1b7bef01-5b9ee2f7-30e93bd8-37af5c7c-19b7019c,0.00023593,17900,19931901
78a3b1ea-503c387f-3c8fc2c9-519a3145-b91e062c,0.000800506,3598,146401
5bb47321-5e0c26ae-c2a0c0fa-ebbb0e39-ed4ccd53,0.000976562,1505,29048205
53b0d33e-d7c89f8a-ee86b82d-9faaec7b-9708d06e,0.000211224,19104,830888
a319a525-6f29e8da-e1b82a5a-c2043887-e2d1d8e9,0.0006,8055,1441931
168ce055-53a738d6-d294aebc-dbc275ba-a38014e1,0.000644905,6803,443193
58e34614-9fb50049-67f1df24-d14c0b4d-b91e0697,0.0117188,357,1549628
7fe5a746-5aae3305-e78e7e6c-846b0f5c-9ddb73cd,0.00149299,1487,048513
77591d48-45522307-1e4bb16d-cbb8c586-6a0561aa,0.00032,16481,033519
e6bd73b2-5d5f9a35-97437540-84c9d614-5a82e601,0.000509779,11432,17538393
b887ea83-89744e37-a07fa565-89c4addc-2f24fff,0.00520833,594,749399
