0,2933312
0.00016,19
0.000178497,7
0.000183105,1
0.000237996,7
0.000257202,27
0.000267746,4
0.000274658,1
0.000297495,1
0.00032,178
0.000356994,39
0.000366211,6
0.000381039,1
0.000385802,167
0.000411987,2
0.000446243,2
0.000446243,3
0.000457764,5
0.000475992,66
0.00048,76
0.00048,39
0.00048,72
0.000488281,414
0.000508053,1
0.000514403,212
0.000535491,76
0.000535491,5
0.000541923,3
0.000549316,42
0.000578704,140
0.00059499,3
0.00059499,6
0.0006,1
0.000609663,2
0.000609663,10
0.000610352,12
0.00064,1076
0.000677404,3
0.000677404,2
0.000677404,3
0.000685871,1
0.000686646,7
0.000713988,258
0.00072,3
0.00072,3
0.000732422,65
0.00075,1
0.000762079,4
0.000762079,5
0.000762939,1
0.000771605,727
0.0008,3
0.000803237,36
0.000803237,8
0.00081,1
0.000812884,19
0.000823975,38
0.000838244,1
0.000846754,1
0.000846754,1
0.000846754,1
0.000892485,32
0.000892485,20
0.000894127,1
0.0009,2
0.0009,1
0.000914495,4
0.000914495,6
0.000915527,60
0.000931382,1
0.000951984,203
0.00096,734
0.00096,489
0.00096,786
0.000976562,2812
0.001,4
0.00101611,15
0.00101611,8
0.00101611,15
0.00102881,712
0.00107098,413
0.00107098,41
0.00108,5
0.00108385,17
0.00109863,173
0.001125,4
0.00114312,6
0.00114312,2
0.00114441,10
0.00115741,858
0.00116423,1
0.00118998,112
0.00118998,45
0.00119217,1
0.0012,11
0.0012,4
0.00120563,1
0.00121933,18
0.00121933,37
0.0012207,62
0.00123596,13
0.00124184,2
0.0012516,1
0.00126,2
0.00127013,5
0.00127013,4
0.00128,2898
0.00128601,107
0.00128601,31
0.00133873,65
0.00133873,4
0.00134119,2
0.00134119,1
0.00135,4
0.00135,1
0.00135481,11
0.00135481,8
0.00135481,18
0.00137174,6
0.00137174,2
0.00137329,94
0.00139707,2
0.00139707,1
0.00142255,3
0.00142798,834
0.00144,730
0.00144,358
0.00144,1
0.00144676,1
0.00145656,1
0.00146484,2375
0.0014744,1
0.00147741,1
0.00148559,1
0.00148748,13
0.00149021,5
0.0015,5
0.0015,1
0.00150824,1
0.00150881,1
0.00152416,26
0.00152416,36
0.00152416,10
0.00152588,22
0.0015387,1
0.00154321,2572
0.0015523,2
0.00156472,2
0.001575,2
0.0016,16
0.0016,1
0.00160647,258
0.00160647,100
0.00161597,1
0.00161656,1
0.00162,5
0.00162,2
0.00162577,76
0.00163741,1
0.00164569,1
0.00164795,214
0.00167649,1
0.00167649,2
0.00167649,1
0.00168,1
0.00168,3
0.00168,1
0.00169351,4
0.00169351,9
0.00169351,6
0.00173611,414
0.00174817,2
0.00177818,1
0.00177818,2
0.00178497,234
0.00178497,254
0.00178825,5
0.0018,32
0.0018,6
0.00180845,1
0.00182899,24
0.00182899,65
0.00183105,333
0.0018587,1
0.00186276,1
0.00186276,4
0.00186276,2
0.00186321,1
0.00187024,1
0.001875,4
0.00189,2
0.00189673,1
0.00189673,1
0.00190397,452
0.0019052,14
0.0019052,6
0.00190735,3
0.00192,2598
0.00192,1586
0.00192,2642
0.00192261,5
0.00192855,1
0.00192901,427
0.00193656,1
0.00193656,2
0.00195312,12016
0.0019559,1
0.00198695,3
0.002,10
0.00200537,1
0.00200939,1
0.00201179,1
0.002025,2
0.00203221,70
0.00203221,44
0.00203221,48
0.00204754,1
0.00205761,5720
0.00205994,71
0.00206798,1
0.0020787,1
0.0020863,2
0.00209561,1
0.0021,4
0.0021,5
0.00210484,3
0.00210986,2
0.00211689,5
0.00211689,1
0.00212744,1
0.00213382,4
0.00213382,8
0.00213397,2
0.00214196,1352
0.00214196,146
0.00215071,1
0.00216,42
0.00216588,1
0.00216769,39
0.00217014,4
0.00217322,2
0.00219727,589
0.00219958,1
0.00221033,1
0.00223121,31
0.00223198,1
0.00223532,10
0.00223532,10
0.00224,5
0.00224,4
0.00225,26
0.00225656,3
0.00226056,1
0.00226236,1
0.00226257,1
0.00227312,1
0.00228189,1
0.00228624,34
0.00228624,39
0.00228882,94
0.0023058,1
0.00230881,1
0.00231012,1
0.00231481,4071
0.00231529,1
0.00231934,1
0.002327,1
0.00232845,2
0.00232845,4
0.00233893,1
0.00234277,1
0.00234708,1
0.00234985,1
0.00237091,2
0.00237091,2
0.00237761,1
0.00237996,354
0.00237996,140
0.00238434,2
0.0024,28
0.0024,54
0.00240454,2
0.00240828,2
0.00240971,72
0.00240971,93
0.00241127,4
0.00241127,1
0.00241656,1
0.00242396,1
0.00242484,3
0.00242484,2
0.00243,3
0.00243401,1
0.0024357,1
0.00243741,5
0.00243865,62
0.00243865,139
0.00244141,240
0.00247192,101
0.00248369,5
0.00248369,7
0.00248862,1
0.00249896,17
0.0025,8
0.00250072,1
0.00250244,1
0.00250321,1
0.00250321,2
0.00251011,1
0.00251473,2
0.00251977,4
0.00252,12
0.00252,5
0.0025307,1
0.00253183,3
0.00253183,1
0.00253583,2
0.00254026,77
0.00254026,50
0.00254516,1
0.00254589,2
0.00256,1
0.00256,5428
0.00256348,15
0.00256601,1
0.00256901,1
0.00257202,395
0.00257202,152
0.00258304,2
0.00258556,2
0.00258556,1
0.00258994,1
0.00259313,5
0.00259741,1
0.00260417,3
0.00260787,5
0.00260787,8
0.00260795,1
0.002625,2
0.002625,1
0.00263025,1
0.00263399,1
0.00266728,1
0.00266728,3
0.00266728,3
0.00267746,588
0.00267746,28
0.00268238,6
0.00268238,9
0.00269329,1
0.00269761,4
0.0027,46
0.0027,18
0.00270062,1
0.00270798,1
0.00270961,46
0.00270961,22
0.00270961,41
0.00271267,3
0.00271653,1
0.00271893,1
0.00272067,1
0.00272473,5
0.00273826,1
0.00274348,67
0.00274348,13
0.00274484,4
0.00274658,564
0.00275636,1
0.00275636,1
0.00276153,1
0.0027716,1
0.00278173,4
0.00279081,1
0.00279415,1
0.00279415,11
0.00279415,5
0.00279481,1
0.0028,7
0.0028,3
0.0028031,1
0.00281133,1
0.00281249,1
0.00281314,2
0.00281314,3
0.00282321,4
0.00282796,1
0.00282922,2
0.002835,1
0.00284509,8
0.00284509,19
0.00285595,1933
0.00285986,1
0.00288,4110
0.00288,1896
0.00288,1
0.00288053,1
0.00288391,8
0.00289352,383
0.00289656,5
0.00289656,3
0.00290484,1
0.00290511,2
0.00290875,4
0.00291312,1
0.00291313,7
0.00291357,1
0.00292969,13387
0.00293385,1
0.00294,1
0.00294,1
0.00294881,2
0.0029538,3
0.00295481,2
0.00296364,2
0.00296364,2
0.00297119,1
0.00297495,126
0.00298042,5
0.00298042,38
0.00298193,2
0.00298321,1
0.00299098,1
0.003,65
0.003,39
0.00300805,3
0.00301214,1
0.00301408,7
0.00301649,1
0.00301761,4
0.00301768,1
0.00302411,1
0.00302995,1
0.00302995,2
0.00303418,10
0.00303599,1
0.00303697,1
0.00303819,3
0.00304,1
0.00304,1
0.00304251,1
0.00304828,1
0.00304832,165
0.00304832,165
0.00304832,42
0.00305176,156
0.00305419,1
0.00306138,1
0.00306497,1
0.00307372,1
0.0030744,1
0.00307741,1
0.00307741,2
0.00308642,5962
0.00309549,1
0.00309753,1
0.00310196,1
0.00310461,8
0.00310461,1
0.00310899,1
0.00311053,4
0.00311899,1
0.0031237,1
0.003125,1
0.0031286,3
0.0031286,1
0.00312944,7
0.00312944,11
0.00314311,3
0.00314775,1
0.00314968,1
0.00315,13
0.00315,5
0.00316321,1
0.00316731,3
0.00317077,1
0.00317383,1
0.00317533,14
0.00317912,2
0.00318689,1
0.0032,4
0.0032,3468
0.0032,10
0.00320073,12
0.00320073,3
0.00320095,1
0.00320435,5
0.00320601,1
0.00320901,1
0.00321295,1011
0.00321295,380
0.00321502,7
0.00322634,1
0.00323195,1
0.00323195,3
0.00323313,17
0.00324,25
0.00324,2
0.00324,4
0.00324882,1
0.00324969,1
0.00325154,213
0.00325521,4
0.00325984,4
0.00325984,5
0.00325984,1
0.0032658,1
0.0032668,2
0.00327481,2
0.00327481,1
0.00327832,1
0.00328207,1
0.00329138,4
0.0032959,654
0.00329928,1
0.0033316,1
0.00333195,24
0.00333595,1
0.00333761,6
0.00333994,1
0.00334362,3
0.00334798,2
0.00335298,3
0.00335298,17
0.00335298,16
0.00335467,1
0.00335652,2
0.00336,2
0.00336,16
0.00336,22
0.00336,2
0.00336324,1
0.00336661,2
0.00336828,1
0.00336828,1
0.00336971,1
0.003375,23
0.00337577,12
0.00337577,1
0.0033811,1
0.00338484,2
0.00338484,3
0.0033858,2
0.00338702,35
0.00338702,65
0.00338702,19
0.00339313,6
0.00339355,1
0.00339355,1
0.00339386,1
0.0033944,1
0.00339866,1
0.00340969,1
0.00340969,1
0.00341797,28
0.00342932,1
0.00342936,25
0.00342936,14
0.00343323,136
0.00344409,1
0.00344416,1
0.00344741,1
0.00346321,4
0.00346321,11
0.00347222,2993
0.00347716,1
0.00347716,11
0.003479,1
0.00348559,3
0.0034905,1
0.00349268,1
0.00349268,6
0.00349268,1
0.00349633,7
0.00349761,1
0.0035,7
0.0035,5
0.00350475,1
0.00351643,2
0.00352,2
0.00352,7
0.00352062,2
0.00352062,2
0.00352246,5
0.00353656,4
0.00353975,1
0.00354456,1
0.00354858,1
0.00355556,1
0.00355637,4
0.00355637,33
0.00355637,3
0.0035596,1
0.0035596,1
0.00356241,1
0.00356969,4
0.00356994,779
0.00356994,916
0.00357651,28
0.00358497,1
0.00358881,2
0.00359399,1
0.00359399,1
0.00359481,6
0.0036,183
0.0036,37
0.00360082,8
0.00360082,1
0.00360681,2
0.00361242,1
0.0036169,26
0.00361978,1
0.00362756,1
0.00362961,1
0.00363594,1
0.00363746,1
0.00363868,1
0.00364368,2
0.00364431,1
0.00365102,3
0.00365102,1
0.00365102,2
0.0036516,1
0.0036516,1
0.00365611,1
0.00365611,1
0.00365798,80
0.00365798,217
0.00365996,1
0.00366211,1150
0.00368517,2
0.00368924,1
0.00369176,1
0.00370129,4
0.00370397,1
0.00370497,1
0.00370497,1
0.00370556,1
0.00370658,1
0.00370789,38
0.00371741,1
0.00371869,1
0.00372553,16
0.00372553,34
0.00372553,21
0.00372642,3
0.00373292,1
0.0037381,1
0.0037381,2
0.00374844,147
0.00374844,26
0.00374998,1
0.00375,29
