GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual,NumberEvolvingLessFit
5e5b1bb7-1f213d20-2f123692-307975b2-9f34598,0.000858307,1839,78247379
160ff68f-ab138f3c-e01e1b03-8feb0382-24514105,0.000220225,9850,75639394
4ae3a9ac-250e6afd-b9138e36-2f603d3b-4235038e,0.00325521,2570,12747303
384d3d3b-7c344aa9-fee488b1-2ad771d0-13569266,0.000611735,10339,125638405
aaa8b10f-6c75b8dc-2818356a-52f8ef4f-8d3d7fa5,0.00520833,551,34749102
c8960e5e-4024051-aa667eeb-23d7f34d-715cd0e,0.000281632,23311,73025959
a28f5b4-74ac326-d6784bbf-b2d0e9e7-76c3d34d,0.000509779,20617,105628327
fd80b638-df5e5d7b-b538ca63-6cc43968-87b593a0,0.000549316,7469,389138640
5362d1c5-a087bc52-b76126f1-1ce65ea5-8ead51b4,0.000211689,22467,143826095
995c161-84e4c904-a8ead7df-e82777f3-fb0153ff,0.000796262,3814,338242804
41f0d4e7-716530af-daf62a31-45978daf-3a943ee5,0.0292638,555,22249223
c329832d-d11056e6-a48abfe8-20d0ce66-9b2f8f07,0.000804663,6059,84743094
9dcdc4ee-370aca26-ebd89321-122096db-bdd6317d,0.000440449,17079,124631675
255ef100-67287ec0-487d42e1-62f3bba-6c3fe8b6,0.000611735,6308,120642486
61e89caa-a9250d71-d796ec5e-4facf8f1-1b8484fa,0.000530842,11048,247936473
8327f54a-d51d03c1-23928a7-f88fe75d-6cd3d57f,0.000541923,13668,677229560
e06020e1-d66edff-f8ac88aa-4d8675d1-9b05490d,0.000685871,5366,173242902
c7a61a31-5cc181e3-65ec1162-2d757582-2a236c60,0.000482798,16081,91933000
fcc53736-f4a28892-6083876d-aca8fcfa-6bde859e,0.000514984,12452,65636892
cb73783-289c9437-ef01f5c6-b892dd02-80bd01c9,0.000611735,10636,125938105
5e9d1d5-4b7f0fb-fc42ef2f-dd3912a3-17bfdd81,0.000796262,5158,416440678
4a39278a-2d202687-6439c3df-36d7d436-b02a74c6,0.000297351,20136,34029524
869fcc82-2f0063ea-e17b4543-81c82ec-881f9ced,0.000541923,10268,437035362
90c5574f-d3b3fb7c-d4c07ab9-ab089961-b92ae968,0.000685871,10800,188837312
e45f6675-d71b6d9e-cdd3bdfa-544f628c-b9dc8ae9,0.000530842,9530,288937581
97e6877d-1e6fa97a-ad249eda-e3bbcd5e-b7fc6615,0.000530842,8312,352738161
8d68302d-565a60aa-c0ced2ab-f3789b7a-918ce19e,0.000603497,10725,101238263
6f8488ff-45dcb35-fd63044f-cef691d8-374e84a,0.000530842,10885,472234393
462b675c-1ac67f1d-5c894ead-49e3e6c3-2aa11b7d,0.000686646,15905,79633299
63fc88b6-c2f3bf08-529d3bc3-df7ec48-c22ec608,0.000367041,17741,123031029
d9d1e646-450981eb-b04ece7e-84aa44ef-1858879b,0.000541923,18840,652224638
27c897d2-a9b8774d-eb9787e4-ce4fd437-74b23083,0.000367041,17977,95831065
49649c5e-a9b9bcd2-196815ef-f3ce6a22-9c97dcb9,0.000685871,10734,215537111
9ffe5579-59fa462-967023f0-1ea5d149-699b9b65,0.000541923,8005,542836567
ec705e32-4a368d2d-e1e1729f-96de1209-4f5636d9,0.00160751,2215,10647679
8492f663-c71a0973-506b3747-14dba8ed-d46cbe75,0.000353894,26627,374119632
43519f4b-c1e3d66d-93057238-6aeab0d6-a2031efb,0.000541923,13499,793128570
8eeaf8a2-feb03589-662f03c0-1c59fa14-9532be38,0.00023593,15194,279032016
74a04fea-94c106dc-431c54-435b0763-f08f3b27,0.00064373,12252,87336875
cb13f7d8-7e6ab5-becb0503-4d1dbbe5-5a7f36c,0.000440449,15837,95133212
d3df9313-53e2a794-e457934c-1675f03-6b08e4ff,0.000611735,9837,90739256
7ef85105-52d4f556-168414d6-9ef19136-122e5f25,0.000530842,14316,146234222
3da81804-9a2815b7-4d3947c7-b6768e99-504212f8,0.000549316,9818,304137141
b1dd310e-70a44ae3-1ec5d843-2f8c898e-a457898b,0.000386238,14521,77934700
9eb84d97-de35d431-35bdc25e-9ef4860b-5d4bb632,0.000541923,8882,382637292
54a49a8d-88d7d026-f0011538-add691ae-184ce7a7,0.000386238,15523,76033717
12da1835-7b950f3c-53c9d93e-d1b74ef6-ffbbf0ad,0.000317533,19123,5030827
97237876-b3820ff1-c20c52c4-48688e5f-f934c306,0.000530842,19338,366526997
47fcf494-5cc74c53-fa4219f4-b792b593-adb118e8,0.00030899,13469,289333638
962f731c-c496f956-9a8712db-a1753720-5979ae08,0.000689063,7723,22942048
b3c55505-e6028f3c-f17a6847-d50b69d9-6ae3d321,0.000381039,13255,181134934
aa02b261-1f57cd8c-51208497-6d14211d-e20a7475,0.000611735,6701,125942040
be9186a8-77e55bca-61289754-95b39dd3-54301e1d,0.000530842,11652,177636572
86c07e37-eac85e93-7436a669-d977877c-9445cd40,0.000825976,3496,41146093
8e0e5b7f-ed71e240-515c926d-2533c728-4e51a561,0.000816118,3474,19046336
3493cbf1-b25c435f-f70213db-e3f2a75-3c02bbac,0.000669364,15820,8634094
39da3e88-c91afa3f-6cba5c8d-566217ab-c269ff67,0.000669041,10766,49138743
8208b693-6c5f2f3d-dc9e1ab9-8863f78c-7a2ee1f5,0.000609663,12876,178735337
82cf8da-9dd8acf9-e71f83cc-a5d32e1b-e1ea2bcf,0.000603497,11941,79437265
eb105333-dde70aaf-1a34334e-e4bdf07f-5b24aee6,0.000880898,2800,177845422
88766d19-85376d2e-23da3e4-33d182a1-aee9b950,0.000825976,2850,50746643
17013556-3d1ea32a-c68d664e-cac93ae5-641315a7,0.000669041,8836,35840806
ba5e4b21-5c20b18e-8c5a4555-3655932c-41202f0c,0.000669041,10683,37338944
206bfb16-bb1fb58e-1d1714f7-178fc5ba-bf429edf,0.000541923,15044,751327443
983fd34a-6f0b857-e9be883d-adab7262-7ea9255e,0.000864,2303,26547432
ec67b3cb-53615584-4846e19c-6b602f02-586c82a2,0.00042336,11604,24438152
cdadc348-4d254409-cf977dde-1c8b0af8-db7717f2,0.00606815,3178,52346299
7a78144d-2ab143ce-5daf5aa1-8c02a0de-8d265e2f,0.00023593,22763,258224655
5164ae3-8ff9c65c-20ef2b71-5eeda8c0-8663bd9d,0.000868056,3055,185345092
9a5c4020-a08f6cf0-545675e7-a5826b9e-174dcb45,0.00054,16492,44033068
a5b2597d-ec42cb6c-c2a3df96-4c4ec46a-159a5f2b,0.00401618,2897,27746826
9d7d3a-20b9d377-7795e8b2-ed88b4c6-94dc2d86,0.000353894,24199,253423267
6ec04744-77095648-e453aecb-26c2c3f1-e41993b1,0.000609663,7679,124541076
2a78e4d9-3ed889a7-4677867e-4862521a-dce7c02e,0.000404728,19911,34829741
b862c594-ae8288c0-b8796cf1-20e66322-a12aaf67,0.000822272,2813,2147166
d02aa2bb-133be081-50abca36-801dd1d0-7fb28bca,0.000428669,17224,145931317
b0d8ad1a-756e34a7-f6f7782-4a7d6c32-2222a6a,0.000541923,7541,708535374
af7a9b2a-23ccf3a7-1c8878e7-5ee34b5d-f4a63073,0.000530842,16859,413929002
e241cd94-85979847-d7bb6d17-93011f88-3331f535,0.000530842,15428,386330709
e4ecf219-1e3f1a7d-4b67cd05-2040a06a-e042a7b3,0.000549316,8263,513236605
6dec6921-84052356-ecea46ac-657e378e-547065ec,0.000771605,5061,144143498
170d245-6dc002de-a54d8a2c-93319e28-3f22bc9e,0.000542535,8842,136039798
d4ac8725-6cc10011-9d5c4d30-8001b345-cc5045b8,0.00023815,17610,172330667
8260da32-a38fc5ff-160732e7-7141fc9c-7529f99f,0.000803237,17499,27432227
651ea0b3-137ce0ee-a60601fe-30f1f9ab-3505e6af,0.000609663,13000,180035200
53b98ac7-6d37cccf-13500117-37bd9ffd-135726de,0.000353894,15124,414630730
384f513c-760e64b1-920d595f-5cd04b80-a5aaed60,0.000267918,24761,205723182
33d7341a-7306f831-ffc04253-3ae0754a-52b977c3,0.000685871,8988,211738895
e8d0ba84-4a1c0713-53e436b2-d58dcbdd-5a3d7b05,0.000578183,15088,61934293
fdadfdf2-d434621e-82451eda-c3325621-c32617f9,0.000411987,19857,435025793
e13f67ea-bee9c8e-9b00350-1cc3fb3d-6c053967,0.000211689,23919,176324318
879c3937-cf60dad6-917dc6b3-c663f179-1a433754,0.000220225,25769,126022971
5bd143be-21f878ca-235f0913-e514bcd-a78545d7,0.000915527,2033,78447183
9413d6d7-e544ae72-4e951b45-a511b7f2-69a42d3a,0.000976562,2283,776639951
94db4f18-8bfbac7c-dad40596-178e2425-c80de550,0.000541923,10004,503034966
13c9a10e-fa07406a-fc90b41d-c2415f6-e0987c6,0.0136533,965,27448761
702c1ccf-f8ed9f50-802ab506-b2db6da9-55174286,0.000880898,1388,136547247
1bae3fa5-9428d08a-ed6ab565-610edc25-5b46ff3b,0.000880898,2766,117746057
13483897-4b114e25-6adac704-d25affc8-4dcfd50,0.000449698,21382,39428224
234e4111-4d037939-5f41d10f-d6011e1d-cef1125f,0.000804663,4462,98244556
d772d2a5-87c58244-36537482-3ae0a74f-354d1262,0.000872494,1228,9548677
53c07eb4-c1ddc4c0-b183e7e2-11812ec5-2d86c1d7,0.000843943,4458,9645446
1a23a1d5-a4195901-71190e46-cf567f19-ded97352,0.00064373,10397,90138702
859eba79-1ae34121-88443941-c941556b-b8788430,0.000411987,14275,759228133
7f9d40fc-95b75d7d-34b47ea9-53d15e7c-2ad0767e,0.000541923,13478,449232030
286edb5d-b9a0ecfd-ec55a4fe-d98a1f5a-b5767baa,0.000509779,22928,108625986
17f0632f-1d34f7b8-d2f3a91a-f64691ee-b8f9234d,0.0384,1769,65047581
8bca531f-b2e33986-4503a12d-6a1fc9fd-b9e4ccac,0.000392484,19091,2330886
6da82daf-c1983500-f34a0b4c-e92f0e7c-e37befdd,0.000305868,17762,136030878
25b5f423-17e4d8a9-91c2e582-52808019-39c9fffb,0.000796262,5255,330741438
6eaf678a-8c89102a-7c84d483-d6cc175d-3f8c02dd,0.00069953,5598,19144211
5c2ce9dc-f1a06628-b756397b-94a154c8-19c06d44,0.000530842,13959,433431707
fb84a420-f39729c9-a25fffc1-8bae21d5-8a4635fd,0.000428669,11391,158437025
ca5b576a-541dbb17-7b068097-6256a31b-5aaa446,0.00231481,2693,95746350
2a33866b-52786cb-f61c3d63-1e9bda2f-9c28f240,0.000732422,3823,305743120
dad2f1b7-32b88205-96a9f1ef-235c8063-2198c42f,0.00016856,28261,13321606
b62e0671-a230612f-d73a869c-f6b167eb-810bc1e3,0.000482798,15958,73833304
5bcb5188-8e8e9c61-6b5701f7-518ab644-de1c5e2,0.000685871,7628,190640466
5c87c857-4e300a50-7e43d073-8570d9b9-4db31a26,0.000468328,11796,29737907
92edb40b-42c4b8d3-7bb03966-c1f24bc5-c2b62223,0.000530842,14706,383131463
330ccbf2-91b4d741-66c0feb-c1d2d236-c96e7e93,0.00089925,3644,6046296
ea9bc363-6a448e87-21538e9b-9a4dc46f-24fd0401,0.000754371,5118,59144291
4784c000-2292eae1-70a15efd-da1488b9-217b26b8,0.000411987,10561,507034369
d6f6fbc2-ea7c6961-97c1179-9dca7280-a292d50d,0.000428669,13108,181535077
19c45bb7-2c395758-d6ea9340-5d71f4eb-bb19ccdb,0.000609663,8663,179139546
b4c9837e-927efc9a-589ef4eb-95437d0d-c563d99f,0.000609368,15020,14234838
468cb687-e04a5729-28bd89fe-98d1fa3e-8651ffb0,0.000796262,7328,410238570
ec6f638a-2203e6bb-8e099845-6d2d88a7-2b019515,0.01024,4499,67644825
240205c6-8a130bea-266fbb74-baa308e4-1650105b,0.000127445,20061,113828801
5688dd4d-acb84a6e-5af514b-be1059a7-c9116029,0.00023593,16953,225130796
269ca25e-4c9eaee-9a0dce00-751f84c9-b47341cd,0.000796262,3605,217844217
d648e60-a3b5d437-53ed0365-91172fa5-1b032ede,0.000338702,22657,168925654
c3c4d4ef-69c3f9c0-834252fe-e9dd21c3-dfc0eb19,0.00308642,6653,68342664
4cb14656-7f70b9c7-62a8c42c-f6326cb9-8606bc69,0.000411987,14475,408931436
c75171d5-e33ca2c7-db57f900-c8177c34-5a203a75,0.00064373,11036,34038624
1db5a66-40894f8d-cf22ba2f-f8f3bfb-a8a2cfd2,0.00030899,24852,506920079
907d5fc2-c9dbcb8f-ada59dca-e0116318-156f1b3d,0.000541923,8495,783933666
68e65996-86faad20-47c12d54-d2ca6b29-89466315,0.000609663,8915,187339212
c1ba41b9-7e32f3cd-e1e858fb-a69ae39f-3963d8e7,0.000509779,19621,114629233
c964b5f8-63ed830a-1bef1bbd-36689e42-5268bf12,0.000732422,5951,407839971
d188d9fa-6bab91d1-a7ab4b60-24ab7f84-90300503,0.00023815,12449,218635365
d88eccdc-e3d5662e-9c373562-a819e5ac-c9ed3451,0.00064373,9629,77939592
f2e4b73f-6f9ee6fd-cc77c516-2ff62c2c-edc03ed4,0.0277778,1207,83647957
7fcae20a-ebdf5da2-3cd233a8-29001b-be3f794a,0.000541923,3382,589740721
3f5964cd-d808de87-72e80805-a64e600-9be65092,0.000338702,11103,193436963
aebcc39c-bed51770-1b799f95-ee50587b-b0ab254b,0.000541923,8353,503736610
1c62a8ec-a39067ce-3a07beab-292d32a6-430c3109,0.000743378,7256,50442240
806fef25-883136c3-7f3bc090-c9bff9d5-f8cfdf88,0.0130208,4937,47844585
c6214247-6af0a4be-e4c699fa-ff8e70db-92530e6,0.00108,1584,17848238
9cd3e939-c6b68a26-6c4ed5e8-5f81c44f-3d2eccb9,0.00243,1191,26548544
42857ca3-5000071a-b409ff0-864e1f1-1a6d093b,0.00064373,10720,103738243
d2450e7f-f8a5440a-67b8838-2aa87c46-4a787a9e,0.000542535,11517,188836595
bd4a085d-9d1cbe3c-3f1422ee-43b4a2b3-25586e64,0.000411987,15690,417930131
cb37bbe6-e8977561-bf780060-7b8709e-497dc2b,0.00023593,15341,266231997
542da0fb-474e7be5-375c3bcc-a2ddf637-1896a36c,0.000541923,11617,590032483
e0820c9d-d164756-1a669177-7f18a2da-5d960ed8,0.00055296,13126,22436650
e3e80ac8-fc882658-b873855f-81c6902f-d3493fd8,0.000509779,13169,108735744
7debe9d7-19ede9d3-36367c36-a8bd9979-76ac7530,0.000701937,4486,6245452
a235022f-fee76884-19a0a990-72e2e44-7b90b9f,0.000487495,11706,13538159
70720f6d-a2754f7d-907c8a76-20b4688c-f9348875,0.0078125,1168,80848024
541e5fcc-36fe5df-fd6ac295-cdb296f8-ae731f5f,0.000673922,8154,641840
e6cc9e08-58b73086-64ad97d2-176f6e74-23aa3127,0.000603497,8745,82240433
b9015ce2-a3f0af8d-6cc9933f-1eb49f9a-c0e183a,0.000859634,5832,1644152
17aabd6f-e74e47c0-64e1ab75-599b67e0-a930935,0.000609663,7397,230340300
a04d11f0-da9244d1-db4499db-8023a5c-1b9893f8,0.000609663,17825,210130074
6383473-f2252727-6e7e32e1-173423ae-7e7acaa1,0.00398131,676,13249192
ba83711d-985ac90d-efdc16d3-7667910e-862927c9,0.000530842,13020,331833662
489d5dc6-974c8e39-5db68fd7-67591e4e-72ee8b7f,0.000549316,12102,450033398
72c056d0-d79e409-6c77597c-c2dc2a48-ac389661,0.000381039,15902,196332135
6316bd75-26c12fa3-41ed9bbc-b47b32f3-f5c4ac57,0.000541923,13322,594530733
63a16f6e-9172aa88-dbcae6d9-1ed071d1-ac6b04d4,0.000353894,18127,403527838
b8dfb159-9b4fdaec-8b16c407-ca3f89e3-6409db64,0.000428669,14221,204133738
229d66cd-679451ca-4ab2afe0-b8b297e9-11c361a1,0.000541923,11908,476733325
779f3ed3-37704c2a-e52a9b70-b2719c76-f17aa3c5,0.000611735,7527,169740776
716499dd-a9905159-70fbbab-4981a58-5cb65d9a,0.00231743,1307,4548648
edd85539-f29c591-a96e2397-dbd31c7a-bda7f258,0.00023815,13696,131034994
c8897a5b-680d31e9-62c93702-c6854d5e-a265b282,0.000796262,6911,132441765
2c708fdb-e6ff46ce-e26fabd8-3cc74e12-502264b5,0.000367041,17190,116131649
3051b611-5ab9a167-ad4639c3-43bcfba3-74d8daa1,0.000267918,22890,157725533
fa95d6c1-ec7d0845-4229be0c-89715b27-a7214bad,0.000482253,18275,182629899
72be0ef9-d82abbcb-2900b9ad-b1f76ee9-96445b5c,0.000642426,15665,43233903
8430ace0-8774c47e-35ba1ebc-80f736e9-271fd7fa,0.00317328,1217,5348730
24ef0847-f5437c0a-8e6e70ae-74ee042a-9427cbf5,0.00390625,4134,121844648
bbae1144-10cd2045-26345c83-9ae71f51-8e159312,0.000541923,8033,802133946
25f2ba78-4c00d126-562fe138-6b7ef3cc-72f23573,0.00023593,20553,222427223
aa65ab0a-ddc3bc47-3e22f2f1-2d77cff5-9faba576,0.000578704,7228,27742495
f9932c56-3d391a96-761758c1-2deb1f9-a4d0e0d2,0.000381039,19243,143229325
8a9a5ac8-fbf0b3b0-a1742d99-1f51afae-2e827650,0.000609638,7862,16741971
ed7103ac-3fcfaf5e-ed2130fc-70cf08fd-4e1ea025,0.000530842,12934,403433032
d84e4efa-c822d289-b28a381f-9381cdf8-38195b96,0.00030899,29424,427716299
da689fcd-89bfc0b3-a5b4868c-b28e9dab-6984d8dd,0.000541923,16413,466828919
ee6c97-8be8f0d-757a917e-b32f21f0-5252ed57,0.000976562,1285,483643879
a99e350b-f82ffe73-8e6345b2-f9fcd00c-4a9665a9,0.000353894,14658,298832354
833f4ea-cead3b7d-8b9b15fc-613625bf-4ff3b38,0.00227556,2954,61046436
e4f812a3-77b31b11-2117b83f-ac9c086e-99a3cb59,0.000686646,7636,63641728
9fb808de-89ab99b8-1692c756-9447342a-cdb8a0af,0.000411987,17847,472127432
c9e75a50-494e0707-e4b1d2f-e022af08-4f18e646,0.000825976,5107,45244441
e38d9b37-596615c5-2a2320ee-4b0ce38b-952a77b3,0.000428669,21966,184626188
9bdb6b24-4452b4ad-12c6b04e-7c4c8890-c48600d4,0.000404728,12356,44737197
9e9f1a38-b0d67a0f-9edf50a3-d36d6f6a-a66575ee,0.000858307,3277,101045713
651d2fb8-102a6c8c-b34c9c39-676bff9c-197706a8,0.000685871,4596,202343381
646f17fd-ecdaae65-2eecb9fd-1dcbc827-507fcd5f,0.000825976,7830,58241588
988d7d29-e91cd50c-2cfc826f-99ca455c-86dac,0.000796262,5336,275541909
91129bc1-1ead94c4-d8e668ca-7e171fe0-f86567ce,0.000603497,10141,78639073
2531f438-72948431-76596bb8-2fd8064f-23c9fde0,0.00082944,6710,31342977
c4401a6c-938bee09-b33c06ea-fad06dff-de4aeb37,0.000530842,14230,372632044
a01be5cf-6a940a9c-eb1063d8-5209eff3-8cec1487,0.000732422,5695,448039825
2b772de6-cfa990dd-c628f006-e74a628b-2cfa0b79,0.000756,5791,27543934
8757cf84-6a4b298-b852a94d-355bda13-f3d6e4bb,0.000482253,13574,145334973
861b784b-23062b42-b9809e7-1b17606d-781eba20,0.000825976,3304,48746209
855ff7cf-82c7631a-b770db78-b6ab2108-d5b7d90c,0.00030899,12021,256535414
79847ea9-117a8b90-dd722427-6d4a8753-e7bd9a9,0.0197754,490,44949061
606f96a5-d39f4a8f-5444f2b0-19287a08-d279cf6f,0.000549316,7358,530337339
55242849-1174ae56-b3499d02-7b26bb0e-9b920c71,0.000734082,4215,128544500
2dbbe975-b98f530b-f14184f0-29574c42-d1eb5dda,0.000611735,7609,137241019
36ab653a-d2f439df-a359706-c20d5b30-d1214dc5,0.00064373,10437,88938674
b376beb9-d620a4de-59f0a3b8-5fedb9d5-57e98c9d,0.000611735,14639,112934232
1752849e-9be5d6c5-6660bdac-b087bac2-3cbb7689,0.000406442,13349,69235959
65b98b14-a59abefc-6f9186dd-1b013510-841dd540,0.0009375,1723,19948078
ca46a405-5c46d362-9c7f3853-8dee59d6-b7db1d1b,0.000157286,16321,167832001
36e14676-715bcd24-a5c35664-32b64485-2e222c56,0.00064373,7354,59242054
8045413a-96ab03f8-22b04c3-deb4db5a-669a04d5,0.000549316,9692,405136257
a02277af-25761ef3-153e7791-801dd1d5-375ea44,0.000825976,6391,54243067
bb237ae5-95c44149-528d3038-213427ec-2c3a93ab,0.000509779,13478,97535547
44058b2b-621d2305-e9703291-1f263732-5c889f82,0.000541923,7007,466938324
5324347e-3281f11c-8de845d-19647ee4-9892c3c1,0.00030899,22800,467422526
a4fa065c-1eec1235-28a339c2-fdc8b115-a942d9aa,0.00077993,5632,5244316
afb6553f-1e6f6d94-e76cc612-478f6ec9-f84dbcde,0.000353894,16747,283330420
104e6085-6b549799-4fb04c89-91d4c968-4e298675,0.00025697,21550,44028010
ba33f6cd-c21ddf8a-64a03ef0-59e43c33-71c92588,0.00023815,21874,153926587
d036d86c-839885c9-c833257-f1d5422e-84e8cdfe,0.000530842,15500,459029910
1a30af38-377362b4-9585eabd-2a85802e-5e7f8f6,0.000609663,10585,197337442
a57eaced-326b49fb-710471f1-197d0f7-674fdc76,0.0078125,1145,166347192
8bec2ce6-e9755e1e-1e235393-6b7debc8-3afe82eb,0.000305868,14082,108734831
a33b6984-c5b69e12-cd6f08e5-756c735a-89e8bfee,0.00365798,2592,81546593
68867321-ee93c6f3-448dea1c-9e095922-4e939d1b,0.000578183,10341,53039129
cc17eda9-9e2aed46-d43e6034-72a620d0-556aa54e,0.000305868,15057,119633747
bcfae427-3b6c2cf4-5862d9fd-c83755d4-33dfb135,0.000440449,16118,131032572
da3d8aa1-52fd5776-6a9c0a6e-4357f416-5a7ec421,0.00077555,6457,7643467
68975ff5-265011e9-b070dd81-c9929290-d902fce0,0.000353894,23668,237323959
eb640029-40cf0b4e-609091b0-50438f75-f361f61c,0.000530842,13461,423732302
6c410f17-a4952be0-661c636c-282dbd65-6b6a5405,0.000907203,2788,1647196
de7ac438-546461d-dbcbac5c-2dd970d7-19ae86ae,0.000530842,13588,371732695
ee208ab8-11e07ca6-e0334175-149a6668-931f82c6,0.000868056,3190,156945241
f0288ff0-c5008fff-4ba7f99f-95cdc711-8c041f39,0.000734082,9477,141839105
5315b028-3ead7628-f720abfc-314ad2c-4ba0ae5,0.000353894,15086,346831446
bf767ff5-ff1fd99f-56b7851-9ad1c190-5b652530,0.000514984,7454,79441752
c661aae8-39336c77-e58de56-64ce5586-7539cff6,0.000771605,9357,146539178
35bd3d01-6a4dd01c-b9ceafdb-952781f6-5a8756c5,0.000305868,15778,130132921
aea548b2-b6221ad9-3476b2d4-df801dce-12b58a93,0.000804663,7252,84341905
cf5453b2-2a6e36f1-3feb8947-2cba57e6-7f0f1c25,0.00082944,2838,22246940
faabc2be-fb3a383c-ef30e77f-9d6d04af-223defc0,0.000754371,8997,70040303
b1fa1e68-306b5512-a154c04b-129e7271-89c0007b,0.000231743,19644,481225544
c3ed2903-3844cbd9-67f1c384-34b72b3-508aaff8,0.00076171,9185,17240643
f8b93276-c6e09e3-7d390d88-5ee14ee3-2012c380,0.00585938,5665,223542100
a3038461-168a5358-bdb3e31-449ecade-a947521c,0.00089925,2374,4047586
a6ba3480-1129dbb9-7c9db092-90281ed8-4f586653,0.000541923,10917,662332460
6f28004e-3a25657b-76e65b6c-ec0cbfc0-ba32c5f6,0.000541923,11634,648831878
a331427c-c407776d-9f41da5a-9d49c4d6-778123ee,0.000549316,13584,425132165
1bb12bd7-e2b89d79-647859f5-98988ce9-8263ba26,0.000976562,2971,532341706
124e246e-80e6523e-418b2b07-db93b7e1-14868d4d,0.00216,7440,95941601
