GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual,NumberEvolvingLessFit
2337b59d-e7c6f587-4ce9adfa-53695990-88e27f7c,0.000541923,9203,143439363
5ed7dfeb-6bfbb35e-11483ea6-ab0da9c8-85dc5db9,0.000428669,13283,27736440
53742f5e-b4344592-6687ee01-7d4b50e2-63732309,0.00023593,18030,23831732
c2e7a40d-88ee83ba-c6a9776f-f9b7d63-c3f9eed7,0.000411987,13593,87135536
e80727ca-f0f6a9ab-1fb5b44a-f56c4784-46a75496,0.0740741,13,149986
dc1669ab-e84f0bd2-fa3320dd-737531ca-5493d189,0.0175781,162,649832
71d0e17e-a971e55f-950c12fa-25b2d761-9e5a2354,0.000685871,6109,38443507
15aa4b15-8535c471-54e30cb3-ef317fd7-c584e410,0.000463486,12878,137121
97f951ce-39008ae-22fce41f-5ebd6ff-3c472924,0.00356994,743,049257
774bc27e-c5f5aedb-1d5e5b2b-338dc4c-4b92bce4,0.015625,193,2149786
b7b13c9b-7846862d-6ceb65d7-588da2a2-4e06b211,0.000411987,13652,88435464
cc6eeb-63bf1f60-d4a7752b-d6877d6e-792b0eb7,0.000353894,15456,68933855
a02827c7-b764aa87-3c9811f1-24ddbf28-9a28e727,0.000549316,8492,68740821
baf20d-cdd4b5af-39926c6a-e9be37e4-91a57fbc,0.000533434,10750,439246
b50e210d-fca9d3b1-f8c84fda-3f95ac34-bc2b438d,0.00030899,16816,58832596
70d1d2de-92c82a77-32effdf2-149ba9eb-60ef8bd6,0.0175781,139,949852
2a2b5c8c-d0f39db1-cf57dfe4-1f2eb406-ca8c8a0f,0.000609663,7836,24641918
89876f3a-a6284572-56fd503b-439f9cf6-47ac9916,0.000559624,8551,341446
13d6d297-7c8cc33b-3a8ae814-69487098-a6b978da,0.000530842,10774,102438202
235277d2-95b9ee5a-20aef237-168183f3-3709b993,0.00082944,2774,1447212
d1ad212b-3a1740ca-9a528a2a-c059b96-32e99144,0.000530842,10817,99738186
428218e5-c470f379-4dd139dd-8eb0281f-d74ca8d9,0.000609663,7617,29642087
8a32941-90da6803-d22d4f5-6ee4cd20-36947749,0.000541923,9389,141339198
c10751b7-51276d05-7e1f2bb1-c2f7770c-f009cb2f,0.000530842,10852,109438054
ac9fc235-95a10051-9e3af706-f9aada99-60f77f56,0.000632957,7050,542945
d3c59658-6039598f-2e7f3c64-588674bf-4521daa8,0.00520833,534,449462
619a975a-793b3e22-48f961e-ad9b2934-1587241b,0.00063504,7068,2542907
d2fd531a-e0b89646-45cddb5-ae6bee20-131eb977,0.00162,1216,1048774
ed0a12-d0e9a168-2028d3d-79083900-a866a19d,0.000298598,17436,032564
a11ae60f-ce4cdb60-65c76791-98a1a71f-ec777162,0.000734082,5062,23744701
fb5a96b0-fa81fb59-cf557933-d419fdb2-58aa2798,0.00023815,18092,12131787
e5d0d258-e7f5ab55-dbe25f0d-14c0992a-9012fcd4,0.000734082,5161,27444565
325067a5-e26a0ca3-b658c7e2-624fea97-785658b5,0.000520365,11912,3138057
e2adb872-e19dd8c9-42d86301-791d953d-762662e7,0.00064373,6619,18143200
827e27a9-2b5ee63f-ca35276c-539b5fa1-420862b6,0.000666819,6593,943398
188088ab-33b92560-12d50f13-c132b3f7-4069e72f,0.000685871,6085,37143544
fe2445a5-623a924d-e48fc7ae-58e4db03-4094972f,0.000411987,13409,90335688
1da4ce50-3f8953b5-299fcfb6-fde855ea-577602dd,4.5e-05,19152,230846
4e635fe8-cdf03ac5-4713281a-7d3165d3-13e97579,0.000411987,13630,83335537
cf9dcdd-8d207696-fbb19198-92d521e-c838e1d6,0.000305868,17491,3932470
94b00caa-689ef58d-dc1e1169-bae8ff52-ab983fe2,0.000404728,14383,3435583
5724778-5ae1536-412f92f2-d2e7995b-8bdcc739,0.000428669,13180,25836562
1de8efcc-a68c82d3-6e83f916-cbcef442-2aee065f,0.00154321,1304,1948677
ffd4a4a4-375d1b8-546b505d-146bbe62-894ef6be,0.000541923,9447,143139122
f1e352ce-4bbf4ece-96a7485c-13b65eab-828f0a5e,0.000211689,18699,7831223
42d89c5b-8215a6cd-195e449-a4b60805-61a5f8ac,0.00076171,4317,1445669
3864fc12-7ea17620-36619591-c534307-a1d892fd,0.000411987,13467,91035623
e3fcba2-6a23bc0-a7fd17ed-e142fe0f-4a9982d2,0.000858307,2595,11947286
1bf2e722-8394c11b-44e46917-e94416ab-90108b4,0.000685871,6141,37543484
e05d3d4-1e5f28b1-fdfef167-5ba1f429-1c959f9,0.000530842,10771,102338206
1eec0ce8-2952b54c-15347843-515b1a8b-dd34f7c4,0.000211689,18574,8731339
61126c66-2034ab28-9f611aa9-2cace1a4-6945869b,0.000872494,2429,947562
c1ae2d09-9a41dc81-90e3d2b2-356453d9-563c327d,0.000549316,8674,70340623
99606a71-1b80497a-cca790b1-5d549a28-7ecd5a0,0.000541923,9204,137739419
45995f93-347a074d-b15e9737-22288114-20d94c36,0.000353894,15243,72534032
a2bba3ee-f288aed8-c2211e9-42e54eba-8651f5f6,0.000530842,10909,104438047
b03ec8d6-b3b011db-4fbdb54d-efd4f2e1-edebe815,0.000509779,12115,19337692
ebc71733-fc4ccd42-520083ef-9ddab6f0-87d3e0f2,0.000541923,9366,134939285
b0f9deb5-be211a15-e562a120-16df90bb-383d4397,0.000771605,4093,23945668
a55add40-b1481e76-98048c59-850caf9c-82a47981,0.000530842,10772,106838160
7e2eecb7-35d38acb-bf96930c-8644709e-4d132776,0.00023593,17985,21131804
23b5b871-ed944aeb-fb37aa0c-aa78d4af-24dc5f88,0.00064373,6622,20543173
6edd63ad-a79889be-d2e6b856-f0682a6f-573792c,0.000771605,4011,26245727
be519e97-17b41d74-1994a197-773e3030-fd740bd4,0.000305868,17064,13832798
637da7c1-e79b8b48-d121a9d5-8e5bc3e8-34f5cb77,0.000796262,3451,45646093
b2399e30-64275236-f9609d87-f931e11f-5b2e2f96,0.00030899,16717,55932724
bc165b70-c32342f0-5128b16f-71d8fabb-7b3b01da,0.000411987,13665,85435481
d311885a-7b5deeb5-efc402d7-5d488b6a-6c83ba3c,0.00379259,773,149226
1d0c9af2-72191c1f-b44631b0-b986ff4f-5586c414,0.0277778,85,149914
8c0cf94c-78ca4456-bf3b3ae-aaf1173d-15231c11,0.000732422,5301,25944440
6944f935-9aea4ce3-aabdbaff-1a084814-208f54f9,0.000384609,14495,035505
9aca8d2c-29b79861-aeeedb93-be242a2b-31155f3a,0.00030899,16766,54632688
bcb92709-5b21b217-b5e9f424-b3cc4d8b-ccf4a79,0.00030899,16742,56832690
5993899b-b1b68c4d-f1518b78-bf79e0c6-e29ee7ed,0.000571559,8482,241516
edcc2ebb-8cf2ac5-1cef381-40ee4241-9cf12e85,0.000541923,9451,142539124
9d56d516-cbd25aac-6ea60be-1a2e7dd-1889ef52,0.000530842,10728,108938183
db6d2165-d71a503f-33def26d-19fc17a4-d095d14b,0.00030899,16629,53732834
f51944d8-f16ac731-adbc7c05-c15079a2-69f53bf1,0.000825976,2887,9847015
f50462be-8d6441cd-3edd085d-aee04c38-26cbf0c3,0.00048384,12279,837713
beb5c9a5-72fd84e0-3d834251-b0bcb336-a8dca4a7,0.00023815,17951,3232017
18d12cff-f3e59706-f24d7308-819e4ed2-b2470490,0.000267918,17486,9232422
6c53eb9a-1d6dc276-c2c94e26-49b4f82f-bf0afaa9,0.00023593,18039,19731764
be56e8bc-4ba83a94-1935a897-7ea9aa3c-2ba82bbc,0.00462963,549,2549426
901d4df0-ba172b14-6801059f-cb2133a-8c26e4b5,0.000541923,9106,140339491
97be6cb-61e24c59-3a871b67-e0943f9e-dcde9a1a,0.000353894,15336,72033944
389c52cd-343e31ec-654be5f0-7cb31e4b-306c6094,0.000428669,13214,10936677
1f120a12-cd5c519-2748f3f2-ac262e77-160b6671,0.000541923,9514,135839128
a6e7e52d-dea21e96-61f52cf6-f908c8e2-ce95b5b9,0.000609663,7762,27541963
e09b3ca8-138b17e-7e182292-78c2769f-ae251134,0.000428669,13117,12436759
6713c821-78c69849-cb26d2aa-bf80da77-b5d6f454,0.000734082,5070,26044670
887d8618-e766849d-b6e31a32-6d5b693c-3adc63be,0.00023815,18004,11431882
144f59c9-dba29d35-c09507d5-9ebd1e64-106529e8,0.00023815,18004,12031876
555789d0-c6ce6eca-1b79e6a0-105ac3f7-90b9af23,0.000353894,16079,22933692
8c08e8a8-27de7de2-4ad8447-bd2efaed-761f75fb,0.000549316,8559,73740704
4e35384b-c5770b9b-4c9cfdf0-9bc4ce33-65aebf6,0.00072576,5639,1744344
b3c58ce8-22e1460d-405ad5bb-459671fa-bbc28b25,0.00219727,1058,1448928
baa6f28-2e1495be-15c0aa89-b3e9d542-d6e25dd9,0.000796262,3499,43046071
4ad59612-aebe8c28-2370a3c6-961ce1c3-4e15e31e,0.00030899,16627,60332770
3cd86c7d-1b9bea61-3b1fefb9-1c05fa8d-17293859,0.000976562,1565,26548170
24bea5eb-592c93cd-15c9efae-501fcd80-18686eb9,0.00035204,16196,4933755
c0ddb2c1-be1a2cff-8ed34c60-43fe9acc-3907d5a6,0.00609663,436,049564
556d1b59-7fe2e7f8-12eea266-46349093-4b3132a0,0.00048384,12316,837676
eb60a4ca-a4daebfe-73c8ea2b-7b22623c-96da3649,0.00023593,18242,21631542
d04de327-92240b11-20399ff1-4aa75b96-67fb3a3c,0.000743378,4534,8245384
97295012-9c09805e-b73316fb-45d68465-5447638c,0.000353894,16184,23133585
d87f3def-727c6929-4e2a887e-b8a19ac1-435afc5d,0.000530842,10682,109938219
d674e9ae-e126146b-851bab72-2757c8af-d4d921a,0.000831694,2771,147228
dab6abf4-98c5def8-cf85d7e6-a2294207-bd310594,0.000428669,13086,13236782
88a469c4-b99935a6-e20ca9bc-98f53622-a5a488a7,0.000411987,13605,87335522
c42f7a3c-ab3b5068-f12d8a31-330d3593-c046f6dc,0.000825976,2799,10447097
d0d0ac58-13637d7-92997430-6b1d6779-e1d7df07,0.000611735,7005,39542600
8c81b24a-551048a6-2a6dc841-b0a75846-17715e,0.000754371,4408,10645486
635b0b94-bbc55d08-8afb8196-222afb5e-878d52d3,0.000353894,15301,76933930
cd997417-d5d6e9e9-5eee351c-647104f6-950839dc,0.000888053,2191,047809
44e16d15-e0448ebf-ac0e4130-87fc62db-b541679f,0.000267918,17583,3932378
f322328f-35474309-5388dc16-58613d33-16238896,0.000530842,10798,107638126
933e920e-6dcf8d34-33fc09d0-4da8fd1b-47ebdc98,0.000530842,10678,104638276
7d06e45-47164227-a97e4bf8-41656bb8-40e51425,0.00125829,1363,148636
2335fb1e-32b448ad-32d62477-c9efbe7a-8c66192b,0.000530842,10789,100938202
1bba21e2-a61caf83-bce3055d-e0d94241-6288db50,0.000734082,4867,24044893
a7427957-64c8bcbf-8dc8a7ae-3da3c6ac-694defcd,0.000868056,2388,10447508
4a180eb1-c17fb89e-eb0af8f7-b406274-61e388ad,0.000549316,8674,69940627
5a1b74a0-b20e3f7c-d163d81d-24b5e22d-1ad71acb,0.000428669,13277,28336440
82f2ae4b-20ad63f8-a409f693-d2090629-8202ceb,0.00030899,16719,58832693
2efc99ed-952d29cc-988f3c4f-626d237a-fc629209,0.000504,12138,1837844
a835e49f-d993bd86-916603e4-968d1433-efcd36d5,0.000541923,9325,133639339
b60218d3-d0833f9d-5157bb36-77fc221d-15b8b878,0.000541923,9304,143539261
879278b3-370bd7d7-3f0cff66-4b58303d-2cc9356d,0.000411987,13457,86835675
99a37b23-b211dfa2-b8e2afc3-959c3b2d-58c1ff0a,0.000976562,1504,24248254
1db43598-4c02c2b3-630565bf-4952771e-107fdabe,0.000732422,5166,26144573
efe1fa9a-2610b3d3-76695229-bfd69554-f9def2ba,0.000880898,2179,16847653
772eb737-b033a874-83cc77b1-6310ef53-d7846902,0.000244141,17817,532178
7076fc83-f20681f7-a91bd9a-d85b5c47-b0cf9fee,0.000530842,10713,104838239
dfe85673-2e0fb7dc-ce902ce5-4389cc6e-9ca6173c,0.000603497,7991,19241817
943ecdc-319cbb0c-58cb3632-714293bb-894037de,0.000267918,17596,7932325
2eb347a-85c125ac-c7b3c1b2-63f0e621-9efe49e7,0.000440449,12726,10137173
5daea913-1d4254eb-ca351c73-8dc354c5-7b405177,0.000482798,12435,12537440
2f95baaf-c0b78d01-30018425-782ab999-6d671ee,0.00195312,1128,1748855
c12f5479-2aca6fec-22a49ece-9fe8e50f-fadba46a,0.000549316,8557,69940744
63d04cdf-f759899-48c760d0-20e66a2a-7443cbba,0.000428669,13039,26036701
1c8b91f4-4bc7b1ad-a2c96383-4be9de16-da31ade5,0.000549316,8540,71340747
3656cad2-a8c954d8-12ed9336-cdc882ff-16a47dda,0.000756,4443,2945528
d57fb0b3-7d576867-38ccd90c-4680dbfb-113bdb,0.00205761,1074,1948907
24731482-3d3c8284-18d9d686-8629826a-cae8fa4f,0.000530842,10881,108938030
d775c9c3-a3f6944a-9094c48a-fca9d1bd-b6011562,0.000734082,4884,21144905
f4f617fe-cde23eed-57772669-64672ad3-c3ed0756,0.000565778,8393,7241535
17b0bcc9-8706c804-a4f89ba7-f78f8271-1c65a23e,0.000611735,7107,40442489
ae5891ec-fcbc1207-87cd2ce9-6d7ec2d0-8d326b5e,0.000541923,9340,133839322
c9fffb97-e4f9ca0e-945881aa-8770b6f8-2bd441f1,0.000729333,5658,1444328
3449b47f-32f49e28-60428ab0-aea589da-8fe62d33,0.000796262,3400,48546115
72e0e931-77c16e8c-97713204-bc9c50ff-e469babd,0.000530842,10610,105338337
c11a92a4-20dfe28-6467074b-3e1aefcc-45fa9439,0.000541923,9161,141539424
e025998d-ac4e5a1-99ef6c62-ea11831c-dfcdb747,0.000549316,8687,67940634
8acd7b10-762b1d5a-1fa068bb-e083eef8-30081865,0.000729333,5677,2644297
b495ba34-54b7b55c-908bc0b2-f27f0cdd-b170396f,0.00032783,16585,433411
77574969-81965c86-6d269be3-1d8438ad-a6743e95,0.000411987,13603,89335504
1fdc44d4-40a07e15-a89b224-4a6709ab-c51a3ca8,0.00030899,16532,54732921
653ca58d-50d50ae6-79c43ace-66def53f-a17fee8e,0.000411987,13426,91835656
d076d5a6-7ddd07d0-4afbc3a-efdd8d1e-b04390ff,0.000440449,13071,12036809
7fcc49e0-18c4d9a4-efac35e8-9b2de35c-bc4738cf,0.000734082,5070,24844682
17b5c467-1c8ae2c1-4c2dd597-d5d3a177-e8c89a7,0.000880898,2132,16347705
f03a721d-ee465aef-dc033ef9-db56e60a-e8d27814,0.00446243,604,349393
5ff553b1-714aa467-516e0d9b-52c332ac-771219de,0.000603497,7970,21541815
a83bc9a7-5d147930-daf1f9eb-54332c52-d1057673,0.000611735,7054,36842578
f100e08d-fb4d4df5-79b0ee-8a110f8-69fabaf7,0.000231743,18333,13831529
bfe8907b-900ad8e7-d4017fcb-c630c331-788db525,0.000734082,5075,23444691
604d0e5b-c338d66f-29db8b52-a17cc76f-a675283c,0.000743378,4597,9545308
521c2704-ef797fa5-ddae41b2-b99a28e6-7b47ca64,0.00023593,18291,21831491
3e811d0f-6a14ac4d-765c4fd3-5687b67c-df79f610,0.000804663,3214,15646630
a6dc26c-2704ac0c-6309ef85-9f9e711a-5f38fe18,0.000542535,9401,4240557
b0ea79e5-7c1a590a-428219ab-3b3e6286-a972b3b7,0.000353894,15443,71433843
2d902b2-d3e13e88-ccbd46ef-67235781-366dd26b,0.000482253,12765,9637139
5277e3cd-6755d766-42a6e351-596a214d-29e0ec8b,0.00219727,1031,2448945
c33a2533-8680960b-de28658b-c28c372f-645fcfea,0.000796262,3437,44646117
296afa4e-273ded3b-74576e86-322d045c-247f21bc,0.000362098,15227,1534758
2e2bb482-ff8ee9e0-c4b01321-3d7db037-a8b604d5,0.000267918,17566,9832336
71cd6acc-fd10510a-d89fb31-a7cf4d05-a49e3bcd,0.000609663,7730,26442006
6b5eb45d-d15cc2e6-5701fb46-28c24e13-2c2040ad,0.00036,15466,734527
1f9dce60-d4bbb00b-858bd445-6a88515f-d4db34e9,0.000530842,10785,107138144
aaa223e3-e5b05b8c-960730f9-b1bfbea-bc3c179f,0.000541923,9425,136339212
524a7117-b1e16b29-8005658c-b6bdb99-256ff914,0.000868056,2602,9147307
cc4c80bf-51c4e12d-6831d6dc-811ebb7b-947e3646,0.00023593,18207,22031573
b69f51ff-bb4acfaf-fd11332f-8a2168-229c650e,0.00030899,16624,55432822
80214335-d84fda14-6065a8ab-36f913b5-207b6a34,0.000440449,12923,14536932
5eed412f-69c29496-6359f6ee-fa2b19e4-af08c219,0.000603497,7793,20742000
88e9a07a-88816d1f-56030106-fa4d5d20-6d0a8a75,0.000367041,15203,13834659
9c937f6b-c167d02e-85a2a5ed-795ac186-6c8cf2bc,0.000603497,7833,17741990
4a9e1e1b-59e226ac-1d48adc2-565d119a-3746e0e5,0.000541923,9180,139539425
2be3d4f4-2b23ccb1-21d129f6-cbd32bf-8cf070f1,0.000825976,2787,11347100
4c9ab9c3-9037a854-2382fa5b-bd88a9a3-9241985b,0.000541923,9332,139039278
eab0197a-57a2949b-fefa209f-342a1a4e-8f896c1e,0.000611735,7038,35042612
f24acedb-9c3bc67c-ff8a6d21-f518ea70-5f0753c2,0.000530842,10699,99938302
f9a95a82-1b6bfc9f-59d363bf-17cf7f64-28237ed7,0.00032,16628,233370
a6ded0c8-578e4e4c-4671a8ab-d93e190d-390b71bd,0.000541923,9392,137739231
899974bf-d5d203d6-5950f409-c8a371c4-8c20050e,0.000734082,5137,27644587
a67e7cea-259e6eda-d279f977-63969c88-b91347a7,0.000754371,4390,11045500
a51de4c3-7b56eade-200ad715-e9db643b-3146f355,0.000353894,15364,69633940
423a4a3-44981267-2ab99af9-7d0c590a-255628b3,0.000353894,15951,23933810
7d0b71b1-aa6181ce-d363221e-17a1f6a-5a7c8824,0.000707223,5727,2644247
9c6f7b50-4e47ed9a-fec4b3a4-beb217bc-edd65449,0.00023593,18004,21631780
435561a3-c38bcb56-3a2d950e-9874c71c-bc7479d6,0.000353894,15325,70833967
120638df-a9b323b0-a45c4c73-49d2de8e-1431fede,0.000509779,12250,6137689
86333e19-37e33460-d9e6994-c4f89061-a3a2716e,0.00457247,593,149406
264d7a78-6c37d1b8-8d88b0df-2ae30655-837ab9ca,0.00089925,2174,247824
120383aa-fb640647-5ef99dce-f119112a-bb52cd24,0.000128601,19089,530906
105d0cd6-a70b5412-c263b02a-6d8d2c5d-c0603f8d,0.00077555,3960,646034
59c13964-ab8d4137-8316fac1-f8a9eeb1-234de7b5,0.000796262,3443,45846099
b408d2a-48634758-d8265e7c-e271df61-89d0b126,0.000611735,7126,35242522
c46a6107-65897b4c-4d6ef89b-5e41b508-cde5dfbb,0.000541923,9301,143839261
b4844434-4028e995-64a56a1b-413a1e08-86a4da84,0.000771605,3990,25545755
58381ab5-cd64baad-922e7b53-9fcd9e34-b92e0478,0.00030899,16336,57333091
f2988247-71bba258-355bd5ac-47c37039-6a2168f7,0.000482253,12638,10437258
8b5f47c6-72da86f9-4be56c16-f924cac1-2f06ab82,0.000381039,14685,17635139
3b1d9ce-d0d70c8a-cebe53e8-c8fd28a4-fc896283,0.000421496,13395,536600
381a34b3-7be63913-c2b9a247-fd1c0cd1-70739151,0.000734082,4981,25344766
15978f7c-4311a1d9-1e8578be-1663ac30-96ec8a9a,0.000611735,7094,36642540
83df070-a8eb62c8-c3df67e3-2a8c3e32-ccfc5c14,0.000367041,15242,13234626
a42077b6-59bf63fa-f945a009-8e50f828-99287599,0.000411987,13602,87535523
9d8dccb6-a52b50fa-97ff7481-fac32799-d5b66f11,0.00030899,16611,52932860
fc277a41-52d23c31-6f152de9-c0d873c4-ead7414d,0.000541923,9334,135739309
8e6e0df1-d626832a-8ae6277a-446ada0d-5959ec6b,0.00030899,16475,58032945
f25846ac-4d58b407-ad67bbbc-4cfee9c9-d275691,0.000732422,5375,31544310
69a7a957-ab82b810-5bcbcd0-f79fe749-2258816d,0.0138889,178,249820
9f8d116-2f1015a4-6b7084f1-86358019-7c9e6531,0.000305868,17129,13832733
100eaa23-9c8d32e9-7c6374f0-1715436d-bff5bdaf,0.000267918,17789,7932132
3a25f0a5-4c0ba5d8-5138f54b-8caed865-9b2c9b96,0.000825976,2970,3346997
1644cef7-6dc896d5-bf020314-c6f5e24-9ee7b0ae,0.000796262,3318,45446228
94e2ef7c-ac991697-697e4a59-c6af7230-c10bca43,0.00067715,6485,243513
5d1660b8-425be77b-15e18ca8-926a64b1-242134ed,0.000685871,6087,37443539
b518ee04-50c0d2f7-c8f82f67-c073e324-74257e01,0.000754371,4438,12545437
66e2c15-f82806c1-8275ae1-1e7fa5e0-f62994ba,0.000825842,3019,246979
