GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual,NumberEvolvingLessFit
33a6d318-4d5f139-2ad30bf8-f410ccb2-3a4395b4,0.004,7509,4977,37514
9ef4d861-bc3122fd-f2b759e5-cd03a72f-a6ddb9c2,0.000428669,4200,23436,22364
52a656f4-263a4bd1-10b2b9c7-def3bf60-52886b3c,0.000750171,12020,10993,26987
1d0cd71d-94414e4-9d0331ac-47ac5235-b028f0ce,0.000231743,10644,31932,7424
89b0b6f3-ad59ebde-1e9c056e-ea649b6-c6021b5e,0.000743378,11555,17677,20768
4ad911c9-3560824b-95ec52b9-99caa61c-941eea8,0.00030899,10031,23993,15976
ce6c4a03-c204c67d-48a4f3d7-c8c49d57-a816043f,0.000353894,15812,24157,10031
e82399f4-4b6af163-bb60002f-256df8dc-27f04825,0.000578183,7801,16902,25297
85afee59-4d4f630b-1dcf71b3-257725f1-485466b,0.000743378,7009,17752,25239
cd40e42f-d05f4633-2aff17f-1389d7cf-9afc6b1,0.000685871,3314,24400,22286
b5a9558e-dae832d3-c0861619-48428d80-aa93ac19,0.000549316,4847,31088,14065
d2a41186-2b6e0cdd-d5163e9c-40c4c94d-b754959,0.00064373,3136,19927,26937
bb1e3942-ec3ea9c9-31126404-c2e745db-fbb5ab4a,0.0366211,4575,16104,29321
a61559dc-6864f959-adbd2b7d-8b7ac20b-a5efd668,0.00030899,14914,22485,12601
7b60eac7-e40d83aa-d49420b3-73dcec26-34d831c6,0.000381039,15530,23219,11251
1a75b41e-a8a12443-6ad10a77-1a684238-e3198d9f,0.000756,8180,16796,25024
80dd6a3f-5fe8f22d-ed0477e4-a21be643-2453f4f8,0.000541923,10040,28870,11090
434cebba-3df4c5a0-66ec030c-c061c0a1-fa5c08a9,0.000167449,8551,24730,16719
9816c424-970e7d2d-60b59597-da69966a-2929ac2c,0.000825976,3161,16966,29873
8911be76-26411c77-a4e459ff-888945b1-a6ff1,0.000611735,11912,22230,15858
eb2bbc0d-e1d8915f-752387bd-77d95beb-7d9d419f,0.000603497,8937,21662,19401
20559e60-c13a71f1-34b67db9-1d48a032-3927c1cc,0.000514984,8313,18994,22693
713521a5-244ecb10-723bd606-237cfc29-ec905e8b,0.00203221,6438,17194,26368
6fbcee38-1ce303c9-3ac8ce7c-c2d8fad7-a23f32e0,0.000549316,8896,30114,10990
aced551e-7477f503-17fae16f-fbd7f7d6-599bd0c4,0.000440449,7356,22316,20328
558023e5-569bf409-2622805c-62351d1-465952dc,0.000825976,6464,19444,24092
779d8cc5-a291ed43-3a6156e0-7359c15d-882e5112,0.000754371,6611,17720,25669
f23cfb5b-63610daf-dcc16dc4-911cef61-288eb0da,0.00064373,10693,20058,19249
71acb83e-8c8292dc-8f564f99-2e38a775-aa3b75fa,0.000434028,7137,20059,22804
544ba017-896677f2-4f43a43e-443573fd-d3910377,0.00219727,4487,19103,26410
896fba32-e88f6627-f28a0871-7c37f3f9-b413f69e,0.000976562,217,36545,13238
144b073d-6f799926-44715648-a555db84-8161aa31,0.000732422,6468,25675,17857
3eeda257-5849c4a6-6df1a70c-bd10ab00-80ba4b28,0.000211689,5023,27007,17970
de1e53ad-81b3e1f7-bbcade1d-31da6139-a9653dbc,0.000549316,7435,29690,12875
2a68d6f6-4f415f71-6a20e629-4001a87c-45211542,0.000411987,15886,21675,12439
9f196ec6-c9f0a347-7a7aed84-aa056001-a1aee8e1,0.00417137,1869,21532,26599
3a47f84d-c9ca4956-9f1034ff-35901ad7-a6d438bc,0.000816118,3602,13631,32767
7c6d0a72-1e4689aa-c72d90b-5bd47d74-769b2189,0.00076171,7531,11886,30583
8a825031-55281e4d-81285a-60072303-3f30c327,0.000868056,3501,25553,20946
4acb8bd7-2da0a1ab-a2c67f82-3dc1d34b-919ec396,0.00072576,10875,16212,22913
f60870f-e1b774f1-7f31be06-b18d579f-e407eda0,0.000338702,11045,23507,15448
5e56d9b6-6763c53e-846da344-95d4d243-f38c2c16,0.000541923,3065,29148,17787
7ec26de8-2a9a7f8d-c2f991d0-c050d7e8-ed423c5a,0.000686646,8726,21601,19673
4a90819d-7f6a351f-c2e5929e-a1784c06-913e828a,0.000816118,6257,12308,31435
6b1ab182-ef79f95c-3685d12d-6d4f6c57-aafc53d5,0.00030899,2847,29979,17174
4a5df1c4-2c748377-65810d36-571454d4-d8964773,0.000274658,26806,15072,8122
f837f5db-ffbd9b39-b89c6e44-96aaae35-bd592042,0.000305868,8430,18802,22768
27a5cfa7-d578f166-b02c74ad-e1486f0-c7915545,0.000411987,15268,9864,24868
5ecd6298-1a033cc2-6b5d5b6c-cea315b0-c02ed93,0.000353894,11018,28346,10636
4cb7c098-bf27462a-e1773bfd-6be3a499-71d02a81,0.00030899,3612,23106,23282
56bc43e2-1c87a1ba-82c82579-3068a2c-e78b350c,0.000267918,8310,23618,18072
aa342398-704de891-b8d7c6fd-c993a299-ee4b9cb8,0.000792905,7833,7850,34317
fe741790-92793adf-81a2c5f1-34b1c2e1-18e71a20,0.000530842,3974,28742,17284
13d203f6-ba33180c-ba503d41-64f0915-bb64a43b,0.000874412,2659,13289,34052
5357363d-89df170d-ec7f8f0c-90e2759d-d01da12e,0.000611735,7114,17982,24904
a9233832-c1b3d3f-bd12cdc1-511aad03-42f9d305,0.000743378,5199,18661,26140
85c7906b-cfe49249-ed1800ff-e036c03-bb7071c6,0.000549316,4783,29388,15829
2cdea4f2-81b941ef-c025bc0b-43f23797-b6b8eef1,0.000858307,1776,19886,28338
3d90c631-935f720c-9fff835d-90fd5825-d843f7b9,0.000530842,3096,25881,21023
7803e447-ede55a2d-c5967347-548e7b8-2b734577,0.00123596,7720,17270,25010
bd62d575-e7e7a2e3-a4e130dd-1eead67f-6a015d79,0.000514984,20550,14956,14494
3a52ec75-5818c8d6-39cc3e74-e6878192-fba72f3c,0.000428669,11902,24946,13152
8aec33c-5d3b188-1d9f9d5b-d81e7d11-73f2f5d2,0.000816118,6407,11376,32217
ade8def0-7f4a396e-b0d288d8-7bc48f9d-22e24d95,0.000452623,6843,20724,22433
8ec8c110-d6e432c8-90d9716e-f6450da3-34329b2e,0.000599597,11136,12755,26109
cc11f318-f8644c60-b216badc-c6d3f1bf-aa7bf4f1,0.000578813,8129,14921,26950
7d80336d-4edf1126-3eb6cbad-7721a1cc-9f196b90,0.000530842,3698,25668,20634
7c883975-a4d9f59a-97e3d6c5-a0a3305e-73a59a55,7.11111e-05,12430,17513,20057
1971a0da-8ce4fe64-3f37eb8b-b700017e-c638b96,0.000411987,14724,22516,12760
69fea75-cfda813e-9bc86b7c-c8115dc7-9f0b524d,0.000353894,15644,26415,7941
540d5895-c75ea635-c1e52a43-87baee91-b534c643,0.000804663,4008,17195,28797
4e2fbae-710a2d53-c42695c1-15b2008-7d31a5d,0.000353894,9291,28663,12046
33562019-ad159645-c8d5d496-571ead00-fbd84aff,0.00035204,11751,17507,20742
2bc0a6f3-e6757bc3-3ab222e3-c3886aab-1113f8a2,0.00072576,12029,11074,26897
fdc59d62-895a14ad-d8a60a31-a81facf3-338d8d36,0.00481942,4206,13369,32425
723a63b5-61c4361-aaf0cc39-adc21624-ebc05d66,0.000482253,8764,26244,14992
ab33123d-192b25d7-4832dd03-4ad0b31c-9efa41f3,0.000858307,3606,17961,28433
46f3ae51-4314b5f4-f253c23b-bacf8731-604e5136,0.000796262,1804,25414,22782
8e7333e1-83ab19fd-a9ab8c93-2b8349e3-7369259b,0.000381039,11511,22884,15605
a4d336d0-3251b784-19d09403-67e72fba-71d52021,0.000482253,9251,19957,20792
2b5c7802-abe76eb4-3718b42b-8c57d5bc-7c379e2b,0.000603497,3126,20228,26646
9c4080b1-d5999cac-34379021-93d561db-2a4ae86a,0.000796262,3772,26151,20077
761ac61f-bd90d4ef-2e4afa47-b0814b00-1b3addb1,0.000267918,16029,23768,10203
d8e62df9-d19935a6-1c4c39c-e321b57c-fa0b04e4,0.000482253,10682,26210,13108
76bdca9-bad1787c-23f995f5-2a7ec5f5-ca7345f7,0.000482253,13223,23533,13244
f81820df-83c122e1-f7465511-dd7dca02-2ef3fdc0,0.000530842,12744,21746,15510
397339aa-98bce3f9-20203333-a2e2074e-fe51a596,0.000609663,10021,20962,19017
7e67f1b2-fa10782b-476d2268-f3ec1b59-ae294539,0.000305868,12426,16730,20844
d89a0834-d353fb7d-a8ed9943-39e784ba-90a3e2ea,0.000603497,9288,19687,21025
e54cb0e7-b580a330-dcb0a644-8c10a331-333b771c,0.000381039,11876,23728,14396
8f8d6973-b7a4246-9376134f-c09b597f-634c9b1e,0.000530842,9764,29626,10610
8d307aaa-4ae869b0-adcbc841-b59253d7-42e2cf59,0.000864,3604,15296,31100
82d27443-9a8759fc-68344d60-f31e9c14-9cd957e,0.000411987,6352,24915,18733
b0443295-21e5cced-a616de2f-9c59d59e-12f25b17,0.000509779,18009,20500,11491
df5ff7c5-b9efd9f9-b5e0efd1-a2892b9f-5f9f60,0.000353894,4181,30141,15678
caba2e64-5370fbfd-a4ee0f5-9f6ef38b-f05c0cea,0.000734082,9283,22667,18050
7198bdca-b46f70a2-c0c6eca4-f016284a-600cd0a3,0.000734082,2556,20835,26609
cdd60a53-9b41ed3b-2153764f-205b0c5a-9cbe0162,0.00026403,14748,19155,16097
43e6a139-584c8c2a-c326903b-3548435c-8987bc7a,0.000520365,14392,18388,17220
5c9b124b-82736a8a-458cbe9c-da2b99fa-16de633f,0.000860611,5840,9263,34897
a84278a0-96543827-fe08141b-43a316c1-2e8df5c6,0.000367041,18270,16915,14815
bef7cdf7-40e70d6b-97590b49-4871c039-ea03a665,0.00023593,5320,25335,19345
9aa32f3e-41a0ea19-ea12ddca-40e3437d-a9e3e764,0.000549316,9311,32083,8606
2eaefdfd-4dee8784-12d3b646-229cb4a7-1ccc9ea2,0.000541923,15565,22067,12368
12338ce-e8a3aae1-a542184d-bee84c77-835e9ea3,0.000825976,5517,18370,26113
22c52254-b62142d2-d718431a-78965abb-9cb228eb,0.000428669,8635,25510,15855
425760-72a04db5-a45fc99c-be77d7b2-610afd61,0.000754371,5972,20070,23958
1cce1813-f0b7032b-d9747354-1d9115a1-d417cbd3,0.000530842,15176,20407,14417
ba8c8483-274c7f65-696ebef5-5642170b-307b4cb9,0.000754371,3838,20294,25868
7a3bbe4-e21ece39-63fc4f92-4f025669-ee4639fe,0.000338702,9872,25118,15010
9cb950fe-7c8b722a-181cbb40-e3cb314e-b9444c3d,0.00072576,8476,13981,27543
eb95e2-f1135cf7-cae57f81-8cb814ce-8243f99f,0.000868056,3415,24242,22343
1cf40dc2-973085fd-5768f574-6a352f52-75acef38,0.00096,15707,18209,16084
6e33c669-dedfa42e-bc14581b-493fbf77-afa5988e,0.000509779,8892,23669,17439
903ab6d3-95d2f545-e6348700-9f6bb7b2-89f9cd14,0.00023593,8696,19247,22057
d136907-22d9628c-4a5498fc-1422ee36-21ffe8e1,0.000685871,4826,25020,20154
f7bff164-b8250ebd-6490cf5c-becdd640-e5e0eb11,0.000541923,5935,29786,14279
7a0d0314-8fa4dc89-b1736376-7942c8fc-a26e6f6,0.000220225,12768,19849,17383
605b26ff-3b01918d-4b3ce0e2-2237c8e-2b75d506,0.000685871,7420,22830,19750
db29d1a6-6c0b5afc-ee007287-a688f4e0-17e4448e,0.00023593,17912,25162,6926
90af7ac9-4ca55af6-4e82de5a-6a93601f-cc5bb2cb,0.000482253,13432,20722,15846
a0f4dc0a-fd129bef-45f51707-ada80ccc-8089b82d,0.000609663,8227,26463,15310
75db8981-51c2806b-afad04ca-736e5518-552b40a2,0.000482798,6799,14552,28649
16911fbe-e9233b19-df7165b9-a898ab8-185f13aa,0.000734082,5288,22013,22699
bd7567ae-29554c5e-b25afd91-9eca0ea7-810b1637,9.04225e-05,24209,16571,9220
1603a702-18104394-ed25ddc5-88f9076e-416358e1,0.000530842,6452,25656,17892
2373cede-197bbda6-1e3d55b1-df814b38-145f0a93,0.000734082,2896,16344,30760
88b11d2b-ed6a8b00-a5c5b035-381073bf-e4ab1963,0.000381039,12773,26401,10826
98c1455d-f733f5f3-2d105ef8-7d3c7eb1-c3962a40,0.00023593,10978,21820,17202
5fc0f885-499bb0fa-5aa57db9-fe402493-fab3b74d,0.000509779,7705,22014,20281
c59bdb38-71bc4977-93f94e6a-1178015-3045c3a8,0.00033039,14557,17597,17846
c1c6a7fc-e2b9e4f9-b8e5414c-f116a05e-6983d9af,0.000732422,4757,30063,15180
5927614e-d48b72ab-b3cc9f04-47c4e7da-7ac04ee1,0.000853333,6468,13440,30092
a20cfc0f-9cfa5596-aea5761e-d10c96b5-49a548ba,0.000267918,16774,21187,12039
f3c18afc-2e831cc-8d267dd1-b371bdd2-e979b2aa,0.000611735,5607,24580,19813
72540fd8-dbba5524-35e0e166-4c7e28c1-b2b59bde,0.000549316,3504,28010,18486
2cff147c-58e20d63-aa629b2b-f9644ee8-32048707,0.000804663,4808,20569,24623
5ac5bdf5-11e9a8f-616ef5c7-7b0cab4b-60c56330,0.000599597,16163,14064,19773
c8cd61b8-97db9ecc-30095022-f5115177-11858b46,0.000353894,10871,26924,12205
7642460-e835badc-c50ffeae-dd760493-16e30e0,0.000220225,9651,21403,18946
228bc3b6-75a94b87-76f6d902-f0758176-42eb652,0.000509779,11453,18847,19700
344fb9f7-82a755af-181d1b46-99034f5b-ad841b33,0.000541923,2188,27691,20121
5c462000-27504bbd-d6976d9-9c46eaa2-ac238c39,0.000685871,4248,26367,19385
59a9688-ce0a305d-ab870fcc-8577d47b-9f9976b0,0.000743378,4248,18680,27072
f5216212-e1bf95a1-b6dc5a6e-66cec11b-34d7a913,0.00023593,21584,16746,11670
6f6132b8-54f78aec-b5788987-d11522a-c404b351,0.000509779,12571,21734,15695
9f9f51d3-ee05814e-14477540-42f3aad0-ee2b7d55,0.000183521,13431,23752,12817
695804f5-252c319-19d528d4-e6b54765-b676d0b1,0.000530842,15374,20100,14526
aee5ff6f-fdf67659-18222d17-b0b35976-74ca4515,0.00585938,1774,12400,35826
58fcbf50-44b2b3c6-2c110343-9ec75a49-dd1d7f9a,0.000353894,9858,26805,13337
a1647a75-c1f50a4f-85b723ae-1f9aa91e-38b9e927,0.00018,29643,9304,11053
c8cccad7-aede5352-761de804-7646b3f6-8482b0b3,0.000220225,12743,21394,15863
4ca8505f-d5f90755-e6a2c837-bbc7cd60-3ccc73a2,0.000541923,8797,32323,8880
8eec8082-8c262b00-93639517-154b3c3b-201f04ad,0.000549316,3127,30331,16542
4a6916d3-e57afb90-c34bd70c-25e164d1-f480394f,0.000685871,16761,24865,8374
b4efb2ef-a714c378-f4678ac6-a4e8808c-206abb57,0.000530842,17805,20878,11317
f8ecd246-890206a0-28c12745-2a575afb-bfd5f9af,0.00025489,6902,23825,19273
8a28c4fc-a9b96826-d0a85b17-1a98131-f8ae7c14,0.000468328,14593,18492,16915
bc1e25c2-9c6a27cb-1bafba22-f705b158-8acd29c3,0.00033039,12004,15726,22270
9e7628c6-e41ea434-c9a838a5-4f2607d4-382d8b7,0.00023593,14633,25747,9620
f504afcc-afdd5f92-609a41ab-d5a9befb-2c1a6d76,0.000411987,9960,28355,11685
722984a4-1621562e-bafcba98-6c44b34a-33d52a77,0.000520365,4441,15306,30253
43fa1f99-c44baefb-22daba00-58cb2772-ab683a97,0.00023593,11061,26321,12618
6b58cdb-b9beea84-78cefe7c-6ea0071b-6fbdb3f4,8.42798e-05,25035,18157,6808
ef253c37-8b5aed72-bae05f58-358c9c7a-6ccd5140,0.000353894,13864,30676,5460
c143cb16-e6d3da46-c5659c23-ba8bdd55-621b6205,0.000771605,4725,27453,17822
4080832-813fc663-2cfdabed-1200533b-bc85ab67,0.000520365,14914,19326,15760
9ff35ad9-682e37ee-43618e19-4a8cce8a-2ad601d,0.000541923,5213,26738,18049
565418d8-3ec093be-66aca07b-11c1971a-82c9740f,0.000743378,6118,17394,26488
88336238-5886fb6-763bf5c7-79b86ba1-13d6715b,0.000611735,6905,24529,18566
64e85626-1a99d000-59259dd5-193c03c2-c8fd75d8,0.000530842,3032,27431,19537
1f369a11-760ff145-d3f5e371-b455badf-4332d978,0.000541923,2615,31120,16265
b463591b-e328c7f-60890c55-a3e23037-7fb8516b,0.000732422,1769,29989,18242
1d19c365-4e65aeec-e286a004-30adb721-9f5e250d,3.66732e-05,30108,6283,13609
e029b3cd-8db836c3-737515d4-58a9bf73-500237e,0.000880898,4451,20568,24981
21368df6-a0c3a932-282596b0-b3c0673-2ba57e36,0.00036,28406,15796,5798
ab0cc9e-b315d304-d790e6dd-9ed59e3f-69a9faee,0.000411987,4952,30460,14588
d05b4f8f-417201c8-80d8f79c-e9896f56-cc711ff2,0.000375509,14924,21271,13805
ccac6328-cd4266e3-28bc9233-2a2acdcd-3f173783,0.000530842,14310,23459,12231
3e690189-c24d53f8-4ae9271-1b90ae6f-1b310b00,0.00231481,594,9490,39916
58c7c810-ec6f004b-2becc0d6-459d426a-ceaeba41,0.000692297,7009,10626,32365
9f75c1c0-ca4b1b79-99ecbfc7-c4900263-f534b084,0.00177778,4954,8937,36109
4694879f-1fa8e37b-c6969556-bbd00a58-f63ebbea,0.000669041,4936,15978,29086
adbdbf6d-850ef093-90d1d494-bde518d-3af47dd5,0.000603497,8447,21185,20368
538c5951-e8e1db22-36b7ea21-4ca8ee3b-547eb37c,0.000541923,6145,24142,19713
843580d4-88651d52-8c60b19c-9afcc9cf-34ea3a53,0.000541923,4520,29674,15806
e655342b-c4b4e45f-200f805f-1386e2ad-4c2c565e,0.000549316,14409,23950,11641
ba3d21e7-612ef385-28227666-4e6af4c1-a6cf70db,0.00064373,7150,20672,22178
19e7e908-abc31fcb-7521ac2c-de7e8d6-462d5aa8,0.000509779,9243,19468,21289
7bc31451-3405c80b-a261feaf-71753bd3-237768cc,0.000880898,2029,22030,25941
c5bb2c5b-ba582395-8d581cfa-c71d1dfe-a037ae10,0.000522316,14855,12961,22184
ee2e4936-33475f3f-e55dc177-f08b6231-fdd87c4,0.000440449,10095,21682,18223
34c5ed2f-fe2a2205-5c80848f-cf5a92fe-e7d82ebb,0.000411987,2470,27264,20266
5f85a66b-b1e59155-3b006cb0-9669c307-a05b71ce,0.000611735,9258,23243,17499
6b801ca6-37e2056c-1774d7d6-5ca5ecb5-334f9f1e,0.000559624,10303,14098,25599
881053de-84ce6c78-d2d82a58-9cb50ca7-16a56304,0.000685871,8873,23548,17579
fcbf9616-10f6fe77-c900d1de-7848ea9b-80115620,0.000732422,3872,28918,17210
3929ab9f-b5b3a2d2-4328a047-f311b260-24829c0d,0.000976562,1734,32941,15325
164b716b-77bc6776-7175f10d-56b901fd-9b456e99,0.00030899,3293,21936,24771
8d1e1970-33c2d48-ad285af6-856b3d27-e020321e,0.00694444,1812,20987,27201
86f47a8c-ab24edcf-12700d7e-7f791dce-ee7d58ee,0.000576,11860,14427,23713
b4a5613e-5e4436bd-b3f19423-817f7569-d280d967,0.000609663,6292,20041,23667
7cf03aed-1d09ccc6-e4662647-a5cb701e-5d9e7f26,0.000707223,10115,20322,19563
615ed2ad-90cc0a0b-2a039c88-b14a526f-c97a9d23,0.000732422,6678,27296,16026
cf7938ca-fac14fd6-304c2a97-c48479c7-6adee426,0.000734082,5404,20315,24281
b47e431a-e0daad0d-54f09b47-490c4bba-9ccfb480,0.000559624,8004,14469,27527
cb57ca01-3794ce15-c0da90fc-ca8163be-993128ba,0.000816118,9680,10477,29843
770edc56-f908e25c-e016dd9b-d351a75f-17f93725,0.00030899,13094,28636,8270
f3064ec-fdfec255-c0d28a8d-d072539b-d9c3300a,0.00027216,15836,16242,17922
6386f2ea-1ce8875e-6d96c5fc-91bf9bf-f63096c9,0.000338702,15174,24719,10107
44413a74-ae8932ec-6533fac1-bf59631f-dca728c2,0.000734082,5864,17809,26327
a86ef9f3-3c0f909a-ca3d99e9-72dbf4c9-b5a5834b,0.000391737,11088,14310,24602
b2bba38b-44199800-cc6d0e5d-2bf78aad-12a7523b,0.000734082,3232,19767,27001
768c1fb2-9428df8d-9cdfc05b-30d1c345-facfbef8,0.00030899,7512,33626,8862
ee93045e-f0ca58ae-73dbb899-e04fadc5-10b0ed38,0.000530842,3407,21097,25496
8870e6cf-4dc0b7ea-aada1be5-50bd66fe-131c808d,0.000381039,16352,25072,8576
484ab296-60be9152-b9389548-585df821-25163a6f,0.000734082,7438,23724,18838
a08d121b-98787880-fd72ea3c-76501179-b1a20a59,0.00030899,8657,31291,10052
dbd1a094-f4694a3d-7d2c381c-91507434-b73d4df0,0.00030899,14085,26496,9419
4e0783fb-ecb6b9df-a1698ee-ff42f59f-fc4b8bbb,0.000530842,4611,29101,16288
e5c7ccb4-7a97ba64-1e2bb4e7-781ac284-875ce97,0.000509779,12072,21237,16691
c0f0b523-4466615e-f65a3874-794a3ada-8eab42da,0.00030899,6637,29159,14204
cae41ce9-4af314bd-34fef380-c2c9c227-3b2cbb6e,0.000955053,708,7844,41448
85ca6c3d-2ca44de6-ad083e9a-63337cd7-5a279ade,0.000734082,8296,23670,18034
376d0b1c-cd54b8a1-aa1bfc2-1670829d-722aab63,0.000509779,21751,19268,8981
a8b524b0-85d60588-2598396b-6aec4178-48ec961e,0.00082944,6107,14373,29520
32ab6e4c-9421f8ae-afe3a2a4-a764042e-573fee63,0.0246914,1589,17849,30562
a95a9176-c5437feb-4049bf8a-2e98f516-c2c7b934,0.000530842,11754,28910,9336
9c4a8344-270d0b7-22fa6a4a-858d31f2-6ccb02ef,0.000771605,4868,25665,19467
bd54c1bc-e3b7abbe-63a30607-b71d797e-125c7b75,0.00023593,8822,26140,15038
fb634fd2-1d969942-8f78d8b5-7c0d9e0e-7573246c,0.00023815,11568,24793,13639
40ff4d7f-862dca66-19ae4c96-c6c1be24-b382e6,0.000500114,17247,12445,20308
7b48a077-f53869d3-6436fb75-3b76a34-48c5cbf0,0.000482253,12120,26168,11712
a0bef1af-5dc692d9-fa49cce9-74540a30-7869905f,0.000685871,7523,27468,15009
4569793a-b08b3498-29276ef9-373ac52-b3d6ad8d,0.000353894,10910,26886,12204
4df5a3e0-80135fbd-af4ce72b-e0ec5912-b938d7da,0.000400543,17667,20740,11593
12cefcdf-f4afab0d-268f022-51b96273-88f8ce80,0.000856337,4230,8257,37513
ec6197c2-d7165576-d57015ba-d9cece33-2a2e9dcd,0.000576,21220,16055,12725
f2b085e-3fc9ab6d-7cb578dd-d0b06d4c-ef1cf62d,0.000404728,14149,15827,20024
5a7e3a6c-3614d3c4-fa134371-4b083242-c347cac1,0.000353894,8922,23935,17143
83f1c178-bdc5b269-44edc333-247c8d74-e304ca9e,0.000428669,5492,20926,23582
fa53b7ee-d5782177-1bcabc5a-9fd820ee-fa00723,0.000424816,7290,21273,21437
d3426708-90828dfc-ada8347d-e605ee29-36ffac6f,0.000120563,25803,13214,10983
e4756d98-9f54ab1e-d8d2039f-e4e4128a-5a577410,0.00030899,13794,21957,14249
7046ad35-21f2b57e-b517970f-9a0d22a-a92004d8,0.000603497,8327,18193,23480
34caa576-67ba88c9-4ec016d3-366e505-84316dec,0.000734082,6643,23915,19442
4801a08b-b460d8c6-6665074a-4a38660-85ec5c27,0.000424816,12285,23159,14556
1feb27be-20b85f48-428052ff-f3ae0eef-c85274c9,0.000565778,7531,17782,24687
176cce3f-55bb5b5a-bbeb18e6-2a0b7ab8-8ca305b9,0.000796262,4275,30579,15146
57a2315e-5f9a6c5f-8543fecc-292a6bf3-64de5307,0.000530842,6666,25305,18029
10c69ca6-87638bc4-430db5f6-248cebbe-a589205b,0.00023593,15951,23074,10975
ea3c5643-eaa9b421-20c8f166-8af79a61-dc3c1084,0.00823045,2720,25893,21387
ca2bb916-569438fe-4e8841d8-a339b257-d82aa785,0.000725838,10980,8757,30263
e4e4e0e1-8ed0947d-ccae0d8d-ce01093d-2c9eb7cc,0.000411987,13520,27759,8721
670e79f8-47b35f01-ed085a38-d28c7960-e1e1767c,0.000267918,13946,25352,10702
3b35b95b-844ec6a6-87f6d389-c65c406-fd987c14,0.000734082,6925,21127,21948
e94d1827-fc45c306-3587bf34-23d286c4-f8642410,0.000615375,8803,11832,29365
793e7841-5c673224-3b2b3bef-1cd8975b-7c0b9cdd,0.000549316,12632,20133,17235
11d4fe20-8c6bd80c-9ad1c9e3-575782b4-70c1923,0.00023593,9292,20744,19964
890c22c-de5e4a8a-a6473200-48a1b59b-391d68e5,0.000816118,1870,13998,34132
e61f6638-1c9fe0c4-9011827f-37a16e4f-cf62491a,0.000411987,7132,28762,14106
b69c9c1e-fcc112aa-89d023f7-47a56f0f-b82b74b,0.000771605,3583,25372,21045
8f5987d5-8b14d493-2b5760c0-9e5e1977-b4fc5ced,0.000160933,28298,9850,11852
b046b2fe-a6c5c0b3-d208e12d-a7c2465d-a4ed3bb9,0.000541923,3048,35341,11611
bdd0f891-c2257333-f2ea315-4efbaede-331dac92,0.000541923,10397,29906,9697
69e096b8-c2541e6c-1405b1df-9da50ec0-68b6e442,0.000411987,2184,27275,20541
beab50e9-f4791361-2a6292d8-3fdad6ad-85e8c981,0.000267918,10550,17748,21702
715ec19d-caf14b62-1d76bfb7-a322282e-c049be40,0.000231743,14772,30923,4305
4ed3a9a5-16412734-687b5189-413f1e2e-45d71779,3.86238e-05,27955,12496,9549
13f90c4b-db4b5c81-e1163ccf-5c5a14e7-63063c73,0.00439453,5776,24405,19819
69265595-fc32f169-d4eb3e26-7c32c661-3c5c743d,0.00064373,3570,19571,26859
bb0e4ccf-64edff42-1f3dc444-f0595782-afc142b7,0.000611735,7926,23736,18338
969ed72b-77171d38-ce23eb68-f524aabf-676836e1,0.000872494,4215,11397,34388
bccc8990-8b18fe2b-5bafadc2-4b3b332e-e5d6ebff,0.000428669,11089,19641,19270
9daeee20-40608a59-c043552c-66c7a3d7-d4ed3157,0.000685871,7220,22671,20109
b2ae9823-2e2aaed2-2cbaf9fa-d7a309f-22a6835a,0.000541923,7832,30993,11175
7ae3961d-97beee4d-74d0bd71-337ea074-47190f58,0.0078125,6538,18953,24509
2b09975a-cc6b784a-39a991d8-581386bc-45e37e19,0.000707223,6049,18140,25811
2337a623-bdd2df7d-64bd909e-7e9cad36-be5fdb87,0.000797708,3852,11415,34733
a29b71cf-5fec53d2-62b8ccd6-61abeacc-21b62f8d,0.000411987,9381,28926,11693
1569ef1d-158e7e7a-5065458d-c3b23d76-67bc1b30,0.000549316,1614,29338,19048
dfa895c7-a4931a28-3bad82dc-3bffd442-999c9f76,0.000737034,6516,10591,32893
5c56fb8-d1550f16-da85902-73872261-dca66206,0.000440449,12311,23547,14142
86c7e233-6ac17122-d1ecb44-5fe7e0aa-a1eec111,0.000530842,4506,26666,18828
5fac4765-e1ba8708-a717c198-d3149f19-b295c41,0.000541923,3405,26906,19689
5ebc6208-d544fd4a-a9de7fa1-a3062927-23443d70,0.0096,2473,9551,37976
7b87d1eb-47fd5965-7ca54c6e-db7727d2-c78f15f1,0.000411987,15800,19786,14414
dd9d5bd8-107ee969-84a09823-f091abf5-1c562851,0.00096,8199,24138,17663
412cc01-e8a75f74-beed0a80-5b88efde-c0c6dc64,0.000743378,7267,18608,24125
1c5a9ce1-4008f1a0-4bfc7556-65e616d-c56692e4,0.000804663,2871,18804,28325
b5dcb5b1-2c9c41ab-4aea3d9a-d77c105-be45df79,0.00023593,10811,25441,13748
f0f2236c-5b45c1e-26b37a6-25551ecf-444672b7,0.000549316,8627,27398,13975
1647a2a8-ce4cf516-3995f74f-3733b0f-e817f116,0.00227556,10384,16933,22683
c665f101-2628003c-4ebdcad4-4311848a-2b43488b,0.00030899,12460,27276,10264
8183afa6-2226077b-18358b8-c65e9e99-719be972,0.000411987,14185,25355,10460
e2f3264d-6f3f6bf2-d4259371-670df6b7-777dbb66,0.000578183,5461,19030,25509
