GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual,NumberEvolvingLessFit
d650ba58-f1502c14-cb4d243d-ef8c0527-b06b9b0,0.000530842,10745,103838217
677a19eb-1c7049af-222ef0d4-2ff6c29e-496837e3,0.000685871,7187,45942354
194a353a-209a545f-82af9e0a-ef9af21-58f2fdc8,0.000732422,6887,41142702
6b4a8492-c659a326-bc91e61f-f20e7b24-bce4b8d8,0.00076171,3834,1046156
d3a5c32c-dced02b-4a50c2ed-a86078f4-37574535,0.000734082,6057,27843665
2608b87e-668894aa-66922e3-f14b46be-a9e7ebac,0.000411987,15139,94933912
6c31e8ae-899abd8c-89cdcbcc-b216ce72-547bd61d,0.000771605,4641,36644993
c0488e18-4f9882ce-e6b4ee27-a803670b-8dc82299,0.000530842,10664,103338303
f07b362f-ca55bf0e-8a2daa00-9e7b198b-6c381e24,0.000524647,9303,140696
ccfe2d0b-a17b0563-6e2f667-795e9f1f-9f784359,0.000482253,12516,9837386
e1da2870-9bbf737b-9e83f5c3-db410424-a4ec53c6,0.000305868,15498,7834424
29ea0cad-b48ff4d1-e6e9c714-46c8c310-dd71f3e4,0.000603497,6891,17742932
69dc2f7f-c2ca40ba-b45b0f7d-42d0ff84-283f0445,0.000520365,12972,8236946
633b21ee-21e64c4b-6d4b1328-d1c424ab-d846a762,0.000355622,15345,134654
fa2c9e87-7cbcd0d4-1bb86384-4a30c50f-90ba4fc6,0.000902867,2576,547419
ec857a6-8f71141c-268ebda3-e4b273fc-4132d53b,0.000609663,8736,33140933
7cebca46-499b03f5-1fba5463-54e4d25f-92feb8e7,0.000353894,15056,70334241
5a555a5c-2a65213b-b79938d4-dfb03f9f-313db9d1,0.00030899,18617,60530778
addf4087-b5cb4c84-ee9cb72-7006640-9f1ccf64,0.000353894,13042,67436284
6c550e5c-5dd77308-e45b3212-855780ea-d0083585,0.000468328,10246,039754
3257e974-f2d14240-5a68f83c-e0773fa7-b461e81,0.000711111,5845,344152
fffd49b-ed6399-aabbf4fd-a71896aa-3e22e2ec,0.000771605,4194,25945547
ec07a015-3f70e178-82d5d1d8-8ba2cb2f-8bd1570c,0.000367041,16093,13733770
67323876-b84d5e98-228601b7-ebb1b298-5e65c6aa,0.000685871,5792,39843810
ac05e3a7-7069c475-cfb7bb29-34edd157-5b28b3ee,0.000353894,18938,25430808
24e2c3a0-e20facb4-13c9d059-2861ef53-7bc7e71,0.000541923,10519,174037741
d7ace090-98085aa5-61c40fe-1d0d0edc-7b2ae18,0.000685871,6660,35742983
54747556-dd56529-dd569aa8-8b8bc3ed-c356bc55,0.000549316,8993,72540282
de7d407c-5f11fc85-47eea74-28a158b-5fe55516,0.000685871,7088,38142531
ad6834d9-b1e258ff-898114c2-19b3cb93-f8433b70,0.000541923,10581,165137768
6003e2cc-2203b77b-bbd4e15-2992de94-b26545d0,0.000603497,10219,23939542
119d00c2-619dc563-b53ede89-64390a5d-fbd29d03,0.000367041,13647,10836245
5c423cda-86b7a5c9-156b75d0-77a8340b-3e0866b8,0.000157286,18885,7231043
69b59341-84e089ee-f08787c1-20484021-ce0d8563,0.000541923,8896,153839566
4a888b0b-1924d13a-3fd6ddb-656d5f1f-92f0eca8,0.00030899,19862,60729531
6d22abb-4046431a-acd0c61b-7aa1dc4e-cc36ed16,0.000611735,8026,40441570
356ced09-f8c7bca0-adce23e3-c819a276-eb1f21c4,0.000381039,12561,17937260
d63d356f-c172b0ae-2b7c41a0-7f4b9c8-5522c766,0.000353894,14726,69334581
269ca9b9-76e1be7f-db92e0e8-14d88a40-3379e370,0.000381039,15884,19833918
6f3fe5e6-eb4bd824-25fa34e3-4f990a9e-a75cce87,0.000281632,14299,4135660
b1a6ee2b-6b161f59-56083f1c-6271680f-6e8d79d5,0.000804663,4367,17345460
b3051504-fd47bead-22b9c71c-7a3bea29-851b0e6e,0.00023593,16225,18833587
748d67bc-7f9e8fe3-8552b719-32270cce-67187f6f,0.000325521,19245,330752
4e94322d-172440a0-55463ec4-4890c1b9-c82045ed,0.00137174,1872,1048118
5592df41-93827dc0-f4be813d-1d67aa38-29169a01,0.000305868,16770,15133079
638f6be5-cb1cf1ba-d1a561e8-d8dcc01b-974a0f93,0.01024,468,049532
2100329f-d6922a65-6cf7cdb8-2e411f08-da5baf8,0.000530842,10946,108337971
50f16785-dc22a24a-9968f42-d620dbeb-cb422279,0.00030899,17972,59731431
cf1b2add-8d942e5f-3304d1ef-ac7cb9bd-9e1ee777,0.000353894,19192,81929989
37413f89-3a17eede-4609af18-b63a8bb-36bbca21,0.000364255,16649,733344
e6573b3d-8c4f6f66-890c3f44-c5f4f8c2-6253beb8,0.000825976,2957,4147002
90e7f878-94c72504-b22ce450-63efe82a-8ce1038f,0.00072576,4579,4045381
fb926179-ab30bfcd-7216ee77-c07aff33-1b289aa,0.000858307,3546,16746287
f4f826ca-2ddbf5da-8d1bf7a9-7f635b35-1359cd,0.00183105,1226,148773
3c4aabb3-9483dbfb-1010357e-2cdbcecd-8a461c6f,0.000825976,4644,16845188
45ef7bb4-d4285a58-b021ef4e-f3101f6a-3dc8ae6b,0.000549316,9703,81539482
ea21c2e0-84b9787f-47c4acdc-794015c4-b209dc2d,0.00030899,19019,59030391
719e0cd5-e9aec2b5-61adf920-6476ea8b-cfc8b417,0.000541923,8721,145739822
704b712d-94155d74-27f7dfd8-32514bd2-56eb1d5b,0.000773886,4208,145791
7d8c2ead-fe88bc32-3ad15ff2-b6b13fb-8392324d,0.000685871,6136,43043434
309e2430-aaf28184-154d432e-1a2f882a-bab61c6f,0.000428669,10488,10739405
51a28f32-5798bf20-2aa34a-dd77e8ea-48496641,0.000669041,5726,3344241
79b819cc-9f2250a9-2253278d-16c89476-a70f9157,0.000686646,6267,9343640
7f804e25-8e60fa23-9face6a6-3d4d7f32-25773c2f,0.000353894,16111,23433655
c46eb630-16b00c4-44f65a14-6b40c29d-d66e9f87,0.000381039,13977,18135842
48a4be19-4eaa7312-5544c027-9575efd0-745ba6d2,0.00093687,1680,148319
d5d03d84-f873d9c4-2c174b6-f082876c-f1cba33b,0.00069673,6388,3043582
7de0e2a2-56bb4b99-e1ab9d5-a604300d-a73dfa6d,0.000652894,7273,2242705
4ac5d4b6-be347d7-af56cc98-e41701-12ebd143,0.000530842,11076,109637828
f45992e5-a9b8c2d4-cdfd85f4-fecdc394-8f3efd96,0.000353894,12230,64537125
9b139304-fd390c4e-b110d02d-6c25d476-77da415e,0.000734082,4553,19845249
40838cfd-c5850a8f-dc5aead3-13aa999f-179f81ef,0.000541923,11687,200036313
b1aefa1-c0f45bda-57b07c5a-25995508-f49abf6d,0.000804663,3348,19846454
24015409-9588dffc-9dcccf78-4a0d998e-d626973c,0.000737034,5427,544568
6151df59-4224c973-c25fdc85-cd9412fd-772f97e0,0.000379259,18780,1531205
9b77095a-f3682f14-a57fb66f-ae4bfd58-ac20d9c,0.00231481,955,2149024
644fc405-7223de2d-878e7b9e-5e419c60-fa6c7607,0.000541923,8993,149239515
3b4c7557-65258cf3-9a91bccd-c122d767-b3c84e0,0.000267918,21197,7328730
e516e834-452be4fd-d5ee78c3-5d737078-364b524a,0.000367041,14230,15435616
e67ed5c6-320737d1-1145c635-c1f75cd7-a94d532a,0.00030899,19818,63229550
28368936-56fb5466-b404e33d-225141e7-4239418d,0.000737034,6089,1343898
eab0c998-d602397a-c80c8c31-cf20f266-3172574,0.000541923,10420,166637914
3f2d2c7d-c738d88e-82720d42-c8f05eaf-4c2c368c,0.000756,4280,2845692
845afc11-a39bc81f-cc668f-369930df-5b2a433c,0.00108,2276,2047704
f30deab2-a69983a6-145bf5e4-88b5b6a8-1298e781,0.000367041,15821,14234037
334eb698-15991676-b718e2db-be7d48a2-caf7d9fd,0.000428669,12417,24837335
25be216-734c3ce6-6c64d7ab-6d41f80-f4f6d5da,0.00072576,5791,5644153
eee931ee-5720879b-3dd02119-a6188134-b185040b,0.000549316,7643,63841719
eba8d4c6-d80f91a5-2a4687e2-c91ea958-bfa05e33,0.000609663,7784,28841928
43980db2-396f7f8f-901f997e-e79d3de6-5ab72065,0.000381039,13779,18236039
69afba5d-a9e058fb-5642eb9b-4e3e16fe-777a3aaf,6.10352e-05,21263,328734
2726cfd6-e5015d48-7eb433d4-e03a9f95-8972080b,0.000609663,7980,29841722
f7527850-26cfc995-ecfdad47-1d407ab3-76e2d6ef,0.00023593,17591,18832221
6bb09e4f-2e75cb8c-6cb3128a-4e1eeb04-e24cb944,0.00030899,15298,60634096
586691f5-c1490c63-bc94168d-c5b30362-a6af7e88,0.000530842,10172,108238746
a35f6c8-9f11e1ee-47c5fff9-93fe76b3-ab0bda9c,0.00082944,3249,1746734
adc4407c-e8684551-cd8fb5c7-6175cdf2-9a359171,0.00115741,1351,2848621
d7e9be78-85f1b022-2dde7395-5d3845cc-dbb6714c,0.000131428,16669,433327
c92b7768-b4c9ec1c-acf07e53-27755725-129901ac,0.000530842,11560,109837342
35b90d3b-6cab2c23-b7d0e4c4-1b31d2e8-5d07bc4e,0.00023815,18353,12331524
c906b5d8-d13b2b57-1bbf848b-7ea0b2b4-98f6fac1,0.000603497,7792,22641982
32d51c18-b0ea3f40-f26bde19-54039366-9c44733a,0.000411987,13623,85835519
3803bc0c-469d5d17-77619db6-d592dba3-f0bbb8ff,0.000541923,10906,179937295
3d525a3a-b2463720-72145219-9fa120a9-82f085fd,0.00113778,1315,1448671
5c923805-b997fa78-b8ddea03-cdfb2290-621a6143,0.000609663,5439,21044351
46c34962-f23bdca2-62abd7ca-f7c2cc08-dacc1e89,0.000411987,10273,67239055
b7649a33-b14fcd41-c05d34a5-42640039-6e535bd7,0.00023815,18823,15031027
513e78d9-b3a85440-d59179a8-408546d2-7838c83d,0.000549316,8185,73541080
98b68514-72999d0a-11088506-25e67ae9-13b86a43,0.000411987,13117,91035973
eb1cb8ea-561b0aa6-c8145def-9c768da8-37ee75db,0.000603497,8236,20341561
b19acf55-8f70fecb-a64d0bb5-91b44c26-f9c6162b,0.000400543,14562,2235416
a7283a5a-8865558-d071fdb-f2657505-28faa045,0.000530842,12031,114036829
b3d9e9de-4a1c21eb-c356a518-2b7f9bc3-2964a00,0.00576,948,749045
14a43f14-3e4fbb14-9cef8e6e-591c25d5-de90ff41,0.000411987,14409,91934672
81448eec-eec3acbc-dbaf665f-c0487281-25b78dbd,0.000541923,9696,145838846
4124d4f1-d28607e6-54e97b2-493a20ef-83a9dd7b,0.000796262,4810,67644514
be934e0f-7127f7b9-758ed1-7cbf4f1-310a079a,0.000602136,10108,2039872
c073d224-bf2b5f37-7b78c61-f062385f-f006a446,0.0012642,1690,248308
c939ba90-f3178294-2af35f3f-3818ab4d-b3e81bac,0.000353894,15766,74233492
80061be-ebcdcf72-cb19c682-78d2f86d-53257001,0.000669364,6071,243927
e5d9bc6b-5d78e02d-6e6305ae-de1f17eb-906a3d99,0.000381039,14771,20135028
c82455d9-1644cef5-2314bd47-98ca91f4-423b356a,0.000686646,8792,14041068
a4300a20-daf5244b-d12ea633-b6986c6c-b3e7fc1a,0.000541923,7493,107541432
56a1766c-56c9fa85-c1eeeaca-1362d75e-d01abc2a,0.000541923,10450,171537835
dc845d46-16b706f3-2b397e0e-e88b88f1-1029135d,0.000541923,10466,169037844
213e36fb-c2fbd5ec-283300b1-6a3b3592-cf333263,0.000411987,13177,102635797
49b3c857-7d727ea7-abe1079b-18ccf69d-74ddea9,0.000440449,14769,13835093
192dd817-c5c10008-945df128-daedc39c-98806b8f,0.000367041,13801,18136018
ab3b73f5-20117ed4-c6a8e540-f4d59b39-f6c6af57,0.000428669,15293,30434403
e2f2a062-6cf5a439-b7a08cc-e39ffe39-a2e5928a,0.0117188,844,2149135
69a04e0f-3afc0aa0-d19cbd84-ec0c9e9e-bd456b6e,0.000541923,9286,155139163
657e5746-1f6af54-98db8da1-7d07dbd-32a47c51,0.000353894,16577,75132672
7bc7998b-18804646-95ef03-61441cc0-77ab98d2,0.000411987,11264,71238024
29fd3891-a97b2a4-3facadce-4813f7e0-a135eb5c,0.000530842,12098,124136661
660035f2-26674973-8200b7fd-cd5b017c-8e8d77a2,0.000796262,4852,68044468
7276df7a-545aaa1b-3c39a78c-e5715ad8-47db9223,0.000858307,2201,10247697
40c6ce27-bc57d5f0-f234d1c3-4758ece5-61d7613f,0.000611735,8459,39041151
28028d40-99480975-a0b87a-add870c2-6a4800c1,0.000157286,18420,12231458
6db0af68-18f1b6bb-20617e62-3a88a755-6b947b64,0.000353894,21104,27728619
2f95f46f-ffef065d-56aedc7c-ec7a17ab-383d9b4b,0.000771605,3600,20546195
ec3999f-60367593-aed0f277-7f687fb6-3ee0ab57,0.00023815,21469,4228489
2b69f49a-d6924cee-2b11c598-c236b3ab-2e9df508,0.00035204,17404,4232554
e317024e-aef488ec-b04b10b7-5b6e6d8-4e8437f,0.000440449,13494,12836378
ddfd9478-d387355b-ae78599d-12b6bf28-f83ce571,0.000762079,4305,345692
76a9cadf-794c129c-38f52170-64a27e1c-23542cad,0.000541923,9087,138039533
6316cb57-39e7e976-3c08871-8c9b6494-fe123549,0.000976562,1235,25248513
9abae1a2-e733a6b-abd8a8c3-6d5189d3-81382b29,0.000609663,8384,30441312
5cd7500-2edefd29-65184fc7-1334d09f-a11719b,0.000530842,14486,129334221
8f8286bb-a673fb6e-8f14321f-662a2323-2c0b99a4,0.000509779,13994,18635820
6e3abf46-ab34c1e6-8442fd1f-1b4f94d4-d2f5f1bd,0.000797708,4109,2045871
6d8c5920-12effe7c-f2efc65c-8a8bbdba-60666449,0.000440449,12123,13137746
d3d2f2f0-4b327b62-6f55c7c7-253a4560-aefa28b,0.000520365,10855,4339102
87cdb278-db24e78-49ca2c8d-6f2ee50-5fc747cc,0.000514984,12117,7137812
2f18831f-fb1e8139-864e3422-4b766163-3f10ae74,0.000211689,17767,8832145
92cdca25-1d3e54f9-8169d708-4cdab08c-75b5ad68,0.000530842,9525,96339512
5b54ec19-d6b87528-e2a01bb7-9ed87353-b1aa8871,0.000301408,17547,1032443
c63bf750-acff282b-290f362a-24b9a5b3-518dc7db,0.000611735,7822,13442044
590b5e8e-e2211fea-da763299-3e4d0828-37c0e6dc,0.000743378,4169,3745794
132833ef-6dfa4d04-88379859-c608f088-d3c20775,0.00115741,1274,2248704
d0044dad-b8d33c22-bf23600e-1b243055-36609969,0.000353894,16019,80533176
7f5cbeb3-9764c385-70293a64-dc89b675-3401cb39,0.00030899,18744,60930647
7cde518d-34140676-9ab0a0f7-b63bfcbf-3dc49fc5,0.000603497,8239,22241539
634274aa-9ed93dd8-476d55ce-91c445ff-c4294309,0.000825976,4144,12145735
966eac1f-28873c66-e8f013cc-e9519b53-4614f2e1,0.000541923,10874,172137405
38d0ffd7-16b8d90c-4c1d6041-7d9d473-3498c25f,0.000756,4555,6245383
d4eed8ee-cd250b33-6a821071-17f6a9c5-b552e9dd,0.000148844,20068,1329919
94f79caa-2c97b8ff-4142d91a-ea73cb07-bc2527f1,0.000411987,15817,103433149
e6176781-5133215d-eef6aa-5eb629af-869cbf89,0.000917751,2558,7847364
1ffd9ec1-ec3c6c94-ca1b0f21-9e29e845-e544b166,0.000749496,3808,1646176
342cb0c4-596804d3-d930ef7e-1ee2559e-a1a8f88f,0.000353894,18563,81830619
65c9b0ed-a737e659-25ad2bc3-74ae84e8-5c4dd3cd,0.000804663,3327,15046523
db6b5f2d-b39debaa-70f6f6d6-d97d385-a7f78829,0.000917751,1546,5248402
bb09efd5-58b4ecb3-735037b9-ba23c365-d9b0c200,0.000771605,4427,32145252
ae4c3615-5b6ee978-f411f0b1-2aae02dc-f2010835,0.00064373,5819,18743994
c7a0efa0-1b6d5a12-15978273-75f44e05-b0577db,0.000353894,16082,72433194
8160e779-bb7b9381-e29fd65b-41525101-2ac4abb8,0.000804663,3468,17646356
b9a1e0cf-3a93f3ed-29cb3a80-19991e8d-f3334f04,0.00030899,16363,50833129
f06423d7-b7557317-3b368c7c-87f6b830-f5f3a70f,0.00023593,16169,22533606
6de657a2-4d2205e9-48aa5cbe-8be1fff-52bf4862,0.00192901,1508,548487
acdf4e8c-49776413-a1dcce86-2d15d850-78e752c2,0.000468328,10230,1139759
7894d6a2-ecdf9499-21645cfa-a4c0178-24a443fe,0.000976562,2040,59647364
871df5d-447b0ff2-af2b3acf-1dcc3df2-99f0b759,0.000754371,5534,13744329
f0c82124-3d1fa152-80c6f777-4222e79c-358ba477,0.000754371,4945,14344912
337ea23a-3a6d82fd-546fa547-3c58ffdb-384fb83a,0.000452623,14435,5435511
3fd8c49f-6b4665f5-2f945f74-181cfa02-7dac7515,0.000611735,8550,13241318
6cc4cde3-d8a3dca2-a583da87-42224a9e-30768e87,0.0002025,21826,1028164
4e4ceb2-b0763a11-5d65cf09-cf2d6d29-fa04a8f,0.000530842,11548,116837284
667b63bf-15fa82c8-563d7d0f-8301817f-fc0ad374,0.000611735,7873,38641741
49d78efe-e760a192-599726a9-2a44222-baffdc06,0.000530842,8186,85840956
6c42b6bb-f4a47530-57e7e713-b5914dce-f281cf22,0.00324,704,449292
d9f9c07b-bcd4b172-a2a08ec0-f83998fc-a1cb6a6e,0.000541923,8468,136040172
d275dbe4-dc35f868-81f1468c-1d1a69ac-d55e36a1,0.00023593,16153,19933648
bc6c4028-4e48cc20-49b7bc65-a4f53e9b-adce372e,0.000611735,6889,11442997
c189c601-617654fa-63a0019e-a185a888-b6cfe1fe,0.000424816,12249,4937702
4427da39-84d34f21-8b1785e1-c8110613-3566f73c,0.00069953,6586,3243382
a042bc0d-16c49ef0-3f185d80-ecbd50b-732f2035,0.000549316,7797,73441469
e63467b9-fc95ccaf-46623385-1db14b9b-ed18edb2,0.000541923,11109,182637065
d6d21cee-82d1fa68-3709aac9-9cdfa4f0-24513d73,0.000364255,15650,334347
ffc10716-995f8ba5-f134173b-614b9e12-c6b4751e,0.000530842,9887,93939174
eb512cee-14654118-5f257db3-3ec136ec-da363aa,0.000411987,12434,84936717
b8f1a2a7-a805652-c096abcc-c6e88902-ad34320e,0.000541923,8512,137540113
e80787b3-80659549-6ad1906b-58786631-b1bbe0c,0.000734082,5272,21544513
6e82a319-6aeff228-c1941be5-232c8ad9-eb636f42,0.00203221,1095,348902
415a8a8a-64b6b148-c35d5ea8-103f81ad-c93546d6,0.000381039,13899,21035891
44be5fc4-da434607-2938b188-1b702a4-ddcbc6d5,0.000267918,15052,10734841
fb12f916-11cd4a9d-e7aa4b08-8b7d03e4-d9897185,0.000804663,2852,15346995
f922a7b7-72c5c709-397f681-2bb89ced-d4002c2d,0.000381039,17045,21632739
8eb0704b-238d8ba8-456f7254-d5a35a4a-13bbf2e,0.000734082,5129,21544656
a1e2381c-6496ffbb-4c38476b-fc673620-54361f91,0.000622997,7932,042068
63c543df-125a703a-245df72f-81791e75-64db371,0.000868056,3481,13046389
f26a3780-4b30ad4f-4510c794-1ec242a-9a817653,0.000734082,6099,24043661
9191130d-6e29537-e84f82e1-cd10efa7-452ef859,0.000611735,8329,36141310
1152d4cd-208edddb-3c42db16-4db26d26-43f766fd,0.000796262,4549,70544746
9a25ac11-1d837521-93b8b311-e3a122e3-ecfd8fe2,0.00055296,7619,2342358
c204b285-6dcaee0f-33a8e71-ae18440d-8c8f1be,0.000530842,13679,132035001
a80c0097-87c69637-c93e900-824645da-8b1b595c,0.000353894,16947,76332290
6ed82b61-cae692b-73abbec9-62529660-292bcd7d,0.000381039,15951,18833861
4a90b37e-954aa2c-d8f19347-e3b68862-485c871b,0.000549316,9644,79439562
155129e-4c3eb8cd-5f4319ea-4961ff89-7f291f33,0.000880898,3045,19746758
c3e43050-7d439765-a6e35831-1994098-d2b93eaf,0.000381039,13239,19736564
c354828f-370470c-c81003a4-7a9896e6-86a50664,0.000796262,2880,44346677
558d1b09-e1772f1e-5554c08f-4569a738-8fcfa5b9,0.000609663,7269,27642455
cc92d0e8-5d36e2a2-1ba95052-5b036781-34a2759a,0.000541923,9578,137339049
9fb98504-a744ef18-4c5c6a1f-d3c1a42f-88cdc6b3,0.000852726,3067,046933
b9227490-768983d8-27bf1205-cc487d06-3047002e,0.000549316,6855,56142584
66dbf9a7-27dba8af-171f4e46-fa88549b-30c6a77d,0.000541923,10828,168137491
efdf403e-498ea54a-835fbe08-f03c3af9-e2ba2d7a,0.000520365,9624,6340313
6f8c5d3c-31ce5bda-fe881951-7ffa24e2-826cce13,0.000749496,3344,946647
8143aefb-7af6b405-6d91769-a2c67984-7d6f67a1,0.000549316,8675,69440631
36d5f72c-b8d9a24-bf97c240-adcad3d0-9d4a6c0f,0.00064373,5257,16644577
32cbe17a-aaa4cb49-50dd7c5f-3ece510c-37061e1e,0.00401424,1253,048747
5c2e83ca-d1a2d5f4-2918abc6-3a2517be-748c398f,0.000541923,12085,189636019
2f48dfce-19f8b855-db65b5af-6e91948a-4e875aea,0.00030899,17902,61631482
b42f5d02-fce5fe1a-fc4e0065-831af3-548fc68a,0.00151704,1350,1348637
aa7be348-5074a541-f5c473b0-f7b74d7c-42987b58,0.000367041,13663,12736210
8b3fe0ea-18cb73b-8206cfa6-d0762e87-b8e7001b,0.000773886,5031,744962
4f7c3ae6-4a953f3-c70151ee-22ec1ed0-af780f7b,0.000825976,3672,13146197
f4cbba5f-83538c2b-44cdf360-dd6084e3-eebe90bd,0.000611735,6420,35443226
e293cfaa-89ce959c-6e4fe03d-41b0b449-908054d8,0.000411987,14375,90034725
6072d7df-e2aa4967-b64a73cb-e31507e1-ab824a74,0.000381039,17411,18632403
de94b9-4e60d914-79fdf674-12d9df90-5128054c,0.000732422,5270,33844392
c8abd95e-136737ba-620d2d41-476b347-21544a96,0.000976562,1860,51047630
9093ef3b-ade56e51-9513e886-6b96df6b-5eb7e159,0.000796262,4200,51145289
518066d3-2176839d-4e9ebd90-c5d9ce79-26b4b420,0.000114441,21560,028440
4276523c-797022f5-e9979c7d-9817a0b1-c4d87d98,0.000976562,2775,48546740
26423e30-b8819b95-b05479ab-3c1f713a-d1905ade,0.00048,16135,733858
1c8aaf6d-e8c85c99-8528cc37-51474d7f-41e97e7e,0.000549316,12992,113835870
b31aaefa-fc67cf9b-10c75339-f08ce441-7baad0bc,0.00026403,18481,2531494
2fe6579a-eab4d59f-61e42ecc-7009e059-d981f8e0,0.000411987,15743,98033277
82e6c6c-ab54ac1b-efea0782-53b71cb5-7322d9de,0.000482253,12258,6737675
2e31e243-5cc96d4a-ef57dcdf-a43d26a9-b3b5d30f,0.00030899,16628,61532757
6ff821f3-bcf04eef-12508857-aba83889-b8a92b06,0.00023593,18916,20930875
7562f40a-d4620859-e3545a96-3987f63d-5744b95c,0.000530842,12604,118236214
12405b85-fdd0ad0d-b463f7b4-13414781-598aea98,0.000541923,10441,174137818
819e2126-e6cbb8a5-3061cb8a-bfaa2962-1cf5bed7,0.000541923,7893,133140776
6d9f7c23-7c50a0b2-d11c1fce-8e695efd-49db43c0,0.000685871,6111,39043499
48801693-e1a88c49-44127f92-ea30d4ce-ca7dd7a9,0.000411987,16373,99932628
89a4064b-ce52911a-3de14d77-d573f932-8f5157cc,0.000796262,3293,46546242
ca8cf738-c745f48e-20fef7e8-2ac6cf99-5c70e4b7,0.00030899,20926,65728417
9150e82f-9aa06b7b-2a7a0a23-6233ab8c-3dfe353f,0.000509779,13429,23236339
4e8e3e26-d289eaca-b0fd0182-472a2428-2ebe99e1,0.000411987,10315,70838977
3eb7de7f-69df516b-e028a5de-5888d5ec-13a12b71,0.00064373,8995,25240753
874b781e-e7b86f82-5feb2fd6-1b970cee-c3dd28e9,0.00023815,16233,13233635
8c151b63-81cb640b-59f495a0-4146ea0c-94892269,0.000375509,14131,5235817
99135b21-dfc13290-fdee475c-efab5bb9-54251a7e,0.000652894,5671,2344306
bf00cd00-1c347ad1-21901159-70ee8466-6ef6b7d5,0.00023815,17214,5532731
79224d21-37d6ed40-b3526e80-245e7072-2eaf7373,0.000796262,2697,46346840
a246871e-326a5468-76fe6bd7-8b59c379-d3e86f0e,0.000231743,19384,16930447
998c8efd-689e82e3-82153e61-efe087c6-70e48d5d,0.000530842,11926,121236862
a1ca9301-114995ca-5ebcc4ce-65b89deb-953b8e3d,0.000976562,1572,29948129
63ca9493-8f4b6fba-bbb81a69-fc68eaec-394f6966,0.00072,5748,1244240
28c517bb-8664ee61-863cff00-3f2a7eaf-25bf81ce,0.000530842,12434,111736449
93669ffe-ec8e843-7527964-8def8f96-c68d5778,0.000549316,9959,78639255
54af8052-2dcc1e64-2af87d87-8a2ab1e2-f9eae24d,0.000404728,12267,3037703
b53a5f7e-14e356d0-edd737e1-be083c12-e0486f58,0.00030899,16412,57133017
4152da3a-d5d4f814-178d8e5e-da598d93-bbd5b242,0.000797708,3081,346916
166e80aa-418d6fa-21c8e0ae-8095bb1f-75a8c0dc,0.00576,1165,1448821
88f6e221-ccebec97-e06b696a-86a0020b-b59b7ddb,0.000411987,13403,88835709
270eb0cb-5dc8e72f-64c45f3c-5280b08e-a894b679,0.000549316,11053,97137976
19b3c398-d7c0e753-d68042a5-8fb69f4f-aa8480ff,0.000541923,10420,158337997
23ba2f4d-4333167f-3ed8053d-a63613e2-b017b06b,0.000549316,9924,76639310
6755978b-d3c0453f-57052fd3-73dc9a4a-546def67,0.000816118,3552,3046418
a26cb65b-c4347bff-45bc38d8-da6ce549-885febf9,0.000530842,13698,123435068
d98aa009-6fcfc8ef-1f8934a8-aae6f607-5b71c6d3,0.000353894,13677,71035613
