-21242,0.000609663
-21241,0.000609663
-21240,0.000609663
-21239,0.000754371
-21238,0.000754371
-21237,0.000754371
-21236,0.000754371
-21235,0.000754371
-21234,0.000754371
-21233,0.000754371
-21232,0.000754371
-21231,0.000754371
-21230,0.000754371
-21229,0.000754371
-21228,0.000754371
-21227,0.000754371
-21226,0.000754371
-21225,0.000754371
-21224,0.000754371
-21223,0.000754371
-21222,0.000754371
-21221,0.000754371
-21220,0.000754371
-21219,0.000754371
-21218,0.0625
-21217,0.0625
-21216,0.0625
-21215,0.0625
-21214,0.0625
-21213,0.0625
-21212,0.0625
-21211,0.0625
-21210,0.0625
-21209,0.0625
-21208,0.0625
-21207,0.0625
-21206,0.0625
-21205,0.0625
-21204,0.0625
-21203,0.0625
-21202,0.0625
-21201,0.0625
-21200,0.0625
-21199,0.0625
-21198,0.0625
-21197,0.0625
-21196,0.0625
-21195,0.0625
-21194,0.0625
-21193,0.0625
-21192,0.0625
-21191,0.0625
-21190,0.0625
-21189,0.0625
-21188,0.0625
-21187,0.0625
-21186,0.0625
-21185,0.0625
-21184,0.0625
-21183,0.0625
-21182,0.0625
-21181,0.0625
-21180,0.0625
-21179,0.0625
-21178,0.0625
-21177,0.0625
-21176,0.0625
-21175,0.0625
-21174,0.0625
-21173,0.0625
-21172,0.0625
-21171,0.0625
-21170,0.0625
-21169,0.0625
-21168,0.0625
-21167,0.0625
-21166,0.0625
-21165,0.0625
-21164,0.0625
-21163,0.0625
-21162,0.0625
-21161,0.0625
-21160,0.0625
-21159,0.0625
-21158,0.0625
-21157,0.0625
-21156,0.0625
-21155,0.0625
-21154,0.0625
-21153,0.0625
-21152,0.0625
-21151,0.0625
-21150,0.0625
-21149,0.0625
-21148,0.0625
-21147,0.0625
-21146,0.0625
-21145,0.0625
-21144,0.0625
-21143,0.0625
-21142,0.0625
-21141,0.0625
-21140,0.0625
-21139,0.0625
-21138,0.0625
-21137,0.0625
-21136,0.0625
-21135,0.0625
-21134,0.0625
-21133,0.0625
-21132,0.0625
-21131,0.0625
-21130,0.0625
-21129,0.0625
-21128,0.0625
