GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual
21be-dbb5-31af-f4d9-4461,0.000411987,10071,15630
688f-9cb6-9ef5-14c3-6b48,0.000732422,6148,9732
9b1e-a556-ada3-6509-49c9,0.000732422,4727,12944
c292-d8a4-de2c-c78-42eb,0.000152934,8041,11803
a94a-e773-f1b0-ad6-51dd,0.000157286,19057,13674
a3e9-b953-b1e0-d598-ae2c,0.000541923,5803,21222
b62b-3054-f841-63cf-955d,0.000367041,19824,6496
420a-2661-6e01-2036-32d9,0.000411987,15494,15057
6c2a-e1db-a9e3-76b7-7971,0.00745106,4347,2677
814a-e1ff-edb9-798b-45ce,0.000541923,8380,15943
79a3-257f-267e-2386-9c36,0.000157286,22778,9981
bb16-56b8-c178-a8cf-d043,0.000642426,6435,5941
67a3-127f-bf04-cef-cbd5,0.000611735,13088,7685
232e-eb70-506e-20df-c0de,0.000338702,20801,8685
2fe7-dbf5-1796-f160-84c5,0.00030899,14015,16130
18ef-c951-8492-669b-db3,0.000220225,20293,10166
f0b9-c0e5-a6bf-5f90-fcab,0.000804663,4152,6932
138e-86d4-1aa5-9a2d-586b,0.000541923,11019,20558
adb6-a591-11db-396f-61a0,0.00030899,13462,12804
6faa-6bc7-529c-8a4f-5f4,0.000541923,17070,10480
ab07-3805-ab85-bce2-7174,0.000771605,9008,11177
e5a-273-d6c4-60f7-8cc2,0.000796262,3216,13585
dcb8-bfe-c4c7-883d-c8e1,0.000609663,10884,11157
363c-9563-c4bf-d8f5-8de3,0.000367041,16632,9638
80f-2367-8826-838a-d675,0.000796262,2731,10600
2aed-96c0-eecc-d772-ba30,0.000541923,8407,11490
3269-7385-ccf5-74fb-64e,0.000732422,7188,14822
96f3-85fb-8ce3-1f19-985,0.000611735,5891,10955
6358-4a06-a046-5225-2179,0.000211689,11771,13082
5a76-848e-94fe-276b-f989,0.00030899,25253,12611
612b-3990-5984-5176-93da,0.000509779,14466,9292
4e54-2817-9994-cb33-cc24,0.000796262,8730,8146
7a9-2c5e-5b4-612d-7dd4,0.00277599,7830,4107
998f-2e5f-8876-bdf0-4a0,0.000424816,10173,10053
1103-4bcd-71d5-1f8c-668d,0.000366211,28408,4873
fe23-379a-e4a5-d477-efee,0.000823975,6740,5694
dc1d-ed9c-5814-5d45-c41f,0.00048384,9490,5778
7b4a-aa92-a24a-cade-fd93,0.000530842,8908,16005
94a3-c1b4-5505-8af0-a5e1,0.000428669,19627,11913
1fbd-9e24-e5ba-77d1-fb6a,0.000743378,5649,5924
a9d9-f31b-a5fc-4c24-bdf9,0.00055566,8359,5841
4463-2255-3ed7-9968-ad45,0.000411987,16101,10098
d486-c148-10c-135d-5ab1,0.000411987,11287,18192
ae51-f816-cf8c-4360-6500,0.000428669,15761,12041
7ed0-818c-dd7e-8ae0-b52b,0.000353894,12537,13080
5311-925a-92a3-bbbe-3fd0,0.000771605,3267,10087
6f8c-e829-2093-7098-fb86,0.000305868,9616,8900
43bf-e852-dde8-213d-7333,0.00244141,2942,4070
455e-e1f5-1272-d633-f597,0.000509779,13140,9084
d947-d93-d542-cce3-5864,0.000353894,17916,13039
ea88-4e6d-74d8-f015-7423,0.000796262,4170,14745
a4e5-3573-5618-b757-ba7,0.000353894,8454,12208
215b-148d-f51b-a272-b01a,0.000549316,8576,12462
fdd0-a9af-b84-53e8-6106,0.000428669,11988,9873
457e-7051-cbc0-e75-4d53,0.00146484,12315,9585
8d65-3152-f603-1712-361c,0.000609663,8249,12086
cc13-14e2-dfcb-d797-68ca,0.000482253,11569,12582
40d1-eec2-863-caec-5754,0.000353894,20320,14209
d3e1-d8ee-8fa9-2f69-bc8d,0.000411987,15453,19254
f389-68e5-e4bb-6996-683,0.000541923,5919,18560
3755-b4d8-b5c8-1c10-1e6e,0.000576,9011,5847
2e1c-31e-71b0-e3e4-1f2f,0.000541923,13423,14814
3b3a-5c27-9e24-be5b-2a2,0.000709074,4690,3957
7360-bcd1-998f-1086-a254,0.000482253,11791,10033
6b98-1b21-a93a-f140-2f23,0.000468328,14494,5859
e3f2-5732-8ce8-3823-83e6,0.000549316,10055,13256
a98c-742f-6b65-d9db-2888,0.000509779,13081,9715
fa4a-2cac-a61b-461e-77b5,0.000449698,13807,7162
23ed-9735-1a96-e697-d3e8,0.000267918,15261,8978
500-c592-7ec0-9e10-7c49,0.000231743,11117,15825
c440-edc6-71c9-ded7-d45d,0.000411987,6160,14328
8e33-ff2a-2554-d081-9ba2,0.000428669,10478,10301
186-cb4b-2dea-4e12-9524,0.00256,4243,6822
87f-1252-82ea-7a48-f129,0.000353894,15093,15337
5747-bffa-d501-f137-846d,0.000411987,11698,18899
56e9-771-ba57-b29d-1bf5,0.000530842,10947,15018
e9fc-9476-c7d9-4b6-54f5,0.000754371,5809,6541
3661-cfba-50c8-4136-ad43,0.00023593,12566,12137
75ef-af75-317b-e24c-bcc6,0.000897422,1451,3368
2ed6-18ad-8c80-7f9e-59e3,0.000541923,4610,15575
6767-2574-7ac0-98e2-7c0,0.00030899,14770,16826
3786-c7b8-206d-c406-4756,0.000353894,11191,9083
1808-11bd-e743-f1d2-c141,0.000305868,18384,9582
9fc2-5ade-2dad-274-223c,0.000353894,12709,15783
42df-83a1-84da-a06-6d4,0.000183521,12216,10543
d9d3-833d-6d1a-c088-b08b,0.000386238,11605,7474
918d-912c-9e76-aa1f-61db,0.000509779,10183,10100
95a3-7ea6-f378-ab03-97b1,0.000756,4216,4791
57b3-fa41-52c2-585f-29c3,0.000452623,11299,7432
160f-6959-a431-fb27-88c9,0.000756,5445,5261
9f68-5e9f-7a7a-539d-15a1,0.000729333,10417,3543
316d-ae55-9136-567a-ff5c,0.000353894,18644,14066
171f-c9a6-a817-9749-8f94,0.000541923,17065,15441
b3b6-c4fa-e5e8-2e30-1897,0.000666819,8676,3774
fb8a-c8e9-8244-7a84-7d3,0.000578183,10921,6889
3322-e24-3fd1-c458-649f,0.000611735,9009,9767
3b42-20ec-7b03-212a-4f1c,0.000375509,18799,7586
939b-1cb4-1805-15df-9739,0.000734082,4302,9165
4c71-29fd-2233-7ab7-1143,0.000976562,759,17368
57c3-842f-c6b3-d2c6-a559,0.00154321,6469,6887
660a-8729-3293-883d-1e0,0.000796262,2892,10062
660d-9d45-dd6f-505a-4430,0.000541923,3009,22683
eb79-56c0-dcb2-23b4-c2b4,0.000530842,7931,14537
f29c-95a-d13b-cf4e-2d0e,0.000385802,13112,11490
133a-909a-79ea-5b0b-8c72,0.000611735,12580,7414
6ac2-8599-ae6-1624-b015,0.000732422,7364,15654
6de0-c98c-26c0-e7ca-2497,0.000267918,16269,11383
b332-528c-aa30-be18-68b1,0.000732422,6299,10814
54e3-bc67-5fca-f5e8-9ed0,0.00023593,22153,12258
5204-eee6-2e77-fc34-acfe,0.000300407,10975,6965
bbd3-d891-b970-3aa0-5ed1,0.000482798,12474,8856
1d51-4f94-52f1-4abe-8b47,0.00108385,1673,8125
2edc-9cc2-7a2d-5d53-98f6,0.000734082,11627,8027
b89c-db29-d17b-764b-9b93,0.000411987,16860,15272
d2f6-b41f-bc53-25e7-fedd,0.000352587,25530,2370
479a-54c3-9ba0-c1c8-b216,0.000381039,18533,10281
3496-e8f4-a691-2406-c19d,0.000157286,11558,14871
fc88-4d4-6f6c-8dd-9368,0.0006615,18106,5412
522c-c179-6e91-23a8-37c4,0.000452623,16657,7488
d6a2-513e-4bf1-92f5-7726,0.000267918,21233,10599
4acf-da8f-cbe9-e66f-9c57,0.000231743,12098,16708
46e8-2119-43e0-b655-29f6,0.00023593,23427,12101
5035-b76b-f89f-3ba5-fd44,0.000231743,17546,16072
24c9-5ed9-4d42-51f7-ebf0,0.000732422,5460,11652
4657-d1b7-83ac-1794-344b,0.000514984,12493,6682
c5dd-8529-14df-2313-780a,0.0008205,2228,4014
5427-bf59-2af7-a169-1151,0.000754371,6720,7899
c1af-2ce3-7c26-7382-6d26,0.000428669,18723,10139
1cfe-f92c-1f12-e6b3-cd0d,0.000411987,15401,20790
919a-bb5f-77d7-8f3a-2ddf,0.00146484,8353,6342
5c96-17e5-5947-8197-c0dd,0.0009,3586,5774
8716-ce13-69fb-ede1-fb46,0.00731596,784,11048
9a7e-ec3e-ffcc-8f04-8375,0.000609663,5477,10440
9111-9d57-2acc-fb0d-8b38,0.00030899,15613,17816
2612-5c99-9cb5-103b-e29a,0.00069953,6629,4146
a10a-5510-d69-a0d6-e415,0.000559624,7996,5000
c741-b4d9-3163-63f6-c514,0.000530842,19994,8640
13fd-b1ea-21db-e32-6c7d,0.000530842,10766,11495
34ab-3ead-d49c-70b5-cd73,0.000541923,5404,17564
eb87-e18-490c-8180-e8cb,0.000157286,14341,15250
fac4-be98-8b7d-489c-27d4,0.000771605,7454,10431
372e-9a50-79b0-803a-1bd1,0.000411987,10028,12523
f8de-7edf-9e9d-57b5-f617,0.00195312,3681,4100
e64e-fca5-38be-b84b-8698,0.000611735,7754,9730
156c-b129-577-b409-8df,0.000530842,12825,10803
8968-b14e-bec1-3e49-6e7e,0.000976562,2313,19713
eeee-5ec2-62dc-b96b-f8ec,0.000381039,11925,12579
7c29-259f-92f-81a1-d9a8,0.000381039,16291,10001
1818-a53b-ab22-7af5-5ea7,0.00063504,6081,4985
5666-15c9-883b-5f95-976a,0.000541923,4004,18711
61e3-71a3-1499-2aea-df0a,0.000411987,17110,12711
e23b-98d4-cf08-f4ea-f813,0.000868056,3247,6404
cd03-2fe5-7b7a-996e-b8c6,0.000353894,10183,11828
6988-7ba9-519b-3890-7094,0.000549316,4944,12586
49ae-1cfa-f001-4ef4-ef3c,0.000816118,2706,4741
c42d-dbf-216b-19f2-88cb,0.000754371,4907,7479
ae88-b87d-ea14-e02b-c563,0.000482253,17220,11274
cf37-ad2e-f548-4ab1-469c,0.00326838,2029,2258
f8ff-e708-a60c-1a6b-fa,0.00023815,17879,12764
302a-e123-8d21-2572-2bd5,0.000424816,18299,8521
ccd8-c8dc-1c84-d69b-ebb6,0.000609663,6664,13248
cd6d-3750-e2cf-5373-d933,0.000428669,16692,9559
8d44-74eb-4cde-a236-adcb,0.000541923,6667,19176
9ec5-4c30-f98-b9af-c1ac,0.00650307,1873,5332
a98c-a761-d1be-f66b-4997,0.000611735,6423,8292
7f89-c8ab-eac5-39ed-aa02,0.000154495,23550,5093
cac2-7c01-7562-dbaf-e8b6,0.000609663,5248,10844
5082-c690-833c-2240-bcfb,0.000353894,10543,11576
5152-5db3-1d33-4501-7ab7,0.000705174,5859,6169
f90d-9584-4147-7c49-b7c4,0.00164795,9050,3866
c2de-c63c-aea6-6e8a-8e1f,0.000447699,15628,5259
a1b-bfdc-ebd3-274e-4dd,0.00023593,19224,12853
668a-205c-9a61-a7d1-9ca5,0.000530842,6447,14888
5226-a613-e5c2-abb4-29fb,0.000734082,5808,8875
3628-4aa2-3b5f-3955-43b,0.000549316,5615,17623
169f-3687-9b94-51ff-6fdc,0.00030899,16447,14423
4fe-2bab-16b2-fdd6-2c9d,0.000353894,12371,10395
373e-8c01-be85-4df0-89d7,0.000771605,5777,8042
cb88-6425-5110-2318-64b4,0.000530842,13812,16150
33f7-b202-3002-7081-3904,0.00023593,18130,14457
d293-4cc4-d88c-295-bd46,0.0036251,4513,2959
5ab5-2573-b356-7cb8-1ecf,0.000367041,12348,8077
4785-8eb8-a648-6c75-a785,0.000482798,19835,7280
ccd3-3f09-f449-a55f-419e,0.000338702,15888,10520
d1c9-203c-4021-b57e-f13,0.000211689,9826,9886
b8b6-8130-3271-987f-1f64,0.000520365,7337,6695
55a1-284-8b82-49eb-a7e4,0.00042336,10253,6274
c731-1476-e2b6-754e-4a28,0.000220225,24322,9236
f490-87d3-1055-5365-5c04,0.000541923,8817,14620
a163-171a-5035-e4ec-c897,0.000611735,10768,10506
1b34-4761-260e-67e0-213,0.000804663,3333,6286
3ae8-5c71-89e6-4b3d-afd6,0.000609663,7162,10008
ceac-565-2a7a-1ee1-ea51,0.000874412,4428,3860
f311-95b3-21d9-25db-b452,0.000541923,6364,22378
f541-caaf-baea-1b4f-328f,0.000530842,14834,11614
bcfe-5638-8f00-46e4-a175,0.000530842,11149,9757
b12a-39f1-26e7-4761-86e3,0.000530842,9390,11143
42e2-c7e9-c6e5-f491-6a4a,0.000864,3972,4353
2cc3-5a92-eb1b-edf7-5ab6,0.000611735,4091,9258
25a4-8411-218b-4c8c-cb72,0.00137174,3645,6466
a86e-8f6e-935b-6f54-83ff,0.000353894,17066,16841
3947-427-acc3-8963-1a88,0.00256,2049,10234
69ab-8064-87a9-8b36-ccf0,0.00030899,15493,16825
531c-33a5-5c5e-e677-a2f9,0.000701937,9084,3617
c91e-f837-d106-75e2-819a,0.000411987,7695,15002
50fe-c234-c856-ad5d-a8ac,0.000541923,8128,18035
59a8-737d-44e1-2aae-e95f,0.00072576,5441,4567
d188-5007-929-b55f-efd7,0.00023593,14285,14818
8e02-e1e1-ce1b-5658-8f3e,0.000530842,15016,11984
69a3-5d38-df84-ae85-87e6,0.000353894,21611,12106
c8e3-7500-9e23-e745-a749,0.000530842,12820,14699
e728-145f-afa-e079-a541,0.015625,7183,7245
16e1-6e7c-8722-e4fc-c4d4,0.000615375,4105,4128
6b17-d30d-ffc-27a3-a514,0.000685871,10637,9312
5b7e-6c16-3ffe-1c00-4eab,0.000686646,3288,7731
3656-9ae-f86b-5512-4ce1,0.000754371,7233,7503
6cad-938f-2325-2d49-c4db,0.000858307,1544,5213
9c76-61e1-8e0a-1453-768d,0.000578183,12953,7405
5bc2-3c90-8981-7412-4c74,0.000530842,9037,11150
e5f5-17ee-f45e-3cc7-fe7c,0.000796262,1336,12477
64d0-1f22-c691-6cfb-7157,0.000257202,25159,8128
77da-2f0c-9779-4792-ad9d,0.000524647,7517,4748
ab3-d760-d487-5992-41d2,0.00023593,22744,12336
985a-e70e-5ae2-b1c5-373e,0.000411987,19877,12271
8883-a00c-6d51-9049-4677,0.000152934,15525,10401
d673-b78e-c338-7485-14fe,0.000549316,8561,7860
334b-40da-fb2b-4979-7aac,0.000541923,2730,17108
5d47-d242-1fa2-cccb-53d3,0.000541923,8779,16592
3a57-cb8c-9d26-fd8f-4012,0.000530842,7777,14038
b225-7a31-4cf2-ae32-51b5,0.000530842,14235,14018
d3b-f96f-540c-cc6c-bafe,0.00023593,8585,15088
e113-d8b0-4bcd-d4f3-cdc9,0.000868056,3370,9634
3165-f4b-9956-ce8c-cda,0.000541923,7152,15682
3b56-788b-3223-8f62-44f7,0.0009375,651,4763
652a-5b74-ea42-b0f7-3068,0.000211224,17151,8616
b80b-e25d-3fb3-5161-b0e9,0.000157286,17710,13018
d52c-db0c-fc3d-43d7-556d,0.00023815,8002,10651
526-bc47-9c66-955b-aa32,0.000411987,14478,17436
d7fb-6a87-853e-d438-ae5f,0.000353894,13516,14669
daab-e207-5760-8b8d-da18,0.000530842,11151,9682
8bb3-daee-fb5d-b7fa-f9c7,0.000353894,6115,9358
3c80-3565-791d-29fc-35e5,0.000734082,3278,9957
9c5f-ddb1-2f05-219d-b1ea,0.000541923,15596,15690
6e0a-e61e-f4ac-f83f-d3cd,0.00023593,14502,12469
827f-83f2-aebc-7ddc-3bec,0.000509779,9361,9499
a737-8af1-137b-9963-90a8,0.000549316,3728,17807
d312-52ab-9e70-81ce-d087,0.00288,641,4703
da5c-2a51-8ae4-4bae-4bf2,0.000701879,6775,3430
678c-5ab1-c20b-d5e5-61af,0.000353894,13223,13002
196b-f629-4611-6d14-aa5e,0.000743378,4872,7317
e71b-318e-6b6a-858b-b35c,0.000549316,7765,16562
752c-63b-341f-bb3d-7350,0.000609638,8946,4468
de7d-1a75-bbe3-ab1a-78f2,0.000754371,5142,6419
bb6-ba59-df89-3fd5-7597,0.000685871,5622,8095
52d9-1e52-900c-ebc-c96c,0.000353894,16855,11511
7361-115c-9f69-eb09-4ce7,0.00030899,13487,15228
e23d-e46-b212-5b23-cfff,0.000367041,11963,10703
ddb3-e7d1-5fd8-7d1d-d2da,0.000816118,2436,4961
acbf-5f5a-e120-5ed1-ba7d,0.000464486,12727,5725
b120-7694-4751-6d9d-5c17,0.000514403,8737,4887
17d0-e68f-d49b-d218-5afe,0.000609663,6549,11112
671d-6c32-3356-6c30-fa43,0.000609663,7343,9210
48dd-cd5b-a1a6-61cb-7bd6,0.000428669,17397,9972
e390-7256-d43a-bc2d-97c8,0.000424816,14955,9385
257d-f9e7-4c0b-8253-99cb,0.000771605,8985,5182
aa23-b67e-6dd8-13e2-8978,0.000549316,6308,16431
5b68-bd38-4003-bb4f-3ac9,0.00023593,6979,10791
b2bb-b2fe-17ff-48bd-aea7,0.000411987,16166,16821
e092-d718-bec0-3c30-ce0d,0.00026403,17642,8685
5d80-4676-4d34-6a7b-f94a,0.000771605,5740,8755
a098-6804-ee77-51ea-b11c,0.000509779,5722,8852
b3f7-7d05-6389-ebe9-7528,0.000541923,5574,20948
1a4d-e887-4f22-6781-5302,0.00325154,5130,12547
6c22-8549-75f7-8e40-38c5,0.000609663,4966,11126
658a-428b-fc46-b1ca-cd92,0.00023593,21711,8671
4f2-cc17-b619-5415-3398,0.000743378,7679,5495
35d5-d21c-d1a6-321b-83e6,0.000609663,5942,10947
9f39-370e-4ffe-5552-8b23,0.000530842,11325,14395
1159-e52c-92ed-1a2b-eb48,0.000541923,6767,19840
58ee-419-fa23-a8ec-596b,0.00227556,2897,6373
f207-6379-7599-c70f-c859,0.00069953,10147,4311
e136-b821-cf6-2200-e55f,0.000541923,8291,22374
8a3-c375-23f6-e97c-f7d8,0.000609663,10625,8344
b1b1-143a-44e7-7e23-470b,0.000743378,12321,5829
ae81-39be-98cf-f368-b7e1,0.00030899,21350,12746
dfda-139-5be3-defd-475,0.000578704,5802,9716
ef5a-36af-2df8-b942-79de,0.000305868,20523,9200
6580-48be-671f-ef16-d0cb,0.00023593,19602,12798
ebb3-9d97-a89-8482-9100,0.000183521,12760,11836
c26b-645d-9239-1e4e-435a,0.000806823,6212,2737
bd72-b41d-efe0-c7fc-38a0,0.000449698,9236,6842
80e0-8a67-9cfd-1319-a8b5,0.00023593,24450,11417
c07d-c5fb-415-63b1-c3ad,0.00064373,5999,7423
a7fe-c4fc-26df-94a5-8d66,0.00366211,7162,5871
7a24-e9e7-a47a-1721-fd00,0.00023815,18294,9855
a08-28ed-71d6-e1d-8c9f,0.000880898,2529,9909
df02-d58a-9cd8-2086-3e91,0.000609663,7438,10904
b6eb-9aaa-2879-5b66-b1cb,0.0009,1076,4740
2579-a895-a943-cc41-9a64,0.000367041,23439,9533
78d-9c65-4431-75f-4d5,0.00109863,3521,8553
f00d-1167-2dc2-61e3-1f84,0.0078125,3048,18906
2060-eaff-c953-bd38-b85,0.00023593,9356,14000
4114-ab76-400c-16b4-b773,0.00023593,12562,13970
37fb-ac20-8b44-b01b-ad5d,0.000642426,8603,6967
ad5c-c29e-b627-6bda-1953,0.000482253,14901,10691
8bb-28f5-cbb8-48c7-3fa9,0.000859873,5452,2854
b442-b79-d3dc-3f86-bb94,0.000530842,15640,11033
a82a-56-e87-73e2-491e,0.000541923,8440,16079
3f82-2ffb-f041-be58-379,0.000411987,17427,17587
17fd-729a-ef2-ebda-b220,0.000364255,18584,6996
ca86-6d14-9f02-48b8-a475,0.000282069,28137,4284
af6f-268c-d95d-9fb0-e4e4,0.000578183,8111,5609
99e-b64e-109c-a8a1-ff07,0.000411987,13596,17701
b511-a060-df45-5739-2008,0.000549316,5562,19149
e38f-b09e-59a7-7652-97a8,0.000411987,12239,16396
309-25c1-be35-dc66-c572,0.00121933,3589,5820
a319-b93d-7d20-fa98-a505,1.60751e-05,35434,5262
5a5b-e655-4d37-39a0-3d8e,0.000603497,10515,6541
d54b-debe-af91-2283-185e,0.000157286,7862,11991
892e-9b57-dd86-b9dd-86b4,0.000669041,13273,6098
687e-90a2-6a8-719d-9a43,0.000411987,11619,15881
3f9c-714e-523b-7202-353e,0.000580414,8227,3747
939f-3a1-9c1e-e3bf-a723,0.000424816,11388,9135
6d4f-c3f0-a3c7-a42b-f558,0.000411987,24361,13659
3f9b-d60a-942a-f841-ddac,0.00432,2701,6985
434e-9982-df56-61bd-57a5,0.00030899,11547,17704
dee9-f222-df7f-60a9-f624,0.000192901,8887,7530
a9da-c507-fe16-4b77-8b34,0.000367041,18876,10048
7d2-e26d-2bf4-f556-e009,0.00030899,12368,13248
d130-d9a7-6249-7a98-ff8d,0.000734082,2901,8678
2c7b-5981-f1b0-bfa-ba2b,0.0007875,7289,4643
f2f5-5ddc-821c-f10c-a954,0.000541923,5759,19274
6bca-32c7-26d9-e556-ba0,0.00395914,4152,1668
e4d4-4fff-8aa0-d684-5bf9,0.000428669,6650,12901
44cb-be58-766c-9f3a-725a,0.000411987,6864,20167
3381-9230-d037-b59d-833c,0.000183521,15098,9012
3a99-5264-cf3-1fe0-75e8,0.000305868,19574,9149
21e1-d7c-9992-984d-acb7,0.00089925,3521,2166
408c-a88d-cc11-6f86-39b6,0.000123214,18168,8888
dc39-543a-d83b-a84a-c3c0,0.000541923,13198,11234
39c5-c283-4ab9-a17f-c918,0.000289352,9225,8271
6d9f-d854-f310-b110-fa1a,0.000411987,10688,18329
5191-65c1-10e7-911d-f064,0.000411987,22188,13051
7bff-b8fd-abcf-f59b-bd73,0.000267918,13907,10480
ccdb-633a-95c7-bfeb-144b,0.000231743,11101,15145
8fe1-b44f-345d-7b15-9b76,0.000615375,6861,3845
44af-6b11-a510-217c-b40f,0.000541923,5555,19531
a958-730d-19d1-ba40-42a,0.000685871,6357,11397
a35-75d2-cf0d-bd1d-7c1e,0.000565778,11553,7150
f28e-b419-91f2-8855-7405,0.000530842,5801,13259
b26b-1233-b3d2-cc3c-cc73,0.00024,21539,7675
be64-c279-ccab-f37f-a9b7,0.000549316,4249,15859
fb63-e60d-5dd1-8d55-6e62,0.000578183,12861,6245
dbda-33ba-d173-14dd-55c7,0.00576,1729,7205
c370-8f8b-a9bb-4d4e-6431,0.000611735,15384,9569
a0d1-e557-52bb-55db-aad6,0.000796262,3761,12805
3458-9350-60e6-642a-6903,0.000734082,6487,7320
e3cd-8cf6-2b3d-50f2-ce73,0.00023593,19351,14489
f0bc-4c7-2cb5-51a2-68f1,0.00023593,18496,13709
9b28-ad0-1e78-f926-8c97,0.000353894,15368,10454
8029-bb55-af30-c731-d040,0.00205761,4091,15907
d812-c289-8e45-4c7-142b,0.000541923,4834,20749
f736-9a80-28c3-5538-6fd7,0.000212408,13858,9475
3311-d05f-9a51-5189-c985,0.000611735,15531,8797
26e9-d1b2-84da-d619-98e3,0.000541923,10167,12049
db71-6bdb-9214-69b7-70a2,0.000578183,10466,7754
a265-d705-3d1b-3cb6-288f,0.000305868,20281,9471
9325-e095-3775-e518-745d,0.000231743,19738,12114
700-c089-e038-9914-2a40,0.00023593,11335,14149
50db-3f53-8b2e-5bfd-e56,0.000367041,12614,9225
f5de-a44a-3ac7-3bb9-f881,0.00266728,3613,4219
226f-8224-d456-b961-f6e5,0.000353894,14474,11587
b1e0-26e5-785b-eca7-629f,0.000482253,9097,9560
f382-6f8d-d9f4-b959-9161,0.000669041,5011,6703
c14e-4a1a-9172-5c0a-ae93,0.000685871,6868,8804
39d0-2ea5-6cf7-8749-8ca1,0.00069953,9329,3629
854e-df5-fe06-937-e9d4,0.000771605,6888,11408
b59b-30e6-5acd-e4c1-199b,0.000530842,8380,12929
be1f-f0a-80ad-65f-cf38,0.000428669,9415,9712
2688-db41-a66d-14fb-86de,0.000440449,24852,9422
261c-a80f-b7c9-b3c0-3929,0.000530842,7804,12836
53f5-aa96-29e0-bbe-5e57,0.000880898,1809,8469
6b1c-19e4-c92c-79f1-6032,0.000603497,8470,7068
4eda-dc0e-870e-78ba-e7cd,0.00023593,13755,12542
d19f-814d-f330-dc32-a8d9,0.000428669,18272,8952
1a8b-ccf1-5938-85dd-2134,0.00030899,11242,10757
9b4a-bb1d-c2e8-6853-4337,0.000796262,6240,12963
712-bd2-bab-ec8a-7ac7,0.000530842,13424,12113
a4ee-c82c-674c-fe26-4e09,0.000381039,15222,9231
8881-3515-3f02-c399-3530,0.000599597,13842,4465
786d-e67c-9a37-f6d1-3946,0.00069953,7934,3847
f584-7d03-d418-dfb9-833b,0.000104858,8852,14719
3e68-8de8-1615-d89f-84b9,0.000530842,12995,13116
4f5b-a578-29d6-e27d-b0c5,0.00025489,10916,9778
88e9-bc06-754f-5c65-9a1f,0.00064373,10344,7943
ef29-51e9-1722-c341-31a3,0.000530842,18924,11877
55f1-c7a0-b3fa-6c06-a03f,0.000353894,18784,15180
f67c-eb73-59e5-6bcb-47d8,0.000732422,2590,11041
cb65-a584-df5-14ff-51d5,0.00023593,16516,11630
887d-33f4-3eaa-3c78-9ffa,0.000211689,11876,9775
f93a-1b1c-c329-531f-86e8,0.000353894,15519,12432
b02-4723-e1dc-a4c4-5249,0.000754371,5985,6990
bde5-cc3b-4754-810f-1f5a,0.000743378,3425,6080
ce3c-8c11-667d-b018-30d5,0.000514984,8499,8340
b8c6-b02b-a0fe-b094-be32,0.000609663,12600,12713
4bd3-76ec-b36b-3203-49ed,0.000424816,3611,9779
dfa3-efe8-1628-26f7-70f7,0.0065918,3543,8008
3582-f533-fd08-9bff-a54b,0.000524647,8743,4538
13a9-f502-ff90-978e-8e23,0.000305868,17322,8905
bd1c-cc78-355e-7088-fe7b,0.00023815,8601,10070
7f4b-502b-ee64-9574-7722,0.000685871,11491,10259
dc42-667b-d179-ed8a-e720,0.000530842,10959,12093
8fea-aaa7-b399-c548-1b2f,0.000825976,5597,6365
e27c-ffd4-a4fe-4ed1-5c38,0.000624479,9062,2849
9709-b5fa-229-4aa2-7b43,0.000549316,8752,15196
102f-29dc-81db-ad32-68b9,0.000734082,7648,10178
3bda-a66d-b38b-564a-8621,0.000386238,13883,8820
c60e-3843-a56c-6157-5c85,0.0063,3833,3701
7446-d7df-653-c929-4882,0.000976562,644,13144
7c9c-994f-d67d-ef9c-294c,0.000131428,21161,7952
ed2a-ffcb-5328-6f05-acfd,0.000353894,8643,13113
bbe1-aadf-536a-6f6d-129,0.000734082,5189,10050
d98c-357b-396d-7ef8-96d2,0.000692297,10111,4326
95f2-d165-dcdf-6b4f-3aca,0.000231273,17746,7563
5b2b-3a7a-420d-31a8-2a16,0.000509779,15110,8798
6b59-1ed2-29e2-be81-8dd7,0.000530842,12350,12124
d6df-7a63-38b6-2a4a-e9d0,0.000530842,4293,13152
39e0-3d6-1f4b-734d-82ce,0.000106667,35054,4035
b61d-93f-5434-92fc-748e,0.000685871,10974,11525
884c-8fdd-a052-cb2a-cecd,0.000367041,16580,9286
cece-381f-7917-1c1d-cef5,0.000549316,4337,18327
a754-5e54-45dd-47a7-297e,0.000428669,19694,12262
3093-6fa4-29d5-6d3e-34b4,0.000874412,1634,4034
34f5-41ea-c6c2-8dd1-b26b,0.000578183,8036,5267
4519-a7b6-4191-65d6-8be4,0.000611735,6131,9441
f18c-de33-5b28-b84e-6c04,0.000568744,7603,5205
d93-fd67-13bb-4f25-633d,0.000756,6982,5815
9f9f-92b5-1f32-4e89-da1a,0.000541923,7720,16713
b12e-b372-c8d4-a17f-5e39,0.00025489,20863,9565
fbf8-1943-52e7-5720-d191,0.000631743,9029,3680
beeb-64b3-cef8-d2a6-b3d8,0.00072576,7496,4898
d27b-e8b2-5f63-f026-34be,0.000541923,3330,17122
6d92-86b9-30a3-3c8b-595f,0.000825976,5064,6490
8c74-4bb1-c2be-b6-352d,0.000549316,8849,17648
66d3-d331-1ddf-c636-c357,0.000734082,4487,8742
529d-5c53-1e5d-52d0-d52b,0.000281632,14696,7998
a11b-c7b7-49fa-3d1c-8f84,0.00064373,8462,7725
15ea-aaae-163d-468d-e739,0.000381039,19343,9379
