23167
4317
10139
668
13761
25427
7432
5941
21229
2138
21840
52779
30032
6534
15231
19380
10472
2115
4450
11086
5435
2783
1731
9970
10412
1716
24262
53122
24086
8710
430
19759
5653
42246
42196
2823
21446
4354
1031
142156
9539
17257
6045
3790
9191
50062
7538
6253
27955
9575
14889
16633
27303
4557
3622
21620
23348
80972
7406
18683
3200
29911
5826
3766
2162
33726
17633
1860
25761
646
12215
6687
1501
43444
47570
5606
14598
28889
17735
79866
4182
11937
18750
11898
7094
20623
21312
1044
52142
5647
6013
18352
8555
41725
5736
24185
12657
6935
431
19293
19173
21819
22846
24139
35766
2936
69916
17492
9254
29556
26192
2816
9012
48018
16349
37930
51310
7888
22253
30403
6246
1175
6163
7812
3904
5722
2883
65324
16624
21622
8574
19236
27438
51450
27175
24341
9226
49052
25047
22691
1870
2811
4504
15323
5033
28151
11551
13662
27715
43277
65064
23992
557
8992
38813
4590
2945
24915
15247
19648
1234
5611
6500
68789
40842
2986
57078
49676
6812
22909
31995
14829
5448
15705
22284
61296
6005
19121
89613
41180
37323
12976
2995
10531
10323
37717
18168
32478
15364
18151
28023
11150
5950
21439
20101
16325
31538
3782
7358
3270
6310
2381
14468
7091
17231
4724
34183
9763
25228
33014
737
11493
27770
44196
7162
3843
4093
26459
5551
43857
7862
10646
5271
9719
16065
14624
26778
25110
112051
10011
53112
10020
5339
8645
9101
23106
82547
21500
18312
52698
12746
16990
22852
6857
8055
1848
48295
7140
21616
11889
9770
10196
4189
5038
17204
53629
1880
109037
1842
4449
9223
42016
4595
10645
1378
5320
12865
22930
3795
27001
9567
24184
10486
61590
380
9777
5381
62074
2853
10353
16138
9281
18475
2904
14616
55605
3307
23911
8762
17190
2831
9499
4431
8175
16286
3321
77465
2568
7385
462
8793
35656
36772
11016
17672
6779
11587
21758
31255
8754
12873
12260
62940
7421
11365
32549
6396
2142
2265
8367
36740
8373
46632
20180
3679
5550
3405
22973
6510
16628
1590
17585
27545
187211
942
33435
1566
6335
2105
3637
11839
92471
65430
1417
13294
13420
21812
31146
19915
18115
18906
2009
18766
38846
16786
45430
8309
6273
3752
24854
6192
3960
6279
110270
12402
7891
5345
2141
978
30090
2651
25039
17094
23488
10887
14772
20961
27148
23967
74430
3385
2098
16595
6670
57303
40564
7399
1927
9530
6018
72779
17332
2805
183193
11894
18427
15398
7459
32203
24885
1345
12607
3638
33412
6360
4563
8815
593
33202
36055
81850
7451
42465
15194
17270
3427
8201
6039
20626
32965
16761
9102
15183
16563
14031
3396
9555
3391
2308
14950
4546
16433
8756
65421
35474
4993
16164
27439
2658
18888
69964
8114
24207
19441
1686
28175
103369
8712
12387
7984
19779
20441
6454
3829
14350
23621
19849
23389
19712
2488
3360
1350
8628
6108
56721
14318
56364
383
25821
31925
3856
16701
4553
4302
5764
24101
47774
7480
3627
6580
6828
12079
21156
1492
1689
25085
21699
20529
12452
7887
2321
31024
30385
76737
18151
13463
32235
7439
23170
6653
5636
17303
9625
1285
41753
4848
1424
37051
15660
10838
4047
5328
15636
6211
19573
34600
42927
4809
12680
4318
2425
24002
29032
4737
23209
21766
10626
6648
34564
4835
43391
11324
27203
18192
8811
13486
448
2411
5404
2969
10258
2076
33856
5520
15962
11873
67000
17217
8640
18167
8510
13827
3719
8849
32063
21813
51162
22902
5460
21926
622
643
11739
7746
18625
7721
2626
24960
11856
1128
10939
15305
36632
10956
5737
51548
14570
19138
4991
8668
11989
7694
35530
37907
47293
6559
12593
9359
5452
17743
30044
27088
1446
82579
34577
10154
6253
25603
51834
12107
41638
28372
38175
21671
11624
9506
510
7723
19177
24724
24866
65829
34762
22413
49987
20221
6184
13921
37758
4667
21852
12261
29007
31482
26683
13744
46049
15440
14828
1534
35571
21434
24188
226337
9142
11979
5929
10254
309
3285
1653
30500
62329
43073
10747
38961
8806
12013
14281
19750
2840
26993
41692
24664
4945
19977
36357
22250
34474
6515
2287
22411
33191
19820
23463
78801
5803
7878
45244
20162
42263
1652
36838
24782
46985
31498
11151
10147
13707
1249
11887
22441
12762
33341
22745
21259
5570
2743
497
7122
26773
16560
3878
4247
39671
17404
4104
18049
5998
18720
33050
11183
23626
4822
26644
20719
17674
9855
65208
8300
13450
5623
33422
160
58500
2881
7382
5683
11076
10919
57340
17868
16679
12982
13691
6713
10801
4880
1570
425
16000
5796
11132
7650
1508
7016
8238
618
13138
226
3633
5759
24509
38482
22187
2136
29555
20185
18149
60846
17890
16071
226
14030
44212
123567
553
11560
2912
17739
