HammingDist,NumFit,SampledStates,ProportionFit,ExhaustiveSearch,TotalFit,FitPerState
63,1200734,1e+07,0.120073,0,492001,0.0492001
64,1188707,1e+07,0.118871,0,486658,0.0486658
65,1179871,1e+07,0.117987,0,482679,0.0482679
66,1171289,1e+07,0.117129,0,478854,0.0478854
67,1159609,1e+07,0.115961,0,473431,0.0473431
68,1153258,1e+07,0.115326,0,470707,0.0470707
69,1146476,1e+07,0.114648,0,467392,0.0467392
70,1136300,1e+07,0.11363,0,463019,0.0463019
71,1129945,1e+07,0.112994,0,460180,0.046018
72,1122748,1e+07,0.112275,0,456912,0.0456912
73,1115436,1e+07,0.111544,0,453670,0.045367
74,1110213,1e+07,0.111021,0,451221,0.0451221
75,1105784,1e+07,0.110578,0,449132,0.0449132
76,1097937,1e+07,0.109794,0,445788,0.0445788
77,1094597,1e+07,0.10946,0,444115,0.0444115
78,1090851,1e+07,0.109085,0,442392,0.0442392
79,1087492,1e+07,0.108749,0,440860,0.044086
80,1082706,1e+07,0.108271,0,438572,0.0438572
81,1079513,1e+07,0.107951,0,437035,0.0437035
82,1073894,1e+07,0.107389,0,434626,0.0434626
83,1069744,1e+07,0.106974,0,432720,0.043272
84,1067837,1e+07,0.106784,0,431803,0.0431803
85,1065733,1e+07,0.106573,0,430851,0.0430851
86,1061706,1e+07,0.106171,0,428990,0.042899
87,1061530,1e+07,0.106153,0,428725,0.0428725
88,1060805,1e+07,0.10608,0,428325,0.0428325
89,1057424,1e+07,0.105742,0,426872,0.0426872
90,1057913,1e+07,0.105791,0,426747,0.0426747
91,1055924,1e+07,0.105592,0,425857,0.0425857
92,1052828,1e+07,0.105283,0,424456,0.0424456
93,1052789,1e+07,0.105279,0,424225,0.0424225
94,1052671,1e+07,0.105267,0,424006,0.0424006
95,1052108,1e+07,0.105211,0,423648,0.0423648
96,1051459,1e+07,0.105146,0,423249,0.0423249
97,1050767,1e+07,0.105077,0,422864,0.0422864
98,1050929,1e+07,0.105093,0,422771,0.0422771
99,1048746,1e+07,0.104875,0,421732,0.0421732
100,1050766,1e+07,0.105077,0,422455,0.0422455
101,1049737,1e+07,0.104974,0,421932,0.0421932
102,1051446,1e+07,0.105145,0,422406,0.0422406
103,1052264,1e+07,0.105226,0,422541,0.0422541
104,1051820,1e+07,0.105182,0,422263,0.0422263
105,1050949,1e+07,0.105095,0,421826,0.0421826
106,1051431,1e+07,0.105143,0,421970,0.042197
107,1051910,1e+07,0.105191,0,422021,0.0422021
108,1052783,1e+07,0.105278,0,422265,0.0422265
109,1052709,1e+07,0.105271,0,422106,0.0422106
110,1054619,1e+07,0.105462,0,422759,0.0422759
111,1054016,1e+07,0.105402,0,422408,0.0422408
112,1054756,1e+07,0.105476,0,422584,0.0422584
113,1055023,1e+07,0.105502,0,422548,0.0422548
114,1055250,1e+07,0.105525,0,422499,0.0422499
115,1056469,1e+07,0.105647,0,422931,0.0422931
116,1055222,1e+07,0.105522,0,422277,0.0422277
117,1056613,1e+07,0.105661,0,422744,0.0422744
118,1057095,1e+07,0.105709,0,422807,0.0422807
119,1059670,1e+07,0.105967,0,423733,0.0423733
120,1055654,1e+07,0.105565,0,422075,0.0422075
121,1056482,1e+07,0.105648,0,422312,0.0422312
122,1056587,1e+07,0.105659,0,422337,0.0422337
123,1054659,1e+07,0.105466,0,421390,0.042139
124,1054927,1e+07,0.105493,0,421482,0.0421482
125,1053619,1e+07,0.105362,0,420736,0.0420736
126,1053206,1e+07,0.105321,0,420545,0.0420545
127,1052682,1e+07,0.105268,0,420251,0.0420251
128,1051665,1e+07,0.105166,0,419810,0.041981
129,1048341,1e+07,0.104834,0,418306,0.0418306
130,1046023,1e+07,0.104602,0,417223,0.0417223
131,1045907,1e+07,0.104591,0,417225,0.0417225
132,1042825,1e+07,0.104283,0,415930,0.041593
133,1041845,1e+07,0.104184,0,415437,0.0415437
134,1035560,1e+07,0.103556,0,412931,0.0412931
135,1033768,1e+07,0.103377,0,412104,0.0412104
136,1030509,1e+07,0.103051,0,410740,0.041074
137,1025502,1e+07,0.10255,0,408677,0.0408677
138,1020816,1e+07,0.102082,0,406757,0.0406757
139,1016497,1e+07,0.10165,0,404960,0.040496
140,1012068,1e+07,0.101207,0,403134,0.0403134
141,1006149,1e+07,0.100615,0,400696,0.0400696
142,1000956,1e+07,0.100096,0,398623,0.0398623
143,992768,1e+07,0.0992768,0,395288,0.0395288
144,987076,1e+07,0.0987076,0,393074,0.0393074
145,977880,1e+07,0.097788,0,389257,0.0389257
146,970419,1e+07,0.0970419,0,386192,0.0386192
147,962910,1e+07,0.096291,0,383221,0.0383221
148,951951,1e+07,0.0951951,0,378814,0.0378814
149,944020,1e+07,0.094402,0,375623,0.0375623
150,933756,1e+07,0.0933756,0,371562,0.0371562
151,922749,1e+07,0.0922749,0,367163,0.0367163
152,912614,1e+07,0.0912614,0,363113,0.0363113
153,898878,1e+07,0.0898878,0,357566,0.0357566
154,887878,1e+07,0.0887878,0,353141,0.0353141
155,874931,1e+07,0.0874931,0,348109,0.0348109
156,860852,1e+07,0.0860852,0,342438,0.0342438
157,847002,1e+07,0.0847002,0,336855,0.0336855
158,830803,1e+07,0.0830803,0,330441,0.0330441
159,817987,1e+07,0.0817987,0,325335,0.0325335
160,801309,1e+07,0.0801309,0,318689,0.0318689
161,781690,1e+07,0.078169,0,310859,0.0310859
162,767324,1e+07,0.0767324,0,305189,0.0305189
163,746959,1e+07,0.0746959,0,297085,0.0297085
164,727446,1e+07,0.0727446,0,289312,0.0289312
165,707442,1e+07,0.0707442,0,281325,0.0281325
166,685842,1e+07,0.0685842,0,272659,0.0272659
167,664256,1e+07,0.0664256,0,264061,0.0264061
168,641338,1e+07,0.0641338,0,254967,0.0254967
169,616605,1e+07,0.0616605,0,245027,0.0245027
170,591982,1e+07,0.0591982,0,235232,0.0235232
171,567197,1e+07,0.0567197,0,225377,0.0225377
172,539061,1e+07,0.0539061,0,214115,0.0214115
173,512665,1e+07,0.0512665,0,203569,0.0203569
174,482780,1e+07,0.048278,0,191691,0.0191691
175,452453,1e+07,0.0452453,0,179614,0.0179614
176,421081,1e+07,0.0421081,0,167080,0.016708
177,387978,1e+07,0.0387978,0,153939,0.0153939
178,353466,1e+07,0.0353466,0,140215,0.0140215
179,320463,1e+07,0.0320463,0,127065,0.0127065
180,284532,1e+07,0.0284532,0,112760,0.011276
181,248361,1e+07,0.0248361,0,98454.8,0.00984548
182,212831,1e+07,0.0212831,0,84338.4,0.00843384
183,177401,1e+07,0.0177401,0,70295.4,0.00702954
184,142632,1e+07,0.0142632,0,56508.5,0.00565085
185,109922,1e+07,0.0109922,0,43567.4,0.00435674
186,80379,1e+07,0.0080379,0,31885.3,0.00318853
187,53204,1e+07,0.0053204,0,21122,0.0021122
188,30899,1e+07,0.0030899,0,12284,0.0012284
189,1712,1.16128e+06,0.00147424,1,682.3,0.000587541
190,8,18336,0.0004363,1,3.2,0.00017452
191,0,192,0,1,0,0
192,0,1,0,1,0,0
