40265
30662
3444
10512
966
14128
10348
13012
11120
1826
101932
810
11113
4422
44298
9371
3100
36860
20823
1751
795
17288
16291
26145
17290
1609
21646
53960
1360
20382
29390
4009
118320
2334
29490
3583
5827
8169
2419
1103
7462
46827
28098
541
12830
10422
31415
10227
25543
7753
10118
3833
1653
4976
18504
21415
4694
1708
5805
4918
13723
62384
4645
14291
2320
1374
1768
2578
2339
62917
40327
2653
7692
3127
3002
2174
48534
1487
2400
13668
3865
11050
8857
14437
18760
31090
11127
2246
7945
4282
1181
7796
6711
3415
3852
7668
10424
11080
23435
3842
4051
52916
69341
9617
32159
942
2955
3950
27565
8117
46330
9991
1305
2962
23988
2408
7502
81438
3775
30956
9050
18441
20016
11726
2463
2485
18217
1580
3472
1766
4848
6088
15408
3366
2820
726
14659
920
37178
16577
3654
10471
1975
11250
5365
935
840
1353
56849
12083
1294
18642
1395
3412
687
1977
33990
5897
2693
12256
2884
4889
19870
21459
69674
27882
8964
13659
7017
7089
1278
4094
9029
3522
1983
13139
67695
765
1516
1261
89785
1473
14664
6335
13391
47410
2495
17911
4405
11729
3198
2782
5364
19776
18301
15594
17220
3592
25254
1612
1701
8829
7103
6720
33422
1990
835
7604
47997
10476
24487
25444
1593
45433
4725
42940
1691
38754
6999
5727
29309
7272
2215
16746
7526
4738
71659
2210
28939
19096
1609
41065
6745
8779
18722
33796
64927
62635
69216
4434
2460
9590
93888
20033
6257
4070
1109
21152
39714
51506
21181
3036
20378
55245
5133
2746
391
2338
256
13264
68815
5697
3914
3856
1187
1684
1341
2694
3914
1835
5481
8341
22446
9322
11103
10897
17856
9038
3307
12748
16525
1638
29145
4575
12104
2724
50377
8524
73175
489
5412
5493
1208
21678
3452
15333
21491
1811
70883
17188
12544
3723
13796
2156
2291
6404
32410
2108
6237
652
102548
15123
959
2913
6018
2252
2362
52307
4219
24483
115
25409
1593
1744
30036
3175
11471
11094
7734
504
2595
10641
8054
3976
18338
29666
2995
1356
8671
7162
1701
19154
84935
10858
16752
68622
669
1375
2950
3554
2612
2998
99939
1400
34372
1184
2368
5824
19189
7208
1235
35211
7502
432
1216
36241
14299
6944
31042
17872
537
7090
13018
36171
905
84296
3002
30572
3453
3339
1121
1613
12493
4510
26794
4504
2853
27131
3245
1900
27269
3103
3181
3299
25991
6737
46651
25247
4931
8445
621
23523
13021
24206
38924
14518
1110
4834
11076
20390
4121
7268
3488
980
35266
5916
1669
11230
7496
4540
1599
62525
3811
5444
24834
16117
8311
2974
4190
18835
12959
8042
1064
1142
4188
38523
4777
4153
1326
856
8310
642
759
6755
14518
615
1932
9584
10530
42127
23279
3454
5310
9008
4510
34904
1322
2675
45751
3751
15774
3838
8843
6497
18339
24660
11785
83679
9376
2769
85254
19251
11669
65677
4873
32642
9561
8595
9410
1761
20279
8364
25592
15982
20684
6757
9221
22068
4145
6126
8674
6875
4717
12729
3308
21358
3494
42011
1982
14064
29912
13044
10664
28313
7464
4114
7879
2075
5578
2248
14241
667
36020
56158
2728
9248
39401
45774
4069
303
21039
31536
53437
24281
24757
14158
11048
26772
5870
628
33131
14257
34010
22740
8644
11025
1891
3101
2560
1348
1485
4360
1141
2085
78485
2490
80741
753
5481
30142
37162
3191
8723
7266
4648
7523
181
903
1514
24445
54773
17646
5143
59947
11113
19778
39599
42097
7455
60119
83781
10493
21432
74446
3125
37052
24700
14532
16724
4651
26901
9878
72281
6245
7896
6914
64370
4166
2377
21813
4755
2410
4948
5372
64979
1923
957
3181
5568
64475
8128
6048
42536
13282
1241
1252
26201
18004
3281
2097
18429
7397
101573
6205
13280
3473
791
1878
52320
1563
7721
30852
700
4817
11792
18192
8849
15787
7749
2295
6290
53174
9116
982
3896
8822
