0,6221242
1.17055e-06,1
1.19075e-06,1
1.2288e-06,1
1.25e-06,2
1.6384e-06,1
1.875e-06,1
1.90735e-06,1
1.97531e-06,1
2.05629e-06,1
2.26056e-06,1
2.4576e-06,1
2.4576e-06,1
2.5e-06,6
2.54313e-06,1
2.63374e-06,1
2.74171e-06,3
2.86102e-06,1
2.93822e-06,2
2.93822e-06,1
2.96296e-06,1
2.96296e-06,1
2.96296e-06,2
3.01408e-06,1
3.05868e-06,1
3.17533e-06,1
3.21865e-06,1
3.2768e-06,4
3.3055e-06,1
3.39084e-06,1
3.71869e-06,1
3.75e-06,1
3.75e-06,1
3.75e-06,3
3.8147e-06,6
3.95062e-06,2
3.95062e-06,1
4.01878e-06,1
4.11257e-06,1
4.21875e-06,1
4.23377e-06,1
4.29153e-06,1
4.40733e-06,1
4.40733e-06,1
4.44444e-06,1
4.44444e-06,1
4.52112e-06,1
4.53429e-06,1
4.76299e-06,2
4.87416e-06,1
4.89704e-06,1
4.9152e-06,6
4.9152e-06,3
4.9152e-06,5
4.93827e-06,1
5e-06,9
5.14072e-06,1
5.20246e-06,1
5.26749e-06,11
5.35837e-06,1
5.48343e-06,1
5.48343e-06,3
5.48343e-06,1
5.5296e-06,2
5.57803e-06,4
5.57803e-06,1
5.625e-06,3
5.625e-06,1
5.72205e-06,8
5.85938e-06,1
5.87645e-06,1
5.87645e-06,1
5.92593e-06,2
5.92593e-06,2
5.92593e-06,3
6.02816e-06,13
6.0927e-06,1
6.0927e-06,1
6.24295e-06,1
6.27529e-06,4
6.35066e-06,4
6.5536e-06,3
6.611e-06,1
6.611e-06,1
6.61527e-06,1
6.66667e-06,1
6.66667e-06,1
6.78168e-06,2
6.78168e-06,2
6.85429e-06,1
6.85429e-06,1
6.88202e-06,1
6.93661e-06,1
6.97254e-06,1
6.97254e-06,1
7.03125e-06,2
7.14449e-06,4
7.15256e-06,2
7.31124e-06,1
7.31124e-06,3
7.34556e-06,1
7.3728e-06,2
7.3728e-06,1
7.3728e-06,6
7.3728e-06,2
7.3728e-06,5
7.43738e-06,5
7.5e-06,9
7.5e-06,6
7.5e-06,21
7.52671e-06,1
7.62939e-06,16
7.80369e-06,1
7.83526e-06,3
7.90123e-06,7
7.90123e-06,12
8.03755e-06,14
8.192e-06,2
8.22514e-06,2
8.22514e-06,5
8.22514e-06,1
8.26375e-06,1
8.26375e-06,1
8.32393e-06,3
8.36705e-06,7
8.4375e-06,1
8.4375e-06,1
8.46754e-06,10
8.47711e-06,1
8.58307e-06,2
