-57447,0
-57446,0
-57445,0
-57444,0
-57443,0
-57442,0
-57441,0.00030899
-57440,0.00030899
-57439,0.00030899
-57438,0.00030899
-57437,0.00030899
-57436,0.0004
-57435,0.0004
-57434,0.000530841
-57433,0.000796262
-57432,0.000796262
-57431,0.000796262
-57430,0.000796262
-57429,0.000796262
-57428,0.000796262
-57427,0.000796262
-57426,0.000796262
-57425,0.000796262
-57424,0.000796262
-57423,0.000796262
-57422,0.000796262
-57421,0.000796262
-57420,0.000796262
-57419,0.000796262
-57418,0.000796262
-57417,0.00082944
-57416,0.00082944
-57415,0.00082944
-57414,0.00082944
-57413,0.00082944
-57412,0.00082944
-57411,0.00082944
-57410,0.00082944
-57409,0.00082944
-57408,0.00082944
-57407,0.00082944
-57406,0.00082944
-57405,0.00082944
-57404,0.00082944
-57403,0.00082944
-57402,0.00082944
-57401,0.00082944
-57400,0.00082944
-57399,0.00082944
-57398,0.00082944
-57397,0.00082944
-57396,0.00082944
-57395,0.00082944
-57394,0.00082944
-57393,0.00082944
-57392,0.00082944
-57391,0.00082944
-57390,0.00082944
-57389,0.0246914
-57388,0.0246914
-57387,0.0246914
-57386,0.0246914
-57385,0.0246914
-57384,0.0246914
-57383,0.0246914
-57382,0.0246914
-57381,0.0246914
-57380,0.0246914
-57379,0.0246914
-57378,0.0246914
-57377,0.0246914
-57376,0.0246914
-57375,0.0246914
-57374,0.0246914
-57373,0.0246914
-57372,0.0246914
-57371,0.0246914
-57370,0.0246914
-57369,0.0246914
-57368,0.0246914
-57367,0.0246914
-57366,0.0246914
-57365,0.0246914
-57364,0.0246914
-57363,0.0246914
-57362,0.0246914
-57361,0.0246914
-57360,0.0246914
-57359,0.0246914
-57358,0.0246914
-57357,0.0246914
-57356,0.0246914
-57355,0.0246914
-57354,0.0246914
-57353,0.0246914
-57352,0.0246914
-57351,0.0246914
-57350,0.0246914
-57349,0.0246914
-57348,0.0246914
-57347,0.0246914
-57346,0.0246914
-57345,0.0246914
-57344,0.0246914
-57343,0.0246914
-57342,0.0246914
-57341,0.0246914
-57340,0.0246914
-57339,0.0246914
-57338,0.0246914
-57337,0.0246914
-57336,0.0246914
-57335,0.0246914
-57334,0.0246914
-57333,0.0246914
-57332,0.0246914
-57331,0.0246914
-57330,0.0246914
-57329,0.0246914
-57328,0.0246914
-57327,0.0246914
-57326,0.0246914
-57325,0.0246914
-57324,0.0246914
-57323,0.0246914
-57322,0.0246914
-57321,0.0246914
-57320,0.0246914
-57319,0.0246914
-57318,0.0246914
-57317,0.0246914
-57316,0.0246914
-57315,0.0246914
-57314,0.0246914
-57313,0.0246914
-57312,0.0246914
-57311,0.0246914
-57310,0.0246914
-57309,0.0246914
-57308,0.0246914
-57307,0.0246914
-57306,0.0246914
-57305,0.0246914
-57304,0.0246914
-57303,0.0246914
-57302,0.0246914
-57301,0.0246914
-57300,0.0246914
-57299,0.0246914
-57298,0.0246914
-57297,0.0246914
-57296,0.0246914
-57295,0.0246914
-57294,0.0246914
-57293,0.0246914
-57292,0.0246914
-57291,0.0246914
-57290,0.0246914
-57289,0.0246914
-57288,0.0246914
-57287,0.0246914
-57286,0.0246914
-57285,0.0246914
-57284,0.0246914
-57283,0.0246914
-57282,0.0246914
-57281,0.0246914
-57280,0.0246914
-57279,0.0246914
-57278,0.0246914
-57277,0.0246914
-57276,0.0246914
-57275,0.0246914
-57274,0.0246914
-57273,0.0246914
-57272,0.0246914
-57271,0.0625
-57270,0.0625
-57269,0.0625
-57268,0.0625
-57267,0.0625
-57266,0.0625
-57265,0.0625
-57264,0.0625
-57263,0.0625
-57262,0.0625
-57261,0.0625
-57260,0.0625
-57259,0.0625
-57258,0.0625
-57257,0.0625
-57256,0.0625
-57255,0.0625
-57254,0.0625
-57253,0.0625
-57252,0.0625
-57251,0.0625
-57250,0.0625
-57249,0.0625
-57248,0.0625
-57247,0.0625
-57246,0.0625
-57245,0.0625
-57244,0.0625
-57243,0.0625
-57242,0.0625
-57241,0.0625
-57240,0.0625
-57239,0.0625
-57238,0.0625
-57237,0.0625
-57236,0.0625
-57235,0.0625
-57234,0.0625
-57233,0.0625
-57232,0.0625
-57231,0.0625
-57230,0.0625
-57229,0.0625
-57228,0.0625
-57227,0.0625
-57226,0.0625
-57225,0.0625
-57224,0.0625
-57223,0.0625
-57222,0.0625
-57221,0.0625
-57220,0.0625
-57219,0.0625
-57218,0.0625
-57217,0.0625
-57216,0.0625
-57215,0.0625
-57214,0.0625
-57213,0.0625
-57212,0.0625
-57211,0.0625
-57210,0.0625
-57209,0.0625
-57208,0.0625
-57207,0.0625
-57206,0.0625
-57205,0.0625
-57204,0.0625
