GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual
ab08-25f5-2ab6-fa77-6fca,0.0219727,28,0
34b5-fd53-bb9d-bf66-7872,0.000411987,2423,183
7f99-3b86-a56c-ed74-38e8,0.000353894,2775,108
aa91-35c2-8250-d547-303a,0.00030899,3017,137
3dd1-5cff-670a-9d3d-e5d,0.000353894,2859,53
6cd2-e0d-ab01-7ffc-e178,0.000541923,1476,286
21ba-b043-bd0b-d9cc-3afd,0.000976562,228,49
1966-845d-70c0-9bb6-59a5,0.000609639,1254,5
839e-6fbf-1cf1-eaa8-cfd,0.000732422,845,0
fc82-f80a-87b9-b98d-d1d6,3.3055e-05,3740,0
afd8-d471-fc7b-137a-a2f8,0.000530842,1893,66
3803-407f-177e-a0dc-726d,0.000541923,1509,294
d770-247a-e22d-f462-f22,0.000756,655,13
2c65-af88-6e95-1a6f-7554,0.000858307,406,14
b9d1-c3f2-b650-4a3c-c24f,0.000658631,985,1
cfeb-35f2-ead3-cba2-a473,0.000464487,2232,0
69fd-6450-f77a-d892-7ec0,0.000353894,2704,108
6ccf-76c-5910-6aa6-c97d,0.000874412,320,2
4fbe-8f7c-ec54-486d-391a,0.000541923,1478,249
269-7f9a-3d6b-f9e4-582c,0.000976562,245,48
2709-5af-670a-9615-a557,0.00038104,2713,75
1fa0-7e6-3ecb-5d0b-1ca,0.000541923,1577,291
96f8-1936-687d-f690-2e71,0.000734082,829,59
39d7-1fa6-8d20-2fa8-d62b,0.00059167,1342,0
900e-dd2f-4037-d694-e2ac,0.000353894,2817,109
ec5d-d52c-6c77-54da-cbbc,0.000603497,1294,34
9ae8-8eb1-eb62-2809-be5a,0.000509779,2039,16
1b20-c3ef-7f20-5b2-223,0.000267616,3294,1
1258-7484-f2ae-4acc-390b,0.000424816,2330,3
aaec-8eda-5ea0-bda3-8bca,0.000804663,431,23
4e40-10b1-9b13-b264-566d,0.00227556,142,0
f528-4f93-17c4-b529-e9be,0.000825976,359,0
d3d5-e0ca-8307-5d01-6a19,0.000353895,2871,34
2e7c-a14d-a4e1-8d1d-5ef0,0.000754371,662,21
c712-b1a8-56da-4a19-ea9,0.000440449,2149,12
6dc0-990f-e5cf-3d07-8f70,0.000419718,2417,2
fbd5-6b84-30be-a0b6-f8a1,0.000530842,1737,93
68b1-3d22-717e-5b24-31e4,0.000541923,1572,294
ee87-862e-294b-ce35-51b6,0.000411987,2306,197
db9c-f2bb-c31c-5ffc-f527,0.000338702,2952,23
c02f-f372-64eb-44c3-183,0.00121933,186,1
6ff-165f-6302-1bc-5e1b,0.000520365,2030,17
a65c-b94b-96a0-b47-fe0f,0.00925926,45,2
9823-7e0c-ef9f-1af3-2c6f,0.00030899,2987,117
9798-5708-55b1-7be2-be9d,0.000611735,1120,28
6259-d3c0-f50f-51f8-eeb3,0.000482798,2204,30
4920-693d-76f4-4aef-2e9c,0.000353894,2696,117
21f3-efeb-9a58-863d-2b88,0.00152416,152,0
115b-e896-ff48-66a-3a8e,0.000816118,386,3
edfb-27e9-141e-42f8-8cea,0.000231743,3379,37
c876-8f26-a3a5-b215-fa1e,0.00042867,2262,26
6aaf-9111-74f6-4e6d-b40f,0.000220225,3428,5
e1cb-2c2e-b89f-8571-de43,0.197531,3,0
ebb8-faed-bf24-ecdc-5a2f,0.000530842,1765,119
8552-3cef-dce9-26e5-f7a7,0.00023593,3318,41
90e5-a71a-ba51-6fac-e4e1,0.000530842,1916,72
8421-77eb-473-7a20-38ca,0.000211689,3419,6
a977-4e62-ac65-11a4-c824,0.000400543,2545,6
492e-fd5c-c311-852-ea38,0.000211689,3609,4
5aee-e2b8-81f2-1dff-eb0b,0.00030899,3079,149
19da-78dd-6a17-e7a9-512a,0.000411987,2435,201
d5a1-b13d-4ee6-621c-29e9,0.000541923,1445,295
30dc-5f9d-ab75-7fc2-c1b9,0.000411987,2399,180
d55e-a27a-e5ba-a52d-4b23,0.00069673,930,4
b304-a0fe-5de6-242b-87e4,0.000685871,912,72
9974-66bb-88a4-4de0-1362,0.000603497,1205,32
542-4959-d766-8de6-9739,0.000367041,2634,3
eac8-fef4-eaaf-4722-9278,0.000732422,768,56
f3b7-b358-4bc4-f005-4cd4,0.000609663,1188,49
d27c-cc2d-379d-bd2c-1350,0.00023593,3451,48
ca15-854d-b105-20ee-8a7e,0.000611735,1142,44
3dae-ead8-eda7-d702-9058,0.000565778,1277,12
73c4-ed50-8e93-ab61-aa7c,0.000858307,376,20
a1e3-7576-2fc9-52e8-9665,0.000611735,1204,51
d2cf-be59-6d3c-c076-955b,0.00069953,884,2
52a6-6939-cd4b-8270-bc21,0.000353894,2842,120
1ed5-198-93e9-44ab-9223,0.00023593,3470,51
fef1-255c-5b70-166d-ae37,0.00023593,3422,17
ec13-85be-89b8-e5ee-c259,0.000231743,3582,35
e7aa-9beb-62a5-8253-b1b4,0.000868056,325,11
9610-1e63-a0a1-29f9-630f,0.000541923,1555,308
32c5-28ea-886b-8e35-3f58,0.000541923,1547,274
3149-e745-2a9b-f65f-a7a0,0.000549316,1374,160
8ad2-7dce-4fa4-86f4-67e3,0.000530842,1726,105
79fc-34cb-ae7-46c5-757c,0.000669041,934,13
a9c9-997a-1c0d-c67d-4c1d,0.000357225,2770,0
404d-89f7-4d76-39a-129b,0.00023593,3301,11
3e27-8fee-c377-50f5-e33,0.000609368,1270,4
24f6-1415-bdc1-6dbb-1d1,0.000367101,2673,0
58fa-57f7-4308-7507-1e75,0.00038104,2491,89
a1ee-fdeb-860d-eacb-7c6a,0.0004,2493,0
cf18-addb-6509-e20b-1386,0.00030899,3024,112
1417-adb6-74a2-e345-4e16,0.00042867,2340,31
63ce-b25e-fbf2-c8d7-9469,0.000353894,2729,119
f78-51eb-32f6-e1a2-5701,0.000880899,336,3
d10c-e778-f68f-fdd1-d64e,0.000568889,1260,1
e2a0-1626-c3de-a00a-92cd,0.00042336,2292,1
c167-330d-d749-1ea-ed00,0.000411987,2481,188
69fa-cd44-9e87-dfdc-6dc2,0.000353894,2828,118
547b-139e-a91b-98e-3d79,0.000411987,2401,161
50e4-3a47-f6d7-dadd-ce1e,0.00030899,3000,124
c145-67f4-5360-fab1-8a3a,0.000305868,3267,12
a43f-5a6-690f-d2af-ffab,0.000231273,3505,3
3b33-c04d-fdf0-d90c-cf40,0.000707223,925,3
56aa-b45e-2f17-e9ab-8688,0.000484719,2147,0
6c3e-8d96-4cf3-d54d-6045,0.000549316,1492,126
a1e1-616b-569f-52da-bbe1,0.00042867,2268,32
d5c2-9d3a-5b3c-22b5-7287,0.000749496,727,7
e6f6-20d3-9726-6324-2427,0.000976562,222,51
fe40-ae92-7e25-19b8-2917,0.000669041,1021,12
fc76-f1cc-b810-1ebb-629,0.00144,183,0
1d0c-b70a-fa35-a6fb-ed54,0.000542535,1580,11
a4b2-6732-bd50-c480-c3d9,0.000353895,2648,28
22a8-e0c3-bb52-1cdd-87be,0.00069953,841,5
a8a7-5fce-2b2f-87c7-5acf,0.00038104,2654,75
cf4b-ebed-f4a5-1dc5-afa3,0.000353895,2855,36
6083-f088-fb86-d679-aeee,0.000530842,1712,120
f7cb-1048-218e-fc86-68d7,0.00042867,2178,20
ede7-cbd1-54c4-e28c-e996,0.00055566,1304,3
467-db79-2a04-94ce-8fb9,0.00055296,1339,0
d32b-fab1-a05f-27ef-dd3d,0.00023593,3440,32
89f5-2c57-b8b6-b3f9-c125,0.000734082,832,5
5e5d-65f-dc02-7f52-296e,0.000549316,1360,144
8a1f-266d-709f-6621-a5bf,0.000609663,1199,39
b46a-6b40-51d0-2509-d162,0.000305868,3080,17
e407-4288-729e-d902-ee21,0.000550917,1323,0
3343-f960-4e25-5f28-6b8d,0.000685871,988,68
405e-619f-66de-fad2-2a,0.000353894,2690,67
f0d9-df88-76e1-c624-f6de,0.00036864,2708,0
9555-1e0d-4356-1aa1-2a64,0.000104858,3574,3
5dc7-b7a-9ec-d4a9-d19e,0.00030899,3001,124
d974-b1f1-d962-49c3-bd0b,0.00038104,2640,75
9b28-c14a-9cba-a491-2126,0.000541923,1519,275
24c7-39e6-3f33-681d-5487,0.000707223,937,8
31a0-744f-9f1b-9c1-cd98,0.00038104,2649,77
4f65-ffbe-6b45-af67-7342,0.000367101,2683,0
b529-df58-cdfe-34b2-f324,0.000367041,2595,27
faf7-7147-3629-da04-f284,0.000405185,2616,0
ffb8-f8bf-3981-cd0b-b4e6,0.000541923,1536,286
30e-da1-76e0-ada3-35c9,0.000796263,485,31
ddc8-4301-131a-2408-a65d,0.00023815,3240,20
e1e9-c780-f78c-140c-6f5d,0.125,7,2
ea78-5c72-f321-ef29-4da,0.000530842,1796,101
c01b-2c31-2311-a750-f756,0.000353894,3050,76
2e33-d475-b10a-9650-24dd,0.000796263,499,17
bab0-2639-3260-7986-e3c7,0.00023815,3271,10
dd19-128b-f15e-556d-92d7,0.000530842,1923,70
742a-e829-91f0-3638-826a,0.000180244,3476,0
1993-5501-b6db-1df9-c24a,0.000530842,1973,16
4a33-90bd-b5c5-8691-cfee,0.000132305,3765,1
9da9-cca5-8349-6db7-a4a8,0.00069673,832,6
6cdc-c02f-ec44-e18d-67e8,0.000880899,243,7
3ff7-463f-6461-f5bc-ccd1,0.000428669,2338,41
242b-5ae3-6c2-b97d-e6d2,0.000825976,388,0
77e6-735c-8b6b-dc47-6918,0.000353894,2813,120
583c-1097-fc7e-f1b2-c82f,0.000452623,2194,13
fd9b-2fd0-eca4-bee7-5a33,0.000603497,1186,33
d23c-9864-5ba-5da7-74ab,0.000754371,681,22
6ed2-b5e3-8542-6b50-a795,0.000411987,2358,211
3198-2cbd-fef-628-9305,0.000754371,659,24
616a-5c1b-1b21-ee7a-7c99,0.000578183,1376,7
ad7e-c0b6-14fd-b338-1e5d,0.000734082,789,40
89a8-220b-d440-eeb-8d5b,0.000411987,2356,179
1e1a-84d3-c331-2e09-8afc,0.000411987,2301,195
a4ec-d519-b479-c00d-c394,0.000338702,3077,33
e372-e378-33a3-97eb-a386,0.00128,193,2
f737-c8fd-1112-7b82-f0c,0.000880899,301,9
a7e1-70eb-1063-db85-8d7,0.000482253,2178,48
b3e9-d2bc-d1d4-c4fb-4e3e,0.000816118,404,6
e0e1-f6d1-6c68-bfa5-6b77,0.000385803,2585,4
9dc7-adbf-de09-e71f-3b38,0.000404728,2606,3
af4-8f00-ac23-1b57-6a85,0.000549316,1471,134
b4fa-cf40-3d42-86cf-943b,0.00925926,41,0
8b80-67b0-8b0c-f7e9-2755,0.00137329,180,0
6d9b-b2cf-9198-11fc-599c,0.000609663,1144,41
54ec-ad69-5374-9b33-69b4,0.000440449,2160,6
eba9-8ce-1c84-7d41-1aca,0.00038104,2615,78
7620-9189-4698-3214-7f96,0.000530842,1808,116
9607-a123-fc94-a769-67f8,0.000611735,1073,30
1b22-868f-656-9178-2b9,0.000565778,1390,17
a531-ac7a-767-ebc9-de8e,0.000530842,1945,73
84c7-c78e-eaaf-34e9-d481,0.000509779,2038,33
6c47-4ec0-cd1e-f6ae-851a,0.000743378,657,14
3d93-4588-e387-dd54-9d37,0.000514984,2071,21
fd85-d08-c469-d8e-6e1d,0.000541923,1515,286
e693-7182-1774-a19d-35f8,0.00023815,3321,21
175d-900c-2721-dbc6-9d9b,0.00023815,3422,15
953e-934c-bf7d-e937-57b,0.000976562,239,59
647b-5abe-f722-6165-46c0,0.000192901,3510,1
de3e-47f8-b843-f5b2-e995,0.000686646,940,19
1d8f-1d78-4f4f-14b2-7edd,0.000734082,811,2
9610-f2f0-c6d5-4e53-e8a2,0.000707223,811,6
cb03-75dc-a062-1583-8cc2,0.000305868,3124,22
b9c1-fd9f-38e7-666c-a538,0.000424816,2244,5
21c5-d925-ef07-7115-edd7,0.000305868,3279,1
6de4-725-e0c7-34b9-5578,0.000411987,2465,202
c96a-e523-9206-d9f9-6b3a,0.00038104,2575,72
5d56-7502-cdf1-8a8b-3098,0.000362098,2653,4
9f80-ac50-9be-8e88-1d65,0.000428669,2330,56
f795-fc6c-248a-d85d-3126,0.000489671,2052,1
7a02-a1c7-1649-c08-7bc0,0.00023593,3412,24
9a5a-f0b0-ec34-684b-7b3b,0.000411987,2283,198
44f1-1e20-92c0-697c-f67d,0.00030899,2895,95
c3e6-e37e-9844-da30-ef87,0.00227556,141,1
5f0-5bf-9406-f224-6e0a,0.000353895,2753,38
5702-2f08-3b1c-e5c1-9a6c,0.000530842,1946,64
c8e-dd61-901e-acba-4fd9,0.000530842,1983,69
8a18-7cfe-cf33-be5e-f2dc,0.000464487,2051,4
5525-5f3e-5493-edd9-c6e8,0.000796263,557,17
2a01-165d-8dfe-ba1f-c317,0.000734082,732,58
4ac4-f091-9643-d8c3-aab0,0.00030899,3057,129
e2e2-b501-44ec-b5a7-8c63,0.00108385,164,2
aaf0-b3b-20ca-4a76-609c,0.00023593,3498,35
4168-e1dc-a8a7-ec93-4901,0.00030899,3069,144
bdd9-d462-954-2d2d-c7ef,0.000211689,3529,9
2a75-4f6f-5ae7-c1c7-2184,0.00023593,3461,46
d94e-bb43-86ae-e50-67f8,0.000281632,3181,11
41ad-6d60-6e6-f977-95c3,0.000375509,2688,3
4f93-5466-65c0-7b2-cade,0.000411987,2366,183
682f-65dc-88fd-72b7-3e75,0.000364255,2778,0
606c-5f8f-c5fd-84e5-9012,0.000424816,2371,5
af56-417b-4207-3853-b432,0.00030899,3013,128
64a1-7ef6-da9d-4919-5842,0.000167449,3502,2
b6c8-f870-99be-f8d0-30c3,0.000858307,324,16
81a7-6348-9818-5c44-ac62,0.00038104,2557,92
f05a-130d-a4d2-8a18-bdd,0.000732422,777,56
e11c-67f2-2b2d-9635-303c,0.000411987,2411,174
5714-229a-223d-ef2c-7ede,0.000530842,1778,81
ce58-fb53-3995-c8cb-55f4,0.000734082,752,40
7e4e-6e51-e3d4-7eb8-9a66,0.000530842,1704,107
c37-b6ac-aafe-f00b-3565,0.000549316,1445,134
3e54-56c3-71e2-5b36-b717,0.000796263,545,7
dc7a-675f-5b66-8778-576b,0.000976562,232,59
f921-977a-22ae-68a3-fa9d,0.000301408,3281,1
f74e-a6f7-5160-6930-22d,0.000301408,3210,2
4d9d-a593-2731-90fc-4e7f,0.000796263,522,34
74aa-64dc-4de-c9c5-2747,0.000530842,2088,14
3000-1762-ccda-5731-a85e,0.00303408,109,2
aaa9-d004-45e6-8a2e-ba07,0.00038104,2471,80
7a53-37ac-7499-b4c7-2802,0.000530842,1713,106
4fbd-a943-c811-a33-b2db,0.000482798,2081,26
7dd5-47c7-b6dc-5d90-abc2,0.0006615,1060,2
376c-557-7835-474e-9294,0.000578183,1415,10
9bd8-c1a1-ca40-1071-7669,0.000611735,1131,47
716c-bc32-6e15-9118-7686,0.000796263,575,24
31e8-f9a8-5e26-dec7-f95,0.000367041,2722,23
20a2-9fce-9799-7ec9-7e95,0.000542535,1539,5
be29-d50c-7bf8-7426-4c1c,0.00030899,2945,109
1449-ac62-bbc2-6074-3d2e,0.00023593,3364,54
ed5-3f53-b409-4e69-6d31,0.000530842,1829,119
3954-c92-423d-b54c-80b8,0.000520365,2004,4
8e59-8e5f-9cea-8929-1461,0.000541923,1509,268
454a-d76d-f8c4-975b-1d92,0.000424816,2371,8
723-56ed-d3c2-7632-fffc,0.0241127,35,0
814a-8507-3f50-3553-d370,0.000976562,210,61
60ba-7d17-b253-fda4-640,0.000734082,731,30
fb40-a9e9-85ef-c535-501b,0.000411987,2512,191
b1f4-2f98-5b72-7987-15ee,0.000734082,717,65
2a59-b1ec-6b51-2904-1342,0.000530842,1917,54
22d3-57a7-ee65-b441-d434,0.00162577,183,3
9175-95cb-e2c8-de-1e5e,0.000609663,1192,56
63e5-2a73-40e5-ca9-2d5c,0.000549316,1344,147
d076-3702-df48-3bc7-6007,0.000859873,391,2
b917-4753-d20c-70e-f9ec,0.000541923,1468,301
f092-1a76-e030-15af-ad88,0.000796263,531,12
acdf-8655-4f40-9d1e-c302,0.000609663,1218,51
8d96-dec6-ad3e-70c-c283,0.000578183,1343,11
a83e-8dfa-ad9-f77e-2b19,0.000411987,2426,190
42ae-d055-be73-4c8d-4b6e,0.000549316,1302,123
6fac-3c53-b384-8741-3ecd,0.000541923,1545,281
ece3-c9ef-f22-ab56-167c,0.000663331,975,0
5a90-f5ea-2f6d-9f50-1528,0.000822272,463,0
6203-20b6-7978-c7fe-cb82,0.000411987,2231,170
c0c0-4268-617f-8e0e-7b7e,0.000541923,1434,292
73d0-1542-43dd-c750-9a64,0.00462963,67,3
e833-8c74-8f33-c8dd-51b,0.000754371,698,17
c891-9e46-278f-11c1-33b1,0.000530842,2005,65
dd79-2673-89dd-d5cb-9ca4,0.00030899,3019,111
4c4b-9a28-9d60-db7e-6305,0.000859873,386,1
a27b-e6c0-4b59-d21-3801,0.000734082,744,47
1f61-caf0-a941-46f1-dcb1,0.00115741,205,4
9fc9-d4e7-43d0-51b0-86dc,0.00030899,3140,119
2ea-7e99-f748-46ba-d049,0.000568889,1374,0
60a4-559f-cda0-cee8-f4c9,0.000530842,1868,75
3cf9-8724-532f-387e-de6a,0.000530842,1856,110
1e69-141b-2091-ec09-e303,0.000686646,851,7
356b-b40f-ede8-889a-ec8d,0.000424816,2222,5
b1a8-4384-875-9f91-cc1e,0.000530842,1870,116
f502-6be4-aa29-f9dc-4992,0.00038104,2574,72
fe9f-2ff3-1cc-c6fc-3a,0.000509779,1870,20
f8d4-4a02-94b7-43b9-581b,0.000411987,2550,202
67bd-e694-d6-11e6-e071,0.000428669,2174,53
d170-9366-5d8d-d33c-5a62,0.000364255,2724,2
8426-3c78-5d35-18de-8031,0.00260417,124,0
b550-1fb-7593-50f0-f38e,0.000874412,371,4
a85-b8ad-da22-b5c-ca94,0.000353894,2720,102
ba93-55c5-77f2-9a8d-ea8b,0.00045,2232,0
d854-60e2-10a3-a513-a486,0.000533434,1869,2
6130-365b-4413-d6c3-874b,0.00026403,3328,4
a8c-cc57-4269-827e-66e5,0.000672352,989,0
93a0-72bb-fdfa-d7b3-497e,0.000305868,3140,4
5455-86ca-7a54-2738-31b0,0.000404728,2449,2
dd39-620d-a2a9-2ec1-7398,0.000771605,538,54
8454-f4a7-6cd5-393f-2627,0.00162577,110,4
c29f-bf9f-17e7-ee45-ab7,0.000375509,2694,4
8474-ccb1-2052-6305-2daf,0.000428669,2285,48
1640-f037-430d-3692-533d,0.000796263,463,12
6b2e-bcce-c138-f713-1f07,0.000300407,3230,11
cf22-ecea-3145-daaa-58ad,0.000231743,3595,39
9c22-5b69-4bf0-fcd0-2fac,0.000509779,2073,12
6afd-8ddf-245e-fb39-303,0.00023593,3455,31
3527-34a3-4749-32da-9f53,0.000804663,493,21
663a-893b-b1a3-7615-2880,0.000411987,2372,190
aea0-ad6d-63e8-707-30b5,0.000549316,1474,147
6874-89e0-fa1c-afbd-bcbb,0.000976562,220,46
dda7-974f-be5e-1721-69ae,0.000353894,2757,123
bf18-814f-d82c-4eed-d795,0.000482253,2241,37
dd74-2b99-d6c9-39c-bc2,0.000411987,2415,199
1056-c77c-da20-e882-1669,0.000157286,3572,16
b1b5-6b81-f8d4-805a-d4f1,0.000530842,1758,78
2f05-c186-c17a-925-aa08,0.000541923,1509,292
1137-2247-9d4c-e76b-d377,0.00030899,3023,123
5342-2e2d-19c8-f08f-1599,0.000411987,2348,194
4b9f-c144-1149-260e-15d4,0.000353894,2844,108
7acb-928c-f372-ceda-55c0,0.00042867,2194,32
2d04-91bb-ba43-46cc-824a,0.000509779,2108,19
ce3a-657e-9b06-3bd-a3f6,0.000411987,2424,206
271c-30c1-35b1-e15f-778d,0.000825976,430,1
61e2-ace3-f4a5-d96f-a8ef,0.000157286,3668,9
d207-e448-1ab6-6d0d-e806,0.000411987,2343,179
beac-9429-18c7-f45e-7588,0.000305868,3122,34
9055-ac59-26c3-3bee-6e79,0.00303408,112,1
d3e4-9dd0-1b5c-c889-773f,0.000669041,906,8
fbe2-ab7a-a07f-14aa-9fd8,0.00023593,3448,42
1608-a4ff-4c32-3ccb-e0ed,0.000353894,2801,125
baab-10af-7ebd-d607-d938,0.000609663,1183,40
f5fc-9a52-3f9-d40b-1644,0.000549316,1346,122
3a38-fb2d-2fca-5718-c86f,0.000541923,1519,275
740d-6f1d-c178-148d-83c7,0.000157286,3639,15
eecc-8f7a-4da5-1e96-e692,0.000549316,1363,151
9c6f-61b4-1d6c-74f7-b6f6,0.000367041,2697,26
f17e-6284-4343-51cc-49bd,0.000611735,1097,22
682c-cfdd-4ed4-ab70-21a9,0.00036169,2756,1
e4ef-827c-ef98-1a4-adcc,0.00023593,3298,31
c71a-c609-428b-9c39-5eae,0.00023593,3330,17
7035-3519-b9ba-d07d-80a3,0.000825976,408,5
4c8f-c8d1-25ba-ef8d-c5b,0.000565778,1324,12
5ef1-5caa-b416-9f5d-238c,0.000868056,321,23
b3f1-6677-e996-f67d-2b0,0.000375509,2537,14
4844-5ccf-a0d9-c565-302c,0.000305868,3106,29
f655-6f0a-ba69-aa6b-e67,0.000796263,497,17
ddf6-5e5d-74de-c78c-54da,0.000530842,1908,72
10e9-2d04-914a-dfd3-38a7,0.000603497,1266,41
48a1-e186-8d9b-bd7f-a912,0.00023815,3309,12
f0de-a9d3-ea13-8228-89a6,0.000353894,2716,121
9f90-cf67-32b6-d270-2f3c,0.000220225,3552,3
ca5c-602a-1887-f4cc-2a43,0.000530842,1862,72
8b88-e1a9-713b-3bce-907e,0.000428669,2332,47
9dd0-1a6f-fde4-b657-f3b,0.00343323,76,0
3dd1-7ac2-cd71-75f6-a67b,0.000743378,710,10
2cd6-feb4-6714-da29-11b6,0.00048384,1998,1
32f4-9931-2142-a4b9-7463,0.000235058,3559,0
4a7-b439-ed65-27b-c19e,0.00023593,3466,15
2eae-fbee-1574-8fdb-58dc,0.000400543,2604,3
6947-867f-aed4-f5bf-b312,0.000464487,2157,2
4344-cacc-74b4-3a6f-e620,0.000732422,696,48
4c83-fbc2-93a4-fb57-f181,0.000386238,2542,9
4912-cf95-ee03-febb-6210,0.000530842,1748,89
fb28-4b3f-5dd2-8ecd-4696,0.000541923,1533,289
4f53-d584-7eb2-6988-687f,0.000860611,414,0
14d4-512a-bc21-da4-ba73,0.000211224,3592,5
293e-e727-a128-1741-e5e3,0.000549316,1341,126
459f-9654-36b9-76c1-f75e,0.00023815,3294,12
d7f0-ee7a-a7bc-4eab-e4e4,0.000685871,795,72
c1a2-2de5-f023-2cb2-c941,0.000868056,352,13
5e6-5050-b939-2648-3420,0.000440449,2196,5
390c-7427-3c65-e0c8-c2d3,0.000530842,1807,101
b9f9-1a72-2152-dc67-a7f8,0.000411987,2285,176
cc2b-d314-53c7-dd8-6f4b,0.000549316,1488,143
a1b3-46e4-e372-de18-27ac,0.000858307,367,26
b7b9-9be6-8418-6636-e7a5,0.00048384,2067,0
6c0d-ad29-cdd8-c616-3c2,0.000541923,1460,289
5722-93f5-729c-d858-c0bd,0.000603497,1312,39
dff8-81c6-b871-5294-5a1e,0.000353894,2812,121
f789-42e7-bccc-9d11-4c31,0.000514403,2097,2
346f-c2e3-da0b-812b-b53c,0.000669041,1016,14
918-ddf7-13a2-e54e-89b,0.000152934,3635,2
381f-c547-8a62-f090-17db,0.000183521,3770,6
3b14-d59c-2762-4849-72bc,0.000353894,2898,71
eadb-1bc0-dbdc-fe7e-10f,0.000353894,2700,131
e477-369d-c656-6ed9-272d,0.00023593,3440,46
dbe9-3887-2be1-1189-4b30,0.000183521,3573,10
203b-1c1b-b92c-8968-1c05,0.000734082,743,44
9fbd-bdfc-733f-6ad-c39e,0.00118442,168,0
6ab-f84e-a989-b2f8-e1e8,0.00146484,157,2
8a9c-918b-7a6d-5909-307e,0.000211689,3695,10
a167-eb14-3d93-370d-2ad7,0.00030899,3183,128
6aab-1639-3b57-145e-a590,0.0296631,29,0
10fb-af0b-d677-4e8e-e618,0.000549316,1370,130
269b-95c-8c0b-fd12-57ea,0.00878906,53,0
58e8-57ab-4e33-3747-28ba,0.000530842,1915,99
b04b-e66f-6fe2-793e-2295,0.000482253,2145,34
18bf-9123-f1f1-53f7-8984,0.000530842,1908,105
615e-1e57-9a9a-5350-724e,0.000530842,1802,117
6485-a1c8-4a61-da8a-1d55,0.000411987,2438,218
fd86-cfae-6bae-c478-af9b,0.000541923,1485,268
22cb-5a66-2f5e-fc8e-37b2,0.000440449,2189,12
ee5f-5390-7984-4f29-f4f3,0.00030899,3122,108
aad9-4852-aaa1-b595-8892,0.000353894,2784,93
508f-f2a8-722a-ca13-41d1,0.000338702,2922,29
671d-5ff3-f19-d6e8-d3b4,0.000603497,1236,33
4c4a-81c1-1c06-f6ec-3756,0.000353894,2804,64
a499-d376-a743-3174-3c16,0.0246914,27,1
b632-27f8-3741-d238-1ee4,0.000530842,1805,90
6e97-76d1-f25a-15da-a845,0.000725838,914,0
b0f8-6967-7470-9376-4515,0.000353894,2845,102
29ef-49a8-6d0e-6130-1be0,0.000541923,1512,323
8bf2-cfc8-92b2-7e4d-e5a2,0.000549316,1393,103
efc8-7ef8-126d-1e35-1bca,0.000530842,1886,75
a846-cf2d-8532-1cb6-62a3,0.00023815,3294,20
5d41-95d5-ee53-6a19-3e7c,0.000530842,1952,11
13b5-b435-2b9a-c001-eb8b,0.000549316,1296,140
d371-882d-aed3-4b0f-e30b,0.000549316,1469,142
b75c-38d0-6f79-d0d8-cb7,0.00228624,132,0
b24b-e720-c697-635d-d10e,0.000541923,1555,299
a24b-100a-9df7-1b2c-eec5,0.000530842,1736,122
344d-594d-81c2-4b3-dbb2,0.0006615,988,4
c881-89f4-73fd-87c2-a996,0.00042867,2270,31
bb22-447-3125-3ce5-8fb,0.000541923,1587,316
cd7-bd01-bff9-cfa9-3b4,0.00023593,3503,59
2b4d-123e-5c95-430f-e239,0.00030899,3015,115
224c-b11a-29d1-28ef-e472,0.000530842,1748,118
377a-b707-387b-1dfa-1c99,0.000771605,597,48
d113-6776-46b5-76b0-5937,0.000530842,2020,68
1e1f-1ad3-8823-b934-8b05,0.000411987,2366,172
9ffb-974b-213c-af0c-caa3,0.000541923,1480,255
3a0f-f866-3575-9e9-7a3b,0.000353894,2778,119
d0b3-a7b1-be58-993a-4194,0.000452623,2162,17
8190-baf9-17b8-ddc4-e709,0.000281632,3153,12
8ce1-7c0f-4c63-ae1e-2b1b,0.000353894,2803,53
5a42-de11-6f2-189b-774b,0.000868056,317,10
28ec-a80b-c52-754f-5629,0.000338702,3023,30
9dd7-a6f6-a6b2-11ab-c220,0.000707223,774,4
c055-7ab4-3c3b-feac-d5a2,0.000213333,3483,0
d454-3b65-bb18-b86d-8524,0.000353894,2791,124
9ec-a93-4871-b09f-1c3e,0.000652895,980,4
aacf-1dd4-8c00-65e7-d641,0.000305868,3177,22
8b8e-327a-2409-d400-e319,0.000386238,2527,6
4048-de92-caad-971e-5350,0.000353894,2733,109
f589-9dda-8863-9b1a-e0d2,0.000880899,304,11
8971-c9ca-7da0-1572-2fb1,0.000825976,434,4
cf66-24ee-8f2c-57c9-c008,0.000917751,261,1
bd73-feb1-f1d-3f11-189d,0.000804663,483,32
96bb-c499-3e6a-936c-785b,0.000818927,470,1
c598-b1e4-c74e-d4b6-f0f5,0.000428669,2287,53
67ea-b6df-a22c-6004-aa2f,0.00042867,2224,28
f213-1827-d7d-55e7-a69e,0.000289352,3310,2
19a1-eca2-6b37-580b-800e,0.000267918,3195,17
801e-dfb4-c0d7-bffb-4346,0.000734082,730,36
4a66-12ce-9c9-3b7-de41,0.000754371,602,23
7641-99ca-b7d4-e2b1-b1c3,0.000482798,2124,18
d6df-e270-4957-e0a8-e627,0.00023815,3370,2
2594-7294-d9f6-8867-21d9,0.00023815,3308,18
2d3d-cde4-513b-6039-d438,0.000976562,239,61
