GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual
5718-2ac8-1b53-cc88-cdee,0.000353894,4696,1034
b258-e049-7122-cf1a-dd2d,0.00109863,571,117
1935-6669-91e0-e785-95a4,0.000353895,3683,611
2ea8-5ba3-299b-9fca-2abd,0.000213333,3702,39
6c8-ae71-50f0-ebe-d86b,0.000183521,5457,283
43aa-e4a2-e286-8965-1c4d,0.000709074,1820,65
940e-badc-aa50-ba1e-6427,0.000549316,1711,1320
f6d-7f22-1766-f1f3-887,0.000541923,2164,1006
33b4-4826-6f16-de04-2687,0.000804663,884,223
c6f8-9b2d-3c74-86c2-b86b,0.000825976,738,174
c504-714a-dc72-fc06-acc1,0.00173611,276,357
346b-5a51-458c-a381-3855,0.000457026,2985,101
a8ee-6e39-a646-d4d2-94d6,0.000743379,1162,151
1d1-a57b-afd2-a817-7a4d,0.000549316,1452,795
3048-5b4b-8a47-879d-b529,0.000267918,3469,406
69c4-8f0b-e95d-d0ae-e01f,0.000858307,534,208
9783-679c-53aa-660c-37d1,0.000353894,3659,1129
a1aa-350e-2811-950f-a581,0.000541923,1039,1574
a1fc-b680-d477-ca0d-4b8f,0.000541923,1401,1933
79f8-52f-8ff-c035-aeaf,0.000743379,1470,167
7916-2ecb-7bb4-599-54c5,0.000211689,3271,411
35cc-1077-3407-561c-9234,0.000353894,3480,1081
deff-70ea-e978-382c-85c0,0.00038104,1570,504
87d0-d751-a964-90cf-9786,0.000530842,2400,415
abf6-a704-ba55-ac84-9333,0.000411987,2368,1068
bfac-38e7-845e-6314-e5ce,0.000482253,2928,389
34de-c703-6de9-4885-fbef,0.00026444,2603,61
53f-156f-940e-8acf-c86,0.000404728,2257,150
b238-d955-ad8c-3697-3c69,0.000874412,406,47
ff5c-683-c96a-936a-9153,0.00030899,3230,681
ecbf-dadf-a6ef-9a4b-1176,0.000411987,3165,1013
30e6-e621-356d-fa51-798b,0.000615375,1424,73
4822-9cb2-ce1f-c03c-c559,0.000106667,4648,42
9bb9-acfc-a038-42a8-4747,0.000804663,662,182
a3d7-5f80-f2e6-d945-59d1,0.000353894,3804,899
83d1-b776-6919-adc9-dc82,0.0008205,916,48
8347-f5eb-7934-5166-b627,0.000305868,3247,331
481b-57b9-c9f6-c14f-a91f,0.000541923,2555,1128
61cc-fd89-e0a9-2bc2-bed8,0.000353894,2726,439
9d58-e60c-1ccc-c6e-1d9,0.000530842,2452,642
3f9e-f0ba-4864-bfd1-2ac0,0.000300407,3829,238
867-9ef-5135-a991-c6a5,0.000976562,209,841
8827-e970-1c1-9e82-cc52,0.000434028,2269,427
9f8f-40e4-2e57-a150-df67,0.000267918,3178,606
faa9-8d59-54ff-2da6-986,0.000729333,1242,69
db5a-111a-71bd-5573-9e72,0.000609663,2357,456
d54a-ef94-3431-42c5-daea,0.000685871,1804,556
7381-76e6-6496-fb11-2fa3,0.000732422,818,942
fb7d-e785-98b3-8f42-39f9,0.000541923,994,2043
1b0c-a14e-6ddb-b3bf-3091,0.000183521,2852,461
a7d4-dc9c-833c-ddbf-3042,0.00030899,2895,1155
d508-47a0-edc1-c243-e2be,0.000225306,3062,204
58f3-3aa2-d78e-7063-e074,0.000602137,2027,157
5de3-8b6f-81c2-cbbe-3f2e,0.000482253,2388,404
7e1c-6ea7-72e2-a1a5-e215,0.000685871,1409,392
bdc2-fa98-1cb8-9550-6afb,0.00023593,4051,618
3598-3142-3285-5163-66d2,0.0123457,306,500
9b68-de74-afb1-b820-73c5,0.0006615,1030,80
cc4f-dc49-3581-728a-98e4,0.000756,1108,104
9a0-6c83-25a7-e975-1db,0.000541923,1211,1398
ca69-c50e-966c-7a1b-7d2f,0.000411987,2702,909
a31-94c7-327b-712a-a5de,0.00030899,2746,926
66b6-9715-ec8d-cc33-ef86,0.000599597,2099,59
64b3-c3c0-7790-8a5a-ad36,0.000411987,2516,1185
fc73-5925-e962-92df-d340,0.000743379,950,163
2940-918e-5777-ce8f-8c01,0.000514984,2260,242
4444-f76c-8964-4137-de81,0.000549316,2270,1041
d917-eb5f-3f02-2378-da03,0.000549316,1547,1081
2e3f-922d-c51a-76a0-ea43,0.00023593,3715,495
4310-9242-a8eb-5e16-15eb,0.000267918,3025,601
9f-8756-a779-5816-55e6,0.046875,32,118
337a-7b83-b94b-3e8d-36a,0.000411987,2466,609
d957-dfd2-af68-185a-34a,0.000281632,3648,292
7fbb-9196-4f7b-28a6-efad,0.00023593,2542,869
ed62-fe95-3369-82da-4d1b,0.000452623,3497,180
4b79-58d1-feb8-3e38-2b8b,0.000411987,2310,768
9738-afde-fe8d-3344-233e,0.00064373,1470,309
ccad-d996-5c5f-6f44-6a00,0.00023593,3046,561
b8a2-f983-87-e9dc-fb14,0.000385803,2374,322
1db9-a938-ed00-785a-bb78,0.00069673,1309,124
69f0-9476-b62b-9863-257d,0.000509779,3171,275
df89-2f78-44ad-95b4-c7db,0.000375509,3210,277
6a2a-3241-18e0-892b-cf56,0.000157286,3543,639
53c2-a340-a0e-9627-573,0.00170667,249,213
b119-88a-60b-d52a-ce12,0.00030899,4628,989
b642-b4b4-fd8a-faef-4a68,0.000732422,657,671
c565-6519-7caa-de45-ee45,0.0175781,48,158
4c00-3208-9185-560e-c82f,0.00023815,3024,533
96f8-2e65-c49d-d1fd-8a0e,0.0002025,5994,42
ba6a-1a9f-289d-3714-f8e5,0.000237037,5751,54
16e2-8314-2aed-a868-d922,0.00030899,3282,476
f31c-3f60-787-b7ba-115d,0.0006615,1379,97
2d92-b9e3-7196-587f-624b,0.000340356,3805,21
4ab8-4b9b-a1ac-5240-355,0.000549316,1604,964
b309-e3d6-b9da-1579-b385,0.000404728,3192,182
4eaf-c2f0-9971-889-d869,0.000669041,1088,177
c822-a22-5df-137b-1a08,0.000411987,1532,1278
bb7a-622a-dcf8-54ec-6ab3,0.000353895,2909,539
b561-a1e3-18a5-86c7-7e57,0.00038104,3823,385
6775-9124-c83d-a562-73f8,0.00030899,4505,1063
a05c-79e8-db64-a63b-8d63,8.84736e-05,4396,99
f56c-61b5-ef8e-d265-b6a1,0.000599597,2327,87
5a41-87c6-5884-72e7-e8e,0.00023593,3205,600
d6db-b09a-ccdb-af6e-1776,0.000338702,2804,356
5850-93b2-c2b8-47de-6617,0.000530842,2501,569
5d07-dfd0-7778-27f4-7e16,0.000428669,2416,631
77df-148c-6a43-65bc-e66a,0.00023593,3586,625
7f4a-6228-8f24-44eb-2b6e,0.000541923,2397,1233
e74b-2203-e255-5656-a7b5,4.21399e-05,3914,83
4f18-81a5-49fb-5b1b-9e94,0.000367041,3458,389
287f-8622-65f-92c3-ebde,0.000411987,1974,785
20b1-aae2-3b34-6aac-5fd,0.00023593,4531,671
d4ec-2b17-cbe3-22f3-a705,0.000541923,2539,2600
c3cd-bc89-a314-ff01-2736,0.00030899,4206,834
e88d-617-2b0e-d19b-4465,0.00030899,2857,1324
5e15-e48c-2c04-129-e38e,0.000541923,2277,1800
533a-aa3b-bc58-ebc9-116d,0.00016,5032,36
ed51-73d4-16d6-72f2-41fc,0.000411987,3806,1337
8c78-2ac5-d3a3-fbf5-db8c,0.000530842,2296,534
fb50-9de9-c7b-b7a9-89b2,0.000541923,2541,1525
e0a2-d80c-12fb-32d7-bc2a,0.00038104,3467,538
2512-8711-d990-3d3a-dd48,0.00144,146,74
4cad-bad5-f818-3790-af2d,0.000541923,1335,350
6727-1a31-4ca2-6353-ec63,0.000541923,1735,970
74b2-47a9-b38c-72e4-2d19,0.00384,364,81
3f32-8387-38ff-6dbf-bc2b,0.000148844,3622,528
b118-d26c-c73e-6543-a1ff,0.00023593,4121,985
1211-6ba5-3c8-4b10-d964,0.000301408,3941,664
bff3-4331-f57c-9da3-b50c,0.000305868,2718,364
dbb5-9e40-c7d4-df7d-e950,0.000611735,962,268
e18e-ae7a-d5c7-6f9d-2b8,0.00077555,469,49
b62b-3a02-7fd3-52f4-8865,0.000530842,1872,890
d957-1f04-87e0-547-b253,0.000231743,3434,749
3e3f-23c7-fda6-613-344,0.000609663,976,441
e6f7-a74c-a2b4-1379-3e02,0.000541923,2173,1849
270c-485e-ddb3-aeec-4da5,0.000549316,2066,1281
b3ab-d7d3-55-1160-852f,0.000411987,2237,1597
717-3e5c-963b-e945-dba8,0.000771605,1174,512
e328-af0e-f936-e06b-7c3b,0.000509779,3177,304
94ac-9416-540e-9501-a576,0.000734082,481,344
b0a2-3179-5de6-4b1-c67b,0.00093687,171,63
4e22-4839-d9ef-2c0-dd35,0.000685871,1032,435
63c7-8d78-c64c-37f1-e362,0.000530842,2409,581
d36b-e803-bbbf-ad5a-eac3,0.000338702,1923,363
98f4-10dc-5d86-123e-3c4b,0.000509779,2825,328
d685-10e0-b51-38ea-43ea,0.000789614,522,33
ef26-6be-9b57-fa77-3fa9,0.000353894,3632,784
9405-16cd-fe45-10b9-ed0d,0.000530842,2986,700
ae6f-70d0-5319-5e6e-9209,0.00102881,347,203
5305-81f3-86ad-3af5-6137,0.000685871,1542,422
63e6-caac-449f-ff3d-c523,0.00026403,4281,265
eb57-deb6-c62a-2216-7c7,0.000367041,2820,409
92ae-90d6-376-d14e-cd21,0.000549316,1918,718
1502-e660-4d94-db2c-877,0.000611735,1820,355
8c4a-502a-202d-e8bb-6571,0.000167341,3991,73
3d3f-ba28-fb76-fc68-3eed,0.000520365,2807,193
79ac-88b2-8f17-99d9-716d,0.000750171,971,45
952b-6079-6703-1609-7ad3,0.000411987,3286,640
1d09-6b3a-994e-e740-c4a5,0.000514984,3242,231
9f28-3245-fde4-3876-1985,0.000411987,2575,1199
c289-f398-533b-3218-4e0,0.000157286,3493,764
26c1-2ea2-6739-6f76-43dd,0.000386238,2944,225
37d2-c1b0-1354-adf4-b977,0.000367041,3048,338
7b86-6d95-9c1d-5605-4eac,0.000482253,2811,525
7545-cc43-26ac-e5ac-7bb7,0.000530842,2017,664
6cfc-2681-66c0-91a-7c86,0.000868056,157,307
b56c-8cee-3981-d0a5-a480,0.000578183,1510,184
c365-522b-e6c3-4ebf-fd26,0.000183521,3017,361
4125-de2b-2f9d-8a35-f36c,0.00025489,3410,317
ab08-b731-7df3-f2b6-ad9,0.000267918,3976,511
ee25-b61b-5d04-d4e9-4db,0.000858307,566,241
856d-1dfe-f7a0-d731-f7ad,0.000917751,536,197
456e-168c-2839-a272-eb75,0.00030899,2810,648
2d14-fc9d-a04c-edab-7a6e,0.000452623,2760,264
9bd2-7318-986d-9373-4a4a,0.000707223,1964,169
901a-57d3-17c0-f016-fdc,0.000267918,3407,375
f09b-94d9-90b-a7a2-6939,0.000305868,4436,320
8c6e-5216-e8a1-c703-7a7c,0.00030899,3956,987
7c7d-b00d-ab80-1cca-9db8,0.000530842,1754,604
5b1b-4e76-a3e2-72db-3e8c,0.000541923,1813,1593
b3bf-6376-d365-bcca-b19,0.00023593,4502,639
3c9e-4938-5d2f-253f-103b,0.00023815,3680,561
50bc-9cff-ba98-618d-5b5b,0.000305868,3379,348
e85d-5e49-92f9-bbc2-1b13,0.00030899,4677,750
9e12-f860-644b-fb41-1d9f,0.000362098,4491,218
f20b-5e5e-ece0-8505-1a20,0.000541923,1723,1688
7f3-2317-1281-6c3f-1e59,0.00288391,569,198
3020-e0c6-f146-cdbe-71f9,0.000305868,2942,435
6c1d-df93-31fb-2ea6-5594,0.000685871,977,346
c092-20b1-b3f2-ad73-a5b6,0.000611735,1236,413
7465-554-4cc4-4322-530d,0.000338702,4494,556
ead-e5b3-c395-74ea-f917,0.000183521,4717,409
1182-e108-d8ab-437d-fae,0.000754371,817,208
2e3f-410-305f-e231-b183,0.000148748,2279,205
888f-860b-a18b-8afa-5e78,0.000549316,1507,1163
410f-2836-d37e-716e-a67,0.00038104,3369,382
bb5f-d802-ad03-8edd-4970,0.000541923,1229,1387
b76a-13df-90f5-7214-ffca,0.000367041,3387,370
775d-bd96-7444-e3d1-aaa2,0.000117965,6299,72
6bc9-54d7-1f87-8375-c763,0.000530842,2842,539
3e4e-a10-255f-5dd5-8d85,0.00023593,2569,855
9e0c-ba-fdd5-a5e8-41ad,0.000353894,4699,639
efce-10f9-afb0-ac1c-b741,0.000411987,2537,884
22ba-ae76-3394-f03e-4cbd,0.000520365,2869,159
203-e4d0-7f02-ffd8-8ab9,0.000549316,2417,1300
c0af-efa6-9bb2-705f-9bc2,0.000734082,1556,382
52f3-6824-5d5d-3523-3979,0.000541923,1376,2106
a188-57dd-e7ef-d51c-481b,0.00023593,3360,858
34ac-d939-76a7-8b7a-2b6,0.000362098,2592,180
261c-d6ef-dbbd-c1ce-474e,0.000452623,2288,273
e9dd-587-24bb-6084-9101,0.000796263,815,605
36d2-c414-745b-70db-16d9,0.000541923,1005,1788
623f-96fb-8fba-2712-98d8,0.00032,3936,145
ca69-3333-1236-19db-eec7,0.000732422,1156,1158
6071-b331-9347-2511-ee4a,0.000530842,4335,755
6318-b893-602a-d773-296e,0.000530842,2679,733
8c7d-1ea7-262e-9fbd-a229,0.000411987,2335,1207
67b8-4259-ed46-5ec-585f,0.000367041,3838,329
de41-9269-7706-46f-3226,0.000956633,118,30
192f-94b0-6a9d-4abd-eb52,0.000732422,1179,276
67c1-7b00-2eaf-5507-80ec,0.000734082,867,213
457c-1744-cc68-b019-6201,0.00030899,3691,708
c092-92ff-a069-ab93-9417,0.00102881,385,597
9f13-aa29-783e-6b7b-5a42,0.000411987,2382,1148
da40-2335-2f30-54a2-7ffb,0.000353894,2769,779
9bbf-1534-12fa-3c28-c0c8,0.000685871,856,490
a711-6d0f-2ec-67e3-e459,0.000482253,2788,456
f778-7a1c-53c6-5ed3-deca,0.00076171,684,53
3bb6-8d23-438e-ff1b-b5e7,0.000305868,3232,365
bcb0-7af7-7134-4948-8d5e,0.000341875,3408,75
cd16-55db-3b83-3e2c-7569,0.000603497,2214,305
912e-ba0f-56b2-4447-bc5b,0.000424816,2807,292
89c1-8600-a06c-e7ef-5af8,0.000267918,2797,448
449c-70a7-4f29-9b4e-b4ee,0.000411987,2018,995
6754-b2c4-a9d7-b67d-4e12,0.000509779,2093,295
5ec6-c201-ce34-807e-b1fc,0.000541923,1637,711
3156-738b-2bb9-1a78-704,0.000386238,3393,238
8d65-5e93-b81c-ed2c-ba7e,0.000386238,2999,224
fc16-597d-e567-ca4a-d9fb,0.000367041,3088,256
9763-fba0-4d86-c31d-1619,0.000734082,1062,185
b74-6577-dd1c-2324-6b0c,0.000611735,1337,275
a235-7825-4863-efbb-3b42,0.00042867,1524,137
5e7c-4446-8bc5-d328-50ed,0.000732422,613,640
9f3a-92b7-312a-e79d-8272,0.00038104,3516,496
6c6c-4619-c6b9-f831-1942,0.000231743,2700,1542
17a6-c1a5-1b95-5bc7-d894,0.000541923,1374,878
5d0c-6c7f-a58e-8e36-541c,0.000541923,2359,1287
2800-faa2-9a36-eeb9-f2d4,0.000482253,969,339
b378-660-b479-cf0d-6227,0.00042867,2326,429
8d0e-1f11-5214-8806-8fc,0.000549316,1871,1038
66bb-c54d-4d8b-f1-b406,0.00023593,3399,996
405f-b469-ba66-f4d8-8376,0.000825976,410,160
1c8e-81e6-a287-6ea2-9ec,0.000750171,1174,46
9505-66fd-58cd-79ec-cea3,0.000541923,1545,1395
feed-71ab-9356-118b-ef7,0.000385803,3196,147
e63e-7846-d444-33c9-7937,0.00023593,4349,630
56da-51b5-5144-2b1f-857e,0.000267918,4767,410
9e73-82ba-65f5-a7f0-4b3f,0.00042867,3872,466
ebb0-daeb-3d3c-3cf4-60a,0.000482253,2706,398
a591-2827-aefc-a184-3b29,0.000353895,4542,650
537e-784-b9c5-90ba-4479,0.00023593,3328,657
bfe4-d4ef-2cf-bce-4e32,0.000754371,1040,223
208e-8bb3-2a90-9bd0-daa3,0.000734082,1007,329
a69c-2425-e8ba-2208-3945,0.000353894,2318,867
5c67-ad89-44ff-d36c-ef0e,0.000541923,2276,1211
907a-782e-cc0d-75bc-72d4,0.00219727,844,432
d92a-6a59-3115-be0-3322,0.000743379,762,156
fb30-b27c-5747-e3ea-d484,0.000734082,1706,625
a42b-fb29-c46b-e92a-ce96,0.000686646,1434,188
b37a-79a4-46c4-7f87-ef61,0.000734082,840,330
b999-7308-85ab-b820-9119,0.000541923,2106,1649
b7c6-914b-fb72-e8db-9d2b,0.000915527,170,114
2e94-e40b-4fa7-85dc-c7f6,0.000509779,2699,339
5ad7-7ec8-b054-1f43-67f3,0.000305868,4118,374
5665-e6a-c8b3-51d7-f746,0.000685871,1988,380
a347-d9b2-1cb0-e73c-b44f,0.000520365,2837,176
d1db-4214-3317-8230-6157,0.00023593,2511,879
9b0a-11a-3414-7ca2-c6c9,0.00142222,272,91
8658-4d9a-4611-4ba4-a43e,0.000858307,578,176
b32f-bdb5-ec69-e743-3a57,0.000411987,2946,1066
2c30-76be-5b48-ded9-bcec,0.000314789,2658,207
ca8a-3e07-3690-5ce-d54a,0.000411987,3731,778
4655-f561-3e69-982d-180b,0.000771605,545,458
29b8-4b5d-d5c0-1622-32a0,0.000541923,1171,1446
1017-c955-a03c-9809-c299,0.000157286,3848,553
3d00-42d4-9a52-12c1-58f6,0.00030899,2596,840
14a7-c0ce-15a7-9402-ed4,0.000509779,2726,333
8da6-3c57-1514-106a-d4c3,0.000642426,1721,117
56e1-ec25-3a22-bb86-ea2a,0.000754371,851,170
ea68-ad94-65ca-24e5-9176,0.000426667,3424,108
6ad4-893f-f74a-5491-c83,0.000338702,3941,527
333f-1311-e6a8-5b5a-bb3,0.000530842,2547,748
7c54-6d9f-1105-ed0d-4cf8,0.000541923,1077,2104
bc3f-d775-fa8d-2209-fc5a,0.000541923,844,1301
b8d6-1da7-e1e9-7644-38b6,0.000685871,1701,484
ada8-e118-c1f6-a4f2-35a9,0.000868056,893,166
ce79-d832-48ba-b522-338c,0.000353895,2898,866
546d-3176-a12b-6572-1e83,0.000709074,1520,59
ee23-21b1-f5f8-e8b0-43bb,0.000530842,2328,573
f252-74b4-1a20-5ce2-ff73,0.000231743,2940,1155
ce2f-15b8-1d1a-b019-8bfc,0.000541923,913,2102
e72-3fe4-ccd8-af9d-a556,0.000338702,4083,467
c0c7-848c-741b-bbec-a96f,0.000411987,2129,914
ac07-3380-fbb-b972-747,0.000609663,1462,344
e819-f029-27a0-23d5-30c3,0.000314789,2825,219
2412-e4dc-74ff-293-116e,0.000549316,742,795
97c1-ae9b-44ef-a77d-680d,0.000611735,1665,293
a2a-8a46-4fed-7f29-8cda,0.000411987,1712,1246
a382-f280-1236-77c4-51f,0.000685871,1728,607
d314-73d5-8f8e-a727-d2f8,0.000183521,5184,295
78cc-e5bb-1a34-5233-4bef,0.000578183,2118,200
429a-2629-b226-d228-cd50,0.000734082,938,272
fefa-2497-f986-d530-f9c9,0.000411987,1530,866
d50e-383f-3056-c780-d6c4,0.000353894,3901,917
d2e-785b-18cb-dc87-3b6c,0.000530842,1983,438
d296-b0ff-4b2a-be64-414,0.000257202,3059,97
897b-fe-2a3d-3ba1-d326,0.000771605,714,480
7e71-89d8-b703-aec7-5159,0.000732422,779,1152
8dc7-bbf6-c9b4-a692-987d,0.000157286,4828,443
4d90-d9c5-388a-77cd-1566,0.000669041,1408,118
3636-e510-c387-bade-99da,0.000796263,583,399
424a-394f-23b3-f94d-e816,0.000804663,680,218
3c89-43e0-a6ce-8605-942a,0.000673066,892,39
de5a-d395-6def-16e4-4b62,0.000796263,313,639
938e-80f4-5542-c4ff-192c,0.000353894,3615,581
861e-aaec-ec2a-6cc8-da45,0.000549316,2270,1001
4a0e-254f-2542-3638-9218,0.000152934,3674,425
2a70-5ad2-1178-a425-4252,0.00025489,3621,415
4537-aa4e-e3ae-56af-4e73,0.000578183,2081,136
b132-c499-e69a-25b0-bc22,0.000428669,2871,421
85d7-7c3e-af8c-c285-d8a0,0.000578183,2110,159
8d00-73fc-b333-38cf-22d6,0.000482253,3421,499
3b10-e974-aefb-4b9b-7235,0.000565778,1568,276
f2f1-ff0a-2fb4-dca5-50b9,6.63552e-05,5812,74
d534-7a03-21b1-84c0-3c88,0.00023593,3832,663
d35a-e895-3403-8255-3431,0.000611735,1271,322
eab1-bd48-eae9-9b36-6acd,0.000428669,3488,443
aa80-c0e-bcb4-f15d-8f3e,0.000379259,5323,47
35c-66a-5c91-b185-c960,0.000524647,2069,87
f175-561b-a5fd-44d8-bf96,0.00038104,3737,534
96e3-cc6b-cf4b-f990-84fd,0.00101611,567,96
bc07-a410-910b-78bb-956d,0.000411987,1621,1173
16fc-b8d3-4099-9da5-d976,0.00038104,2717,408
255b-7a7a-5288-b667-f335,0.00030899,3764,999
e7f6-d6b0-d543-656-c631,0.000225306,4193,259
1c75-2cdf-b90e-6a11-aff8,4.5e-05,3841,94
5d70-810d-68cc-9e0a-1eb2,0.000386238,2202,251
4242-1610-adcd-71d4-3414,0.00025489,2546,472
81bf-60fc-e8fc-221d-1f6f,0.000131428,3196,330
9774-4779-99e9-e9fc-fde0,0.000530842,2347,908
8d1e-d1f2-d490-6261-d849,0.000300407,3020,238
9ac1-7ed6-528-53cf-e8e7,0.00025697,3560,205
b520-b140-69f5-1dec-4f4a,0.000220225,2637,385
88a7-602f-655a-3674-d203,0.000530842,2692,803
a6a4-1dd1-21c8-3ab0-cb5b,0.00030899,2894,980
6e32-470d-48d6-930c-328a,0.000305868,3701,377
ad60-9238-7075-2bca-b32e,0.00023593,3487,642
28aa-bdfd-c4c-ec82-9839,0.000482798,1876,331
8165-8f92-ebdc-82f2-1e21,0.000386238,3266,241
5292-f124-652f-9b68-8431,0.000267918,3857,519
6744-8cde-562d-7dad-950d,0.000434028,3184,230
cac0-4744-37f4-ed62-4a9,0.00308642,168,210
1949-1626-eab9-b89c-4b36,0.00072576,1564,101
6507-faa0-3b1c-ab02-1da2,0.000796263,436,810
18dc-d340-7431-6599-6d53,0.00108,1091,252
ea2a-a444-975b-d21f-c602,0.000157286,3652,779
2cf1-f642-af13-46c2-3398,0.000411987,3685,1344
975f-aa36-57dc-2eba-7c55,0.000411987,3144,1166
f65e-a28-347f-206a-ca33,0.000353895,2167,773
f386-769-b879-5004-bebf,0.00023593,3547,714
ac43-e01a-701c-4bd5-9e68,0.000549316,2310,1172
72c3-7332-1a66-e72d-b326,0.000796263,471,704
a679-935d-4df3-111d-a66e,0.00038104,3339,539
7b78-2ee7-ba69-80e8-5daa,0.00030899,4104,774
6c78-48fe-15e2-ba6b-5a1b,0.000549316,1765,781
e6ad-11ce-499e-4ec7-6ddf,0.000353894,2562,772
ee3d-422a-fd81-9f0a-2557,0.000330037,4435,272
8faf-ffa9-7e0a-a591-ba14,0.000549316,1325,1140
d825-61e1-eff8-6128-d89a,0.00042336,2320,91
b0ef-6aff-cf8e-635-91,0.00030899,1936,602
5174-12e-ff62-5e80-6f65,0.00082944,757,98
c08f-abe4-351e-2ed7-3de5,0.000135,3875,69
8c98-5670-c109-8bfb-b4f0,0.000541923,1003,1755
f4b3-b1b8-8d8d-8c5b-1a21,0.000603497,1501,290
feb1-d226-fdee-395a-d722,0.00023593,3184,727
bdc9-c5f3-2d92-7ed2-51ee,0.000471859,2250,53
882e-a639-4f2b-48fa-2e5d,0.00044045,4193,333
e11b-47ac-83-df09-8106,0.000301408,3758,600
98e7-e7ba-cae4-e652-7116,0.00038104,3029,469
f992-4416-704a-6cd8-9749,0.00030899,2707,955
5c5d-f506-3d82-ab89-3e00,0.000549316,2049,789
2423-e694-30fa-ef07-cce6,0.000530842,2634,684
2aa7-b6e9-b83f-b054-234c,0.00038104,2678,521
23ec-b707-6755-2c6b-4b3,0.000743379,577,144
b095-508e-eb47-e18f-3f95,0.000541923,1096,1699
b82d-839f-4d60-44d6-14d6,0.000859873,646,44
9740-350-9c07-83e7-4e5a,0.01152,214,208
171e-f15f-265c-b325-7546,0.000411987,3935,940
74b6-7ac7-23d5-79fa-faa8,0.00038104,2542,344
6ead-b340-72e9-8f73-b925,0.000231743,2081,457
94f2-efce-7737-3a9a-9d8a,0.000552776,1712,48
7a20-f519-cace-754a-4f38,0.00030899,3520,902
deed-52cb-f70-a9bb-c815,0.000530842,1821,809
5ea8-9796-547d-9f3f-abce,0.000796263,723,484
8049-b4f7-18f3-2897-ffc1,0.000514984,1493,225
6a88-8a0a-df7d-abeb-62b4,0.000353895,2218,846
f9d3-8ad8-b57f-943-3493,0.000152416,4820,79
abf0-4f76-c8ee-616f-58ba,0.000804663,1060,196
fd82-df04-c0a5-c9ac-b116,0.000482253,2432,354
b497-171a-3c37-a6-7ba0,0.000386238,2793,229
1283-8acb-8c17-3846-ddde,0.000976562,312,1114
b775-a1cb-bcd1-b229-9d9a,9.15527e-05,5019,158
3055-c71b-f232-bc6c-ff61,0.000541923,2638,2577
d010-ba69-b623-fe84-950,0.000603497,1904,251
3eee-95f1-7280-199b-a942,0.000520365,2078,240
f0f9-cc2e-bef9-d4aa-931c,0.000609663,1467,419
8f35-1fc2-8a60-268d-5d0c,0.00023815,3871,490
75db-1379-8dd1-3b-3a06,0.00063504,1229,129
16d-cb89-e03-473-94e8,0.000482798,2139,195
b545-70dc-c16-c349-754f,0.000709074,1401,65
a0fe-c67c-1e8a-3e32-54d1,0.000541923,2134,1684
bb3b-d325-6901-d9c5-1157,0.000428669,2980,599
bdd2-b8d3-ea6-d55b-b501,0.00154321,437,98
ed09-5808-e4e0-71ca-df40,0.000301408,3656,523
2b30-212d-d911-fdcc-ead,0.000549316,2217,1487
495f-dee2-6621-8f4c-1109,0.0018,239,35
8a6-4a87-e42e-71a7-244d,0.00023593,3647,369
9221-f135-5cdc-7701-62ff,0.000549316,2387,1261
92da-e87a-fcee-729-a14c,0.000609663,1030,368
9138-f29c-2a5c-7566-6443,0.000734082,1004,315
4ea9-6aec-93bc-2bc9-6f19,0.000796263,915,890
9890-bdea-604e-f56c-34eb,0.00023593,2394,430
771c-da55-2f31-740a-e17e,0.0182899,76,60
38b4-8ae0-c236-cc70-b6a9,0.000816118,526,77
583a-d25a-63a1-8a40-2305,0.000796263,412,692
5c33-529b-6332-1e69-1f0b,0.000804663,1086,159
3456-c51b-c7fc-393f-df03,0.00023815,4868,480
a04e-9572-319e-381-b3db,0.000304832,2640,92
4bf-df51-ad46-ccbb-1890,0.000482253,2692,413
61de-e91-8de7-6572-e347,0.00162577,527,565
8aa3-a86f-6eb2-6382-536a,0.000843048,523,32
1290-5b2d-5ce5-a077-c09f,0.00227556,406,41
b76b-4e92-41e3-261d-b214,0.000609663,1504,505
954d-7cfa-1a55-c809-811d,0.000305868,3336,310
4f51-1356-1189-f157-ca5,0.00925926,299,196
2871-fcee-7e87-336f-d38e,0.000530842,2283,694
761a-a3f9-5e3e-2758-67e8,0.000157286,4626,442
2f8-d236-aa42-1482-c38d,0.000231743,2876,913
b6e7-745f-c774-1eb9-3121,0.00023815,3502,566
19d-6073-1e93-5fdc-87cb,0.000541923,1366,1063
e9a4-9bbc-186a-a7a6-740f,0.0030899,393,40
87cc-f47c-151b-1927-1f13,0.00093687,313,78
83e7-aec6-b181-9c51-566c,0.000734082,1189,285
2590-9086-36ae-7390-c0f9,0.000669041,1080,144
36d6-984f-924e-93c5-5d71,0.00487731,329,184
295-8f7c-3d9f-52be-191d,0.000868056,912,259
e072-6113-db26-5bb0-a70d,0.000611735,1929,352
4927-9286-3f5d-db75-264c,0.000609663,1310,472
9cce-8389-3df9-a906-dd1f,0.000964506,451,70
3716-3fa2-866b-74b5-9260,0.000578183,1737,124
9f89-5527-f373-7aaf-b0d7,0.000796263,1222,573
2e8b-4836-677a-71e9-2214,0.000212408,3367,384
b872-298f-1cd1-e3cd-85c8,0.000754371,979,224
5201-b98a-f14f-b97c-2b74,0.000424816,2294,238
1363-c042-707-ac23-e9dd,0.000411987,3463,1150
e53-1f76-1ff0-bcb0-aa75,0.000148844,4339,488
