HammingDist,NumFit,SampledStates,ProportionFit,ExhaustiveSearch,TotalFit,FitPerState
47,1388793,1e+07,0.138879,0,581647,0.0581647
48,1368628,1e+07,0.136863,0,571876,0.0571876
49,1350096,1e+07,0.13501,0,563013,0.0563013
50,1330299,1e+07,0.13303,0,553602,0.0553602
51,1311713,1e+07,0.131171,0,544878,0.0544878
52,1296272,1e+07,0.129627,0,537388,0.0537388
53,1281360,1e+07,0.128136,0,530501,0.0530501
54,1265191,1e+07,0.126519,0,522974,0.0522974
55,1252114,1e+07,0.125211,0,516769,0.0516769
56,1237062,1e+07,0.123706,0,509686,0.0509686
57,1224223,1e+07,0.122422,0,503873,0.0503873
58,1213444,1e+07,0.121344,0,498910,0.049891
59,1200612,1e+07,0.120061,0,492898,0.0492898
60,1188886,1e+07,0.118889,0,487699,0.0487699
61,1179796,1e+07,0.11798,0,483355,0.0483355
62,1169601,1e+07,0.11696,0,478702,0.0478702
63,1160437,1e+07,0.116044,0,474374,0.0474374
64,1152054,1e+07,0.115205,0,470564,0.0470564
65,1143071,1e+07,0.114307,0,466494,0.0466494
66,1133431,1e+07,0.113343,0,462215,0.0462215
67,1127732,1e+07,0.112773,0,459544,0.0459544
68,1119975,1e+07,0.111997,0,455907,0.0455907
69,1114869,1e+07,0.111487,0,453555,0.0453555
70,1107691,1e+07,0.110769,0,450371,0.0450371
71,1102478,1e+07,0.110248,0,447880,0.044788
72,1094678,1e+07,0.109468,0,444479,0.0444479
73,1090871,1e+07,0.109087,0,442750,0.044275
74,1087677,1e+07,0.108768,0,441143,0.0441143
75,1082245,1e+07,0.108225,0,438712,0.0438712
76,1078813,1e+07,0.107881,0,437047,0.0437047
77,1072544,1e+07,0.107254,0,434344,0.0434344
78,1070935,1e+07,0.107093,0,433488,0.0433488
79,1066937,1e+07,0.106694,0,431741,0.0431741
80,1064053,1e+07,0.106405,0,430344,0.0430344
81,1061856,1e+07,0.106186,0,429402,0.0429402
82,1059265,1e+07,0.105927,0,428149,0.0428149
83,1055629,1e+07,0.105563,0,426507,0.0426507
84,1056128,1e+07,0.105613,0,426598,0.0426598
85,1053051,1e+07,0.105305,0,425150,0.042515
86,1054063,1e+07,0.105406,0,425458,0.0425458
87,1050573,1e+07,0.105057,0,423909,0.0423909
88,1050937,1e+07,0.105094,0,423822,0.0423822
89,1050300,1e+07,0.10503,0,423543,0.0423543
90,1049430,1e+07,0.104943,0,423003,0.0423003
91,1049066,1e+07,0.104907,0,422854,0.0422854
92,1047930,1e+07,0.104793,0,422282,0.0422282
93,1049294,1e+07,0.104929,0,422521,0.0422521
94,1048430,1e+07,0.104843,0,422142,0.0422142
95,1050663,1e+07,0.105066,0,423141,0.0423141
96,1050047,1e+07,0.105005,0,422760,0.042276
97,1052041,1e+07,0.105204,0,423417,0.0423417
98,1051978,1e+07,0.105198,0,423309,0.0423309
99,1052675,1e+07,0.105267,0,423442,0.0423442
100,1055830,1e+07,0.105583,0,424555,0.0424555
101,1056716,1e+07,0.105672,0,424952,0.0424952
102,1058965,1e+07,0.105897,0,425763,0.0425763
103,1060992,1e+07,0.106099,0,426483,0.0426483
104,1062641,1e+07,0.106264,0,427083,0.0427083
105,1063248,1e+07,0.106325,0,427268,0.0427268
106,1067342,1e+07,0.106734,0,428771,0.0428771
107,1070040,1e+07,0.107004,0,429824,0.0429824
108,1073252,1e+07,0.107325,0,430923,0.0430923
109,1073503,1e+07,0.10735,0,431117,0.0431117
110,1078709,1e+07,0.107871,0,433041,0.0433041
111,1079919,1e+07,0.107992,0,433509,0.0433509
112,1083874,1e+07,0.108387,0,434919,0.0434919
113,1088429,1e+07,0.108843,0,436750,0.043675
114,1091444,1e+07,0.109144,0,437817,0.0437817
115,1093276,1e+07,0.109328,0,438504,0.0438504
116,1098221,1e+07,0.109822,0,440402,0.0440402
117,1101855,1e+07,0.110186,0,441866,0.0441866
118,1106289,1e+07,0.110629,0,443568,0.0443568
119,1111953,1e+07,0.111195,0,445709,0.0445709
120,1115347,1e+07,0.111535,0,446922,0.0446922
121,1118296,1e+07,0.11183,0,447993,0.0447993
122,1121604,1e+07,0.11216,0,449307,0.0449307
123,1125987,1e+07,0.112599,0,450994,0.0450994
124,1133576,1e+07,0.113358,0,453917,0.0453917
125,1136494,1e+07,0.113649,0,455025,0.0455025
126,1141174,1e+07,0.114117,0,456765,0.0456765
127,1143867,1e+07,0.114387,0,457844,0.0457844
128,1149617,1e+07,0.114962,0,459972,0.0459972
129,1156872,1e+07,0.115687,0,462735,0.0462735
130,1159642,1e+07,0.115964,0,463804,0.0463804
131,1166307,1e+07,0.116631,0,466482,0.0466482
132,1170249,1e+07,0.117025,0,467852,0.0467852
133,1174733,1e+07,0.117473,0,469641,0.0469641
134,1180854,1e+07,0.118085,0,472021,0.0472021
135,1183089,1e+07,0.118309,0,472814,0.0472814
136,1189107,1e+07,0.118911,0,475184,0.0475184
137,1193977,1e+07,0.119398,0,477084,0.0477084
138,1197977,1e+07,0.119798,0,478455,0.0478455
139,1203256,1e+07,0.120326,0,480506,0.0480506
140,1206292,1e+07,0.120629,0,481601,0.0481601
141,1211601,1e+07,0.12116,0,483732,0.0483732
142,1213106,1e+07,0.121311,0,484239,0.0484239
143,1215785,1e+07,0.121579,0,485216,0.0485216
144,1219832,1e+07,0.121983,0,486672,0.0486672
145,1225291,1e+07,0.122529,0,488879,0.0488879
146,1227282,1e+07,0.122728,0,489509,0.0489509
147,1233575,1e+07,0.123357,0,491951,0.0491951
148,1234610,1e+07,0.123461,0,492314,0.0492314
149,1237213,1e+07,0.123721,0,493347,0.0493347
150,1239340,1e+07,0.123934,0,494073,0.0494073
151,1241050,1e+07,0.124105,0,494867,0.0494867
152,1240605,1e+07,0.124061,0,494631,0.0494631
153,1244211,1e+07,0.124421,0,496011,0.0496011
154,1246553,1e+07,0.124655,0,496863,0.0496863
155,1242416,1e+07,0.124242,0,495241,0.0495241
156,1242818,1e+07,0.124282,0,495270,0.049527
157,1243316,1e+07,0.124332,0,495514,0.0495514
158,1243042,1e+07,0.124304,0,495334,0.0495334
159,1242808,1e+07,0.124281,0,495256,0.0495256
160,1239894,1e+07,0.123989,0,494094,0.0494094
161,1240158,1e+07,0.124016,0,494291,0.0494291
162,1239525,1e+07,0.123952,0,493930,0.049393
163,1240674,1e+07,0.124067,0,494512,0.0494512
164,1240172,1e+07,0.124017,0,494314,0.0494314
165,1241021,1e+07,0.124102,0,494663,0.0494663
166,1243652,1e+07,0.124365,0,495788,0.0495788
167,1245918,1e+07,0.124592,0,496784,0.0496784
168,1252572,1e+07,0.125257,0,499531,0.0499531
169,1261521,1e+07,0.126152,0,503279,0.0503279
170,1269554,1e+07,0.126955,0,506497,0.0506497
171,1285388,1e+07,0.128539,0,512913,0.0512913
172,1307758,1e+07,0.130776,0,521827,0.0521827
173,1333747,1e+07,0.133375,0,532305,0.0532305
174,1371433,1e+07,0.137143,0,547543,0.0547543
175,1414288,1e+07,0.141429,0,564714,0.0564714
176,1473757,1e+07,0.147376,0,588557,0.0588557
177,1544753,1e+07,0.154475,0,616963,0.0616963
178,1637330,1e+07,0.163733,0,654125,0.0654125
179,1754185,1e+07,0.175419,0,700942,0.0700942
180,1895463,1e+07,0.189546,0,757538,0.0757538
181,2070099,1e+07,0.20701,0,827410,0.082741
182,2284766,1e+07,0.228477,0,913344,0.0913344
183,2548755,1e+07,0.254875,0,1.01914e+06,0.101914
184,2877044,1e+07,0.287704,0,1.15052e+06,0.115052
185,3272900,1e+07,0.32729,0,1.30889e+06,0.130889
186,3762314,1e+07,0.376231,0,1.50477e+06,0.150477
187,4356491,1e+07,0.435649,0,1.74254e+06,0.174254
188,5085635,1e+07,0.508563,0,2.03424e+06,0.203424
189,693824,1.16128e+06,0.597465,1,277529,0.238985
190,12946,18336,0.706043,1,5178.4,0.282417
191,161,192,0.838542,1,64.4,0.335417
192,1,1,1,1,0.4,0.4
