-19000,0
-18999,0
-18998,0.875
-18997,0.875
-18996,0.875
-18995,0.875
-18994,0.875
-18993,0.875
-18992,0.875
-18991,0.875
-18990,0.875
-18989,0.875
-18988,0.875
-18987,0.875
-18986,0.875
-18985,0.875
-18984,0.875
-18983,0.875
-18982,0.875
-18981,0.921875
-18980,0.921875
-18979,0.921875
-18978,0.921875
-18977,0.921875
-18976,0.921875
-18975,0.921875
-18974,0.921875
-18973,0.921875
-18972,0.921875
-18971,0.921875
-18970,0.921875
-18969,0.921875
-18968,0.921875
-18967,0.921875
-18966,0.921875
-18965,0.921875
-18964,0.921875
-18963,0.921875
-18962,0.921875
-18961,0.921875
-18960,0.921875
-18959,0.921875
-18958,0.921875
-18957,0.921875
-18956,0.921875
-18955,0.921875
-18954,0.921875
-18953,0.921875
-18952,0.921875
-18951,0.921875
-18950,0.921875
-18949,0.921875
-18948,0.921875
-18947,0.921875
-18946,0.921875
-18945,0.921875
-18944,0.921875
-18943,0.921875
-18942,0.921875
-18941,0.921875
-18940,0.921875
-18939,0.921875
-18938,0.921875
-18937,0.921875
-18936,0.921875
-18935,0.921875
-18934,0.921875
-18933,0.921875
-18932,0.921875
-18931,0.921875
-18930,0.921875
-18929,0.921875
-18928,0.921875
-18927,0.921875
-18926,0.921875
-18925,0.921875
-18924,0.921875
-18923,0.921875
-18922,0.921875
-18921,0.921875
-18920,0.921875
-18919,0.921875
-18918,0.921875
-18917,0.921875
-18916,0.921875
-18915,0.921875
-18914,0.921875
-18913,0.921875
-18912,0.921875
-18911,0.921875
-18910,0.921875
-18909,0.921875
-18908,0.921875
-18907,0.921875
-18906,0.921875
-18905,0.921875
-18904,0.921875
-18903,0.921875
-18902,0.921875
-18901,0.921875
-18900,0.921875
-18899,0.921875
-18898,0.921875
-18897,0.921875
-18896,0.921875
-18895,0.921875
-18894,0.921875
-18893,0.921875
-18892,0.921875
-18891,0.921875
-18890,0.921875
-18889,0.921875
-18888,0.921875
-18887,0.921875
-18886,0.921875
-18885,0.921875
-18884,0.921875
-18883,0.921875
-18882,0.921875
-18881,0.921875
-18880,0.921875
-18879,0.921875
-18878,0.921875
-18877,0.921875
-18876,0.921875
-18875,0.921875
-18874,0.921875
-18873,0.921875
-18872,0.921875
-18871,0.921875
-18870,0.921875
-18869,0.921875
-18868,0.921875
-18867,0.921875
-18866,0.921875
-18865,0.921875
-18864,0.921875
-18863,0.921875
-18862,0.921875
-18861,0.921875
-18860,0.921875
-18859,0.921875
-18858,0.921875
-18857,0.96875
-18856,0.96875
-18855,0.96875
-18854,0.96875
-18853,0.96875
-18852,0.96875
-18851,0.96875
-18850,0.96875
-18849,0.96875
-18848,0.96875
-18847,0.96875
-18846,0.96875
-18845,0.96875
-18844,0.96875
-18843,0.96875
-18842,0.96875
-18841,0.96875
-18840,0.96875
-18839,0.96875
-18838,0.96875
-18837,0.96875
-18836,0.96875
-18835,0.96875
-18834,0.96875
-18833,0.96875
-18832,0.96875
-18831,0.96875
-18830,0.96875
-18829,0.96875
-18828,0.96875
-18827,0.96875
-18826,0.96875
-18825,0.96875
-18824,0.96875
-18823,0.96875
-18822,0.96875
-18821,0.96875
-18820,0.96875
-18819,0.96875
-18818,0.96875
-18817,0.96875
-18816,0.96875
-18815,0.96875
-18814,0.96875
-18813,0.96875
-18812,0.96875
-18811,0.96875
-18810,0.96875
-18809,0.96875
-18808,0.96875
-18807,0.96875
-18806,0.96875
-18805,0.96875
-18804,0.96875
-18803,0.96875
-18802,0.96875
-18801,0.96875
-18800,0.96875
-18799,0.96875
-18798,0.96875
-18797,0.96875
-18796,0.96875
-18795,0.96875
-18794,0.96875
-18793,0.96875
-18792,0.96875
-18791,0.96875
-18790,0.96875
-18789,0.96875
-18788,0.96875
-18787,0.96875
-18786,0.96875
-18785,0.96875
-18784,0.96875
-18783,0.96875
-18782,0.96875
-18781,0.96875
-18780,0.96875
-18779,0.96875
-18778,0.96875
-18777,0.96875
-18776,0.96875
-18775,0.96875
-18774,0.96875
-18773,0.96875
-18772,0.96875
-18771,0.96875
-18770,0.96875
-18769,0.96875
-18768,0.96875
-18767,0.96875
-18766,0.96875
-18765,0.96875
-18764,0.96875
-18763,0.96875
-18762,0.96875
-18761,0.96875
-18760,0.96875
-18759,0.96875
-18758,0.96875
-18757,0.96875
-18756,0.96875
-18755,0.96875
-18754,0.96875
-18753,0.96875
-18752,0.96875
-18751,0.96875
-18750,0.96875
-18749,0.96875
-18748,0.96875
-18747,0.96875
-18746,0.96875
-18745,0.96875
-18744,0.96875
-18743,0.96875
-18742,0.96875
-18741,0.96875
-18740,0.96875
-18739,0.96875
-18738,0.96875
-18737,0.96875
-18736,0.96875
-18735,0.96875
-18734,0.96875
-18733,0.96875
-18732,0.96875
-18731,0.96875
-18730,0.96875
-18729,0.96875
-18728,0.96875
-18727,0.96875
-18726,0.96875
-18725,0.96875
-18724,0.96875
-18723,0.96875
-18722,0.96875
-18721,0.96875
-18720,0.96875
-18719,0.96875
-18718,0.96875
-18717,0.96875
-18716,0.96875
-18715,0.96875
-18714,0.96875
-18713,0.96875
-18712,0.96875
-18711,0.96875
-18710,0.96875
-18709,0.96875
