GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual
46d8-b765-f84a-d3ca-d35,0.000353894,3165,102
bb96-ca8c-f86d-3cea-5ab8,0.000541923,1396,440
4948-2390-77e3-ad91-2a3c,0.000549316,1178,197
65a-6aca-8e2c-fb23-5311,0.000411987,3480,421
8425-d906-bf13-6043-53f6,0.00030899,2622,182
11d1-a681-ac66-87ac-22d8,0.000353894,2977,86
3b21-cddf-c748-6381-79b0,0.000541923,1879,686
aef7-94fb-e243-5b5d-1ca7,0.0128,62,2
781f-291b-4db1-e893-e83,0.000732422,1118,106
3449-acfd-d802-817f-3027,0.000367041,2468,22
4ba9-cba0-cb19-995a-b433,0.000685871,1329,92
d99c-cda4-6130-b19e-4f23,0.000868056,580,5
7e11-4a16-351b-d1a2-c53c,0.000367041,3269,33
17c6-ab27-2b2c-78f6-5cc5,0.000976562,347,307
dd90-559-990a-941c-331c,0.000549316,1753,248
426e-c6f2-2842-a6e3-3f77,0.000493509,2446,0
86ce-6aa-bed1-a8f5-94,0.000541923,1425,498
52fd-cddf-9b9-ab6a-c3ac,0.00023815,3411,51
136f-d8a4-dca-da9-cc2c,0.000549316,1719,245
e62f-da62-3fc2-b682-1ad8,0.000520365,2258,3
dfb2-5750-3be1-d9ef-20ec,0.00064373,1081,34
978-3fee-4151-50ca-ebaf,0.00192,227,2
c612-2d88-56b4-d263-3cd3,0.000449698,2336,3
7a9d-e60d-546e-a4b6-9787,0.000732422,815,83
93cf-d4bc-7bd0-5732-82ed,0.000825976,597,16
9574-f23c-4baa-ec28-c49f,0.00023593,3404,75
887d-66c5-aaac-dceb-b7c,0.00023593,3226,74
32c4-feb6-6297-ae95-55e8,0.00038104,2576,97
e584-11c6-b692-a85f-b648,0.000411987,2784,249
6806-56e9-a5a5-c07c-8312,0.00030899,3387,230
b45a-26ce-8bc9-9a8a-91b5,0.000858307,369,29
43f2-4eb-6106-e997-c567,0.000541923,1478,439
e419-ad5e-1b58-5967-bcce,0.00030899,3757,239
3073-6f01-2282-c0de-eb3c,0.000771605,579,74
9e66-a731-4cfa-2c10-4416,0.000737034,723,2
54e2-9514-67e5-d977-9dc3,0.000541923,1571,623
9f16-eb8c-a757-b85e-45c9,0.00038104,3043,107
f4d6-d417-8937-a8e-167b,0.000411987,3092,310
f0cc-aa99-d519-8e27-44fa,0.000565778,1735,16
58f2-1965-334a-b070-2ebf,0.03125,70,25
7c81-552-c3d4-e467-dec9,0.000309658,3654,1
101f-597b-44f6-4d81-2354,0.000482798,2201,41
de6-bf4a-f77f-e2ff-4d71,0.000530842,1672,130
9596-ec45-f1b4-596a-d0ac,0.000154505,3954,0
d07d-bb02-5429-9ad3-c3f0,0.000754371,971,38
9004-aaf3-1d6c-d4fa-f874,0.000509779,1609,15
f57b-bbaa-6503-5c52-2b6e,0.000825976,511,16
5165-f1e8-17b3-4319-4b53,0.000976562,230,185
e85f-1397-655-3c88-ae6a,0.000482253,2372,70
cfc0-420b-4f2a-34c4-9e5d,0.00154321,242,13
2544-3673-bc56-e10c-c310,0.000868056,238,30
1793-1e68-4195-f46d-56,0.00107098,187,0
f8c7-7fb1-ac89-7c85-6453,0.000976562,311,329
55a9-9ec4-27b-973f-9331,0.000353894,3353,171
e39a-141f-4520-5455-2d8,0.0246914,255,12
9f3e-8d37-a41b-2dfc-1468,0.000514984,1967,21
b777-d078-2c9d-65cd-e275,0.000520365,2289,7
f756-305-e4ad-3c76-575b,0.000132305,3626,21
a83a-f286-2bf2-5325-4bc7,0.000734082,1031,77
68c8-a9c-1c3f-9565-7069,0.000148844,4177,17
d7f0-4855-d0ff-bc9d-84cc,0.000541923,2138,687
6a31-5e6-4390-f787-b20e,0.000411987,2571,301
46e9-358-8b6b-eb7d-1152,0.000411987,2448,224
943b-e9c2-f3c3-4ef1-5f12,0.000541923,1735,287
5013-d7a1-ac51-f4b8-314f,0.000685871,1329,84
b62e-1e29-b358-642c-a81a,0.000743378,664,18
87e6-1e10-6695-1351-98d,0.00042867,2605,56
77e7-91a3-e566-fffb-d79,0.000183521,3310,30
ccab-e1bd-5ee6-68e8-b8e5,0.000301408,3208,23
a33d-93c2-34d3-9a78-555f,0.000797708,682,3
17fc-f0c6-670f-d2c5-f365,0.000771605,724,97
542d-f58d-a16-8900-9005,0.000353894,2142,134
5f75-a0fc-80cb-c685-73c2,0.000530842,2199,91
7430-33fc-32a0-2062-c605,0.000208146,3045,5
b442-2e2b-24a1-e6e2-4e8e,0.000578183,1437,11
49bc-fbb5-12be-4592-a076,0.00170667,180,0
ce6e-ac22-202b-68a-bb81,0.00023593,3802,83
57ac-284e-ea2f-596f-1f24,0.000549316,1625,212
58a3-fac1-513-4d8-7f5,0.00023593,4018,63
91bd-d9b4-9ef0-7bed-3324,0.000457026,2172,1
63b5-5142-cb27-94e-5a2,0.000530842,1785,83
f298-4817-1695-797d-4e67,0.000734082,929,46
fbb3-a797-82fc-9645-4726,0.000773886,547,0
e83b-6e0a-efa7-db02-de8c,0.00023593,3420,91
8b34-80ce-d868-522b-789f,0.000520365,2643,16
8b2e-15d0-6ddc-d1e4-de81,0.000611735,1493,38
6a4a-ba1f-4c8b-59f1-9521,0.000669041,1095,13
4529-c29f-6681-1d92-14cb,0.000611735,1429,38
df20-6b42-7c55-e0d2-da3c,0.000411987,2545,265
45db-e7fb-9cd8-b3b7-b9df,0.000541923,1282,440
7b59-1e02-73fe-c7e4-77f3,0.000603497,1349,43
1d2-e968-3fa9-7e27-ca3a,0.000858307,430,20
19e5-96ec-3ca9-5ece-f3ba,0.000549316,1267,205
9595-dbe1-7663-993-a3c6,0.000732422,768,78
e1b-6929-c516-4ac4-c7f8,0.000406121,2686,1
eea5-29bc-4661-8567-d626,0.000685871,1101,94
cabf-4690-2656-5f3-f4c1,0.000375509,2855,12
9b02-c797-f73-e5e1-2fc,0.000578183,1517,5
2de-5441-a07e-2935-5a34,0.000176293,3923,0
d493-cef-417f-a28e-a4f2,0.000541923,1383,402
3a6c-3540-b75-daea-5e75,0.000353895,3566,79
65aa-7029-879-d56c-aa2c,0.000685871,952,87
772d-a9ff-b71b-b8ad-4c8e,0.000530842,2135,174
5c0e-17bc-850f-51d3-a2d1,0.000796263,1065,36
d4e0-c87c-4534-b55f-fade,0.000278902,3506,0
8e94-6d88-3ae0-970d-42f4,0.00048384,2112,2
e50c-e3b-ecf3-9c27-c6e8,0.000549316,1471,242
4e3-d01a-c469-3501-d7f8,0.000468328,1880,3
8874-af0c-68de-7567-4b33,0.000692297,1476,0
2fc6-aee9-4369-e6a-6d7a,0.00064373,967,38
2db9-92e9-f97b-37be-669b,0.000509779,2228,59
ce19-3ca1-36b5-9282-71a3,0.00023815,3489,20
ead-21a2-3538-542d-eba2,0.00023815,4115,38
e5e2-287f-f1-294b-36ea,0.000611735,1728,41
863-336c-2ade-a312-2c26,0.000424816,2336,28
2425-f361-cf35-7238-8de4,0.000549316,2082,255
8f49-26e6-f680-8bfe-1249,0.000428669,2955,81
f508-ddaf-6c76-5e04-3009,0.000297351,2823,3
9c84-b035-34b0-8fb-e39,0.000530842,2203,190
5c40-b233-55d8-d6ec-38df,0.000549316,1273,257
b9c0-af72-33d4-82c4-81c7,0.000541923,1654,436
6874-e03e-b0eb-9c99-43a6,0.000603497,1585,58
b40c-c9bd-857e-9e4-a0a9,0.000353894,3050,146
be5e-6747-9a0d-b3fb-60b7,0.000131602,4885,0
91f0-f0b7-9349-8290-fdf0,0.000482798,2096,30
6a82-1b2-6567-f001-b97,0.000611735,1342,61
d395-1495-d015-e3bf-bce0,0.000411987,2813,337
e42d-6c9c-fae3-4995-5c9d,0.000157286,3218,31
c139-fe01-a65c-6ed1-51df,0.000822272,385,0
4adb-ecc3-4f99-935e-eedc,0.000411987,3220,305
48ca-778c-5b78-43ad-c121,0.000411987,2790,227
b815-4a27-10c7-c311-c37f,0.000530842,2324,114
411a-c61d-6bd4-e777-34ef,0.000609663,1067,80
bdb3-8613-4f48-ee38-7f4,0.000509779,2298,55
51e-f722-198f-15e5-ba33,0.00030899,3780,170
dd0f-1670-ea9b-ed7c-1b54,0.000338702,3327,38
586e-2e97-e172-c442-160e,0.000754371,725,38
6631-600e-bcf6-f72-f8dc,0.000231743,3436,102
30ab-77af-fda1-e33b-8855,0.000541923,1892,655
513d-c3f1-572a-5b06-abdc,0.000611735,1228,55
8fc0-23fc-bc04-4fd-a494,0.000542535,1935,29
7899-b058-1b4e-f7d-7b6b,0.000530842,2244,187
8015-2c45-af62-4c66-87f1,0.000669041,1014,17
c736-ac82-dab2-cd31-408b,0.00054,2255,2
b917-8443-b8c5-37aa-bdc0,0.000732422,1041,144
fb8e-19c9-34dc-e3dc-db6c,0.000338702,3035,53
8de8-f223-65d-4da9-24fc,0.00130208,113,4
e2f-4937-3ec5-430b-2d14,0.000452623,2308,12
8714-17c3-d56d-c0de-e4d7,0.000148844,4239,23
93a4-89a6-333a-3af9-bedd,0.000468328,1982,8
dae6-46ac-81fc-74b5-58bd,0.000734082,790,32
3fec-a703-b57b-d4e-1df2,0.000157286,3973,64
82e-eca5-e2fa-28f4-658f,0.000530842,1787,155
274c-c07d-d46a-7e3e-b814,0.000489671,2334,1
b230-385-699d-1a39-5077,0.00064373,1411,42
c908-8395-a15a-557a-9424,0.000367041,3002,33
262d-c0e-f6c6-bf36-1ecf,0.00038104,2879,95
71f4-f333-2c08-82e9-9c0b,0.00025489,3197,23
ebcc-4bf1-1fa0-8d26-a16c,0.000603497,1333,34
b3c4-b354-ad7a-aa8b-728a,0.000482253,2006,43
db95-f3e-3ec8-4314-2d57,0.00101136,306,3
e824-f032-a35-142c-731b,0.00030899,3414,239
a640-fff9-bf0d-c5e0-8d1f,0.000267918,3512,45
17e6-2760-2742-56af-6a74,0.000609663,1267,63
79b2-3a5f-21e0-83e7-4e8b,0.000549316,1694,228
dba4-b481-69ad-1c17-c275,0.000509779,2272,9
acb4-3093-ba36-f64-82ce,0.000897422,379,1
3bee-bf27-6700-7e2e-9b20,0.000167449,3349,20
6dc7-2ae2-cbb3-27fd-3a46,0.000732422,910,128
d05c-1766-c463-782-71a3,0.00082944,523,5
bb2a-2eb0-a784-6673-bf8b,0.00026403,3570,12
952c-5679-9dc9-fc2c-d4a7,0.00030899,3306,160
39cf-531d-a5d1-fd2d-5ecb,0.000367041,3199,31
c775-cd89-7631-8bd8-d50b,0.000530842,2928,183
c346-88d6-81a7-a189-a361,0.000530842,2410,188
ed7f-9c0b-d290-63b1-27e3,0.000524647,2195,1
aa5f-eb26-b5f8-7cef-4ed7,0.000482798,2300,37
dddb-248a-9a5d-4cc1-cfe0,0.000353894,2398,187
753d-691d-3e7c-d8f3-721,0.000267918,2926,41
4ea1-e00a-56e-957b-e0fc,0.000530842,2273,136
1cd-f36-b070-3528-25c7,0.000530842,2134,145
4dee-a41b-6b1d-f346-a1c2,1.82781e-05,4022,1
dbc0-18dd-3f1e-761d-659e,0.00390625,490,21
efe-eb5a-cebc-4d7a-c44d,0.000578183,1722,11
d5dd-9c1b-a458-db4b-3196,0.000549316,1337,237
6693-83b2-b65c-d1b0-76f8,0.000530842,2089,162
e68c-b4d0-66e2-8ae4-901b,0.00023815,3289,37
f9fe-8477-33bb-a497-f2c6,0.000353894,3211,165
3adb-736a-4891-a1be-fe4e,0.000578183,1422,13
d8ac-3a36-e86-45df-137b,0.000549316,1938,274
2b5e-9a63-2083-9b72-2741,0.000281632,3351,12
b444-d64d-9aab-fcd5-780b,0.00023593,3625,69
2d31-60f4-122d-65c9-90b8,0.000734082,1086,42
7af2-8600-2501-2d34-2d7f,0.000530842,1595,185
538a-650f-e0eb-7ea5-375,0.000530842,2316,88
d84-d101-5620-106a-be08,0.000603497,1212,32
a5a0-8b5c-4408-caa1-b890,0.000225306,3006,10
aef4-61e8-5f81-f2fc-2c8a,0.00347222,177,7
79dc-17a0-d305-ff63-655c,0.000914495,449,3
d0a9-d4ae-6a2-335c-8ae4,0.000796263,446,114
268d-9984-4e9e-1779-55cd,0.000353894,3594,150
8929-393e-49b7-8fcb-6c9a,0.000530842,1832,157
d49b-b658-61f-2339-cdd1,0.00030899,3971,203
5bec-45fb-943e-13a1-c83f,0.000858307,570,21
c07c-890d-9325-997d-84d7,0.0658436,30,23
9f52-2f0d-fa7d-c31f-97a3,0.000859873,537,2
3d7c-8dd8-926b-439b-b111,0.00030899,4142,222
bf4c-4221-ab09-21e0-adb5,0.000128601,3977,6
bb9a-f130-aae7-b617-b44f,0.000353895,2975,61
dcab-50e8-6cb4-6f17-9483,0.000880899,395,27
e732-d41e-5ef-923c-f5fe,8.84736e-05,3856,1
b3a4-50f4-d85b-ea67-a2d1,0.000825976,535,4
4851-41a7-81b6-48e9-5513,0.000825976,525,7
6092-2594-a5fb-cd46-94ab,0.00113778,260,1
c9fb-e161-38ea-a256-cbc8,0.00308642,126,7
bb37-6cda-687b-1f36-db62,0.000541923,1745,478
21e9-2dba-9f32-93b2-9d77,0.000541923,1892,487
567d-5889-6155-7d09-8ae6,0.000418353,3365,0
133b-1d53-f241-695c-6f51,0.000796263,856,30
9ae8-8b45-9d0b-3a1a-1ef7,0.0170667,32,3
7e8b-71d1-9bd1-764c-b912,0.000353894,3210,183
f348-496f-68ac-91c3-4daf,0.000685871,1363,94
549d-a4fe-6b02-46de-e5a,0.000611735,1230,40
b896-b1e2-ead5-3921-41eb,0.000762079,806,0
85f1-6ad7-2872-7997-fde2,0.000796263,380,66
8c02-f822-6fb3-27d3-6e6e,0.000549316,1104,170
28c5-1b1b-b7dd-9172-acdf,0.000541923,1817,422
58c-e60f-51dd-708f-2ced,0.000858307,387,31
6038-4ae3-eb4-f9d7-c242,0.00023593,3257,85
b610-9b5d-5666-de82-14f4,0.000353894,3129,175
5448-6a84-d16-c3fc-9257,0.000281632,3144,30
bc37-18d2-ffa8-69aa-4c35,0.000796263,713,35
82d2-d9a6-ddad-3b7f-46f,0.000530842,2194,190
288e-7f28-f1e-a521-a22b,0.000917751,331,3
1d8c-a2c-bf73-46d4-d8af,0.000541923,1717,415
25ce-8303-636a-a4fb-bed9,0.000428669,2724,94
6949-de48-358-ac78-43d0,0.00030899,3193,219
26ac-df00-93dc-8a16-83fb,0.000353894,3224,105
579c-8bbe-ee55-a598-44f0,0.00126563,335,0
93b3-5dec-1e40-dc93-6c7c,0.00030899,3275,132
8a5-bf2b-88f8-f6fa-64c3,0.000411987,2683,291
999-404b-8c0f-edee-a7da,0.00030899,2579,145
8949-f693-6705-1241-ed8d,0.000530842,2255,109
6d08-f796-f09b-a25-e41e,0.000976562,177,100
e5cd-ff13-1934-c982-fbe4,0.000267918,3458,31
785-173a-8d06-b8dc-60e8,0.000541923,1564,373
b809-25e-3627-7c25-6d18,0.000858307,394,13
8a64-556c-466c-3f61-3ca3,0.000685871,1219,94
9c66-46e6-53de-296d-ffc2,0.000743379,827,25
2b41-c82d-bd57-dd5f-bc2b,0.000541923,1699,656
2ba2-fc9d-66fb-720e-3bfe,0.000411987,2136,234
7674-92a7-7891-2289-4f47,0.000411987,2913,274
51e1-4dca-1775-f38-2b2a,0.00030899,3547,220
f620-dcbb-3e4f-7904-d437,0.00025284,3973,2
d548-5293-914b-55c2-9926,0.000734082,974,9
99f2-bb9c-6280-48c8-d4b3,0.000364256,2417,6
12ed-b522-bfec-8127-db9e,0.000132305,4174,22
5f7-a26c-91f5-6878-eb35,0.0009,199,3
1765-208-aac4-6597-212d,0.000411987,2127,207
bb20-4cee-22dc-ab1f-8a73,0.000732422,1353,232
9314-2f9b-fe17-aedc-a3ca,0.000254313,3556,0
fae9-78f2-20cb-f900-27ce,0.000685871,1184,96
d3af-95e9-f019-5026-96d7,0.000300407,3165,18
71a1-5249-6bd3-a5d4-7c86,0.000541923,2015,358
7bc7-90a0-89a6-69d7-fb08,0.000732422,631,131
d0fb-55d4-446c-8b0b-44f,0.000367041,3480,40
501a-ef34-92f8-d9c0-590b,0.000804663,632,39
8e00-e3ac-dcca-ba6f-c203,0.000484719,2187,1
329e-9ba4-e794-770a-26af,0.00063504,1534,10
ebe3-967d-5cfb-9998-9ea,0.000541923,1458,466
522a-804b-a71f-2ef5-3aba,0.000353894,2540,132
6922-222d-3cdd-dd2a-c1bd,0.000864,392,4
363b-8cc5-b9ab-1dcf-3cf,0.000411987,2767,284
506f-ef81-f3f-f78e-1e76,0.000732422,1232,167
260-fda2-9139-a6db-57ca,0.00025489,3044,17
940c-b4a7-e13-98a4-3753,0.00023593,4170,39
f958-e091-92d5-578e-9889,0.00038104,2976,100
2e6a-7a7f-f887-658d-cf9b,0.000353894,2733,171
b3b8-2efc-401e-841e-8859,0.000611735,1182,62
5d40-1094-c96f-d642-3632,0.000549316,1566,296
d6cd-1410-efdc-98d2-5ff1,0.000171468,3349,2
422a-922a-4082-d500-e9b9,0.00038104,2256,108
d90b-dd3b-63b8-dbc7-e02b,0.000530842,2120,141
b3e2-a31-5aaa-ac69-6fbe,0.000482253,1869,37
11e7-5d0c-f24e-5269-320c,0.000367041,3484,12
e46c-46fb-a66b-d940-377e,0.000685871,1025,93
ae41-2d48-860d-bd89-6d07,0.000734082,917,33
8d49-acfc-60a8-9eb7-f719,0.000353894,3118,169
be44-3501-c2d2-bd14-2b49,0.00055296,1611,4
e1fa-1c07-3377-5e2e-6d48,0.000734082,1365,15
8e0f-c6f-9a90-141c-c9f8,0.000796263,494,95
9fcc-23cf-4f1f-2692-147f,0.000685871,1211,115
dab-e4d7-4981-d07d-a1eb,0.000732422,926,115
2b3a-3651-1d15-c5ca-4a6d,0.00077555,1065,1
e70d-cd61-ebd3-5e02-35a0,0.000509779,2068,18
ddea-6530-3728-276b-35ad,0.000411987,2448,296
f8ca-c23f-7ac7-15df-8809,0.000353894,3773,187
8b0b-dcf9-26fe-299e-68ec,0.000734082,707,51
9e2a-2e96-709b-8ce5-4cbb,0.000976562,155,61
fc6f-ee9b-7558-de93-17fb,0.000530842,1319,135
1833-4a58-f43c-6ab3-21f4,0.000530842,2022,91
f8ac-9ee-584-ae69-ed1d,0.000330037,3173,7
2c96-2202-a27e-132f-58cc,0.000353894,2189,142
7a8e-b01a-6dff-4dd5-bf58,0.000642426,867,3
b7bc-35c6-470e-bd41-e42f,0.0007875,954,8
aa24-36d9-9a12-f133-f41a,0.000734082,879,50
7e42-255e-ddf2-8473-fc08,0.000541923,1899,505
2cf5-e7c9-ef5b-cada-c61e,0.000530842,1968,119
5e40-69f2-b7ac-3c32-ee65,0.000609663,1239,45
b3b4-172b-d1d7-f4-9f44,0.000796263,610,51
a2d5-a662-aaaa-9230-713c,0.000411987,2958,356
4680-211f-559-fe2c-5d51,0.000211689,3812,44
27a3-68a-3b09-2cfd-4b7,0.000615375,1257,1
ef35-3007-f885-e7f4-2e5a,0.000520365,2342,6
9f50-88e9-ba5f-da59-b5e6,0.000353894,2881,173
bcf4-df1a-a022-eb21-e89c,0.000488281,1595,10
f9b3-b4d0-86ec-b412-8f29,0.000549316,1460,216
3cd2-7329-1dc-1374-e8d7,0.000152934,4467,4
b08d-89d9-9621-5a2-4c2,0.000734082,656,45
f-766a-dbb4-3953-7d3c,0.000732422,662,110
aae7-709b-7dc2-2eea-2ecf,0.000549316,1229,195
3850-6ab3-ed8e-1734-433c,0.000771605,647,67
d708-8336-6891-54ca-b221,0.00121933,255,4
4b56-f986-4bf2-38e5-10ba,0.000541923,1370,380
c516-c8f4-e666-1108-1d9,0.000669041,873,8
f720-a037-e045-b97c-fbb7,0.000514984,1739,17
a60a-5e09-b242-99bb-dd2e,0.000685871,857,70
33aa-af33-543c-1a10-c03b,0.000541923,1931,473
5c2a-dc65-28b6-e6c-7620,0.0009,200,7
889b-bd1-17c5-322f-9014,0.000771605,588,60
32e7-3876-9dbd-79b2-2293,0.00038104,2811,90
5ceb-bcbf-e3f9-3589-af33,9.64506e-05,4114,5
a778-1174-3edc-e403-4cfd,0.158203,27,9
3ccb-b0a3-bb6c-7330-1b00,0.000440449,2729,22
bf05-95f7-b3a5-a2fe-cb80,0.000578183,1606,5
492b-bb86-9463-bfe8-a937,0.000816118,525,4
7a9-8326-fc07-c315-f656,0.000549316,1531,182
954b-b863-15ef-4ff7-febf,0.000352587,2253,0
6153-57a0-81e5-5d5a-1ab5,0.00617284,122,21
e5a4-57d5-310c-9dba-fd50,0.00064373,1459,46
9a85-e2f8-2383-b074-32ef,0.000520365,2450,16
a544-1c63-e382-269d-571e,0.000514984,2137,24
1d4c-47a6-4b3d-db84-9e55,0.00063504,1430,2
ac66-c128-f62a-dd72-5ee3,0.000549316,1589,137
a29f-ca03-3c31-2d2e-6e2a,0.000565778,1609,17
df0b-d94f-48cd-d536-b6c1,0.000530842,2206,86
24fb-3407-9476-af89-c2dc,0.000411987,2585,292
8d87-9135-6efc-ce3d-be1e,0.000132305,3191,24
f6a1-ad49-976d-3f6e-827f,0.000796263,506,65
f352-c67f-ecf9-156b-b8b5,0.00455111,84,4
f8d-b592-1eab-a404-651b,0.00023593,3988,32
e187-318b-f650-5084-ffc8,0.000428669,2649,69
b46e-4725-ad11-4bdb-8693,0.000301408,3527,14
2f90-9a09-6db1-7ac0-de03,0.000135,3746,0
87a1-d044-8fde-7df1-20c8,0.00289352,159,3
f646-71cf-551c-9ac9-7465,0.000673066,1248,1
bdb6-8e1a-5d13-e03c-7cd7,0.000541923,1523,435
6de4-daec-182d-d5d1-17a4,0.000530842,1919,123
9667-c452-83ed-aeaa-2083,8.92485e-05,3877,1
6af7-a4f1-9252-c013-3fba,0.00023593,2856,107
da7f-1531-e4d1-3792-f56d,0.000353894,3148,173
61a8-f2f9-5d4b-aec3-3e3e,0.000541923,1344,711
4319-1ca7-192a-5b47-f279,0.000421496,2439,2
d74e-1fb3-454a-69a1-dfc6,0.000603497,1362,60
d272-15a5-c1cb-2fbd-c468,0.000542535,1907,19
6025-61a2-1e71-a56f-cb43,0.000732422,955,104
4d46-b2e6-f7a-f12-e2a3,0.00042867,2044,17
d3e3-f1b-557a-b4f3-284f,0.000353894,3346,137
7db6-2bd7-d6d-9121-a729,0.000482798,2689,31
8523-a020-cb2c-9740-f3ac,0.00038104,2827,149
a098-8c01-1b1c-851f-d63c,0.000225306,3386,14
c96d-3e3c-9c75-949a-d57c,0.000549316,1436,196
37ba-a2bc-4c46-7bc9-ff19,0.000225306,3573,11
8476-d773-563-579b-3627,0.00154321,191,4
8414-3ee7-7cc2-928d-1f27,0.000549316,1290,169
485c-9d5a-c8d5-5233-449d,0.000880899,412,16
5ea2-a862-eae2-e400-2273,0.000796263,593,70
df37-6876-f9e6-e49b-c011,0.000386238,2048,13
a660-da5c-f9ec-6f35-2c8f,0.000482253,2541,48
d06c-192d-994d-bb4f-fd2d,0.000976562,205,592
bbc0-9a86-65a3-b5a7-7f21,0.000804663,516,27
f08f-ad5e-5e69-89dc-68ad,0.000642426,1640,6
c9d-130b-9d92-247-86c7,0.000823975,586,7
709a-1a68-70fc-cf03-a444,0.000482798,2368,29
4f92-6626-2ee5-c08f-3529,0.000120563,4304,1
5c05-a8bf-3b03-f4cb-d0b5,0.000541923,1528,413
1003-1458-e2e-3986-d4c8,0.000305868,3073,43
9d7b-932d-704-d87e-87f8,0.00025284,3662,2
7119-995f-25bc-3086-d8cb,0.00030899,3486,270
1efc-471-67c9-7e63-741,0.00030899,2361,142
b756-12f3-dd3a-a11c-746,0.000565778,1590,11
703e-1f9-4731-a56f-3920,0.00108,184,1
5446-8435-3eb-f097-6a1e,0.000400543,2651,7
25f2-61b0-37d-4bae-9237,0.00154321,170,14
dc48-6aab-96a8-4411-e90e,0.00023593,4174,83
9de9-fb67-fc01-7b23-9c83,0.000353894,3408,98
d79d-eff0-d3bc-a3ea-9c6b,0.000559624,1306,2
8abf-1903-4a78-8e3c-64b1,0.000611735,1391,31
dcaf-6a85-cf5c-7357-ae96,0.00035204,3666,16
4681-b7b3-77c5-e4fe-22c,0.000211224,3925,16
e13f-c403-ed3b-8b3d-786f,0.000599597,1312,2
799f-d1bf-3022-f164-b6bd,0.00152416,289,2
604b-6e11-9c01-37d6-fa06,0.00030899,3515,252
3ea6-780e-43af-2be2-34b,0.000549316,1711,208
94cf-8f9-6707-d87f-34db,0.000685871,1058,86
e265-694b-9d41-d84f-723a,0.000375509,3162,15
7a43-3cd7-9394-54a0-7c35,0.000541923,1746,386
119e-9643-314d-aee0-6e92,0.00292969,71,4
a387-4bb2-9ee5-7efb-5625,0.00028224,3084,1
b296-c45b-ba9a-462a-18fb,0.000771605,777,82
1350-7bb3-8a5a-b236-faaf,0.000611735,972,68
8357-ad70-6074-36f6-f787,0.000530842,1989,102
de37-e98c-bbe2-98d1-2fb6,0.000148844,3972,34
98cd-5a98-dd92-3d8b-32c4,0.000509779,2084,29
1c3a-50db-ae78-a694-311,0.000406426,2553,2
2dbb-22ad-dd44-8e2f-59a3,0.000231743,3250,102
72e6-658c-d4d8-fd39-1946,0.000611735,1193,26
22a3-9606-73de-35-d391,0.000132305,3044,19
277e-fe42-4a18-a003-9d98,0.00023593,3407,49
19e8-2bfd-c853-5d18-bcac,0.000530842,2014,87
36cf-55ff-e1ac-5b3b-ab1a,0.000549316,1366,270
4c69-2122-ebe5-14bc-7e3a,0.000541923,1628,409
eed-b57e-ba3-f099-10ba,0.00023815,3621,30
acb0-f315-cf6a-9895-7d1,0.000611735,1497,26
d159-45db-9163-be22-ec87,0.000411987,3020,261
3fab-6ad3-df9c-f15-368,0.00038104,3203,106
e5e6-2a8f-c023-d163-fe0c,0.000549316,1739,216
8fa9-43a9-bfb5-6f45-52be,0.000530842,2400,187
c31e-56b3-af77-7ad-283a,0.000804663,377,28
3a20-de5d-f5b0-dd42-e25b,0.000685871,1324,97
4a92-6ceb-2604-a48-dc30,0.00023593,2692,91
78c2-cd66-32e4-2839-d513,0.00038104,3432,93
755a-b10a-dfdd-5234-1ccc,0.000231743,3808,124
6f96-787f-bfc6-4f73-cab3,0.000411987,2420,256
d995-4db2-701f-4e61-a6c1,0.00064373,1361,36
7478-eb6b-e7ef-9dbb-ee90,0.0006,1059,4
31c3-9305-eb06-88cb-6ac0,0.000353895,2561,55
59cb-e76e-2a49-c9ea-35cf,0.000864,485,16
fcb-afa6-e970-76da-6619,0.000796263,783,53
65dc-df8c-51ed-9025-a976,0.00069953,1049,8
87bc-6130-e7d9-a8f6-1a2b,0.000669041,1049,14
c3f8-b8c1-c9d1-ad68-2f9c,0.000685871,1060,86
2fea-f39e-d839-2908-24da,0.00038104,2370,95
cd0c-9a6c-134b-96dd-47d4,0.000314789,3880,2
604d-24c3-7cb7-6427-a93a,0.000685871,887,74
8c8-2569-9347-1c13-bc46,0.00018144,3845,3
4819-7d13-1195-d12a-77fc,0.000754371,803,18
a3d6-bfd3-4acf-f7a1-f3a0,0.000541923,1588,633
e5b6-daa3-39c1-f74c-abcd,0.000530842,2357,181
52d0-1769-a39f-cc5e-71a1,0.000541923,1928,392
d902-e6e6-ba4c-44a3-e372,0.000367041,2775,30
cb3a-a5b5-8cc-f86f-dade,0.0007875,497,8
a536-2f52-b9f8-ccaf-ac42,0.00023593,3433,77
9013-287f-5d93-4a0c-f52e,0.000509779,2424,46
9d6-1d32-2313-5864-8db4,6.32099e-05,4444,0
d543-b8ab-b927-f856-110f,0.000732422,976,143
7a32-2667-b0e7-1979-992e,0.000353894,3447,108
850f-fc2a-750c-6524-aaff,0.000549316,1561,305
74b9-1103-157f-f47-19c6,0.000549316,1241,322
9648-5e60-7ff9-2153-f8a7,0.000301408,2915,16
7de8-9b85-1f0f-2ecf-b4ff,0.000549316,1228,227
dd10-e12d-9aaa-f28f-f074,0.000530842,2041,138
1f33-600e-b86d-c985-cc81,0.0024,246,0
4214-a695-adae-dcbf-9925,0.000411987,2375,290
