HammingDist,NumFit,SampledStates,ProportionFit,ExhaustiveSearch,TotalFit,FitPerState
42,1258157,1e+07,0.125816,0,518673,0.0518673
43,1243464,1e+07,0.124346,0,511990,0.051199
44,1225631,1e+07,0.122563,0,504037,0.0504037
45,1209961,1e+07,0.120996,0,496977,0.0496977
46,1196834,1e+07,0.119683,0,491117,0.0491117
47,1181114,1e+07,0.118111,0,484223,0.0484223
48,1170562,1e+07,0.117056,0,479361,0.0479361
49,1157838,1e+07,0.115784,0,473511,0.0473511
50,1147608,1e+07,0.114761,0,469045,0.0469045
51,1133894,1e+07,0.113389,0,462997,0.0462997
52,1126322,1e+07,0.112632,0,459682,0.0459682
53,1116321,1e+07,0.111632,0,455200,0.04552
54,1110328,1e+07,0.111033,0,452478,0.0452478
55,1105027,1e+07,0.110503,0,450028,0.0450028
56,1100795,1e+07,0.110079,0,447933,0.0447933
57,1091681,1e+07,0.109168,0,443942,0.0443942
58,1084953,1e+07,0.108495,0,441169,0.0441169
59,1079915,1e+07,0.107992,0,438811,0.0438811
60,1075451,1e+07,0.107545,0,436824,0.0436824
61,1070271,1e+07,0.107027,0,434574,0.0434574
62,1067195,1e+07,0.106719,0,432957,0.0432957
63,1065144,1e+07,0.106514,0,432054,0.0432054
64,1064068,1e+07,0.106407,0,431550,0.043155
65,1061789,1e+07,0.106179,0,430363,0.0430363
66,1057724,1e+07,0.105772,0,428509,0.0428509
67,1053884,1e+07,0.105388,0,427025,0.0427025
68,1052939,1e+07,0.105294,0,426364,0.0426364
69,1052271,1e+07,0.105227,0,426014,0.0426014
70,1050435,1e+07,0.105043,0,425106,0.0425106
71,1052278,1e+07,0.105228,0,425778,0.0425778
72,1050492,1e+07,0.105049,0,424929,0.0424929
73,1050489,1e+07,0.105049,0,424742,0.0424742
74,1049387,1e+07,0.104939,0,424368,0.0424368
75,1051138,1e+07,0.105114,0,424707,0.0424707
76,1050193,1e+07,0.105019,0,424332,0.0424332
77,1050954,1e+07,0.105095,0,424564,0.0424564
78,1050702,1e+07,0.10507,0,424299,0.0424299
79,1050524,1e+07,0.105052,0,424192,0.0424192
80,1053299,1e+07,0.10533,0,425198,0.0425198
81,1051029,1e+07,0.105103,0,424336,0.0424336
82,1052447,1e+07,0.105245,0,424802,0.0424802
83,1052781,1e+07,0.105278,0,424720,0.042472
84,1053424,1e+07,0.105342,0,424988,0.0424988
85,1052662,1e+07,0.105266,0,424567,0.0424567
86,1055712,1e+07,0.105571,0,425883,0.0425883
87,1055426,1e+07,0.105543,0,425741,0.0425741
88,1057185,1e+07,0.105719,0,426213,0.0426213
89,1057234,1e+07,0.105723,0,426150,0.042615
90,1056436,1e+07,0.105644,0,425671,0.0425671
91,1056433,1e+07,0.105643,0,425633,0.0425633
92,1057740,1e+07,0.105774,0,426108,0.0426108
93,1057932,1e+07,0.105793,0,425990,0.042599
94,1056206,1e+07,0.105621,0,425313,0.0425313
95,1057344,1e+07,0.105734,0,425678,0.0425678
96,1056907,1e+07,0.105691,0,425524,0.0425524
97,1057172,1e+07,0.105717,0,425581,0.0425581
98,1057195,1e+07,0.105719,0,425545,0.0425545
99,1056628,1e+07,0.105663,0,425132,0.0425132
100,1055641,1e+07,0.105564,0,424757,0.0424757
101,1053839,1e+07,0.105384,0,423939,0.0423939
102,1053905,1e+07,0.10539,0,423840,0.042384
103,1052300,1e+07,0.10523,0,423208,0.0423208
104,1050381,1e+07,0.105038,0,422189,0.0422189
105,1051550,1e+07,0.105155,0,422740,0.042274
106,1047264,1e+07,0.104726,0,420904,0.0420904
107,1047087,1e+07,0.104709,0,420699,0.0420699
108,1044841,1e+07,0.104484,0,419828,0.0419828
109,1043489,1e+07,0.104349,0,419151,0.0419151
110,1041308,1e+07,0.104131,0,418304,0.0418304
111,1037144,1e+07,0.103714,0,416542,0.0416542
112,1038394,1e+07,0.103839,0,417043,0.0417043
113,1034179,1e+07,0.103418,0,415186,0.0415186
114,1032185,1e+07,0.103219,0,414294,0.0414294
115,1027004,1e+07,0.1027,0,412191,0.0412191
116,1025153,1e+07,0.102515,0,411420,0.041142
117,1022994,1e+07,0.102299,0,410374,0.0410374
118,1017998,1e+07,0.1018,0,408353,0.0408353
119,1012883,1e+07,0.101288,0,406262,0.0406262
120,1009915,1e+07,0.100991,0,404898,0.0404898
121,1005034,1e+07,0.100503,0,402918,0.0402918
122,1001047,1e+07,0.100105,0,401287,0.0401287
123,996958,1e+07,0.0996958,0,399570,0.039957
124,992009,1e+07,0.0992009,0,397580,0.039758
125,988306,1e+07,0.0988306,0,395989,0.0395989
126,980385,1e+07,0.0980385,0,392860,0.039286
127,976944,1e+07,0.0976944,0,391314,0.0391314
128,968759,1e+07,0.0968759,0,388005,0.0388005
129,962777,1e+07,0.0962777,0,385616,0.0385616
130,957517,1e+07,0.0957517,0,383333,0.0383333
131,950039,1e+07,0.0950039,0,380329,0.0380329
132,942814,1e+07,0.0942814,0,377390,0.037739
133,935966,1e+07,0.0935966,0,374551,0.0374551
134,927820,1e+07,0.092782,0,371278,0.0371278
135,921188,1e+07,0.0921188,0,368503,0.0368503
136,913141,1e+07,0.0913141,0,365172,0.0365172
137,905121,1e+07,0.0905121,0,362015,0.0362015
138,896867,1e+07,0.0896867,0,358590,0.035859
139,887263,1e+07,0.0887263,0,354661,0.0354661
140,877580,1e+07,0.087758,0,350660,0.035066
141,867693,1e+07,0.0867693,0,346688,0.0346688
142,857032,1e+07,0.0857032,0,342415,0.0342415
143,847700,1e+07,0.08477,0,338626,0.0338626
144,836704,1e+07,0.0836704,0,334185,0.0334185
145,825391,1e+07,0.0825391,0,329612,0.0329612
146,814687,1e+07,0.0814687,0,325199,0.0325199
147,803221,1e+07,0.0803221,0,320635,0.0320635
148,791457,1e+07,0.0791457,0,315803,0.0315803
149,777816,1e+07,0.0777816,0,310314,0.0310314
150,764962,1e+07,0.0764962,0,305133,0.0305133
151,751605,1e+07,0.0751605,0,299687,0.0299687
152,737514,1e+07,0.0737514,0,293999,0.0293999
153,724128,1e+07,0.0724128,0,288680,0.028868
154,709639,1e+07,0.0709639,0,282796,0.0282796
155,693067,1e+07,0.0693067,0,276182,0.0276182
156,677532,1e+07,0.0677532,0,269834,0.0269834
157,663048,1e+07,0.0663048,0,263998,0.0263998
158,647637,1e+07,0.0647637,0,257840,0.025784
159,630900,1e+07,0.06309,0,251080,0.025108
160,613370,1e+07,0.061337,0,244033,0.0244033
161,597727,1e+07,0.0597727,0,237768,0.0237768
162,580278,1e+07,0.0580278,0,230822,0.0230822
163,561543,1e+07,0.0561543,0,223233,0.0223233
164,541823,1e+07,0.0541823,0,215360,0.021536
165,522620,1e+07,0.052262,0,207694,0.0207694
166,503085,1e+07,0.0503085,0,199871,0.0199871
167,484272,1e+07,0.0484272,0,192321,0.0192321
168,464387,1e+07,0.0464387,0,184422,0.0184422
169,444722,1e+07,0.0444722,0,176519,0.0176519
170,423791,1e+07,0.0423791,0,168199,0.0168199
171,401914,1e+07,0.0401914,0,159533,0.0159533
172,380557,1e+07,0.0380557,0,150969,0.0150969
173,359565,1e+07,0.0359565,0,142646,0.0142646
174,336453,1e+07,0.0336453,0,133450,0.013345
175,313942,1e+07,0.0313942,0,124546,0.0124546
176,289879,1e+07,0.0289879,0,114964,0.0114964
177,267838,1e+07,0.0267838,0,106231,0.0106231
178,244342,1e+07,0.0244342,0,96942.9,0.00969429
179,221265,1e+07,0.0221265,0,87807.7,0.00878077
180,197868,1e+07,0.0197868,0,78513.1,0.00785131
181,174201,1e+07,0.0174201,0,69142.2,0.00691422
182,150824,1e+07,0.0150824,0,59875.3,0.00598753
183,128004,1e+07,0.0128004,0,50846.6,0.00508466
184,105455,1e+07,0.0105455,0,41902.8,0.00419028
185,84886,1e+07,0.0084886,0,33754.1,0.00337541
186,64814,1e+07,0.0064814,0,25799.1,0.00257991
187,45256,1e+07,0.0045256,0,18032.7,0.00180327
188,28829,1e+07,0.0028829,0,11496.1,0.00114961
189,1794,1.16128e+06,0.00154485,1,716.4,0.000616905
190,10,18336,0.000545375,1,4,0.00021815
191,0,192,0,1,0,0
192,0,1,0,1,0,0
