6859
27843
1788
2915
1175
7010
592
4566
868
2198
6814
12939
15597
415
260
1846
506
763
2200
9557
204
9302
2923
3394
649
3280
1934
1600
6367
1961
808
176
1847
679
942
1703
506
4643
3345
362
6166
671
5390
7519
1335
6778
106
3007
5463
1272
3712
2886
4724
421
4618
5622
184
1816
366
14151
8576
516
954
3633
1365
2731
3596
9243
4174
2273
12510
14997
1123
2124
943
24204
1273
3817
1156
490
2059
991
3041
1381
2170
13234
1898
8741
4053
2361
4285
7319
456
756
1299
11061
8460
2932
2966
1191
7428
1092
104
1864
3951
9988
1536
1052
3835
1144
3782
2554
1301
4441
3296
2600
2326
485
10052
3013
42
720
1085
2722
4400
270
7524
301
1817
4223
1720
4516
3757
9923
14671
7747
2227
1604
744
684
874
14576
755
6175
4349
830
226
910
10574
5870
1746
1832
1361
959
5094
1973
1002
375
3166
8566
2003
3088
1017
8928
4393
1634
260
1821
3517
3546
1039
1062
4175
2014
3003
271
10843
11950
554
1020
6369
522
1131
6125
188
797
2642
285
1624
957
7422
1452
5170
866
5136
749
3460
864
852
10501
1385
1368
507
640
960
4728
4666
4559
2676
4983
1467
3505
878
11549
4490
615
559
586
2150
2045
1261
2938
779
5287
16046
9642
6277
4934
905
1521
325
955
1091
1333
7116
1781
3597
3851
3274
2654
1305
979
4167
1096
864
8570
7978
781
16585
713
8012
3752
21074
2843
5586
5542
1100
3730
11396
14093
1171
1521
9094
482
2104
4876
1665
4213
6394
337
5309
2048
1803
2456
1472
906
593
697
7751
467
1433
169
423
1168
705
4168
2727
1740
8325
1882
2976
1564
865
1435
8502
1016
16520
1225
202
597
4737
586
9791
3285
372
863
450
980
716
3414
5083
9762
1820
4379
343
2747
960
6836
2062
4693
3865
9449
2225
3381
9394
752
1009
1462
9650
4432
10942
5229
2530
3888
1389
1451
7115
9949
1008
15641
1006
757
1705
1160
8787
841
2516
1252
1745
824
1213
6586
4664
853
9098
2266
10587
1653
2228
343
10422
541
5697
4693
810
1377
1848
919
6708
2216
1246
629
361
1277
1581
6150
3798
3475
7419
542
1194
662
462
2820
323
569
24333
4427
1387
1372
2973
6399
752
2842
13143
1483
5541
2512
6835
5978
1077
78
1394
2509
6345
391
182
1462
1300
3530
733
385
2470
3808
1298
4957
97
3852
10738
13643
16867
3822
574
2645
15710
2009
1796
1304
3107
2670
8655
1576
344
8956
60
1040
1834
748
3049
1352
10691
801
1592
194
395
498
1824
8815
1284
2072
17716
1999
2986
1083
3020
11377
531
1231
2670
1376
2859
8646
2580
14774
2240
480
2195
2777
1755
8050
9984
1339
5467
2556
822
5153
11592
3677
465
12604
8764
809
434
4082
4276
15090
2522
9152
993
643
6597
3116
571
2788
1524
920
1195
7941
2726
4346
245
1482
2256
863
11119
504
5642
5152
1411
5829
3174
1790
358
16678
5888
11111
795
1594
12161
2798
1440
941
5763
1703
2969
2365
716
7307
1084
6520
9410
541
1097
2485
10070
1401
5621
421
5651
875
20996
1744
630
7271
7070
1729
1352
12711
533
5311
8456
1126
867
12057
140
583
2517
1289
3034
1719
3985
405
2583
1255
893
5433
2920
973
577
14356
4851
3536
1071
11893
1263
3512
1115
8173
2315
12127
2690
175
260
4226
9727
995
732
2637
3556
1365
869
4018
2543
854
6314
638
618
399
2473
1651
756
676
1316
438
10974
4644
2319
557
12428
379
515
6467
653
973
4305
446
1598
9469
1893
2040
1972
6208
1866
462
383
1091
14397
11719
445
6564
3329
6584
6136
2180
3890
1398
18951
3218
735
670
1240
1859
6070
842
922
672
2718
465
10699
2197
4153
5990
6259
8338
436
1660
6483
855
3321
704
4919
207
6682
1521
1647
7027
386
6374
5822
8537
1202
7730
927
6522
222
3735
2076
8800
3242
3671
859
1901
17484
10592
4410
4832
774
4854
418
315
4312
1418
632
1077
502
1548
16130
175
2744
1226
2825
10120
5143
6072
738
848
1678
739
319
6171
3028
1601
4660
3203
9692
605
474
4213
5324
2067
546
3390
1252
1151
576
2229
727
2850
6409
417
823
6260
1468
534
4125
3338
701
6105
5625
6326
2699
2340
452
506
910
325
2437
1842
7120
1132
676
5133
4761
6749
585
18623
3777
3477
2498
595
507
5125
2680
2237
905
3198
1934
993
1211
1265
5179
2991
1696
13494
1666
1080
552
434
480
4931
645
3584
2700
4312
489
300
850
4001
2030
2551
1478
1979
1792
966
7304
3508
3187
2061
5341
812
549
5348
496
419
